# label=F
# timestamp=1764316170.3934565
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2803 2766 2305 2509 2121 | ACC: 9032 13876 5132 | GYRO: 1073 524 259 | GDP=1221.878
FLEX: 2786 2756 2256 2482 2122 | ACC: 9336 13804 3536 | GYRO: 1491 -793 -193 | GDP=1699.759
FLEX: 2775 2750 2318 2485 2096 | ACC: 8000 14144 2956 | GYRO: 1208 -330 -961 | GDP=1578.507
FLEX: 2800 2743 2270 2496 2112 | ACC: 7492 14124 2972 | GYRO: 791 -620 -1195 | GDP=1561.444
FLEX: 2800 2762 2286 2496 2096 | ACC: 6400 14412 3380 | GYRO: 514 -470 -585 | GDP=909.572
FLEX: 2811 2765 2285 2518 2100 | ACC: 7036 14268 2980 | GYRO: 522 -59 155 | GDP=547.713
FLEX: 2803 2766 2287 2506 2106 | ACC: 7468 14140 3548 | GYRO: 411 -238 490 | GDP=682.396
FLEX: 2780 2755 2293 2498 2099 | ACC: 7636 14208 4400 | GYRO: 480 -67 474 | GDP=677.912
FLEX: 2790 2753 2293 2531 2121 | ACC: 8372 14224 3968 | GYRO: 1131 25 332 | GDP=1178.987
FLEX: 2799 2736 2279 2498 2084 | ACC: 8820 14236 3168 | GYRO: 1103 -480 -413 | GDP=1271.840
FLEX: 2812 2783 2256 2519 2107 | ACC: 7848 14072 2984 | GYRO: 1303 -270 -1073 | GDP=1709.397
FLEX: 2829 2791 2288 2500 2112 | ACC: 6632 14420 2708 | GYRO: 691 -160 -809 | GDP=1075.901
FLEX: 2808 2751 2288 2483 2099 | ACC: 6396 14192 2896 | GYRO: 687 347 134 | GDP=781.239
FLEX: 2819 2737 2277 2499 2103 | ACC: 6820 14376 2900 | GYRO: 238 555 764 | GDP=973.840
FLEX: 2818 2787 2284 2501 2112 | ACC: 7704 14260 3940 | GYRO: 42 261 1070 | GDP=1102.173
FLEX: 2816 2768 2304 2479 2103 | ACC: 9052 14012 3760 | GYRO: 825 418 487 | GDP=1045.236
FLEX: 2812 2758 2332 2467 2110 | ACC: 8800 14092 3444 | GYRO: 704 -420 -24 | GDP=820.117
FLEX: 2794 2758 2306 2486 2083 | ACC: 7608 14228 3156 | GYRO: 731 365 -669 | GDP=1056.005
FLEX: 2811 2773 2288 2474 2118 | ACC: 6616 14452 2848 | GYRO: 480 593 -426 | GDP=873.799
FLEX: 2784 2735 2277 2486 2107 | ACC: 6424 14296 3404 | GYRO: 210 302 942 | GDP=1011.271
FLEX: 2832 2765 2310 2509 2128 | ACC: 7644 14340 3692 | GYRO: 367 756 1141 | GDP=1417.077
FLEX: 2807 2743 2291 2470 2096 | ACC: 8556 14128 3848 | GYRO: 462 597 614 | GDP=973.062
FLEX: 2838 2742 2295 2498 2112 | ACC: 8584 13920 4196 | GYRO: 958 108 265 | GDP=999.826
FLEX: 2797 2749 2275 2438 2099 | ACC: 8584 13852 3356 | GYRO: 1079 120 -39 | GDP=1086.353
FLEX: 2781 2704 2288 2512 2146 | ACC: 7632 14072 3032 | GYRO: 1044 64 -557 | GDP=1185.024
FLEX: 2801 2752 2290 2507 2097 | ACC: 7212 14284 3144 | GYRO: 463 86 -134 | GDP=489.613
FLEX: 2861 2787 2289 2508 2098 | ACC: 7176 13976 3444 | GYRO: 582 378 126 | GDP=705.325
FLEX: 2769 2765 2304 2523 2082 | ACC: 7572 14468 3368 | GYRO: 377 248 566 | GDP=723.871
FLEX: 2818 2768 2290 2487 2144 | ACC: 7964 14168 3860 | GYRO: 415 160 274 | GDP=522.399
FLEX: 2831 2763 2320 2473 2094 | ACC: 8404 14016 3876 | GYRO: 473 358 403 | GDP=717.148
FLEX: 2811 2754 2320 2486 2117 | ACC: 9044 13880 3632 | GYRO: 564 -841 123 | GDP=1020.052
FLEX: 2807 2739 2291 2502 2101 | ACC: 8128 14084 3568 | GYRO: 288 -180 -527 | GDP=626.955
FLEX: 2800 2714 2295 2499 2118 | ACC: 7580 14248 3260 | GYRO: 516 -302 -862 | GDP=1049.049
FLEX: 2787 2759 2291 2481 2098 | ACC: 7160 14188 3488 | GYRO: 369 -300 -136 | GDP=494.628
FLEX: 2825 2759 2294 2492 2047 | ACC: 6764 14272 3556 | GYRO: 410 360 200 | GDP=581.120
FLEX: 2822 2753 2309 2496 2095 | ACC: 7848 14016 3796 | GYRO: 359 368 515 | GDP=727.688
FLEX: 2800 2767 2225 2502 2123 | ACC: 7988 13836 4336 | GYRO: 322 191 689 | GDP=784.147
FLEX: 2794 2765 2299 2485 2075 | ACC: 9128 14092 3556 | GYRO: 298 503 374 | GDP=694.038
FLEX: 2815 2752 2300 2497 2112 | ACC: 8608 13584 3896 | GYRO: -34 130 -444 | GDP=463.888
FLEX: 2811 2746 2288 2486 2086 | ACC: 7728 13888 3648 | GYRO: 423 135 -925 | GDP=1026.050
FLEX: 2814 2750 2285 2497 2132 | ACC: 6540 14072 3664 | GYRO: 173 374 -259 | GDP=486.709
FLEX: 2798 2741 2300 2485 2077 | ACC: 6656 13996 3432 | GYRO: 117 485 656 | GDP=824.166
FLEX: 2797 2736 2197 2487 2141 | ACC: 7772 13860 3940 | GYRO: -617 804 1011 | GDP=1431.512
FLEX: 2783 2747 2272 2468 2066 | ACC: 8156 13752 4924 | GYRO: -435 350 987 | GDP=1133.973
FLEX: 2811 2768 2288 2446 2129 | ACC: 8508 13832 4808 | GYRO: -279 439 923 | GDP=1059.477
FLEX: 2779 2768 2286 2521 2128 | ACC: 8672 13988 3720 | GYRO: -37 838 -83 | GDP=842.913
FLEX: 2970 2765 2329 2423 2119 | ACC: 7464 13584 3976 | GYRO: -464 758 119 | GDP=896.672
FLEX: 2778 2803 2323 2495 2066 | ACC: 7588 13884 4076 | GYRO: -511 787 374 | GDP=1010.132
FLEX: 2774 2768 2272 2480 2086 | ACC: 7160 13576 4888 | GYRO: -960 610 1393 | GDP=1798.374
FLEX: 2802 2768 2256 2459 2100 | ACC: 8648 13388 5480 | GYRO: -599 299 1051 | GDP=1246.115
FLEX: 2769 2656 2274 2477 2090 | ACC: 9132 13368 6372 | GYRO: -99 -17 703 | GDP=710.140
FLEX: 2849 2788 2261 2448 2064 | ACC: 9548 13044 5596 | GYRO: 824 183 375 | GDP=923.629
FLEX: 2768 2769 2371 2509 2100 | ACC: 8676 13744 4660 | GYRO: 714 843 -142 | GDP=1113.826
FLEX: 2816 2734 2224 2512 2121 | ACC: 8052 13480 4576 | GYRO: 1031 155 -577 | GDP=1191.602
FLEX: 2751 2722 2287 2465 2129 | ACC: 7140 13468 4860 | GYRO: 333 513 -278 | GDP=671.820
FLEX: 2773 2749 2315 2487 2114 | ACC: 7332 13604 4600 | GYRO: 196 25 746 | GDP=771.723
FLEX: 2782 2736 2318 2485 2138 | ACC: 7416 13240 5468 | GYRO: -332 904 1354 | GDP=1661.552
FLEX: 2806 2765 2294 2487 2147 | ACC: 8268 13424 5912 | GYRO: -155 956 1305 | GDP=1625.111
FLEX: 2805 2736 2289 2501 2144 | ACC: 8996 13032 5528 | GYRO: 196 868 1030 | GDP=1361.154
FLEX: 2797 2762 2293 2513 2118 | ACC: 9060 12924 5652 | GYRO: 810 -272 619 | GDP=1055.104
FLEX: 2825 2701 2310 2480 2192 | ACC: 8916 13176 4964 | GYRO: 108 1396 279 | GDP=1427.698
FLEX: 2818 2757 2304 2490 2198 | ACC: 8128 13040 5816 | GYRO: 371 -672 11 | GDP=767.689
FLEX: 2768 2761 2304 2496 2221 | ACC: 7384 13080 5712 | GYRO: 660 876 463 | GDP=1190.523
FLEX: 2817 2759 2270 2476 2147 | ACC: 8680 13016 5476 | GYRO: 189 -272 602 | GDP=687.102
FLEX: 2785 2759 2309 2491 2195 | ACC: 8344 12948 6324 | GYRO: -14 65 750 | GDP=752.942
FLEX: 2799 2754 2292 2446 2184 | ACC: 8904 12532 6740 | GYRO: 509 367 509 | GDP=807.992
FLEX: 2800 2733 2301 2469 2199 | ACC: 9052 12812 5912 | GYRO: 551 224 738 | GDP=947.851
FLEX: 2806 2768 2320 2466 2192 | ACC: 9400 12936 5368 | GYRO: 741 627 -189 | GDP=988.904
FLEX: 2791 2720 2322 2467 2191 | ACC: 8568 12820 5588 | GYRO: 664 -421 -244 | GDP=823.209
FLEX: 2777 2735 2319 2493 2147 | ACC: 7288 13012 5720 | GYRO: 289 745 256 | GDP=839.096
FLEX: 2777 2736 2325 2473 2192 | ACC: 8588 12736 5424 | GYRO: 239 529 778 | GDP=970.694
FLEX: 2774 2741 2298 2469 2194 | ACC: 9056 12476 6288 | GYRO: -206 -622 932 | GDP=1139.273
FLEX: 2779 2763 2304 2474 2166 | ACC: 9556 12512 7096 | GYRO: 594 -373 293 | GDP=760.141
FLEX: 2800 2750 2288 2467 2176 | ACC: 9648 12592 6604 | GYRO: 1445 -449 -34 | GDP=1513.533
FLEX: 2791 2706 2276 2477 2119 | ACC: 9472 12856 5476 | GYRO: 1381 -666 -659 | GDP=1668.831
FLEX: 2787 2758 2295 2465 2176 | ACC: 8424 12668 5324 | GYRO: 1037 -611 -884 | GDP=1493.367
FLEX: 2742 2766 2298 2469 2165 | ACC: 8404 12500 5596 | GYRO: 2188 -127 -970 | GDP=2396.742
FLEX: 2729 2758 2292 2464 2160 | ACC: 7232 13140 5448 | GYRO: 1317 -842 343 | GDP=1600.344
FLEX: 2627 2743 2308 2480 2166 | ACC: 8692 12676 6200 | GYRO: -464 56 1141 | GDP=1233.010
FLEX: 2631 2763 2295 2501 2187 | ACC: 8752 12576 8108 | GYRO: 1110 -76 675 | GDP=1301.346
FLEX: 2559 2722 2294 2493 2151 | ACC: 9800 12508 5836 | GYRO: 547 -6 394 | GDP=674.152
FLEX: 2525 2769 2302 2480 2128 | ACC: 9836 12604 5496 | GYRO: 1873 -897 -488 | GDP=2133.280
FLEX: 2541 2756 2288 2459 2134 | ACC: 9712 12968 5236 | GYRO: 2166 -1031 -1190 | GDP=2677.801
FLEX: 2535 2768 2288 2463 2157 | ACC: 8288 13084 4776 | GYRO: 4345 -1262 -2234 | GDP=5046.031
FLEX: 2559 2736 2290 2481 2164 | ACC: 7900 13012 3860 | GYRO: 904 -169 -978 | GDP=1342.483
FLEX: 2669 2805 2304 2467 2143 | ACC: 8124 13312 4428 | GYRO: 715 1072 -187 | GDP=1302.067
FLEX: 2741 2832 2309 2467 2128 | ACC: 8164 13796 4752 | GYRO: 180 1159 166 | GDP=1184.583
FLEX: 2774 2823 2302 2495 2147 | ACC: 9716 13256 5116 | GYRO: 869 453 324 | GDP=1032.156
FLEX: 2738 2825 2327 2480 2146 | ACC: 9460 13368 5000 | GYRO: 1244 756 -461 | GDP=1526.955
FLEX: 2762 2832 2352 2592 2160 | ACC: 8408 13424 4928 | GYRO: 1497 447 -651 | GDP=1692.519
FLEX: 2755 2852 2302 2451 2102 | ACC: 8196 13376 4728 | GYRO: 1655 419 -716 | GDP=1851.281
FLEX: 2771 2839 2345 2462 2137 | ACC: 7148 13404 4348 | GYRO: 936 1723 415 | GDP=2004.258
FLEX: 2768 2819 2318 2487 2126 | ACC: 8168 13356 4108 | GYRO: 797 655 532 | GDP=1160.714
FLEX: 2788 2837 2318 2526 2127 | ACC: 7596 13196 4776 | GYRO: -628 802 1684 | GDP=1968.107
FLEX: 2773 2847 2310 2491 2103 | ACC: 8148 13108 4500 | GYRO: 290 1776 1014 | GDP=2065.544
FLEX: 2775 2832 2325 2490 2161 | ACC: 8252 12664 4784 | GYRO: -1234 547 2607 | GDP=2935.714
FLEX: 2775 2831 2313 2486 2116 | ACC: 8080 12880 5036 | GYRO: -1366 1970 2421 | GDP=3407.066
FLEX: 2768 2832 2321 2498 2159 | ACC: 8488 12676 4936 | GYRO: -2512 3979 2424 | GDP=5293.237
FLEX: 2765 2838 2293 2512 2105 | ACC: 9844 12392 7196 | GYRO: -681 -2912 2259 | GDP=3747.877
FLEX: 2755 2831 2357 2520 2127 | ACC: 9304 12076 7916 | GYRO: -1104 3095 2372 | GDP=4052.681
FLEX: 2751 2811 2308 2510 2107 | ACC: 10648 11952 7292 | GYRO: -98 881 918 | GDP=1276.123
FLEX: 2786 2832 2322 2506 2089 | ACC: 10504 11540 7876 | GYRO: -1630 1010 1716 | GDP=2573.258
FLEX: 2754 2823 2327 2511 2078 | ACC: 10048 12420 6684 | GYRO: 624 329 132 | GDP=717.664
FLEX: 2753 2825 2323 2495 2094 | ACC: 9308 11508 5872 | GYRO: -2225 3438 1791 | GDP=4469.692
FLEX: 2749 2804 2315 2487 2081 | ACC: 8716 12072 6644 | GYRO: -1211 -163 457 | GDP=1304.584
FLEX: 2750 2822 2330 2489 2099 | ACC: 8644 10984 7404 | GYRO: -2671 3833 2859 | GDP=5477.227
FLEX: 2733 2810 2351 2499 2069 | ACC: 10168 11532 7568 | GYRO: -355 1011 1504 | GDP=1846.662
FLEX: 2761 2832 2326 2486 2096 | ACC: 10964 10348 8788 | GYRO: -660 1113 1674 | GDP=2115.808
FLEX: 2733 2819 2319 2499 2025 | ACC: 10568 10600 9280 | GYRO: 1419 -686 -591 | GDP=1683.282
FLEX: 2738 2823 2319 2502 2096 | ACC: 10308 10388 8556 | GYRO: 1168 759 -358 | GDP=1438.217
FLEX: 2750 2815 2325 2475 2146 | ACC: 9420 11260 7740 | GYRO: 1337 -244 -810 | GDP=1582.152
FLEX: 2753 2821 2322 2482 2093 | ACC: 9096 11012 7376 | GYRO: 582 724 -882 | GDP=1280.947
FLEX: 2778 2799 2295 2498 2082 | ACC: 8208 11224 7512 | GYRO: 927 -295 -365 | GDP=1039.028
FLEX: 2769 2825 2295 2503 2182 | ACC: 8412 11360 7504 | GYRO: -44 560 661 | GDP=867.443
FLEX: 2782 2818 2317 2490 2046 | ACC: 9732 10724 8288 | GYRO: 465 -259 334 | GDP=628.380
FLEX: 2771 2795 2347 2529 2036 | ACC: 9316 10572 9176 | GYRO: 215 -270 653 | GDP=738.603
FLEX: 2752 2817 2348 2428 2051 | ACC: 9996 10892 8528 | GYRO: 514 407 572 | GDP=870.074
FLEX: 2779 2800 2329 2459 2064 | ACC: 10648 10872 7940 | GYRO: 698 -308 -93 | GDP=768.581
FLEX: 2782 2806 2333 2490 2032 | ACC: 9624 11008 8128 | GYRO: 889 -526 -812 | GDP=1313.903
FLEX: 2734 2767 2288 2529 2151 | ACC: 8400 10996 7812 | GYRO: 668 -274 -392 | GDP=821.562
FLEX: 2736 2794 2299 2492 2096 | ACC: 8540 11020 7604 | GYRO: 534 -71 201 | GDP=574.977
FLEX: 2779 2850 2321 2495 2078 | ACC: 8900 10620 8256 | GYRO: -58 -93 865 | GDP=871.916
FLEX: 2768 2809 2318 2555 2103 | ACC: 9676 10780 8992 | GYRO: 526 -26 872 | GDP=1018.693
FLEX: 2741 2829 2326 2483 2091 | ACC: 10744 10696 8820 | GYRO: 599 -572 565 | GDP=1002.602
FLEX: 2759 2814 2305 2527 2094 | ACC: 10548 10648 8164 | GYRO: 946 -749 -594 | GDP=1344.899
FLEX: 2783 2703 2282 2491 2064 | ACC: 9472 10964 7808 | GYRO: 1163 -134 -978 | GDP=1525.454
FLEX: 2796 2790 2318 2509 2063 | ACC: 8580 10820 7512 | GYRO: 808 -88 -501 | GDP=954.782
FLEX: 2786 2800 2307 2475 2086 | ACC: 8248 10960 7628 | GYRO: 534 466 656 | GDP=965.737
FLEX: 2758 2752 2335 2503 2078 | ACC: 9476 10580 7948 | GYRO: -193 144 897 | GDP=928.759
FLEX: 2738 2802 2325 2486 2091 | ACC: 9780 10568 9012 | GYRO: -49 68 1130 | GDP=1133.104
FLEX: 2758 2814 2314 2506 2080 | ACC: 10224 10500 8752 | GYRO: 710 669 653 | GDP=1173.912
FLEX: 2759 2785 2322 2487 2080 | ACC: 10992 10560 7896 | GYRO: 629 196 304 | GDP=725.585
FLEX: 2729 2778 2307 2507 2095 | ACC: 10184 10540 8572 | GYRO: 680 -1088 -507 | GDP=1379.563
FLEX: 2765 2802 2304 2512 2084 | ACC: 8864 10820 8316 | GYRO: 901 498 -706 | GDP=1248.295
FLEX: 2784 2794 2313 2539 2064 | ACC: 9220 10492 7908 | GYRO: 775 106 -55 | GDP=784.147
FLEX: 2736 2827 2311 2496 2113 | ACC: 9216 10592 8408 | GYRO: 598 -85 364 | GDP=705.213
FLEX: 2726 2801 2315 2515 2075 | ACC: 9744 10280 8976 | GYRO: 542 -21 302 | GDP=620.813
FLEX: 2765 2801 2295 2480 2078 | ACC: 10392 10488 8628 | GYRO: 929 163 57 | GDP=944.912
FLEX: 2760 2802 2310 2510 2047 | ACC: 10456 10784 8164 | GYRO: 1196 -594 -495 | GDP=1424.176
FLEX: 2752 2783 2310 2489 2093 | ACC: 9896 10980 7800 | GYRO: 1177 -250 -965 | GDP=1542.418
FLEX: 2766 2813 2305 2513 2107 | ACC: 8528 10936 7728 | GYRO: 1042 111 -745 | GDP=1285.733
FLEX: 2767 2797 2303 2477 2079 | ACC: 8092 10856 7568 | GYRO: 576 859 525 | GDP=1159.863
FLEX: 2759 2801 2327 2481 2083 | ACC: 9404 10856 7852 | GYRO: -1 182 1159 | GDP=1173.203
FLEX: 2754 2794 2320 2517 2098 | ACC: 10212 10412 9032 | GYRO: -18 -126 879 | GDP=888.167
FLEX: 2754 2797 2301 2514 2085 | ACC: 10956 10244 9264 | GYRO: 677 -278 129 | GDP=743.138
FLEX: 2773 2811 2307 2495 2066 | ACC: 10568 10652 8184 | GYRO: 973 -113 -455 | GDP=1080.057
FLEX: 2750 2798 2277 2499 2101 | ACC: 9836 10780 7880 | GYRO: 852 -633 -943 | GDP=1419.803
FLEX: 2764 2802 2323 2480 2096 | ACC: 8696 10888 7872 | GYRO: 920 231 -864 | GDP=1283.065
FLEX: 2768 2789 2305 2486 2129 | ACC: 8568 10916 7768 | GYRO: 529 -196 23 | GDP=564.611
FLEX: 2747 2769 2303 2473 2089 | ACC: 9076 10844 8100 | GYRO: 424 201 629 | GDP=784.741
FLEX: 2768 2799 2285 2501 2075 | ACC: 9444 10632 8664 | GYRO: 273 289 603 | GDP=722.260
FLEX: 2768 2804 2303 2486 2085 | ACC: 10780 10496 8624 | GYRO: 678 -140 481 | GDP=842.998
FLEX: 2768 2815 2320 2498 2096 | ACC: 10716 10568 8244 | GYRO: 852 -380 18 | GDP=933.074
FLEX: 2753 2803 2306 2489 2093 | ACC: 9992 10832 7976 | GYRO: 993 -388 -787 | GDP=1325.127
FLEX: 2791 2819 2307 2507 2095 | ACC: 9008 11028 7724 | GYRO: 969 18 -740 | GDP=1219.379
FLEX: 2755 2787 2342 2485 2067 | ACC: 8464 10884 7720 | GYRO: 854 511 -153 | GDP=1006.899
FLEX: 2763 2835 2318 2512 2103 | ACC: 9208 10712 7968 | GYRO: 329 79 626 | GDP=711.588
FLEX: 2766 2805 2301 2515 2075 | ACC: 9652 10500 8568 | GYRO: 164 202 635 | GDP=686.240
FLEX: 2757 2816 2331 2505 2103 | ACC: 10192 10548 8676 | GYRO: 479 27 517 | GDP=705.308
FLEX: 2752 2791 2311 2483 2080 | ACC: 10744 10596 8248 | GYRO: 834 13 20 | GDP=834.341
FLEX: 2768 2823 2328 2495 2078 | ACC: 10232 10976 8012 | GYRO: 688 -410 -671 | GDP=1044.837
FLEX: 2755 2800 2323 2495 2090 | ACC: 9140 10820 7916 | GYRO: 993 244 -1034 | GDP=1454.215
FLEX: 2725 2808 2384 2484 2099 | ACC: 8060 10884 7600 | GYRO: 655 366 -51 | GDP=752.052
FLEX: 2750 2794 2293 2486 2086 | ACC: 8196 10952 7704 | GYRO: 50 492 1120 | GDP=1224.322
FLEX: 2746 2800 2287 2477 2109 | ACC: 9196 10592 8504 | GYRO: -181 597 1503 | GDP=1627.323
FLEX: 2749 2789 2304 2482 2063 | ACC: 10540 10180 8988 | GYRO: -121 313 1573 | GDP=1608.396
FLEX: 2756 2800 2310 2503 2094 | ACC: 9944 10604 8756 | GYRO: 498 849 851 | GDP=1301.156
FLEX: 2736 2784 2318 2498 2083 | ACC: 10340 10472 8544 | GYRO: 409 175 524 | GDP=687.373
FLEX: 2778 2811 2303 2499 2122 | ACC: 10168 10488 8360 | GYRO: 437 659 -202 | GDP=816.121
FLEX: 2757 2803 2304 2465 2064 | ACC: 9460 10188 8412 | GYRO: 513 30 -23 | GDP=514.391
FLEX: 2745 2813 2316 2518 2095 | ACC: 8920 10124 8468 | GYRO: 168 306 627 | GDP=717.627
FLEX: 2742 2761 2297 2462 2069 | ACC: 9412 10068 8904 | GYRO: -330 24 841 | GDP=903.746
FLEX: 2736 2885 2320 2491 2105 | ACC: 10144 9848 9024 | GYRO: -729 -185 1135 | GDP=1361.577
FLEX: 2742 2789 2323 2505 2096 | ACC: 10788 10040 9008 | GYRO: -180 -3451 869 | GDP=3563.280
FLEX: 2768 2815 2290 2508 2103 | ACC: 11460 10104 8340 | GYRO: -689 1102 574 | GDP=1420.775
FLEX: 2752 2799 2301 2480 2075 | ACC: 9924 9864 9128 | GYRO: 432 -432 -177 | GDP=636.064
FLEX: 2771 2813 2288 2506 2106 | ACC: 9416 9892 8384 | GYRO: 419 406 508 | GDP=773.603
FLEX: 2749 2798 2304 2495 2075 | ACC: 9212 9844 7908 | GYRO: -238 409 1347 | GDP=1427.702
FLEX: 2735 2816 2273 2501 2116 | ACC: 9664 9432 9360 | GYRO: -686 0 1672 | GDP=1807.258
FLEX: 2746 2803 2307 2481 2096 | ACC: 11396 8984 10212 | GYRO: -106 -458 1282 | GDP=1365.476
FLEX: 2753 2805 2301 2464 2091 | ACC: 12444 8984 9464 | GYRO: 365 -592 735 | GDP=1011.886
FLEX: 2737 2800 2317 2523 2082 | ACC: 12244 9044 9276 | GYRO: 1013 -811 -889 | GDP=1572.963
FLEX: 2722 2801 2308 2558 2096 | ACC: 10620 8992 8968 | GYRO: 1203 224 -1634 | GDP=2041.407
FLEX: 2762 2802 2293 2489 2096 | ACC: 8848 9456 8908 | GYRO: 1706 670 -1212 | GDP=2197.335
FLEX: 2715 2802 2313 2493 2107 | ACC: 9228 9740 8304 | GYRO: 1304 925 -312 | GDP=1628.921
FLEX: 2733 2816 2306 2503 2075 | ACC: 9864 9436 8988 | GYRO: 786 -224 338 | GDP=884.430
FLEX: 2736 2816 2289 2497 2093 | ACC: 9704 9208 10284 | GYRO: 1486 504 67 | GDP=1570.573
FLEX: 2743 2802 2267 2479 2083 | ACC: 11788 9244 8788 | GYRO: 1620 -2658 -510 | GDP=3154.277
FLEX: 2739 2802 2307 2512 2125 | ACC: 10064 9904 9296 | GYRO: 758 938 -194 | GDP=1221.493
FLEX: 2749 2807 2288 2492 2112 | ACC: 11192 9836 8140 | GYRO: 958 -175 -1191 | GDP=1538.464
FLEX: 2726 2810 2293 2524 2149 | ACC: 9000 9732 8544 | GYRO: 1005 117 -723 | GDP=1243.561
FLEX: 2751 2781 2289 2527 2073 | ACC: 9608 9892 7968 | GYRO: 508 196 90 | GDP=551.888
FLEX: 2745 2809 2291 2496 2157 | ACC: 9772 9636 8640 | GYRO: -334 -240 748 | GDP=853.616
FLEX: 2725 2789 2287 2489 2075 | ACC: 9868 9688 9680 | GYRO: 480 -264 732 | GDP=914.287
FLEX: 2716 2846 2280 2496 2125 | ACC: 10904 9708 9132 | GYRO: 299 696 1054 | GDP=1297.973
FLEX: 2719 2815 2305 2495 2128 | ACC: 11572 9464 8764 | GYRO: 937 -515 -355 | GDP=1126.596
FLEX: 2736 2795 2307 2465 2175 | ACC: 10604 9436 8816 | GYRO: 857 136 -843 | GDP=1209.791
FLEX: 2781 2805 2267 2517 2070 | ACC: 9492 9776 8672 | GYRO: 1036 -400 -871 | GDP=1411.360
FLEX: 2689 2791 2319 2433 2142 | ACC: 9616 9680 8456 | GYRO: 779 832 -4 | GDP=1139.772
FLEX: 2783 2777 2299 2493 2074 | ACC: 9872 9736 8784 | GYRO: 625 -1295 199 | GDP=1451.637
FLEX: 2763 2819 2352 2535 2134 | ACC: 9980 9544 9360 | GYRO: 421 699 498 | GDP=955.953
FLEX: 2795 2783 2261 2515 2068 | ACC: 11124 9524 8956 | GYRO: 1049 15 70 | GDP=1051.440
FLEX: 2721 2833 2245 2497 2160 | ACC: 10896 9940 8636 | GYRO: 1367 514 -246 | GDP=1481.014
FLEX: 2736 2819 2319 2469 2112 | ACC: 10712 10140 8480 | GYRO: 1781 -334 -1272 | GDP=2213.933
FLEX: 2769 2816 2275 2448 2135 | ACC: 9232 9952 8280 | GYRO: 928 376 -643 | GDP=1189.962
FLEX: 2752 2763 2307 2513 2116 | ACC: 8940 10012 8236 | GYRO: 1136 172 -21 | GDP=1149.139
FLEX: 2736 2905 2293 2487 2118 | ACC: 9824 9664 8464 | GYRO: -73 400 723 | GDP=829.493
FLEX: 2730 2799 2327 2494 2098 | ACC: 10152 9704 9272 | GYRO: 253 15 528 | GDP=585.677
FLEX: 2733 2800 2281 2497 2114 | ACC: 10984 9560 9164 | GYRO: 493 232 404 | GDP=678.299
FLEX: 2739 2774 2287 2517 2081 | ACC: 10864 9820 8884 | GYRO: 771 -218 -183 | GDP=821.860
FLEX: 2737 2809 2265 2462 2119 | ACC: 10120 10084 8704 | GYRO: 708 -80 -657 | GDP=969.182
FLEX: 2735 2805 2288 2483 2098 | ACC: 9400 10016 8548 | GYRO: 1072 -237 -754 | GDP=1331.867
FLEX: 2725 2768 2297 2489 2105 | ACC: 9144 9900 8288 | GYRO: 499 226 199 | GDP=582.819
FLEX: 2734 2811 2307 2481 2085 | ACC: 9560 9944 8684 | GYRO: 52 51 672 | GDP=675.936
FLEX: 2753 2795 2294 2482 2102 | ACC: 10172 9456 9600 | GYRO: 20 34 515 | GDP=516.508
FLEX: 2736 2800 2289 2502 2139 | ACC: 10916 9684 9304 | GYRO: 548 -39 380 | GDP=668.001
FLEX: 2703 2790 2314 2513 2093 | ACC: 11232 9804 8752 | GYRO: 966 -433 -231 | GDP=1083.516
FLEX: 2768 2782 2303 2510 2094 | ACC: 10204 9928 8748 | GYRO: 903 -542 -806 | GDP=1326.201
FLEX: 2721 2783 2282 2494 2086 | ACC: 9196 9968 8552 | GYRO: 1026 257 -844 | GDP=1353.167
FLEX: 2757 2795 2302 2464 2075 | ACC: 9108 9760 8080 | GYRO: 473 322 217 | GDP=611.966
FLEX: 2739 2758 2293 2486 2135 | ACC: 9508 9956 8580 | GYRO: 137 73 708 | GDP=724.819
FLEX: 2736 2789 2284 2489 2103 | ACC: 10384 9664 9240 | GYRO: 29 57 713 | GDP=715.862
FLEX: 2752 2798 2269 2496 2108 | ACC: 11040 9380 9544 | GYRO: 374 -418 486 | GDP=742.156
FLEX: 2751 2786 2288 2497 2107 | ACC: 11200 9596 8968 | GYRO: 642 -305 -148 | GDP=726.012
FLEX: 2731 2774 2277 2493 2127 | ACC: 10508 10024 8796 | GYRO: 880 -633 -766 | GDP=1327.345
FLEX: 2736 2789 2269 2495 2102 | ACC: 9528 9984 8568 | GYRO: 1063 147 -977 | GDP=1451.243
FLEX: 2738 2777 2259 2482 2122 | ACC: 9044 9840 8172 | GYRO: 842 -48 -135 | GDP=854.104
FLEX: 2746 2798 2298 2503 2107 | ACC: 9516 9920 8368 | GYRO: 407 64 618 | GDP=742.744
FLEX: 2733 2776 2306 2473 2112 | ACC: 10252 9808 8932 | GYRO: 179 -102 572 | GDP=607.971
FLEX: 2738 2786 2319 2491 2078 | ACC: 10640 9456 9276 | GYRO: 222 81 745 | GDP=781.582
FLEX: 2725 2768 2303 2466 2099 | ACC: 11236 9820 9000 | GYRO: 713 -339 189 | GDP=811.795
FLEX: 2729 2790 2299 2465 2110 | ACC: 10572 9924 8752 | GYRO: 829 134 -453 | GDP=954.152
