# label=D
# timestamp=1764315620.02259
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2800 2463 2611 2705 2542 | ACC: 4040 8156 13944 | GYRO: 625 23 -5 | GDP=625.443
FLEX: 2800 2465 2559 2750 2540 | ACC: 4012 8120 14144 | GYRO: 845 -36 -93 | GDP=850.864
FLEX: 2800 2464 2608 2714 2523 | ACC: 3984 8236 13732 | GYRO: 950 202 -166 | GDP=985.322
FLEX: 2801 2469 2602 2719 2559 | ACC: 3780 8232 13900 | GYRO: 955 323 -192 | GDP=1026.264
FLEX: 2812 2469 2622 2704 2534 | ACC: 3788 8388 13472 | GYRO: 5 926 -205 | GDP=948.433
FLEX: 2771 2475 2615 2762 2555 | ACC: 3568 8116 14556 | GYRO: 559 -598 1 | GDP=818.588
FLEX: 2811 2474 2583 2731 2559 | ACC: 4144 8308 14144 | GYRO: 972 -219 -8 | GDP=996.398
FLEX: 2815 2480 2627 2714 2559 | ACC: 4012 8308 13656 | GYRO: 1351 -68 -311 | GDP=1388.001
FLEX: 2800 2457 2620 2758 2629 | ACC: 3660 8372 13540 | GYRO: 686 -260 1 | GDP=733.619
FLEX: 2819 2480 2629 2740 2559 | ACC: 3884 8348 13748 | GYRO: 443 -185 -124 | GDP=495.833
FLEX: 2794 2495 2544 2709 2559 | ACC: 3928 8296 14128 | GYRO: 315 -373 138 | GDP=507.344
FLEX: 2823 2422 2608 2716 2532 | ACC: 4104 8172 14104 | GYRO: 867 474 -245 | GDP=1018.032
FLEX: 2746 2471 2559 2705 2582 | ACC: 4088 8240 13592 | GYRO: 681 653 -350 | GDP=1006.315
FLEX: 2805 2453 2619 2702 2534 | ACC: 3740 8332 13904 | GYRO: 386 -372 -374 | GDP=653.648
FLEX: 2790 2433 2626 2726 2542 | ACC: 3440 8360 14128 | GYRO: 574 481 -328 | GDP=817.570
FLEX: 2800 2448 2616 2735 2526 | ACC: 3412 8372 13968 | GYRO: 618 -160 -113 | GDP=648.300
FLEX: 2803 2460 2608 2736 2559 | ACC: 3464 8388 13892 | GYRO: 667 151 150 | GDP=700.136
FLEX: 2801 2490 2608 2679 2513 | ACC: 3740 8224 13844 | GYRO: 560 -196 215 | GDP=631.063
FLEX: 2801 2471 2635 2724 2559 | ACC: 4304 8268 13784 | GYRO: 301 131 202 | GDP=385.443
FLEX: 2800 2493 2637 2748 2547 | ACC: 3792 8240 14272 | GYRO: 544 393 -177 | GDP=694.056
FLEX: 2832 2480 2631 2721 2559 | ACC: 3908 8168 13864 | GYRO: 546 424 -469 | GDP=835.376
FLEX: 2795 2445 2596 2732 2544 | ACC: 3324 8352 14024 | GYRO: 518 196 -317 | GDP=638.145
FLEX: 2794 2501 2615 2724 2549 | ACC: 3148 8376 13928 | GYRO: 505 137 -196 | GDP=558.758
FLEX: 2788 2445 2608 2736 2521 | ACC: 3324 8352 14300 | GYRO: 603 -260 161 | GDP=676.114
FLEX: 2806 2479 2651 2725 2559 | ACC: 3660 8172 14056 | GYRO: 725 -3 60 | GDP=727.485
FLEX: 2811 2470 2604 2733 2518 | ACC: 3740 8196 14036 | GYRO: 767 -329 157 | GDP=849.223
FLEX: 2822 2465 2624 2751 2545 | ACC: 3692 8216 13920 | GYRO: 623 6 58 | GDP=625.723
FLEX: 2813 2467 2616 2704 2550 | ACC: 3656 8296 13956 | GYRO: 525 -92 -38 | GDP=534.353
FLEX: 2807 2487 2608 2729 2542 | ACC: 3644 8228 14200 | GYRO: 583 -125 24 | GDP=596.733
FLEX: 2795 2464 2608 2704 2528 | ACC: 3544 8268 13820 | GYRO: 644 -125 71 | GDP=659.850
FLEX: 2791 2509 2659 2860 2544 | ACC: 3600 8188 14104 | GYRO: 554 -167 242 | GDP=627.191
FLEX: 2802 2461 2559 2719 2548 | ACC: 3748 8144 13996 | GYRO: 572 -217 110 | GDP=621.589
FLEX: 2801 2443 2559 2725 2559 | ACC: 3748 8148 14032 | GYRO: 530 197 227 | GDP=609.293
FLEX: 2821 2467 2655 2697 2597 | ACC: 4040 8220 13888 | GYRO: 620 -274 86 | GDP=683.280
FLEX: 2768 2443 2602 2780 2549 | ACC: 3800 8068 13948 | GYRO: 565 -35 76 | GDP=571.162
FLEX: 2816 2478 2634 2723 2551 | ACC: 3748 8184 13940 | GYRO: 567 -31 -25 | GDP=568.397
FLEX: 2786 2450 2596 2736 2539 | ACC: 3676 8176 13880 | GYRO: 473 160 96 | GDP=508.473
FLEX: 2815 2480 2642 2731 2544 | ACC: 3752 8160 14052 | GYRO: 548 -113 32 | GDP=560.444
FLEX: 2788 2476 2559 2710 2534 | ACC: 3820 8140 14060 | GYRO: 653 163 65 | GDP=676.168
FLEX: 2785 2470 2630 2757 2551 | ACC: 3772 8152 14000 | GYRO: 566 -82 53 | GDP=574.360
FLEX: 2795 2445 2615 2713 2549 | ACC: 3860 8048 14000 | GYRO: 592 -41 47 | GDP=595.276
FLEX: 2803 2461 2630 2763 2540 | ACC: 3848 8136 14040 | GYRO: 531 -68 -16 | GDP=535.575
FLEX: 2807 2454 2615 2704 2543 | ACC: 3776 8068 14036 | GYRO: 662 -77 -28 | GDP=667.051
FLEX: 2807 2479 2632 2682 2545 | ACC: 3676 8136 13996 | GYRO: 688 83 10 | GDP=693.061
FLEX: 2788 2466 2598 2763 2517 | ACC: 3820 8124 13944 | GYRO: 606 69 7 | GDP=609.956
FLEX: 2812 2470 2612 2731 2545 | ACC: 3900 8040 13956 | GYRO: 664 -42 -10 | GDP=665.402
FLEX: 2800 2436 2614 2748 2526 | ACC: 3620 8272 14400 | GYRO: 1436 286 -64 | GDP=1465.602
FLEX: 2797 2479 2640 2753 2527 | ACC: 3684 8400 13796 | GYRO: 817 40 55 | GDP=819.826
FLEX: 2803 2464 2614 2736 2545 | ACC: 3828 8208 13644 | GYRO: 604 26 2 | GDP=604.563
FLEX: 2806 2471 2607 2736 2589 | ACC: 3844 8260 13912 | GYRO: 307 -54 67 | GDP=318.832
FLEX: 2821 2473 2595 2700 2528 | ACC: 3772 8196 14080 | GYRO: 438 -160 30 | GDP=467.273
FLEX: 2793 2480 2595 2721 2539 | ACC: 3724 8244 14120 | GYRO: 634 84 30 | GDP=640.244
FLEX: 2786 2465 2661 2738 2530 | ACC: 3828 8100 14040 | GYRO: 807 20 4 | GDP=807.258
FLEX: 2793 2475 2582 2734 2608 | ACC: 3916 8220 13728 | GYRO: 577 -45 30 | GDP=579.529
FLEX: 2800 2417 2597 2674 2587 | ACC: 3868 8148 13880 | GYRO: 442 -148 23 | GDP=466.687
FLEX: 2816 2491 2593 2726 2542 | ACC: 3788 8116 14116 | GYRO: 674 95 -120 | GDP=691.159
FLEX: 2838 2452 2624 2724 2547 | ACC: 3668 8124 13856 | GYRO: 660 62 10 | GDP=662.981
FLEX: 2811 2467 2628 2704 2533 | ACC: 3752 8192 13956 | GYRO: 553 -181 23 | GDP=582.322
FLEX: 2797 2475 2593 2722 2559 | ACC: 3756 8124 14032 | GYRO: 571 166 9 | GDP=594.708
FLEX: 2793 2461 2629 2742 2558 | ACC: 3788 8192 14068 | GYRO: 713 217 46 | GDP=746.709
FLEX: 2806 2476 2631 2704 2559 | ACC: 3468 8272 14076 | GYRO: 723 320 224 | GDP=821.769
FLEX: 2798 2465 2640 2718 2558 | ACC: 3804 8160 14228 | GYRO: 691 -210 145 | GDP=736.618
FLEX: 2815 2448 2624 2743 2530 | ACC: 3916 8092 13936 | GYRO: 811 86 42 | GDP=816.628
FLEX: 2784 2458 2606 2723 2559 | ACC: 3940 8280 13860 | GYRO: 788 -6 -81 | GDP=792.175
FLEX: 2802 2444 2606 2723 2559 | ACC: 3776 8272 13880 | GYRO: 612 -121 -146 | GDP=640.703
FLEX: 2801 2469 2609 2745 2554 | ACC: 3572 8248 14116 | GYRO: 589 -130 -45 | GDP=604.852
FLEX: 2813 2490 2634 2736 2598 | ACC: 3828 8244 13936 | GYRO: 620 14 -141 | GDP=635.985
FLEX: 2791 2475 2559 2718 2583 | ACC: 3732 8156 13912 | GYRO: 609 80 92 | GDP=621.084
FLEX: 2789 2480 2608 2687 2555 | ACC: 3840 8252 14036 | GYRO: 492 -323 -37 | GDP=589.714
FLEX: 2803 2466 2585 2734 2538 | ACC: 3772 8136 14112 | GYRO: 569 42 73 | GDP=575.199
FLEX: 2767 2447 2624 2735 2545 | ACC: 3896 8160 13980 | GYRO: 599 -140 -32 | GDP=615.975
FLEX: 2819 2455 2605 2743 2553 | ACC: 3924 8092 14016 | GYRO: 597 20 -39 | GDP=598.607
FLEX: 2800 2472 2625 2751 2559 | ACC: 3824 8152 14032 | GYRO: 630 107 -14 | GDP=639.175
FLEX: 2817 2447 2559 2738 2531 | ACC: 3880 8144 13944 | GYRO: 605 -60 -37 | GDP=609.093
FLEX: 2797 2478 2585 2706 2549 | ACC: 3716 8204 14084 | GYRO: 527 39 107 | GDP=539.165
FLEX: 2795 2470 2626 2690 2609 | ACC: 3968 8104 13992 | GYRO: 686 -41 9 | GDP=687.283
FLEX: 2800 2477 2624 2765 2541 | ACC: 3744 8144 14260 | GYRO: 678 228 121 | GDP=725.472
FLEX: 2798 2454 2645 2672 2547 | ACC: 3908 8232 13844 | GYRO: 692 -54 -130 | GDP=706.173
FLEX: 2806 2480 2624 2707 2559 | ACC: 3872 8132 13792 | GYRO: 573 -24 54 | GDP=576.039
FLEX: 2822 2448 2624 2736 2532 | ACC: 3816 8156 13960 | GYRO: 506 -266 51 | GDP=573.928
FLEX: 2781 2475 2597 2763 2559 | ACC: 3776 8144 13980 | GYRO: 478 -256 44 | GDP=544.018
FLEX: 2815 2463 2609 2745 2559 | ACC: 3764 8068 14176 | GYRO: 575 56 32 | GDP=578.606
FLEX: 2775 2455 2620 2765 2559 | ACC: 3832 8160 13960 | GYRO: 643 156 -57 | GDP=664.104
FLEX: 2773 2459 2585 2715 2559 | ACC: 3888 8136 13972 | GYRO: 666 -326 39 | GDP=742.531
FLEX: 2797 2484 2630 2735 2527 | ACC: 3840 8208 13920 | GYRO: 583 -86 24 | GDP=589.797
FLEX: 2813 2474 2635 2735 2549 | ACC: 3904 8180 13908 | GYRO: 512 -149 42 | GDP=534.892
FLEX: 2783 2451 2595 2742 2594 | ACC: 3964 8032 14232 | GYRO: 421 -256 48 | GDP=495.057
FLEX: 2815 2491 2608 2751 2555 | ACC: 4168 7916 14180 | GYRO: 692 -151 -7 | GDP=708.318
FLEX: 2800 2487 2608 2722 2523 | ACC: 3908 8012 13964 | GYRO: 656 -78 -47 | GDP=662.291
FLEX: 2807 2462 2559 2722 2559 | ACC: 3972 8040 13832 | GYRO: 837 199 -61 | GDP=862.491
FLEX: 2798 2478 2618 2704 2538 | ACC: 3944 8132 13988 | GYRO: 695 60 2 | GDP=697.588
FLEX: 2830 2465 2608 2736 2543 | ACC: 3836 8076 13936 | GYRO: 646 -74 -22 | GDP=650.597
FLEX: 2802 2473 2594 2719 2559 | ACC: 3888 8168 14012 | GYRO: 499 -7 65 | GDP=503.264
FLEX: 2815 2401 2592 2727 2559 | ACC: 4040 7940 13984 | GYRO: 571 -41 47 | GDP=574.396
FLEX: 2800 2464 2608 2780 2557 | ACC: 4000 8028 14068 | GYRO: 500 -272 93 | GDP=576.743
FLEX: 2819 2480 2621 2743 2583 | ACC: 3956 8008 14040 | GYRO: 498 -81 64 | GDP=508.587
FLEX: 2816 2448 2617 2735 2559 | ACC: 3908 8072 14144 | GYRO: 431 111 103 | GDP=456.827
FLEX: 2788 2471 2640 2743 2421 | ACC: 3924 8036 14116 | GYRO: 532 -73 98 | GDP=545.854
FLEX: 2798 2448 2623 2729 2557 | ACC: 4052 8016 13960 | GYRO: 569 -36 107 | GDP=580.091
FLEX: 2861 2480 2623 2749 2559 | ACC: 3880 7992 14096 | GYRO: 661 -118 23 | GDP=671.844
FLEX: 2800 2419 2621 2633 2553 | ACC: 3752 8064 14252 | GYRO: 476 -186 144 | GDP=530.950
FLEX: 2811 2439 2620 2736 2559 | ACC: 3816 8088 14372 | GYRO: 942 -401 349 | GDP=1081.650
FLEX: 2785 2500 2618 2720 2523 | ACC: 4092 8104 13832 | GYRO: 1130 -31 451 | GDP=1217.071
FLEX: 2817 2494 2603 2708 2559 | ACC: 4312 8052 13620 | GYRO: 841 -194 352 | GDP=932.106
FLEX: 2797 2464 2615 2779 2559 | ACC: 4668 8016 13552 | GYRO: 483 -119 209 | GDP=539.566
FLEX: 2832 2461 2602 2736 2559 | ACC: 4624 7880 13944 | GYRO: 327 -146 -143 | GDP=385.609
FLEX: 2815 2480 2652 2727 2559 | ACC: 4172 8100 14028 | GYRO: 384 99 -292 | GDP=492.464
FLEX: 2790 2483 2621 2719 2546 | ACC: 3888 8048 14080 | GYRO: 442 141 -319 | GDP=563.033
FLEX: 2825 2460 2608 2716 2559 | ACC: 3992 7972 14120 | GYRO: 442 -436 -150 | GDP=638.717
FLEX: 2794 2448 2615 2753 2528 | ACC: 3876 8028 14116 | GYRO: 899 -208 55 | GDP=924.386
FLEX: 2825 2457 2614 2722 2608 | ACC: 4256 8040 13744 | GYRO: 792 -41 101 | GDP=799.466
FLEX: 2794 2471 2625 2737 2538 | ACC: 4248 8016 13736 | GYRO: 650 125 87 | GDP=667.603
FLEX: 2810 2462 2629 2744 2590 | ACC: 4536 7960 13976 | GYRO: 593 -58 -60 | GDP=598.843
FLEX: 2798 2495 2602 2709 2529 | ACC: 4048 8028 13924 | GYRO: 557 117 -105 | GDP=578.760
FLEX: 2854 2464 2595 2715 2559 | ACC: 4144 8032 13996 | GYRO: 543 39 -118 | GDP=557.040
FLEX: 2795 2474 2621 2712 2543 | ACC: 4068 7996 14020 | GYRO: 582 191 -3 | GDP=612.547
FLEX: 2787 2467 2598 2731 2559 | ACC: 4216 8016 13888 | GYRO: 514 -76 -73 | GDP=524.691
FLEX: 2800 2442 2617 2758 2535 | ACC: 4056 7996 14132 | GYRO: 493 89 -36 | GDP=502.261
FLEX: 2801 2465 2610 2737 2559 | ACC: 4240 7916 14052 | GYRO: 568 -72 -38 | GDP=573.805
FLEX: 2805 2470 2584 2757 2593 | ACC: 4004 7964 13924 | GYRO: 689 250 -60 | GDP=735.405
FLEX: 2778 2448 2586 2734 2544 | ACC: 4144 8096 13864 | GYRO: 599 99 -112 | GDP=617.370
FLEX: 2873 2511 2683 2711 2559 | ACC: 4088 7956 14188 | GYRO: 602 -20 -48 | GDP=604.242
FLEX: 2865 2495 2619 2735 2508 | ACC: 4052 7904 14264 | GYRO: 682 -7 -115 | GDP=691.663
FLEX: 2850 2541 2646 2727 2540 | ACC: 3980 7968 13980 | GYRO: 797 172 -122 | GDP=824.425
FLEX: 2796 2443 2596 2751 2559 | ACC: 3952 7992 13920 | GYRO: 609 -90 -44 | GDP=617.185
FLEX: 2791 2466 2614 2731 2521 | ACC: 4012 8016 14024 | GYRO: 580 -73 16 | GDP=584.795
FLEX: 2799 2465 2617 2710 2531 | ACC: 4024 8004 14084 | GYRO: 693 16 -72 | GDP=696.914
FLEX: 2815 2465 2618 2758 2545 | ACC: 4096 7956 13948 | GYRO: 724 188 -21 | GDP=748.305
FLEX: 2783 2465 2615 2736 2534 | ACC: 3944 7944 14016 | GYRO: 596 -207 3 | GDP=630.931
FLEX: 2832 2497 2604 2734 2559 | ACC: 3996 7988 14044 | GYRO: 577 -16 14 | GDP=577.392
FLEX: 2813 2431 2633 2704 2544 | ACC: 4004 7968 14116 | GYRO: 582 -63 57 | GDP=588.168
FLEX: 2800 2478 2624 2735 2559 | ACC: 3964 8012 14076 | GYRO: 626 13 10 | GDP=626.215
FLEX: 2811 2455 2610 2722 2543 | ACC: 4028 7940 14024 | GYRO: 695 -27 -41 | GDP=696.732
FLEX: 2809 2480 2615 2770 2559 | ACC: 4144 7960 14012 | GYRO: 634 60 -11 | GDP=636.928
FLEX: 2807 2458 2559 2736 2522 | ACC: 3968 8012 13940 | GYRO: 549 33 -67 | GDP=554.057
FLEX: 2823 2464 2554 2739 2539 | ACC: 3944 8008 14064 | GYRO: 605 -97 90 | GDP=619.301
FLEX: 2810 2468 2589 2720 2521 | ACC: 4024 8040 13968 | GYRO: 657 -109 17 | GDP=666.197
FLEX: 2821 2475 2599 2704 2559 | ACC: 4080 7988 14060 | GYRO: 648 118 18 | GDP=658.902
FLEX: 2815 2449 2609 2738 2545 | ACC: 4172 7932 13880 | GYRO: 546 182 -35 | GDP=576.598
FLEX: 2801 2462 2617 2697 2559 | ACC: 4016 7928 14028 | GYRO: 625 -88 -50 | GDP=633.142
FLEX: 2802 2465 2628 2723 2559 | ACC: 3864 7988 14096 | GYRO: 725 -98 -56 | GDP=733.734
FLEX: 2800 2471 2626 2741 2559 | ACC: 3948 7976 13952 | GYRO: 569 100 45 | GDP=579.470
FLEX: 2814 2459 2608 2727 2533 | ACC: 4216 7996 13828 | GYRO: 559 -137 25 | GDP=576.086
FLEX: 2704 2497 2556 2794 2603 | ACC: 4000 7944 14056 | GYRO: 588 8 14 | GDP=588.221
FLEX: 2801 2440 2671 2707 2559 | ACC: 4164 8008 13960 | GYRO: 694 68 27 | GDP=697.846
FLEX: 2786 2499 2557 2793 2557 | ACC: 4004 7996 13984 | GYRO: 579 -296 2 | GDP=650.278
FLEX: 2773 2493 2607 2758 2534 | ACC: 4000 8016 14108 | GYRO: 550 -70 -1 | GDP=554.438
FLEX: 2844 2458 2593 2735 2559 | ACC: 4168 7948 13972 | GYRO: 662 97 -5 | GDP=669.087
FLEX: 2826 2485 2608 2736 2528 | ACC: 4012 8064 14004 | GYRO: 632 -29 -29 | GDP=633.329
FLEX: 2807 2477 2597 2719 2541 | ACC: 4112 8112 14104 | GYRO: 609 -46 -61 | GDP=613.774
FLEX: 2821 2449 2605 2731 2544 | ACC: 3944 8048 14060 | GYRO: 758 -68 -21 | GDP=761.334
FLEX: 2795 2455 2591 2731 2541 | ACC: 4008 8036 13984 | GYRO: 807 -66 -199 | GDP=833.790
FLEX: 2799 2483 2594 2731 2559 | ACC: 3888 7976 13856 | GYRO: 632 171 -77 | GDP=659.237
FLEX: 2805 2463 2621 2768 2543 | ACC: 3888 8136 13676 | GYRO: 533 259 -110 | GDP=602.719
FLEX: 2806 2439 2605 2736 2551 | ACC: 4132 8024 13780 | GYRO: 473 483 -9 | GDP=676.091
FLEX: 2789 2463 2614 2704 2548 | ACC: 4200 8028 14056 | GYRO: 491 406 50 | GDP=639.075
FLEX: 2809 2451 2603 2738 2553 | ACC: 4072 7820 14352 | GYRO: 538 807 -118 | GDP=977.045
FLEX: 2779 2465 2586 2733 2531 | ACC: 4308 7880 14476 | GYRO: 1145 2335 -389 | GDP=2629.557
FLEX: 2806 2473 2608 2730 2559 | ACC: 3396 7952 14724 | GYRO: 2562 4347 -574 | GDP=5078.359
FLEX: 2802 2477 2621 2753 2515 | ACC: 2880 8424 14756 | GYRO: 2884 2436 -577 | GDP=3818.963
FLEX: 2805 2482 2559 2723 2546 | ACC: 2332 8556 15288 | GYRO: 3442 3172 -613 | GDP=4720.669
FLEX: 2806 2451 2591 2718 2532 | ACC: 2508 8712 16228 | GYRO: 4865 3915 -356 | GDP=6254.773
FLEX: 2807 2465 2618 2737 2559 | ACC: 2856 9024 16464 | GYRO: 7118 9907 -655 | GDP=12216.530
FLEX: 2774 2437 2602 2729 2517 | ACC: 304 9592 16208 | GYRO: 10578 12998 -223 | GDP=16759.828
FLEX: 2806 2427 2615 2693 2548 | ACC: -912 10156 14056 | GYRO: 12263 15082 967 | GDP=19462.348
FLEX: 2813 2467 2606 2734 2544 | ACC: -3348 11416 12736 | GYRO: 12065 14420 2565 | GDP=18975.771
FLEX: 2847 2471 2559 2547 2540 | ACC: -2976 11784 10228 | GYRO: 11161 13806 4719 | GDP=18369.609
FLEX: 2846 2445 2529 2700 2544 | ACC: -3592 12604 9556 | GYRO: 9200 14279 5853 | GDP=17966.287
FLEX: 2756 2418 2604 2717 2559 | ACC: -2340 12560 8204 | GYRO: 8372 10812 6518 | GDP=15148.400
FLEX: 2804 2466 2608 2726 2559 | ACC: -2608 13808 7384 | GYRO: 8583 14265 5688 | GDP=17592.937
FLEX: 2783 2465 2613 2752 2559 | ACC: -2512 14204 5556 | GYRO: 7426 9065 5920 | GDP=13128.827
FLEX: 2800 2462 2603 2749 2559 | ACC: -2548 14536 5480 | GYRO: 6824 7676 5866 | GDP=11827.845
FLEX: 2801 2455 2604 2787 2590 | ACC: -452 14776 3652 | GYRO: 5702 5366 5566 | GDP=9606.618
FLEX: 2785 2463 2595 2719 2544 | ACC: -196 15144 2984 | GYRO: 5920 4939 4510 | GDP=8931.978
FLEX: 2787 2463 2613 2708 2514 | ACC: 1128 15760 1116 | GYRO: 3722 5104 3491 | GDP=7217.422
FLEX: 2791 2461 2590 2727 2519 | ACC: 20 15864 1868 | GYRO: 3920 3864 2602 | GDP=6088.292
FLEX: 2800 2458 2589 2704 2559 | ACC: 812 16404 760 | GYRO: 1614 4470 1809 | GDP=5085.113
FLEX: 2836 2493 2587 2750 2559 | ACC: -1800 15952 2304 | GYRO: 2383 5527 997 | GDP=6100.854
FLEX: 2797 2434 2592 2756 2549 | ACC: 96 16164 1300 | GYRO: 936 2095 1535 | GDP=2760.678
FLEX: 2793 2467 2559 2768 2619 | ACC: -320 16092 2032 | GYRO: 972 4589 896 | GDP=4775.617
FLEX: 2800 2450 2559 2713 2542 | ACC: -944 16140 2444 | GYRO: 985 709 829 | GDP=1469.744
FLEX: 2815 2448 2608 2746 2544 | ACC: -776 16344 1772 | GYRO: 616 2513 790 | GDP=2705.314
FLEX: 2793 2467 2605 2747 2535 | ACC: -928 16272 1596 | GYRO: -239 -2424 377 | GDP=2464.757
FLEX: 2789 2466 2608 2721 2559 | ACC: 336 16080 2184 | GYRO: -142 647 330 | GDP=740.049
FLEX: 2798 2448 2613 2723 2534 | ACC: -348 16004 2816 | GYRO: -396 -971 -349 | GDP=1105.196
FLEX: 2821 2479 2608 2729 2544 | ACC: -188 15980 3024 | GYRO: -268 -23 -398 | GDP=480.372
FLEX: 2800 2480 2603 2729 2539 | ACC: -1132 16164 3248 | GYRO: 359 -176 -749 | GDP=849.034
FLEX: 2825 2454 2557 2738 2558 | ACC: -1460 16260 2748 | GYRO: 297 658 -275 | GDP=772.527
FLEX: 2819 2395 2611 2768 2559 | ACC: -1728 16272 2796 | GYRO: 325 -227 143 | GDP=421.430
FLEX: 2757 2519 2604 2723 2597 | ACC: -1108 16172 2716 | GYRO: 163 -145 536 | GDP=578.697
FLEX: 2817 2466 2559 2704 2499 | ACC: -844 16120 2960 | GYRO: 75 -105 792 | GDP=802.443
FLEX: 2815 2493 2559 2747 2623 | ACC: -284 16052 3244 | GYRO: -235 -683 692 | GDP=1000.289
FLEX: 2800 2401 2595 2767 2594 | ACC: 68 16008 3360 | GYRO: 26 99 374 | GDP=387.754
FLEX: 2799 2430 2597 2749 2559 | ACC: -364 15948 3612 | GYRO: 292 -228 112 | GDP=387.030
FLEX: 2813 2443 2608 2759 2559 | ACC: -180 15852 3320 | GYRO: 681 411 -146 | GDP=808.701
FLEX: 2767 2462 2559 2730 2555 | ACC: -812 16100 3084 | GYRO: 790 -67 -141 | GDP=805.276
FLEX: 2799 2441 2591 2736 2549 | ACC: -840 16188 3092 | GYRO: 554 265 71 | GDP=618.209
FLEX: 2800 2436 2547 2724 2559 | ACC: -532 16104 3140 | GYRO: 472 -157 122 | GDP=512.169
FLEX: 2787 2448 2608 2726 2559 | ACC: -412 16020 3084 | GYRO: 479 -86 82 | GDP=493.519
FLEX: 2825 2470 2598 2735 2551 | ACC: -224 16116 3044 | GYRO: 483 123 -6 | GDP=498.452
FLEX: 2815 2480 2596 2771 2559 | ACC: -520 16072 3308 | GYRO: 524 -584 -298 | GDP=839.307
FLEX: 2800 2474 2611 2720 2559 | ACC: -512 16088 3188 | GYRO: 568 603 -196 | GDP=851.263
FLEX: 2789 2461 2627 2737 2559 | ACC: -824 16140 3224 | GYRO: 585 113 29 | GDP=596.519
FLEX: 2782 2447 2637 2731 2556 | ACC: -376 16044 3012 | GYRO: 886 1107 329 | GDP=1455.571
FLEX: 2779 2466 2539 2732 2547 | ACC: -1008 16140 3672 | GYRO: 847 362 -40 | GDP=921.983
FLEX: 2781 2455 2593 2719 2587 | ACC: -288 15956 3024 | GYRO: 584 221 -192 | GDP=653.269
FLEX: 2801 2466 2624 2693 2510 | ACC: -604 16008 3068 | GYRO: 694 380 -156 | GDP=806.456
FLEX: 2787 2471 2611 2757 2597 | ACC: -692 16164 2968 | GYRO: 523 239 -188 | GDP=604.974
FLEX: 2804 2455 2613 2716 2527 | ACC: -760 16020 3288 | GYRO: 410 -37 179 | GDP=448.899
FLEX: 2791 2471 2610 2738 2551 | ACC: -788 16120 3584 | GYRO: 748 773 452 | GDP=1166.763
FLEX: 2794 2471 2637 2745 2559 | ACC: -440 15936 3436 | GYRO: 486 476 727 | GDP=995.641
FLEX: 2839 2541 2559 2751 2548 | ACC: -472 16188 3208 | GYRO: 685 -329 -84 | GDP=764.540
FLEX: 2779 2487 2544 2869 2518 | ACC: -420 16016 3000 | GYRO: 792 121 -58 | GDP=803.286
FLEX: 2767 2478 2655 2781 2541 | ACC: -680 16128 3136 | GYRO: 939 48 -177 | GDP=956.741
FLEX: 2736 2511 2621 2739 2586 | ACC: -544 16084 2804 | GYRO: 510 221 56 | GDP=558.639
FLEX: 2799 2468 2627 2753 2559 | ACC: -628 16040 3240 | GYRO: 504 195 125 | GDP=554.676
FLEX: 2763 2453 2626 2751 2529 | ACC: -432 16116 3132 | GYRO: 204 -344 7 | GDP=400.001
FLEX: 2782 2469 2669 2758 2588 | ACC: -448 15968 3432 | GYRO: -100 20 35 | GDP=107.819
FLEX: 2791 2480 2672 2802 2559 | ACC: -612 16100 3472 | GYRO: 374 -128 -168 | GDP=429.516
FLEX: 2807 2481 2650 2748 2559 | ACC: -440 15932 3420 | GYRO: 338 -90 -45 | GDP=352.660
FLEX: 2783 2451 2603 2771 2559 | ACC: -592 16016 3644 | GYRO: 1177 890 -128 | GDP=1481.153
FLEX: 2811 2463 2652 2755 2551 | ACC: -444 16076 3128 | GYRO: 1061 -404 -173 | GDP=1148.419
FLEX: 2782 2464 2635 2759 2583 | ACC: -524 16084 3176 | GYRO: 658 318 -177 | GDP=751.942
FLEX: 2813 2478 2643 2814 2559 | ACC: -616 16076 3200 | GYRO: 679 35 -213 | GDP=712.485
FLEX: 2780 2479 2635 2800 2559 | ACC: -764 16124 3124 | GYRO: 527 34 -159 | GDP=551.512
FLEX: 2827 2480 2640 2783 2591 | ACC: -816 16084 3336 | GYRO: 494 42 -81 | GDP=502.355
FLEX: 2802 2474 2642 2768 2559 | ACC: -676 16096 3364 | GYRO: 461 -183 115 | GDP=509.151
FLEX: 2790 2412 2654 2793 2554 | ACC: -696 16044 3532 | GYRO: 495 -304 31 | GDP=581.723
FLEX: 2783 2459 2625 2754 2582 | ACC: -952 15984 3428 | GYRO: 452 -980 123 | GDP=1086.201
FLEX: 2808 2482 2640 2786 2583 | ACC: -212 16068 2800 | GYRO: 151 -1441 171 | GDP=1458.946
FLEX: 2786 2461 2659 2768 2559 | ACC: -788 16060 3484 | GYRO: 615 -168 106 | GDP=646.286
FLEX: 2825 2480 2653 2790 2546 | ACC: -240 16100 3088 | GYRO: 537 -242 210 | GDP=625.326
FLEX: 2775 2469 2637 2754 2531 | ACC: -748 16072 3584 | GYRO: 381 -178 163 | GDP=451.014
FLEX: 2791 2469 2640 2791 2518 | ACC: -304 15904 3668 | GYRO: 533 31 218 | GDP=576.692
FLEX: 2795 2467 2644 2768 2511 | ACC: -352 15992 3808 | GYRO: 511 -469 150 | GDP=709.635
