# label=K
# timestamp=1764317043.1687129
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2611 2469 2330 2676 2626 | ACC: -9508 13320 -3112 | GYRO: 957 -21 153 | GDP=969.381
FLEX: 2606 2442 2381 2645 2609 | ACC: -7632 13704 -3588 | GYRO: 782 -286 593 | GDP=1022.237
FLEX: 2559 2482 2352 2668 2629 | ACC: -6964 14036 -4008 | GYRO: 551 275 -362 | GDP=714.332
FLEX: 2599 2451 2321 2687 2626 | ACC: -8472 13848 -3364 | GYRO: 687 195 -543 | GDP=897.130
FLEX: 2583 2477 2323 2672 2649 | ACC: -9608 13556 -3236 | GYRO: 859 -97 256 | GDP=901.569
FLEX: 2601 2480 2330 2681 2559 | ACC: -7228 13768 -3880 | GYRO: 784 -50 651 | GDP=1020.273
FLEX: 2559 2468 2306 2645 2624 | ACC: -7060 13868 -3876 | GYRO: 303 -57 -249 | GDP=396.307
FLEX: 2594 2480 2322 2643 2591 | ACC: -8456 13424 -3148 | GYRO: 691 89 -548 | GDP=886.401
FLEX: 2559 2496 2327 2651 2640 | ACC: -9160 13428 -3496 | GYRO: 986 -182 147 | GDP=1013.375
FLEX: 2583 2480 2294 2685 2592 | ACC: -7232 13672 -3796 | GYRO: 925 -331 517 | GDP=1110.169
FLEX: 2588 2453 2337 2667 2608 | ACC: -7152 14000 -3844 | GYRO: 762 29 -510 | GDP=917.379
FLEX: 2586 2498 2322 2649 2559 | ACC: -8972 13952 -3248 | GYRO: 769 24 -689 | GDP=1032.791
FLEX: 2559 2482 2341 2671 2645 | ACC: -9484 13780 -3360 | GYRO: 1063 -148 543 | GDP=1202.798
FLEX: 2585 2443 2345 2669 2589 | ACC: -7176 13860 -4004 | GYRO: 863 -431 972 | GDP=1369.421
FLEX: 2559 2480 2301 2656 2683 | ACC: -7304 13800 -3984 | GYRO: 579 -69 -80 | GDP=588.559
FLEX: 2559 2505 2349 2671 2582 | ACC: -8596 13500 -3636 | GYRO: 554 42 -278 | GDP=621.260
FLEX: 2588 2471 2305 2662 2634 | ACC: -8724 13496 -3424 | GYRO: 692 -224 581 | GDP=930.914
FLEX: 2625 2457 2329 2672 2559 | ACC: -6964 13688 -3912 | GYRO: 541 5 467 | GDP=714.699
FLEX: 2593 2483 2353 2675 2667 | ACC: -6868 13752 -3752 | GYRO: 395 73 -630 | GDP=747.164
FLEX: 2598 2491 2320 2667 2559 | ACC: -9016 13680 -3060 | GYRO: 717 10 -634 | GDP=957.155
FLEX: 2587 2480 2321 2682 2656 | ACC: -9284 13712 -3324 | GYRO: 952 -51 470 | GDP=1062.923
FLEX: 2559 2506 2327 2672 2559 | ACC: -6872 13716 -3968 | GYRO: 786 -317 590 | GDP=1032.659
FLEX: 2584 2486 2330 2657 2614 | ACC: -7176 13796 -3948 | GYRO: 318 -215 -364 | GDP=529.004
FLEX: 2602 2479 2318 2654 2554 | ACC: -8820 13892 -3376 | GYRO: 733 263 -463 | GDP=905.995
FLEX: 2559 2475 2321 2608 2672 | ACC: -8428 13608 -3556 | GYRO: 873 -10 518 | GDP=1015.162
FLEX: 2612 2485 2323 2659 2544 | ACC: -6816 13804 -4088 | GYRO: 561 -13 242 | GDP=611.109
FLEX: 2595 2483 2304 2675 2624 | ACC: -7684 14048 -3580 | GYRO: 245 71 -523 | GDP=581.889
FLEX: 2559 2496 2342 2691 2559 | ACC: -9168 13692 -3040 | GYRO: 664 185 -213 | GDP=721.450
FLEX: 2587 2482 2302 2642 2806 | ACC: -8348 13372 -3440 | GYRO: 856 -123 730 | GDP=1131.709
FLEX: 2599 2467 2325 2669 2559 | ACC: -6808 13636 -3948 | GYRO: 713 -104 224 | GDP=754.560
FLEX: 2558 2467 2340 2684 2675 | ACC: -7556 13772 -3568 | GYRO: 371 78 -774 | GDP=861.859
FLEX: 2611 2454 2341 2675 2559 | ACC: -9068 13544 -3064 | GYRO: 780 131 -597 | GDP=990.944
FLEX: 2614 2468 2315 2665 2690 | ACC: -8448 13748 -3608 | GYRO: 1043 -11 235 | GDP=1069.203
FLEX: 2559 2480 2332 2662 2559 | ACC: -7212 14108 -4204 | GYRO: 783 -19 -7 | GDP=783.262
FLEX: 2591 2457 2335 2672 2650 | ACC: -8344 13960 -3844 | GYRO: 430 -64 -348 | GDP=556.866
FLEX: 2602 2470 2339 2636 2559 | ACC: -9332 13728 -3168 | GYRO: 734 -105 259 | GDP=785.406
FLEX: 2545 2467 2312 2633 2647 | ACC: -7720 13568 -3824 | GYRO: 692 -222 972 | GDP=1213.644
FLEX: 2587 2462 2314 2658 2554 | ACC: -6508 13824 -4152 | GYRO: 502 -16 169 | GDP=529.925
FLEX: 2608 2474 2339 2687 2653 | ACC: -7780 13756 -3564 | GYRO: 206 -65 -556 | GDP=596.487
FLEX: 2597 2495 2330 2645 2607 | ACC: -9036 13588 -3168 | GYRO: 737 146 -232 | GDP=786.326
FLEX: 2559 2467 2319 2685 2638 | ACC: -8180 13668 -3740 | GYRO: 696 -7 585 | GDP=909.225
FLEX: 2594 2466 2315 2699 2599 | ACC: -6756 14088 -4172 | GYRO: 470 85 -87 | GDP=485.483
FLEX: 2559 2497 2311 2793 2626 | ACC: -7964 14060 -3292 | GYRO: 262 38 -521 | GDP=584.405
FLEX: 2593 2487 2315 2671 2559 | ACC: -9360 13736 -3048 | GYRO: 848 363 -96 | GDP=927.410
FLEX: 2588 2483 2241 2656 2672 | ACC: -7952 13672 -3860 | GYRO: 681 -14 909 | GDP=1135.886
FLEX: 2589 2453 2335 2641 2538 | ACC: -5936 13724 -4076 | GYRO: 434 -120 112 | GDP=464.004
FLEX: 2559 2497 2294 2644 2683 | ACC: -7872 13964 -3340 | GYRO: 385 134 -1115 | GDP=1187.184
FLEX: 2603 2483 2343 2652 2558 | ACC: -9996 13632 -3104 | GYRO: 698 222 -310 | GDP=795.354
FLEX: 2601 2469 2332 2682 2683 | ACC: -8104 13648 -3608 | GYRO: 686 -123 851 | GDP=1099.966
FLEX: 2592 2480 2343 2674 2517 | ACC: -6172 13800 -3784 | GYRO: 574 -206 -91 | GDP=616.598
FLEX: 2587 2481 2314 2652 2682 | ACC: -8664 13876 -3604 | GYRO: 411 235 -878 | GDP=997.512
FLEX: 2591 2479 2311 2649 2546 | ACC: -9396 13524 -3428 | GYRO: 813 253 243 | GDP=885.453
FLEX: 2559 2496 2320 2645 2671 | ACC: -7488 13632 -3484 | GYRO: 647 -316 860 | GDP=1121.635
FLEX: 2602 2508 2314 2661 2559 | ACC: -6540 13772 -3912 | GYRO: 687 165 -226 | GDP=741.802
FLEX: 2593 2480 2339 2663 2666 | ACC: -8312 13984 -3544 | GYRO: 370 181 -842 | GDP=937.350
FLEX: 2590 2453 2320 2671 2544 | ACC: -9484 13628 -3240 | GYRO: 784 238 -151 | GDP=833.127
FLEX: 2559 2493 2286 2638 2704 | ACC: -8012 13632 -3692 | GYRO: 882 -257 950 | GDP=1321.542
FLEX: 2604 2481 2320 2643 2523 | ACC: -6400 13888 -4176 | GYRO: 508 201 109 | GDP=557.087
FLEX: 2589 2458 2316 2662 2676 | ACC: -7840 13792 -3432 | GYRO: 207 -120 -742 | GDP=779.624
FLEX: 2559 2491 2313 2657 2550 | ACC: -9212 13396 -2880 | GYRO: 812 34 -257 | GDP=852.378
FLEX: 2599 2532 2317 2666 2673 | ACC: -8288 13748 -3588 | GYRO: 968 -114 594 | GDP=1141.427
FLEX: 2603 2480 2325 2677 2555 | ACC: -6492 13920 -4140 | GYRO: 653 85 44 | GDP=659.977
FLEX: 2555 2471 2313 2652 2678 | ACC: -8148 13832 -3548 | GYRO: 427 -18 -697 | GDP=817.595
FLEX: 2590 2489 2309 2663 2544 | ACC: -9576 13628 -3264 | GYRO: 873 191 -146 | GDP=905.498
FLEX: 2559 2475 2332 2663 2656 | ACC: -7852 13696 -3768 | GYRO: 838 -233 747 | GDP=1146.535
FLEX: 2611 2481 2319 2653 2544 | ACC: -6560 13996 -4092 | GYRO: 515 90 -125 | GDP=537.541
FLEX: 2559 2455 2304 2670 2667 | ACC: -7968 13892 -3424 | GYRO: 338 -98 -792 | GDP=866.667
FLEX: 2602 2478 2328 2693 2544 | ACC: -9732 13784 -3172 | GYRO: 843 65 -148 | GDP=858.358
FLEX: 2582 2481 2342 2659 2619 | ACC: -8016 13560 -3864 | GYRO: 833 89 835 | GDP=1182.808
FLEX: 2559 2457 2336 2663 2506 | ACC: -6600 13908 -4104 | GYRO: 380 -69 54 | GDP=389.971
FLEX: 2559 2489 2326 2663 2697 | ACC: -7832 13680 -3152 | GYRO: 286 -337 -694 | GDP=822.801
FLEX: 2559 2479 2335 2661 2544 | ACC: -9812 13588 -3104 | GYRO: 948 204 -197 | GDP=989.509
FLEX: 2559 2480 2324 2640 2523 | ACC: -7744 13380 -3696 | GYRO: 827 -415 878 | GDP=1275.554
FLEX: 2559 2466 2320 2686 2544 | ACC: -6220 13712 -3800 | GYRO: 793 -129 -376 | GDP=887.055
FLEX: 2559 2484 2320 2647 2642 | ACC: -8860 14000 -3216 | GYRO: 861 101 -1027 | GDP=1343.968
FLEX: 2582 2477 2320 2612 2516 | ACC: -10448 13796 -3408 | GYRO: 1261 177 239 | GDP=1295.597
FLEX: 2589 2481 2328 2672 2541 | ACC: -8428 13956 -3740 | GYRO: 822 -529 1526 | GDP=1812.236
FLEX: 2599 2507 2386 2693 2527 | ACC: -7348 14228 -3544 | GYRO: 1118 21 896 | GDP=1432.893
FLEX: 2612 2424 2269 2688 2717 | ACC: -9988 14008 -3312 | GYRO: 1624 576 1239 | GDP=2122.327
FLEX: 2559 2479 2266 2663 2559 | ACC: -10672 13636 -4208 | GYRO: 2341 1056 3338 | GDP=4211.610
FLEX: 2559 2511 2367 2677 2691 | ACC: -7796 13576 -4656 | GYRO: 1795 913 5183 | GDP=5560.493
FLEX: 2620 2442 2317 2639 2608 | ACC: -4348 13856 -4276 | GYRO: 1468 -1576 5391 | GDP=5805.315
FLEX: 2624 2437 2350 2624 2705 | ACC: -2732 14304 -3364 | GYRO: 1774 -278 2656 | GDP=3206.041
FLEX: 2602 2495 2320 2678 2559 | ACC: -2452 14024 -2536 | GYRO: 2143 -1832 -50 | GDP=2819.782
FLEX: 2591 2448 2270 2647 2679 | ACC: -3648 13160 -4956 | GYRO: 3485 2403 -4539 | GDP=6206.622
FLEX: 2603 2350 2357 2683 2559 | ACC: -8836 13588 -6320 | GYRO: 2901 3834 -4686 | GDP=6713.714
FLEX: 2608 2507 2384 2650 2559 | ACC: -9348 14180 -7012 | GYRO: 1107 -275 -947 | GDP=1482.526
FLEX: 2559 2428 2283 2677 2528 | ACC: -7868 14264 -5736 | GYRO: 426 117 71 | GDP=447.444
FLEX: 2619 2466 2327 2672 2603 | ACC: -6504 14396 -4412 | GYRO: 200 -1768 922 | GDP=2003.973
FLEX: 2599 2480 2320 2695 2544 | ACC: -5388 14140 -4712 | GYRO: 1298 -1372 -397 | GDP=1929.973
FLEX: 2590 2480 2335 2711 2690 | ACC: -6852 13628 -4740 | GYRO: 1754 -855 -1672 | GDP=2569.655
FLEX: 2559 2436 2331 2626 2549 | ACC: -8364 13220 -4708 | GYRO: 2297 -1178 -771 | GDP=2694.130
FLEX: 2522 2423 2286 2654 2688 | ACC: -6196 13452 -5668 | GYRO: 1832 -2391 -952 | GDP=3159.020
FLEX: 2637 2512 2287 2653 2613 | ACC: -7272 13632 -5128 | GYRO: 1288 -757 -1435 | GDP=2071.526
FLEX: 2593 2448 2325 2615 2657 | ACC: -8292 13912 -6016 | GYRO: 805 -225 -1865 | GDP=2043.740
FLEX: 2538 2478 2322 2640 2597 | ACC: -9488 13236 -4864 | GYRO: 1156 763 -114 | GDP=1389.785
FLEX: 2549 2495 2384 2667 2643 | ACC: -7332 13236 -5388 | GYRO: 266 -721 921 | GDP=1199.516
FLEX: 2525 2477 2391 2663 2619 | ACC: -6576 13396 -5792 | GYRO: 610 -112 -251 | GDP=669.063
FLEX: 2482 2493 2371 2675 2657 | ACC: -8048 13388 -5228 | GYRO: 1243 -132 -696 | GDP=1430.695
FLEX: 2503 2498 2403 2654 2610 | ACC: -8844 12980 -5092 | GYRO: 1774 111 -29 | GDP=1777.706
FLEX: 2518 2486 2383 2679 2623 | ACC: -6872 13344 -5828 | GYRO: 1404 -571 470 | GDP=1586.870
FLEX: 2508 2481 2417 2681 2559 | ACC: -6896 13472 -5844 | GYRO: 194 110 -863 | GDP=891.350
FLEX: 2465 2476 2421 2710 2646 | ACC: -8864 13304 -5084 | GYRO: 624 208 -838 | GDP=1065.309
FLEX: 2512 2485 2405 2672 2594 | ACC: -8752 12804 -5144 | GYRO: 874 -501 50 | GDP=1008.651
FLEX: 2479 2457 2371 2661 2608 | ACC: -6156 13212 -5968 | GYRO: 747 -779 278 | GDP=1114.511
FLEX: 2497 2477 2405 2634 2641 | ACC: -6216 13280 -5856 | GYRO: 215 -1010 -1184 | GDP=1571.045
FLEX: 2454 2432 2409 2665 2627 | ACC: -4484 12996 -5292 | GYRO: 559 -2566 -2549 | GDP=3659.814
FLEX: 2459 2478 2391 2659 2607 | ACC: -5372 12340 -5552 | GYRO: 785 -1014 -5413 | GDP=5562.822
FLEX: 2459 2493 2413 2668 2624 | ACC: -10028 13300 -4704 | GYRO: -217 920 -5349 | GDP=5431.877
FLEX: 2430 2490 2427 2674 2627 | ACC: -9692 12620 -4604 | GYRO: 503 -2787 -3597 | GDP=4578.077
FLEX: 2430 2512 2411 2651 2620 | ACC: -9404 13316 -4940 | GYRO: 653 -1942 -3470 | GDP=4029.724
FLEX: 2433 2485 2391 2653 2607 | ACC: -10836 12748 -5260 | GYRO: 1987 2116 -4183 | GDP=5091.475
FLEX: 2399 2491 2389 2672 2605 | ACC: -11412 14300 -6712 | GYRO: 969 2863 -2581 | GDP=3974.581
FLEX: 2434 2458 2448 2640 2606 | ACC: -10564 13116 -6452 | GYRO: 658 3899 -2109 | GDP=4481.411
FLEX: 2446 2469 2390 2608 2605 | ACC: -11692 14444 -7040 | GYRO: 1498 3915 -1138 | GDP=4343.532
FLEX: 2465 2480 2384 2688 2636 | ACC: -12172 12280 -7540 | GYRO: 136 5989 -571 | GDP=6017.695
FLEX: 2498 2465 2407 2661 2587 | ACC: -12372 13196 -8544 | GYRO: -1086 4226 1975 | GDP=4789.478
FLEX: 2509 2495 2426 2653 2589 | ACC: -10036 12552 -8224 | GYRO: -4920 1630 5188 | GDP=7333.393
FLEX: 2525 2471 2400 2656 2587 | ACC: -8196 10248 -5880 | GYRO: -4035 1087 3869 | GDP=5694.906
FLEX: 2559 2481 2428 2657 2608 | ACC: -9696 10728 -5824 | GYRO: -2912 3181 3091 | GDP=5305.920
FLEX: 2557 2496 2431 2647 2607 | ACC: -8536 10520 -4436 | GYRO: -4042 2204 5005 | GDP=6800.397
FLEX: 2559 2503 2411 2703 2616 | ACC: -7220 9884 -2572 | GYRO: -963 3708 3873 | GDP=5447.638
FLEX: 2551 2461 2419 2677 2603 | ACC: -11268 16384 -1376 | GYRO: -5726 -8574 -5876 | GDP=11867.094
FLEX: 2559 2494 2413 2671 2608 | ACC: -11896 11744 56 | GYRO: 1030 6150 2601 | GDP=6756.375
FLEX: 2534 2515 2422 2679 2559 | ACC: -3632 13484 -5484 | GYRO: 642 -2205 2669 | GDP=3521.044
FLEX: 2559 2489 2414 2654 2633 | ACC: -8148 12548 -4168 | GYRO: 2587 3367 -467 | GDP=4271.691
FLEX: 2544 2490 2402 2665 2559 | ACC: -7400 13332 -6616 | GYRO: 2842 3141 -1091 | GDP=4374.143
FLEX: 2559 2481 2386 2669 2608 | ACC: -7192 12672 -7724 | GYRO: 2836 3001 18 | GDP=4129.070
FLEX: 2559 2495 2394 2652 2559 | ACC: -6808 12952 -8336 | GYRO: 2055 1634 20 | GDP=2625.525
FLEX: 2551 2506 2383 2688 2619 | ACC: -5568 12840 -8664 | GYRO: 1905 2188 -69 | GDP=2901.918
FLEX: 2559 2483 2398 2651 2559 | ACC: -7392 13668 -7236 | GYRO: -484 2001 -384 | GDP=2094.209
FLEX: 2601 2478 2397 2666 2663 | ACC: -6268 13412 -6244 | GYRO: -593 775 889 | GDP=1320.074
FLEX: 2559 2483 2401 2627 2559 | ACC: -6680 14184 -5420 | GYRO: -34 1249 504 | GDP=1347.284
FLEX: 2559 2508 2399 2624 2634 | ACC: -5784 13848 -5896 | GYRO: 268 1645 533 | GDP=1749.839
FLEX: 2559 2506 2401 2668 2583 | ACC: -6088 13816 -6648 | GYRO: 182 2081 -153 | GDP=2094.539
FLEX: 2559 2489 2393 2661 2639 | ACC: -5592 13344 -6776 | GYRO: 274 1015 140 | GDP=1060.614
FLEX: 2545 2467 2410 2661 2559 | ACC: -6008 13444 -6696 | GYRO: 709 1303 71 | GDP=1485.103
FLEX: 2559 2491 2434 2672 2633 | ACC: -6160 13344 -6896 | GYRO: -6 367 280 | GDP=461.655
FLEX: 2559 2480 2400 2694 2595 | ACC: -5712 13528 -7008 | GYRO: 150 -14 229 | GDP=274.111
FLEX: 2559 2479 2415 2657 2608 | ACC: -5408 13296 -7020 | GYRO: 108 -434 225 | GDP=500.645
FLEX: 2559 2500 2417 2665 2525 | ACC: -5664 13376 -6928 | GYRO: 287 -511 -325 | GDP=670.160
FLEX: 2550 2480 2400 2665 2618 | ACC: -6780 13728 -6736 | GYRO: -238 -681 -201 | GDP=748.870
FLEX: 2559 2493 2421 2636 2526 | ACC: -6280 13848 -6544 | GYRO: -385 -1174 333 | GDP=1279.605
FLEX: 2556 2467 2402 2655 2615 | ACC: -5576 14024 -6540 | GYRO: -542 -998 386 | GDP=1199.485
FLEX: 2559 2469 2394 2662 2559 | ACC: -5640 13800 -5608 | GYRO: -754 -662 90 | GDP=1007.403
FLEX: 2558 2491 2413 2640 2624 | ACC: -5848 13932 -5652 | GYRO: 116 -520 -557 | GDP=770.782
FLEX: 2559 2471 2410 2694 2593 | ACC: -6552 14028 -5952 | GYRO: 277 -134 -644 | GDP=713.737
FLEX: 2559 2480 2390 2642 2650 | ACC: -6604 14028 -5556 | GYRO: 237 -482 -163 | GDP=561.304
FLEX: 2559 2481 2427 2666 2559 | ACC: -6244 14152 -5832 | GYRO: 529 73 -261 | GDP=594.383
FLEX: 2615 2490 2416 2645 2630 | ACC: -6424 14184 -5796 | GYRO: 597 -36 45 | GDP=599.775
FLEX: 2559 2496 2398 2635 2558 | ACC: -6048 14104 -5784 | GYRO: 581 68 303 | GDP=658.782
FLEX: 2559 2480 2410 2659 2626 | ACC: -5872 13852 -5684 | GYRO: 568 152 123 | GDP=600.714
FLEX: 2559 2481 2399 2655 2522 | ACC: -5980 13928 -5768 | GYRO: 650 122 -99 | GDP=668.719
FLEX: 2559 2443 2475 2637 2624 | ACC: -6140 13740 -5852 | GYRO: 602 -10 -325 | GDP=684.200
FLEX: 2544 2471 2399 2657 2559 | ACC: -6448 14004 -6016 | GYRO: 778 464 -497 | GDP=1033.242
FLEX: 2559 2449 2410 2588 2608 | ACC: -6328 13864 -5956 | GYRO: 327 -295 -5 | GDP=440.430
FLEX: 2559 2473 2369 2647 2595 | ACC: -6132 13896 -6024 | GYRO: 312 53 -160 | GDP=354.617
FLEX: 2559 2495 2393 2653 2781 | ACC: -5992 13888 -5912 | GYRO: 211 -64 -139 | GDP=260.649
FLEX: 2559 2495 2416 2649 2557 | ACC: -6268 14008 -5504 | GYRO: 177 -142 -264 | GDP=348.122
FLEX: 2559 2503 2396 2672 2623 | ACC: -6396 14064 -5544 | GYRO: 409 -106 -276 | GDP=504.671
FLEX: 2557 2475 2403 2651 2493 | ACC: -6404 14068 -5552 | GYRO: 433 -194 -47 | GDP=476.796
FLEX: 2559 2485 2392 2690 2658 | ACC: -6256 13792 -5540 | GYRO: 410 160 -150 | GDP=464.973
FLEX: 2550 2479 2403 2618 2559 | ACC: -6384 13904 -5740 | GYRO: 710 -94 -282 | GDP=769.714
FLEX: 2542 2534 2368 2643 2704 | ACC: -6728 13980 -5820 | GYRO: 364 -153 -16 | GDP=395.172
FLEX: 2559 2475 2385 2638 2531 | ACC: -6356 14028 -5572 | GYRO: 249 94 76 | GDP=276.791
FLEX: 2522 2456 2385 2679 2637 | ACC: -6252 13860 -5180 | GYRO: 507 48 -116 | GDP=522.311
FLEX: 2549 2489 2392 2653 2554 | ACC: -7008 14332 -5572 | GYRO: 835 418 -164 | GDP=948.074
FLEX: 2559 2463 2426 2545 2673 | ACC: -6580 14204 -5480 | GYRO: 649 165 627 | GDP=917.363
FLEX: 2559 2493 2393 2647 2585 | ACC: -5568 13952 -5392 | GYRO: 684 371 458 | GDP=902.918
FLEX: 2559 2486 2400 2611 2621 | ACC: -5612 13776 -5668 | GYRO: 870 374 -253 | GDP=980.196
FLEX: 2582 2467 2421 2621 2550 | ACC: -6380 13896 -5828 | GYRO: 1099 31 -407 | GDP=1172.353
FLEX: 2517 2480 2407 2638 2627 | ACC: -6532 14060 -6252 | GYRO: 513 382 -241 | GDP=683.501
FLEX: 2559 2482 2391 2630 2557 | ACC: -6084 13760 -5680 | GYRO: -117 -197 66 | GDP=238.441
FLEX: 2559 2448 2407 2672 2646 | ACC: -6368 13944 -5396 | GYRO: 249 125 -330 | GDP=431.887
FLEX: 2532 2486 2399 2637 2549 | ACC: -6936 14228 -5340 | GYRO: 546 56 -92 | GDP=556.521
FLEX: 2553 2489 2405 2644 2559 | ACC: -6440 14340 -5528 | GYRO: 531 168 342 | GDP=653.566
FLEX: 2559 2480 2410 2653 2559 | ACC: -6188 14096 -5088 | GYRO: 343 372 134 | GDP=523.440
FLEX: 2559 2473 2402 2608 2624 | ACC: -5760 13780 -5452 | GYRO: 1255 1768 -589 | GDP=2246.724
FLEX: 2527 2490 2399 2642 2523 | ACC: -6436 14164 -5784 | GYRO: 1393 2815 -1083 | GDP=3322.283
FLEX: 2546 2477 2400 2619 2650 | ACC: -6008 14008 -6176 | GYRO: 1247 3196 -964 | GDP=3563.526
FLEX: 2559 2455 2406 2639 2559 | ACC: -5212 13512 -6280 | GYRO: 1220 4175 -1574 | GDP=4625.635
FLEX: 2559 2487 2412 2661 2665 | ACC: -6196 13520 -6456 | GYRO: 1498 4800 -2314 | GDP=5535.214
FLEX: 2559 2481 2399 2640 2559 | ACC: -6944 13528 -6852 | GYRO: 1021 3594 -1590 | GDP=4060.465
FLEX: 2551 2477 2403 2651 2663 | ACC: -7072 13572 -6932 | GYRO: 542 1685 -497 | GDP=1838.477
FLEX: 2559 2486 2400 2646 2544 | ACC: -5900 13672 -7524 | GYRO: 283 -834 756 | GDP=1160.681
FLEX: 2544 2484 2386 2651 2645 | ACC: -5908 13380 -6672 | GYRO: 346 135 106 | GDP=386.234
FLEX: 2545 2496 2400 2626 2603 | ACC: -6072 13500 -6744 | GYRO: 404 -448 330 | GDP=687.619
FLEX: 2553 2480 2406 2653 2667 | ACC: -6088 13740 -6740 | GYRO: 466 11 34 | GDP=467.368
FLEX: 2591 2491 2399 2637 2591 | ACC: -5932 13656 -6420 | GYRO: 290 -257 242 | GDP=456.851
FLEX: 2481 2491 2401 2646 2653 | ACC: -5744 13524 -6548 | GYRO: 622 -138 -208 | GDP=670.218
FLEX: 2535 2415 2394 2675 2559 | ACC: -6548 13660 -6656 | GYRO: 770 -9 -271 | GDP=816.347
FLEX: 2555 2491 2394 2667 2658 | ACC: -6268 13708 -6816 | GYRO: 604 -101 80 | GDP=617.590
FLEX: 2559 2423 2459 2643 2555 | ACC: -5944 13612 -6576 | GYRO: 322 -240 47 | GDP=404.343
FLEX: 2512 2481 2323 2641 2695 | ACC: -6020 13524 -6432 | GYRO: 774 286 -424 | GDP=927.711
FLEX: 2522 2515 2428 2653 2522 | ACC: -6868 13820 -6680 | GYRO: 740 -38 -177 | GDP=761.822
FLEX: 2521 2452 2459 2642 2634 | ACC: -6748 13716 -6568 | GYRO: 560 87 408 | GDP=698.307
FLEX: 2711 2480 2411 2525 2559 | ACC: -5748 13484 -6384 | GYRO: 405 -71 432 | GDP=596.398
FLEX: 2559 2456 2446 2640 2671 | ACC: -5296 13348 -6516 | GYRO: 847 35 -44 | GDP=848.864
FLEX: 2458 2502 2416 2660 2558 | ACC: -6436 13524 -6796 | GYRO: 953 60 -375 | GDP=1025.882
FLEX: 2591 2514 2429 2598 2651 | ACC: -6588 13760 -7052 | GYRO: 385 -277 71 | GDP=479.578
FLEX: 2559 2517 2358 2652 2536 | ACC: -5792 13668 -6628 | GYRO: 45 -197 45 | GDP=207.024
FLEX: 2522 2526 2346 2639 2635 | ACC: -5856 13632 -6256 | GYRO: 379 -194 -304 | GDP=523.157
FLEX: 2559 2503 2352 2512 2544 | ACC: -6916 13880 -6392 | GYRO: 461 -410 -292 | GDP=682.558
FLEX: 2559 2466 2442 2638 2639 | ACC: -7228 13396 -5872 | GYRO: 1147 -1031 478 | GDP=1614.637
FLEX: 2545 2462 2446 2606 2535 | ACC: -5460 14120 -7048 | GYRO: 1547 -968 932 | GDP=2049.111
FLEX: 2480 2451 2416 2690 2677 | ACC: -5800 13248 -5968 | GYRO: 1783 -602 -54 | GDP=1882.660
FLEX: 2543 2448 2433 2824 2551 | ACC: -6568 13968 -6956 | GYRO: 328 205 -322 | GDP=503.282
FLEX: 2545 2491 2425 2651 2628 | ACC: -6456 13444 -6700 | GYRO: 2723 -1953 415 | GDP=3376.561
FLEX: 2611 2490 2380 2603 2592 | ACC: -5720 14376 -7688 | GYRO: -718 1390 171 | GDP=1573.806
FLEX: 2510 2485 2376 2682 2640 | ACC: -6408 12372 -5684 | GYRO: -305 66 268 | GDP=411.345
FLEX: 2595 2495 2372 2640 2607 | ACC: -6984 14132 -6592 | GYRO: 800 2006 -366 | GDP=2190.432
FLEX: 2502 2495 2418 2628 2637 | ACC: -7136 13440 -5780 | GYRO: 296 655 760 | GDP=1046.060
FLEX: 2559 2499 2365 2635 2599 | ACC: -5588 13800 -6956 | GYRO: 1241 1847 853 | GDP=2383.086
FLEX: 2546 2486 2358 2633 2585 | ACC: -5560 13636 -7228 | GYRO: 343 1543 666 | GDP=1715.242
FLEX: 2551 2497 2360 2688 2594 | ACC: -4748 13360 -7988 | GYRO: 489 1248 472 | GDP=1421.059
FLEX: 2544 2469 2353 2669 2622 | ACC: -4856 13076 -8204 | GYRO: -543 1432 -507 | GDP=1613.233
FLEX: 2547 2496 2371 2642 2559 | ACC: -4808 13088 -8156 | GYRO: -1235 928 -983 | GDP=1831.037
FLEX: 2539 2488 2341 2651 2623 | ACC: -4808 13136 -8176 | GYRO: -2135 1234 -1795 | GDP=3050.083
FLEX: 2559 2492 2366 2639 2610 | ACC: -6020 13532 -7024 | GYRO: -2961 837 -1738 | GDP=3533.940
FLEX: 2541 2508 2336 2659 2559 | ACC: -5440 13920 -6020 | GYRO: -3369 1116 -1735 | GDP=3950.423
FLEX: 2554 2474 2352 2663 2618 | ACC: -6388 14180 -4024 | GYRO: -2903 882 -2052 | GDP=3662.791
FLEX: 2551 2480 2348 2715 2610 | ACC: -7264 15496 -1336 | GYRO: 280 4446 -2381 | GDP=5051.186
FLEX: 2547 2480 2349 2729 2607 | ACC: -6380 13712 -6132 | GYRO: -2000 1312 -328 | GDP=2414.317
FLEX: 2558 2505 2375 2700 2611 | ACC: -6960 12932 -4676 | GYRO: -440 -1178 724 | GDP=1451.020
FLEX: 2559 2480 2384 2734 2624 | ACC: -5372 13828 -5708 | GYRO: -651 271 -504 | GDP=866.751
FLEX: 2531 2489 2385 2755 2658 | ACC: -6560 14028 -3572 | GYRO: 426 -1465 131 | GDP=1531.294
FLEX: 2559 2490 2397 2768 2647 | ACC: -6208 14644 -5292 | GYRO: 767 1174 -832 | GDP=1630.579
