# label=A
# timestamp=1764315039.8568423
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2460 2914 2639 2693 2715 | ACC: -1880 15744 -3168 | GYRO: 1262 528 -243 | GDP=1389.416
FLEX: 2471 2911 2666 2667 2661 | ACC: -2160 16296 -4244 | GYRO: 950 775 -140 | GDP=1233.987
FLEX: 2467 2950 2659 2666 2671 | ACC: -1840 16088 -3452 | GYRO: 5 -350 24 | GDP=350.858
FLEX: 2480 2902 2677 2656 2675 | ACC: -2200 15772 -2500 | GYRO: 667 -44 -41 | GDP=669.706
FLEX: 2502 2957 2666 2685 2683 | ACC: -1668 15716 -2528 | GYRO: -68 -422 107 | GDP=440.633
FLEX: 2480 2960 2660 2683 2689 | ACC: -1544 15828 -2792 | GYRO: 1261 12 -11 | GDP=1261.105
FLEX: 2475 2945 2688 2672 2694 | ACC: -1844 15940 -3260 | GYRO: 852 127 -189 | GDP=881.904
FLEX: 2474 2925 2685 2667 2680 | ACC: -2580 16068 -3592 | GYRO: 1084 58 -49 | GDP=1086.656
FLEX: 2491 2959 2686 2658 2699 | ACC: -1988 16004 -3296 | GYRO: 187 183 115 | GDP=285.802
FLEX: 2493 2951 2705 2671 2691 | ACC: -1748 15676 -2564 | GYRO: 331 -245 -315 | GDP=518.470
FLEX: 2475 2931 2669 2660 2681 | ACC: -2400 16236 -2644 | GYRO: 563 -39 138 | GDP=580.977
FLEX: 2501 2929 2709 2688 2702 | ACC: -2260 15964 -3384 | GYRO: 758 -377 216 | GDP=873.698
FLEX: 2512 3005 2715 2694 2755 | ACC: -1424 15728 -3000 | GYRO: 846 -186 -19 | GDP=866.414
FLEX: 2489 2918 2733 2735 2751 | ACC: -1764 15960 -3208 | GYRO: 692 -354 -387 | GDP=868.302
FLEX: 2503 2937 2750 2701 2734 | ACC: -1956 16008 -3776 | GYRO: 957 516 93 | GDP=1091.217
FLEX: 2486 2909 2752 2704 2722 | ACC: -1844 16056 -3308 | GYRO: 164 -505 -23 | GDP=531.460
FLEX: 2493 2944 2784 2717 2736 | ACC: -1784 15808 -3176 | GYRO: 544 -170 27 | GDP=570.583
FLEX: 2495 2933 2761 2704 2720 | ACC: -2352 16248 -2796 | GYRO: 408 -164 222 | GDP=492.589
FLEX: 2503 2946 2773 2674 2703 | ACC: -1192 15620 -2568 | GYRO: 1210 479 324 | GDP=1341.088
FLEX: 2498 2950 2713 2759 2751 | ACC: -1172 15836 -3352 | GYRO: 521 -301 -331 | GDP=686.734
FLEX: 2465 2934 2779 2681 2739 | ACC: -2408 15944 -3336 | GYRO: 812 -62 -526 | GDP=969.466
FLEX: 2487 2907 2727 2688 2743 | ACC: -2540 16108 -3652 | GYRO: 281 204 48 | GDP=350.544
FLEX: 2518 2960 2765 2707 2731 | ACC: -2280 16024 -2992 | GYRO: 398 290 3 | GDP=492.456
FLEX: 2487 2937 2738 2687 2810 | ACC: -2724 16400 -2608 | GYRO: -168 -388 250 | GDP=491.190
FLEX: 2481 2928 2682 2689 2768 | ACC: -1796 15724 -2544 | GYRO: 141 -808 801 | GDP=1146.449
FLEX: 2438 2919 2771 2697 2736 | ACC: -1244 15756 -2636 | GYRO: 898 -346 540 | GDP=1103.504
FLEX: 2417 2896 2769 2759 2689 | ACC: -1472 16036 -3596 | GYRO: 245 381 -72 | GDP=458.661
FLEX: 2373 2850 2769 2695 2722 | ACC: -2376 16444 -3232 | GYRO: 507 -1182 -101 | GDP=1290.106
FLEX: 2396 2935 2765 2702 2733 | ACC: -1844 16008 -3008 | GYRO: -763 -342 137 | GDP=847.291
FLEX: 2389 2919 2752 2713 2730 | ACC: -1984 15768 -1800 | GYRO: -186 -882 -213 | GDP=926.223
FLEX: 2394 2894 2763 2706 2689 | ACC: -2200 16188 -2040 | GYRO: 652 2 -20 | GDP=652.310
FLEX: 2390 2901 2793 2688 2718 | ACC: -1420 15912 -2392 | GYRO: 1571 651 221 | GDP=1714.842
FLEX: 2385 2900 2735 2690 2736 | ACC: -1516 15664 -2516 | GYRO: 1351 -175 -427 | GDP=1427.640
FLEX: 2413 2906 2725 2677 2704 | ACC: -2600 16044 -3280 | GYRO: 1583 383 -329 | GDP=1661.571
FLEX: 2420 2896 2747 2674 2704 | ACC: -2432 15996 -3284 | GYRO: 2132 910 206 | GDP=2327.221
FLEX: 2454 2923 2774 2725 2732 | ACC: -1540 15824 -2880 | GYRO: 971 84 -191 | GDP=993.166
FLEX: 2461 2918 2773 2711 2723 | ACC: -2524 16180 -2716 | GYRO: 1504 252 89 | GDP=1527.560
FLEX: 2498 2915 2742 2737 2717 | ACC: -2004 16100 -3504 | GYRO: 868 -249 324 | GDP=959.375
FLEX: 2495 2944 2784 2722 2725 | ACC: -1076 15652 -3288 | GYRO: 1638 110 272 | GDP=1664.070
FLEX: 2489 2923 2787 2750 2736 | ACC: -1520 15892 -3316 | GYRO: 1330 -459 -148 | GDP=1414.739
FLEX: 2496 2911 2784 2701 2711 | ACC: -1844 16060 -3728 | GYRO: 1691 368 35 | GDP=1730.933
FLEX: 2491 2914 2823 2714 2722 | ACC: -2016 15968 -3736 | GYRO: 152 -410 -137 | GDP=458.228
FLEX: 2512 2898 2765 2749 2722 | ACC: -2872 15936 -3088 | GYRO: 653 -18 163 | GDP=673.277
FLEX: 2499 2914 2807 2746 2735 | ACC: -2172 15896 -3332 | GYRO: 460 -66 383 | GDP=602.200
FLEX: 2499 2931 2857 2719 2717 | ACC: -944 15084 -2972 | GYRO: 516 -569 231 | GDP=802.108
FLEX: 2512 2918 2836 2731 2723 | ACC: -1004 15476 -4692 | GYRO: 643 -447 -104 | GDP=789.984
FLEX: 2485 2959 2811 2691 2694 | ACC: -1784 15860 -3292 | GYRO: 672 -539 -249 | GDP=896.720
FLEX: 2501 2927 2821 2725 2736 | ACC: -1928 15760 -3868 | GYRO: 539 139 -490 | GDP=741.581
FLEX: 2482 2896 2827 2675 2704 | ACC: -2480 15792 -3408 | GYRO: 308 -208 -417 | GDP=558.585
FLEX: 2514 2909 2831 2709 2736 | ACC: -2588 16120 -2808 | GYRO: 535 -249 29 | GDP=590.819
FLEX: 2491 2878 2769 2707 2707 | ACC: -1448 15904 -3020 | GYRO: 665 278 440 | GDP=844.458
FLEX: 2512 2899 2815 2699 2715 | ACC: -1088 15556 -2904 | GYRO: 864 -346 -99 | GDP=935.956
FLEX: 2511 2901 2799 2672 2689 | ACC: -2288 15904 -3676 | GYRO: 941 170 -308 | GDP=1004.612
FLEX: 2513 2929 2795 2715 2758 | ACC: -2292 16024 -4448 | GYRO: 629 116 -2 | GDP=639.610
FLEX: 2512 2886 2778 2717 2725 | ACC: -1740 16000 -3732 | GYRO: 151 267 -117 | GDP=328.297
FLEX: 2523 2918 2800 2683 2744 | ACC: -2068 15828 -2232 | GYRO: 370 -414 -89 | GDP=562.332
FLEX: 2515 2909 2801 2703 2717 | ACC: -2200 15880 -2816 | GYRO: 878 90 149 | GDP=895.089
FLEX: 2541 2918 2795 2708 2738 | ACC: -1532 15640 -3316 | GYRO: 723 -278 -145 | GDP=788.060
FLEX: 2516 2893 2770 2694 2695 | ACC: -2064 16044 -3572 | GYRO: 936 445 -190 | GDP=1053.670
FLEX: 2529 2945 2805 2683 2725 | ACC: -2080 16052 -3952 | GYRO: 594 -312 7 | GDP=670.991
FLEX: 2521 2902 2775 2706 2703 | ACC: -1676 15840 -3640 | GYRO: 1015 -291 14 | GDP=1055.984
FLEX: 2495 2882 2816 2702 2704 | ACC: -2208 15752 -2992 | GYRO: 395 -154 -506 | GDP=660.134
FLEX: 2514 2928 2786 2687 2688 | ACC: -2580 16136 -3296 | GYRO: 895 -62 -32 | GDP=897.715
FLEX: 2432 2914 2787 2687 2747 | ACC: -1596 15984 -3476 | GYRO: 773 47 197 | GDP=799.091
FLEX: 2506 2896 2789 2695 2705 | ACC: -1560 15472 -2704 | GYRO: 671 -292 -57 | GDP=733.999
FLEX: 2512 2928 2793 2659 2704 | ACC: -2460 15520 -2740 | GYRO: 2148 -33 -240 | GDP=2161.618
FLEX: 2496 2896 2774 2677 2710 | ACC: -1760 16000 -4888 | GYRO: 1874 -697 80 | GDP=2001.021
FLEX: 2525 2901 2800 2691 2734 | ACC: -2356 15836 -3940 | GYRO: 674 -171 -205 | GDP=724.943
FLEX: 2480 2927 2799 2677 2712 | ACC: -2220 16120 -3388 | GYRO: 345 -182 162 | GDP=422.366
FLEX: 2480 2975 2806 2695 2707 | ACC: -2056 15528 -2916 | GYRO: 452 -212 406 | GDP=643.494
FLEX: 2471 2914 2769 2672 2711 | ACC: -1280 15696 -3852 | GYRO: 415 -385 -314 | GDP=647.338
FLEX: 2450 2861 2762 2683 2731 | ACC: -1628 15932 -3976 | GYRO: 592 87 -843 | GDP=1033.771
FLEX: 2431 2917 2793 2693 2705 | ACC: -2352 16208 -4476 | GYRO: -181 227 -101 | GDP=307.394
FLEX: 2416 2895 2659 2703 2707 | ACC: -2128 15840 -3964 | GYRO: -1156 -1377 -769 | GDP=1955.461
FLEX: 2413 2879 2795 2686 2703 | ACC: -2756 15920 -2644 | GYRO: -552 -397 -170 | GDP=700.866
FLEX: 2388 2893 2789 2687 2710 | ACC: -2416 15768 -2984 | GYRO: -225 -674 -51 | GDP=712.392
FLEX: 2394 2879 2783 2685 2695 | ACC: -1952 15804 -2676 | GYRO: 432 -72 2 | GDP=437.963
FLEX: 2404 2896 2769 2672 2715 | ACC: -1556 15896 -3512 | GYRO: 951 750 -120 | GDP=1217.087
FLEX: 2386 2881 2770 2690 2704 | ACC: -2856 16076 -3388 | GYRO: 744 624 -234 | GDP=998.833
FLEX: 2375 2899 2774 2702 2686 | ACC: -1836 15924 -3664 | GYRO: 227 -175 134 | GDP=316.402
FLEX: 2399 2901 2815 2679 2689 | ACC: -2512 15876 -2580 | GYRO: 294 -216 -189 | GDP=410.869
FLEX: 2380 2865 2735 2730 2695 | ACC: -2632 15944 -2956 | GYRO: 291 -609 -77 | GDP=679.331
FLEX: 2352 2906 2721 2660 2719 | ACC: -2256 15888 -2848 | GYRO: 953 297 372 | GDP=1065.271
FLEX: 2384 2907 2706 2694 2649 | ACC: -1992 15680 -3036 | GYRO: 336 -410 -284 | GDP=601.375
FLEX: 2375 2902 2738 2715 2769 | ACC: -2608 15992 -3064 | GYRO: 953 354 13 | GDP=1016.707
FLEX: 2363 2903 2793 2734 2665 | ACC: -2280 16060 -3460 | GYRO: 659 -11 162 | GDP=678.709
FLEX: 2374 2832 2766 2702 2641 | ACC: -1664 15636 -3272 | GYRO: 242 -214 -296 | GDP=438.151
FLEX: 2393 2885 2763 2751 2773 | ACC: -2772 16172 -2736 | GYRO: 889 -37 -8 | GDP=889.806
FLEX: 2335 2909 2761 2726 2772 | ACC: -2652 16164 -3496 | GYRO: 568 -61 469 | GDP=739.125
FLEX: 2395 2832 2755 2719 2736 | ACC: -1736 15632 -3032 | GYRO: 738 262 215 | GDP=812.104
FLEX: 2370 2876 2781 2661 2718 | ACC: -1900 15940 -2900 | GYRO: 575 -544 -307 | GDP=849.005
FLEX: 2385 2869 2720 2672 2703 | ACC: -2680 16092 -3224 | GYRO: 1062 401 51 | GDP=1136.330
FLEX: 2305 2863 2786 2681 2704 | ACC: -2296 15992 -3632 | GYRO: 310 54 84 | GDP=325.687
FLEX: 2368 2883 2758 2710 2682 | ACC: -2292 15888 -2484 | GYRO: 521 -152 -2 | GDP=542.724
FLEX: 2347 2882 2785 2688 2712 | ACC: -2452 15964 -2908 | GYRO: 780 18 161 | GDP=796.646
FLEX: 2366 2899 2739 2686 2731 | ACC: -1968 15820 -3124 | GYRO: 700 306 147 | GDP=777.975
FLEX: 2373 2867 2774 2686 2697 | ACC: -2348 15980 -3388 | GYRO: 561 144 39 | GDP=580.498
FLEX: 2351 2903 2793 2704 2724 | ACC: -2412 16072 -3296 | GYRO: 318 -336 141 | GDP=483.633
FLEX: 2362 2881 2718 2704 2733 | ACC: -1760 15824 -3032 | GYRO: 451 455 483 | GDP=802.319
FLEX: 2362 2891 2768 2683 2694 | ACC: -1500 15724 -2444 | GYRO: 365 -175 -369 | GDP=547.733
FLEX: 2397 2895 2752 2689 2720 | ACC: -2672 15940 -2724 | GYRO: 930 -4 -363 | GDP=998.341
FLEX: 2363 2869 2748 2667 2695 | ACC: -2896 16164 -3656 | GYRO: 551 217 228 | GDP=634.566
FLEX: 2384 2875 2763 2687 2704 | ACC: -2144 15808 -3032 | GYRO: 261 255 112 | GDP=381.694
FLEX: 2382 2864 2759 2672 2672 | ACC: -2020 15956 -2400 | GYRO: 548 -200 181 | GDP=610.790
FLEX: 2367 2881 2768 2688 2714 | ACC: -2168 15960 -2660 | GYRO: 797 -251 314 | GDP=892.640
FLEX: 2371 2898 2774 2658 2668 | ACC: -1588 15756 -2892 | GYRO: 853 176 55 | GDP=872.703
FLEX: 2382 2882 2762 2706 2695 | ACC: -2392 16024 -3072 | GYRO: 1094 -110 -181 | GDP=1114.315
FLEX: 2358 2832 2759 2695 2709 | ACC: -2280 16072 -3736 | GYRO: 592 290 215 | GDP=693.390
FLEX: 2366 2879 2781 2671 2708 | ACC: -1752 15880 -3432 | GYRO: 165 -200 -72 | GDP=269.089
FLEX: 2351 2867 2751 2659 2673 | ACC: -2112 16008 -2400 | GYRO: 298 -9 -47 | GDP=301.818
FLEX: 2368 2883 2759 2713 2718 | ACC: -2320 15948 -2632 | GYRO: 795 -125 126 | GDP=814.571
FLEX: 2367 2877 2759 2694 2719 | ACC: -1536 15792 -3232 | GYRO: 846 294 68 | GDP=898.207
FLEX: 2395 2896 2762 2703 2702 | ACC: -1980 16032 -3260 | GYRO: 777 228 -365 | GDP=888.222
FLEX: 2367 2886 2752 2675 2693 | ACC: -2608 16156 -3584 | GYRO: 453 144 -99 | GDP=485.537
FLEX: 2367 2887 2769 2713 2698 | ACC: -2024 15932 -3116 | GYRO: 203 -50 177 | GDP=273.931
FLEX: 2373 2865 2774 2679 2682 | ACC: -1944 15684 -2056 | GYRO: 312 -196 -241 | GDP=440.274
FLEX: 2371 2890 2767 2688 2705 | ACC: -2452 15988 -2404 | GYRO: 983 -140 -143 | GDP=1003.164
FLEX: 2372 2891 2756 2715 2672 | ACC: -2284 16196 -3412 | GYRO: 952 230 316 | GDP=1029.106
FLEX: 2395 2894 2796 2687 2683 | ACC: -1844 15764 -3136 | GYRO: 623 7 -4 | GDP=623.052
FLEX: 2361 2892 2774 2672 2703 | ACC: -2252 15972 -2848 | GYRO: 700 -35 -50 | GDP=702.656
FLEX: 2372 2891 2866 2687 2729 | ACC: -1912 15904 -3324 | GYRO: 854 444 136 | GDP=972.084
FLEX: 2370 2874 2765 2672 2691 | ACC: -1956 15884 -3216 | GYRO: 270 48 -252 | GDP=372.435
FLEX: 2389 2886 2756 2702 2702 | ACC: -2448 16124 -2584 | GYRO: 714 15 -99 | GDP=720.987
FLEX: 2358 2866 2752 2686 2692 | ACC: -2140 15988 -3148 | GYRO: 715 110 274 | GDP=773.564
FLEX: 2370 2874 2754 2673 2710 | ACC: -1752 15788 -3112 | GYRO: 397 -55 -170 | GDP=435.355
FLEX: 2368 2865 2783 2685 2737 | ACC: -2360 16068 -2812 | GYRO: 635 -26 -156 | GDP=654.398
FLEX: 2401 2869 2689 2684 2711 | ACC: -2388 16108 -3184 | GYRO: 509 178 146 | GDP=558.642
FLEX: 2366 2873 2743 2666 2705 | ACC: -1840 15912 -3024 | GYRO: 359 56 88 | GDP=373.846
FLEX: 2382 2849 2788 2688 2699 | ACC: -1972 15844 -2512 | GYRO: 590 -85 -108 | GDP=605.796
FLEX: 2370 2859 2755 2693 2668 | ACC: -2240 15976 -2900 | GYRO: 758 218 30 | GDP=789.296
FLEX: 2399 2880 2765 2717 2719 | ACC: -2140 15948 -3168 | GYRO: 572 -41 -84 | GDP=579.587
FLEX: 2378 2870 2757 2675 2699 | ACC: -2372 16052 -2924 | GYRO: 480 62 104 | GDP=495.035
FLEX: 2387 2887 2774 2705 2721 | ACC: -2348 15964 -2896 | GYRO: 407 -359 168 | GDP=568.114
FLEX: 2375 2877 2770 2699 2689 | ACC: -1468 15744 -2768 | GYRO: 756 231 179 | GDP=810.517
FLEX: 2383 2877 2753 2690 2715 | ACC: -1940 15856 -2480 | GYRO: 746 385 -324 | GDP=899.843
FLEX: 2363 2878 2763 2704 2701 | ACC: -2544 16068 -3184 | GYRO: 1027 328 -86 | GDP=1081.531
FLEX: 2371 2893 2736 2673 2707 | ACC: -2184 16136 -3596 | GYRO: 429 37 204 | GDP=476.472
FLEX: 2358 2874 2743 2689 2704 | ACC: -1804 15624 -2432 | GYRO: 373 -112 -263 | GDP=469.938
FLEX: 2383 2866 2752 2690 2706 | ACC: -2208 16016 -2384 | GYRO: 1005 203 -262 | GDP=1058.243
FLEX: 2387 2880 2738 2683 2747 | ACC: -1952 16048 -3248 | GYRO: 970 -120 117 | GDP=984.372
FLEX: 2382 2876 2785 2666 2675 | ACC: -1836 15776 -3068 | GYRO: 764 386 -219 | GDP=883.546
FLEX: 2384 2892 2709 2653 2689 | ACC: -2084 15940 -3236 | GYRO: 898 -420 -374 | GDP=1059.566
FLEX: 2354 2815 2686 2681 2691 | ACC: -2368 15792 -2936 | GYRO: 450 238 -83 | GDP=515.784
FLEX: 2352 2914 2754 2665 2756 | ACC: -2184 15908 -3076 | GYRO: 764 467 -52 | GDP=896.933
FLEX: 2303 2875 2731 2731 2646 | ACC: -2308 15904 -2816 | GYRO: 544 -187 11 | GDP=575.349
FLEX: 2377 2893 2755 2659 2799 | ACC: -2300 15884 -2740 | GYRO: 777 61 348 | GDP=853.554
FLEX: 2371 2879 2725 2671 2683 | ACC: -1708 15704 -3024 | GYRO: 767 200 183 | GDP=813.497
FLEX: 2378 2820 2713 2672 2717 | ACC: -2088 15936 -3028 | GYRO: 841 63 -206 | GDP=868.151
FLEX: 2320 2859 2795 2691 2731 | ACC: -2184 15984 -3416 | GYRO: 774 279 71 | GDP=825.807
FLEX: 2375 2861 2737 2747 2791 | ACC: -1996 15932 -3092 | GYRO: 556 197 -81 | GDP=595.404
FLEX: 2352 2819 2672 2678 2722 | ACC: -2272 15756 -3012 | GYRO: 705 184 -125 | GDP=739.260
FLEX: 2391 2896 2736 2669 2715 | ACC: -2380 16036 -3012 | GYRO: 1314 724 81 | GDP=1502.442
FLEX: 2382 2861 2764 2681 2719 | ACC: -2100 16000 -3208 | GYRO: 782 502 150 | GDP=941.291
FLEX: 2384 2854 2752 2675 2751 | ACC: -1572 15880 -3408 | GYRO: 218 -484 -275 | GDP=597.834
FLEX: 2398 2877 2726 2670 2677 | ACC: -2416 15852 -2908 | GYRO: 581 -105 -256 | GDP=643.523
FLEX: 2400 2876 2745 2693 2690 | ACC: -2324 16124 -3708 | GYRO: 471 -114 129 | GDP=501.476
FLEX: 2369 2891 2788 2693 2703 | ACC: -1976 15724 -2928 | GYRO: 262 10 -65 | GDP=270.128
FLEX: 2369 2879 2723 2695 2694 | ACC: -2288 16056 -2572 | GYRO: 509 -431 -130 | GDP=679.516
FLEX: 2378 2858 2747 2696 2731 | ACC: -2348 15920 -2952 | GYRO: 981 372 233 | GDP=1074.725
FLEX: 2377 2885 2730 2663 2683 | ACC: -1596 15836 -3444 | GYRO: 483 -467 -40 | GDP=673.036
FLEX: 2375 2881 2763 2674 2711 | ACC: -2100 15780 -2832 | GYRO: 972 621 -261 | GDP=1182.601
FLEX: 2351 2874 2753 2661 2702 | ACC: -2584 16164 -3604 | GYRO: 309 -666 -344 | GDP=810.785
FLEX: 2352 2845 2768 2686 2703 | ACC: -2344 15860 -2960 | GYRO: 493 485 131 | GDP=703.871
FLEX: 2341 2881 2757 2714 2752 | ACC: -2108 15692 -2668 | GYRO: 212 -543 -364 | GDP=687.233
FLEX: 2352 2887 2765 2684 2700 | ACC: -2824 16044 -2496 | GYRO: 1057 260 47 | GDP=1089.522
FLEX: 2369 2866 2758 2704 2713 | ACC: -2368 16040 -3504 | GYRO: 506 -370 253 | GDP=675.977
FLEX: 2368 2847 2737 2663 2703 | ACC: -2080 15848 -2856 | GYRO: 619 130 245 | GDP=678.296
FLEX: 2383 2875 2745 2688 2713 | ACC: -1804 15740 -2864 | GYRO: 428 -359 -203 | GDP=594.369
FLEX: 2369 2863 2704 2689 2703 | ACC: -2312 15944 -3140 | GYRO: 894 356 19 | GDP=962.462
FLEX: 2355 2871 2755 2685 2693 | ACC: -2576 16024 -3480 | GYRO: 498 -150 -146 | GDP=540.204
FLEX: 2358 2865 2727 2682 2679 | ACC: -2504 16136 -3016 | GYRO: 514 110 263 | GDP=587.763
FLEX: 2375 2882 2787 2711 2704 | ACC: -1884 15776 -2616 | GYRO: 449 21 550 | GDP=710.311
FLEX: 2367 2855 2736 2672 2695 | ACC: -1356 15692 -2760 | GYRO: 1010 -263 -90 | GDP=1047.554
FLEX: 2352 2877 2791 2681 2720 | ACC: -2264 15972 -3408 | GYRO: 810 237 44 | GDP=845.107
FLEX: 2368 2859 2768 2699 2689 | ACC: -2856 16016 -3276 | GYRO: 517 329 324 | GDP=693.185
FLEX: 2355 2863 2768 2704 2708 | ACC: -1824 15860 -2940 | GYRO: 459 234 -23 | GDP=515.719
FLEX: 2350 2870 2735 2693 2726 | ACC: -2104 15708 -2180 | GYRO: 567 -413 -565 | GDP=900.713
FLEX: 2364 2876 2736 2722 2713 | ACC: -2568 16060 -2920 | GYRO: 1211 107 -504 | GDP=1316.049
FLEX: 2384 2837 2739 2672 2692 | ACC: -2360 15828 -3232 | GYRO: 843 -511 -563 | GDP=1135.226
FLEX: 2373 2874 2771 2671 2704 | ACC: -2332 15824 -2932 | GYRO: 517 -456 -298 | GDP=751.019
FLEX: 2368 2865 2731 2683 2709 | ACC: -2048 15972 -3456 | GYRO: 976 -1331 -543 | GDP=1737.523
FLEX: 2366 2854 2781 2555 2701 | ACC: -2240 15852 -3140 | GYRO: 359 -161 -53 | GDP=397.003
FLEX: 2366 2854 2775 2707 2714 | ACC: -2472 15968 -3516 | GYRO: 450 -595 323 | GDP=812.929
FLEX: 2384 2854 2785 2702 2718 | ACC: -2432 15896 -2764 | GYRO: 214 -257 -45 | GDP=337.446
FLEX: 2365 2843 2746 2704 2704 | ACC: -2944 16068 -2660 | GYRO: 873 997 1936 | GDP=2346.110
FLEX: 2368 2798 2737 2693 2747 | ACC: -2188 16140 -3492 | GYRO: 298 -925 377 | GDP=1042.381
FLEX: 2353 2831 2737 2698 2689 | ACC: -2100 15724 -2796 | GYRO: 555 -134 -19 | GDP=571.263
FLEX: 2352 2828 2731 2678 2704 | ACC: -2084 16016 -3068 | GYRO: 566 1297 348 | GDP=1457.281
FLEX: 2415 2829 2738 2694 2682 | ACC: -1636 15996 -3212 | GYRO: 556 667 -161 | GDP=883.146
FLEX: 2387 2827 2735 2683 2708 | ACC: -2040 16056 -2740 | GYRO: 108 321 -320 | GDP=465.945
FLEX: 2415 2827 2737 2704 2702 | ACC: -2688 16192 -3076 | GYRO: 416 235 -188 | GDP=513.444
FLEX: 2381 2832 2705 2694 2700 | ACC: -2184 15812 -3024 | GYRO: -155 870 200 | GDP=906.049
FLEX: 2389 2815 2735 2688 2672 | ACC: -2132 16000 -2640 | GYRO: -337 -980 -510 | GDP=1155.019
FLEX: 2413 2836 2741 2675 2704 | ACC: -2592 16180 -2272 | GYRO: 357 378 90 | GDP=527.667
FLEX: 2402 2830 2747 2699 2710 | ACC: -2588 16044 -3044 | GYRO: -159 -972 -33 | GDP=985.471
FLEX: 2403 2839 2734 2687 2691 | ACC: -1664 15740 -2532 | GYRO: 831 303 99 | GDP=890.040
FLEX: 2403 2847 2725 2679 2699 | ACC: -1964 16004 -2628 | GYRO: 207 -558 -406 | GDP=720.451
FLEX: 2410 2841 2709 2699 2640 | ACC: -2924 16200 -2660 | GYRO: 1105 380 156 | GDP=1178.881
FLEX: 2391 2823 2750 2706 2677 | ACC: -2096 16080 -3000 | GYRO: -115 -919 -16 | GDP=926.306
FLEX: 2404 2815 2735 2663 2691 | ACC: -2548 15820 -1680 | GYRO: 816 -281 52 | GDP=864.593
FLEX: 2416 2833 2734 2662 2717 | ACC: -2072 15936 -2564 | GYRO: 737 172 325 | GDP=823.637
FLEX: 2412 2749 2721 2675 2640 | ACC: -1992 15980 -2568 | GYRO: 1093 523 425 | GDP=1284.057
FLEX: 2405 2851 2727 2704 2689 | ACC: -1372 15988 -3120 | GYRO: 537 -137 -6 | GDP=554.233
FLEX: 2434 2875 2734 2621 2704 | ACC: -2132 16004 -2788 | GYRO: 827 2 -282 | GDP=873.760
FLEX: 2398 2821 2775 2681 2664 | ACC: -2508 16248 -3328 | GYRO: 243 1 74 | GDP=254.020
FLEX: 2422 2871 2752 2714 2640 | ACC: -2380 15928 -2332 | GYRO: 285 -74 50 | GDP=298.665
FLEX: 2401 2855 2737 2628 2769 | ACC: -1876 15916 -2052 | GYRO: 660 116 137 | GDP=683.977
FLEX: 2394 2842 2763 2673 2559 | ACC: -2140 16012 -2404 | GYRO: 762 -383 -254 | GDP=889.859
FLEX: 2368 2867 2770 2666 2714 | ACC: -2388 16200 -3200 | GYRO: 898 670 142 | GDP=1129.366
FLEX: 2363 2819 2770 2636 2747 | ACC: -2052 16000 -3100 | GYRO: 313 -207 66 | GDP=381.017
FLEX: 2368 2869 2778 2719 2736 | ACC: -2104 15876 -2368 | GYRO: 303 -10 -69 | GDP=310.918
FLEX: 2275 2827 2661 2756 2672 | ACC: -2028 15920 -2276 | GYRO: 596 41 -194 | GDP=628.119
FLEX: 2441 2814 2906 2688 2707 | ACC: -2500 16116 -2468 | GYRO: 747 240 78 | GDP=788.475
FLEX: 2385 2832 2728 2679 2681 | ACC: -2168 16116 -2888 | GYRO: 235 -140 205 | GDP=341.833
FLEX: 2379 2823 2711 2698 2670 | ACC: -1664 15956 -2552 | GYRO: 411 46 256 | GDP=486.388
FLEX: 2385 2834 2709 2681 2672 | ACC: -1956 15928 -2456 | GYRO: 407 -151 -89 | GDP=443.138
FLEX: 2396 2832 2711 2685 2698 | ACC: -2312 15992 -2348 | GYRO: 616 -115 12 | GDP=626.758
FLEX: 2405 2844 2723 2687 2689 | ACC: -2040 16112 -2664 | GYRO: 341 -378 -12 | GDP=509.224
FLEX: 2385 2805 2737 2690 2704 | ACC: -2144 16064 -2496 | GYRO: 463 -88 -17 | GDP=471.595
FLEX: 2381 2838 2717 2672 2703 | ACC: -2200 16000 -2624 | GYRO: 450 61 147 | GDP=477.315
FLEX: 2374 2800 2719 2672 2687 | ACC: -2152 16008 -2260 | GYRO: 320 -108 -31 | GDP=339.153
FLEX: 2389 2826 2746 2704 2679 | ACC: -2184 16052 -2324 | GYRO: 581 163 89 | GDP=609.960
FLEX: 2385 2827 2746 2698 2702 | ACC: -2144 16072 -2288 | GYRO: 325 51 173 | GDP=371.692
FLEX: 2380 2843 2731 2678 2691 | ACC: -2068 16100 -2296 | GYRO: 555 -19 116 | GDP=567.311
FLEX: 2387 2830 2741 2693 2698 | ACC: -1852 15960 -2204 | GYRO: 580 -65 38 | GDP=584.867
FLEX: 2383 2864 2734 2685 2655 | ACC: -1884 16116 -2568 | GYRO: 555 -97 -85 | GDP=569.789
FLEX: 2367 2814 2706 2694 2698 | ACC: -2068 16132 -2608 | GYRO: 578 131 -15 | GDP=592.849
FLEX: 2384 2804 2724 2669 2688 | ACC: -2132 16048 -2272 | GYRO: 440 -133 26 | GDP=460.397
FLEX: 2393 2845 2725 2659 2673 | ACC: -1976 16060 -2236 | GYRO: 625 -38 13 | GDP=626.289
FLEX: 2390 2807 2723 2679 2683 | ACC: -2128 16132 -2176 | GYRO: 307 73 -25 | GDP=316.549
