# label=Rest
# timestamp=1764315796.1800976
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2522 2432 2245 2468 2226 | ACC: 1584 -3376 16464 | GYRO: 309 -781 25 | GDP=840.278
FLEX: 2524 2456 2240 2489 2224 | ACC: 1476 -3268 16140 | GYRO: 509 550 -18 | GDP=749.603
FLEX: 2511 2431 2225 2497 2219 | ACC: 1264 -3248 16252 | GYRO: 559 -115 -2 | GDP=570.710
FLEX: 2526 2462 2235 2484 2239 | ACC: 1344 -3260 16128 | GYRO: 678 99 -36 | GDP=686.135
FLEX: 2518 2448 2208 2487 2226 | ACC: 1472 -3240 16284 | GYRO: 559 -46 -60 | GDP=564.090
FLEX: 2512 2455 2231 2512 2239 | ACC: 1376 -3232 16284 | GYRO: 554 -98 -16 | GDP=562.829
FLEX: 2547 2441 2209 2486 2199 | ACC: 1440 -3268 16168 | GYRO: 552 -87 -48 | GDP=560.872
FLEX: 2529 2446 2222 2501 2253 | ACC: 1428 -3264 16308 | GYRO: 528 -109 35 | GDP=540.268
FLEX: 2513 2442 2222 2460 2227 | ACC: 1404 -3248 16240 | GYRO: 548 -116 59 | GDP=563.242
FLEX: 2516 2439 2215 2494 2247 | ACC: 1412 -3352 16268 | GYRO: 613 -8 23 | GDP=613.484
FLEX: 2524 2417 2229 2473 2240 | ACC: 1312 -3344 16304 | GYRO: 604 -15 -71 | GDP=608.344
FLEX: 2528 2448 2251 2486 2219 | ACC: 1500 -3408 16288 | GYRO: 545 -111 42 | GDP=557.772
FLEX: 2512 2437 2229 2463 2219 | ACC: 1332 -3328 16152 | GYRO: 595 -160 -74 | GDP=620.565
FLEX: 2519 2445 2223 2511 2214 | ACC: 1476 -3336 16168 | GYRO: 647 -57 -74 | GDP=653.708
FLEX: 2511 2455 2213 2490 2247 | ACC: 1512 -3368 16108 | GYRO: 673 276 39 | GDP=728.441
FLEX: 2530 2447 2190 2496 2239 | ACC: 1348 -3300 16156 | GYRO: 626 -114 -74 | GDP=640.584
FLEX: 2529 2448 2224 2493 2225 | ACC: 1484 -3348 16176 | GYRO: 635 147 27 | GDP=652.352
FLEX: 2527 2442 2256 2487 2251 | ACC: 1296 -3324 16204 | GYRO: 652 -24 -88 | GDP=658.349
FLEX: 2515 2447 2230 2494 2226 | ACC: 1484 -3328 16156 | GYRO: 640 23 29 | GDP=641.069
FLEX: 2534 2461 2221 2480 2243 | ACC: 1308 -3356 16180 | GYRO: 603 38 -4 | GDP=604.209
FLEX: 2517 2431 2250 2497 2235 | ACC: 1288 -3284 16156 | GYRO: 626 -19 15 | GDP=626.468
FLEX: 2518 2429 2230 2490 2240 | ACC: 1304 -3324 16264 | GYRO: 633 140 -55 | GDP=650.626
FLEX: 2523 2453 2224 2483 2242 | ACC: 1416 -3356 16196 | GYRO: 616 8 42 | GDP=617.482
FLEX: 2525 2453 2230 2559 2228 | ACC: 1264 -3340 16192 | GYRO: 685 78 -78 | GDP=693.825
FLEX: 2512 2432 2234 2490 2256 | ACC: 1428 -3388 16168 | GYRO: 585 -66 16 | GDP=588.929
FLEX: 2524 2450 2227 2460 2252 | ACC: 1284 -3336 16180 | GYRO: 636 75 -32 | GDP=641.206
FLEX: 2547 2451 2240 2478 2230 | ACC: 1396 -3312 16180 | GYRO: 601 12 69 | GDP=605.067
FLEX: 2511 2440 2205 2519 2245 | ACC: 1304 -3332 16176 | GYRO: 661 -21 -54 | GDP=663.534
FLEX: 2539 2412 2238 2519 2183 | ACC: 1460 -3360 16268 | GYRO: 619 92 101 | GDP=633.897
FLEX: 2514 2449 2239 2497 2258 | ACC: 1440 -3376 16112 | GYRO: 706 246 108 | GDP=755.391
FLEX: 2496 2464 2254 2496 2277 | ACC: 1320 -3396 16308 | GYRO: 630 -12 43 | GDP=631.580
FLEX: 2519 2415 2219 2467 2217 | ACC: 1260 -3300 16216 | GYRO: 541 -106 40 | GDP=552.736
FLEX: 2410 2448 2224 2467 2249 | ACC: 1428 -3416 16120 | GYRO: 615 2 -12 | GDP=615.120
FLEX: 2499 2451 2223 2483 2229 | ACC: 1372 -3388 16164 | GYRO: 653 -45 -55 | GDP=656.855
FLEX: 2512 2459 2215 2478 2247 | ACC: 1436 -3384 16196 | GYRO: 673 -81 3 | GDP=677.864
FLEX: 2530 2458 2241 2478 2227 | ACC: 1320 -3308 16220 | GYRO: 589 -93 -43 | GDP=597.845
FLEX: 2521 2447 2224 2480 2227 | ACC: 1436 -3320 16184 | GYRO: 644 -92 -40 | GDP=651.767
FLEX: 2506 2439 2220 2485 2226 | ACC: 1356 -3396 16200 | GYRO: 628 -47 -46 | GDP=631.434
FLEX: 2512 2435 2247 2494 2251 | ACC: 1292 -3340 16176 | GYRO: 618 -137 -13 | GDP=633.137
FLEX: 2509 2430 2223 2480 2226 | ACC: 1336 -3420 16252 | GYRO: 686 -120 -31 | GDP=697.106
FLEX: 2495 2453 2227 2496 2246 | ACC: 1576 -3340 16072 | GYRO: 1301 -376 -29 | GDP=1354.555
FLEX: 2515 2471 2240 2502 2241 | ACC: 1232 -3228 16396 | GYRO: 1113 -321 -67 | GDP=1160.301
FLEX: 2519 2443 2231 2523 2238 | ACC: 1612 -3184 15856 | GYRO: 1150 -342 9 | GDP=1199.810
FLEX: 2528 2443 2231 2485 2241 | ACC: 1548 -3204 16112 | GYRO: 697 -197 27 | GDP=724.808
FLEX: 2513 2450 2235 2500 2224 | ACC: 1308 -3160 16276 | GYRO: 590 -45 -74 | GDP=596.323
FLEX: 2512 2443 2207 2493 2247 | ACC: 1512 -3100 16232 | GYRO: 559 220 -77 | GDP=605.648
FLEX: 2526 2480 2231 2497 2255 | ACC: 1408 -3164 16240 | GYRO: 504 82 -79 | GDP=516.702
FLEX: 2514 2445 2219 2496 2227 | ACC: 1480 -3228 16180 | GYRO: 566 23 1 | GDP=566.468
FLEX: 2521 2445 2214 2483 2239 | ACC: 1380 -3172 16236 | GYRO: 596 61 -75 | GDP=603.790
FLEX: 2528 2447 2219 2463 2227 | ACC: 1412 -3220 16212 | GYRO: 534 -66 7 | GDP=538.109
FLEX: 2533 2451 2222 2482 2255 | ACC: 1472 -3268 16144 | GYRO: 565 -51 -99 | GDP=575.871
FLEX: 2509 2454 2256 2481 2234 | ACC: 1500 -3196 16124 | GYRO: 572 -51 25 | GDP=574.813
FLEX: 2531 2461 2233 2480 2229 | ACC: 1400 -3216 16232 | GYRO: 616 -46 -69 | GDP=621.557
FLEX: 2527 2439 2209 2494 2226 | ACC: 1424 -3236 16152 | GYRO: 613 1 22 | GDP=613.395
FLEX: 2519 2443 2251 2475 2255 | ACC: 1396 -3248 16268 | GYRO: 601 -64 -21 | GDP=604.763
FLEX: 2525 2434 2199 2478 2239 | ACC: 1384 -3228 16104 | GYRO: 522 58 137 | GDP=542.786
FLEX: 2521 2454 2224 2489 2256 | ACC: 1436 -3224 16036 | GYRO: 515 36 146 | GDP=536.504
FLEX: 2512 2442 2237 2480 2224 | ACC: 1552 -3292 16240 | GYRO: 607 46 122 | GDP=620.845
FLEX: 2533 2448 2242 2462 2224 | ACC: 1324 -3220 16232 | GYRO: 621 -50 14 | GDP=623.167
FLEX: 2512 2443 2221 2469 2225 | ACC: 1516 -3328 16196 | GYRO: 626 -47 -7 | GDP=627.801
FLEX: 2521 2451 2224 2502 2235 | ACC: 1480 -3284 16180 | GYRO: 610 -40 -17 | GDP=611.546
FLEX: 2533 2417 2230 2487 2246 | ACC: 1428 -3288 16168 | GYRO: 600 34 20 | GDP=601.295
FLEX: 2478 2465 2227 2466 2218 | ACC: 1476 -3340 16168 | GYRO: 660 -50 -103 | GDP=669.857
FLEX: 2519 2436 2234 2482 2230 | ACC: 1520 -3348 16124 | GYRO: 637 138 43 | GDP=653.194
FLEX: 2531 2461 2245 2491 2243 | ACC: 1320 -3320 16280 | GYRO: 633 -132 -80 | GDP=651.547
FLEX: 2512 2459 2226 2480 2229 | ACC: 1516 -3292 16208 | GYRO: 592 -43 -6 | GDP=593.590
FLEX: 2539 2427 2239 2480 2223 | ACC: 1520 -3284 16148 | GYRO: 617 -112 13 | GDP=627.218
FLEX: 2529 2450 2242 2486 2255 | ACC: 1412 -3292 16156 | GYRO: 620 -63 -71 | GDP=627.224
FLEX: 2527 2445 2225 2507 2239 | ACC: 1412 -3244 16152 | GYRO: 599 13 21 | GDP=599.509
FLEX: 2524 2434 2224 2480 2221 | ACC: 1420 -3320 16312 | GYRO: 565 -132 54 | GDP=582.722
FLEX: 2516 2471 2231 2482 2260 | ACC: 1376 -3268 16260 | GYRO: 569 -55 -48 | GDP=573.664
FLEX: 2515 2446 2231 2475 2219 | ACC: 1544 -3320 16140 | GYRO: 631 66 -4 | GDP=634.455
FLEX: 2531 2442 2227 2519 2227 | ACC: 1424 -3308 16216 | GYRO: 633 34 -23 | GDP=634.330
FLEX: 2514 2455 2227 2483 2250 | ACC: 1448 -3264 16200 | GYRO: 637 -88 -16 | GDP=643.249
FLEX: 2522 2449 2219 2493 2240 | ACC: 1452 -3296 16196 | GYRO: 644 225 -35 | GDP=683.071
FLEX: 2515 2444 2250 2509 2231 | ACC: 1532 -3288 16216 | GYRO: 666 -24 -42 | GDP=667.754
FLEX: 2519 2447 2221 2482 2251 | ACC: 1772 -3380 16164 | GYRO: 698 239 2 | GDP=737.787
FLEX: 2519 2437 2191 2410 2295 | ACC: 1020 -3232 16340 | GYRO: 718 366 -4 | GDP=805.913
FLEX: 2543 2439 2250 2508 2217 | ACC: 1440 -3244 16120 | GYRO: 622 -64 -3 | GDP=625.291
FLEX: 2555 2453 2194 2446 2259 | ACC: 1504 -3276 16252 | GYRO: 635 -101 -22 | GDP=643.358
FLEX: 2532 2463 2239 2451 2270 | ACC: 1296 -3256 16216 | GYRO: 622 -68 -53 | GDP=627.947
FLEX: 2478 2465 2219 2445 2255 | ACC: 1632 -3348 16228 | GYRO: 636 -19 -20 | GDP=636.598
FLEX: 2459 2438 2217 2469 2224 | ACC: 1372 -3352 16116 | GYRO: 638 -9 -68 | GDP=641.677
FLEX: 2512 2450 2236 2487 2228 | ACC: 1464 -3296 16212 | GYRO: 670 111 22 | GDP=679.489
FLEX: 2486 2481 2293 2485 2288 | ACC: 1400 -3344 16208 | GYRO: 601 -108 -31 | GDP=611.413
FLEX: 2474 2457 2215 2465 2240 | ACC: 1336 -3308 16124 | GYRO: 643 36 -9 | GDP=644.070
FLEX: 2529 2481 2237 2495 2231 | ACC: 1416 -3280 16240 | GYRO: 624 -105 -27 | GDP=633.348
FLEX: 2591 2443 2224 2464 2246 | ACC: 1376 -3264 16152 | GYRO: 589 -65 2 | GDP=592.579
FLEX: 2512 2454 2240 2501 2252 | ACC: 1312 -3304 16244 | GYRO: 600 -22 -37 | GDP=601.542
FLEX: 2534 2453 2227 2493 2256 | ACC: 1480 -3296 16184 | GYRO: 698 116 -36 | GDP=708.489
FLEX: 2512 2459 2230 2503 2198 | ACC: 1512 -3308 16132 | GYRO: 640 -79 -18 | GDP=645.109
FLEX: 2493 2445 2227 2487 2226 | ACC: 1284 -3300 16168 | GYRO: 583 -96 0 | GDP=590.851
FLEX: 2515 2437 2227 2503 2224 | ACC: 1496 -3308 16216 | GYRO: 646 63 19 | GDP=649.343
FLEX: 2542 2464 2230 2477 2250 | ACC: 1384 -3300 16176 | GYRO: 610 24 -3 | GDP=610.479
FLEX: 2506 2430 2224 2486 2242 | ACC: 1428 -3280 16184 | GYRO: 587 -93 -61 | GDP=597.444
FLEX: 2512 2431 2235 2461 2255 | ACC: 1332 -3280 16204 | GYRO: 655 64 -32 | GDP=658.897
FLEX: 2512 2439 2243 2480 2237 | ACC: 1436 -3280 16184 | GYRO: 623 -79 -9 | GDP=628.053
FLEX: 2521 2449 2224 2487 2253 | ACC: 1440 -3308 16116 | GYRO: 656 109 -16 | GDP=665.186
FLEX: 2518 2435 2234 2496 2240 | ACC: 1444 -3372 16124 | GYRO: 663 -13 4 | GDP=663.140
FLEX: 2526 2432 2235 2490 2224 | ACC: 1424 -3324 16256 | GYRO: 703 101 -10 | GDP=710.289
FLEX: 2494 2449 2225 2482 2238 | ACC: 1420 -3264 16164 | GYRO: 607 -117 -19 | GDP=618.465
FLEX: 2517 2442 2231 2480 2247 | ACC: 1356 -3256 16316 | GYRO: 576 -111 37 | GDP=587.764
FLEX: 2528 2433 2219 2503 2230 | ACC: 1420 -3296 16284 | GYRO: 650 -87 -30 | GDP=656.482
FLEX: 2512 2438 2234 2501 2242 | ACC: 1440 -3268 16152 | GYRO: 647 -53 24 | GDP=649.611
FLEX: 2514 2433 2217 2479 2234 | ACC: 1512 -3352 16228 | GYRO: 600 -47 2 | GDP=601.841
FLEX: 2517 2432 2209 2485 2245 | ACC: 1440 -3332 16176 | GYRO: 608 -115 -32 | GDP=619.607
FLEX: 2519 2407 2207 2464 2272 | ACC: 1480 -3240 16216 | GYRO: 639 65 -32 | GDP=643.094
FLEX: 2559 2438 2236 2481 2239 | ACC: 1464 -3300 16248 | GYRO: 613 -39 6 | GDP=614.269
FLEX: 2535 2435 2236 2477 2240 | ACC: 1352 -3308 16096 | GYRO: 595 94 10 | GDP=602.462
FLEX: 2513 2447 2225 2491 2254 | ACC: 1432 -3316 16104 | GYRO: 589 -2 66 | GDP=592.690
FLEX: 2512 2448 2231 2516 2230 | ACC: 1304 -3284 16272 | GYRO: 620 -8 3 | GDP=620.059
FLEX: 2525 2440 2138 2480 2267 | ACC: 1480 -3312 16256 | GYRO: 585 -70 -27 | GDP=589.792
FLEX: 2522 2411 2221 2448 2249 | ACC: 1448 -3304 16016 | GYRO: 630 45 0 | GDP=631.605
FLEX: 2534 2469 2224 2496 2262 | ACC: 1448 -3284 16184 | GYRO: 604 -13 10 | GDP=604.223
FLEX: 2512 2443 2219 2480 2253 | ACC: 1396 -3364 16200 | GYRO: 565 -69 -42 | GDP=570.745
FLEX: 2530 2443 2232 2485 2266 | ACC: 1432 -3384 16184 | GYRO: 612 -41 12 | GDP=613.489
FLEX: 2502 2457 2213 2475 2234 | ACC: 1468 -3404 16128 | GYRO: 624 -13 -73 | GDP=628.390
FLEX: 2515 2451 2229 2505 2247 | ACC: 1416 -3364 16168 | GYRO: 628 -61 3 | GDP=630.963
FLEX: 2514 2441 2224 2491 2240 | ACC: 1444 -3284 16316 | GYRO: 612 -38 -24 | GDP=613.648
FLEX: 2513 2438 2243 2503 2279 | ACC: 1456 -3384 16176 | GYRO: 603 0 22 | GDP=603.401
FLEX: 2526 2448 2261 2485 2256 | ACC: 1400 -3328 16184 | GYRO: 636 -50 -36 | GDP=638.977
FLEX: 2542 2442 2228 2494 2291 | ACC: 1428 -3356 16156 | GYRO: 634 -30 -3 | GDP=634.716
FLEX: 2490 2448 2247 2485 2240 | ACC: 1344 -3332 16236 | GYRO: 604 -50 18 | GDP=606.333
FLEX: 2519 2435 2261 2503 2257 | ACC: 1556 -3420 16128 | GYRO: 606 -49 -24 | GDP=608.451
FLEX: 2510 2431 2224 2491 2231 | ACC: 1380 -3308 16188 | GYRO: 619 -123 45 | GDP=632.705
FLEX: 2493 2448 2241 2498 2247 | ACC: 1520 -3348 16136 | GYRO: 668 21 -26 | GDP=668.836
FLEX: 2506 2447 2226 2482 2240 | ACC: 1364 -3332 16204 | GYRO: 615 -91 50 | GDP=623.703
FLEX: 2510 2448 2243 2485 2254 | ACC: 1408 -3360 16136 | GYRO: 605 -86 -1 | GDP=611.083
FLEX: 2512 2432 2256 2480 2223 | ACC: 1392 -3372 16256 | GYRO: 628 -57 -50 | GDP=632.561
FLEX: 2515 2445 2229 2471 2244 | ACC: 1460 -3324 16176 | GYRO: 596 -37 -22 | GDP=597.552
FLEX: 2517 2446 2242 2448 2210 | ACC: 1400 -3328 16220 | GYRO: 622 -65 -40 | GDP=626.665
FLEX: 2522 2445 2207 2489 2251 | ACC: 1516 -3388 16144 | GYRO: 634 26 -21 | GDP=634.880
FLEX: 2526 2436 2215 2480 2218 | ACC: 1448 -3340 16176 | GYRO: 652 19 -5 | GDP=652.296
FLEX: 2549 2423 2212 2461 2209 | ACC: 1344 -3356 16252 | GYRO: 624 -17 6 | GDP=624.260
FLEX: 2470 2459 2204 2511 2228 | ACC: 1584 -3392 16096 | GYRO: 615 -29 -3 | GDP=615.691
FLEX: 2559 2479 2215 2587 2235 | ACC: 1328 -3340 16292 | GYRO: 600 -55 3 | GDP=602.523
FLEX: 2496 2447 2256 2511 2255 | ACC: 1468 -3316 16232 | GYRO: 587 -98 -62 | GDP=598.345
FLEX: 2533 2450 2263 2519 2226 | ACC: 1452 -3388 16088 | GYRO: 675 142 -11 | GDP=689.862
FLEX: 2507 2422 2268 2445 2235 | ACC: 1324 -3304 16116 | GYRO: 582 -117 34 | GDP=594.617
FLEX: 2529 2469 2188 2519 2210 | ACC: 1420 -3312 16276 | GYRO: 650 31 -62 | GDP=653.686
FLEX: 2543 2466 2209 2464 2242 | ACC: 1364 -3356 16200 | GYRO: 603 38 29 | GDP=604.892
FLEX: 2511 2431 2214 2473 2240 | ACC: 1516 -3336 16264 | GYRO: 668 -50 -9 | GDP=669.929
FLEX: 2512 2413 2224 2493 2246 | ACC: 1376 -3356 16248 | GYRO: 608 -49 -33 | GDP=610.863
FLEX: 2503 2425 2229 2482 2256 | ACC: 1452 -3364 16188 | GYRO: 609 27 1 | GDP=609.599
FLEX: 2517 2448 2224 2508 2237 | ACC: 1488 -3288 16200 | GYRO: 639 -8 -70 | GDP=642.872
FLEX: 2518 2431 2229 2501 2229 | ACC: 1484 -3384 16160 | GYRO: 600 -137 26 | GDP=615.991
FLEX: 2517 2448 2240 2496 2250 | ACC: 1380 -3344 16164 | GYRO: 668 -49 -61 | GDP=672.567
FLEX: 2519 2447 2202 2495 2223 | ACC: 1504 -3344 16208 | GYRO: 581 -105 48 | GDP=592.360
FLEX: 2550 2445 2233 2497 2266 | ACC: 1460 -3336 16204 | GYRO: 690 30 -45 | GDP=692.116
FLEX: 2517 2448 2227 2478 2239 | ACC: 1568 -3436 16196 | GYRO: 600 -163 -16 | GDP=621.953
FLEX: 2533 2416 2238 2491 2238 | ACC: 1428 -3360 16308 | GYRO: 799 -196 -62 | GDP=825.022
FLEX: 2516 2409 2222 2481 2240 | ACC: 1420 -3536 16816 | GYRO: 1437 -764 130 | GDP=1632.656
FLEX: 2543 2447 2239 2519 2251 | ACC: 1660 -3176 16224 | GYRO: 2116 77 -225 | GDP=2129.322
FLEX: 2533 2445 2222 2480 2230 | ACC: 1772 -3088 16628 | GYRO: 3114 -1033 -660 | GDP=3346.593
FLEX: 2539 2434 2220 2482 2228 | ACC: 1640 -2812 17008 | GYRO: 4132 -1457 -256 | GDP=4388.828
FLEX: 2539 2444 2237 2498 2213 | ACC: 1772 -2368 17052 | GYRO: 6364 -2672 -904 | GDP=6961.127
FLEX: 2551 2455 2246 2461 2283 | ACC: 2392 -1660 16980 | GYRO: 8792 -3252 -994 | GDP=9426.707
FLEX: 2547 2435 2233 2479 2250 | ACC: 2556 -556 16152 | GYRO: 9472 -2028 -809 | GDP=9720.394
FLEX: 2559 2458 2279 2482 2302 | ACC: 2840 504 15796 | GYRO: 8008 -1413 -40 | GDP=8131.804
FLEX: 2559 2453 2246 2463 2282 | ACC: 2600 1436 15388 | GYRO: 5556 386 1145 | GDP=5685.874
FLEX: 2591 2480 2272 2510 2320 | ACC: 2588 1524 16004 | GYRO: 4606 46 1940 | GDP=4998.095
FLEX: 2604 2441 2297 2481 2290 | ACC: 3012 1756 16396 | GYRO: 3943 936 1829 | GDP=4446.188
FLEX: 2608 2481 2263 2505 2317 | ACC: 2852 1836 17108 | GYRO: 5293 473 1672 | GDP=5570.921
FLEX: 2624 2455 2287 2523 2291 | ACC: 3116 2364 16744 | GYRO: 7014 648 1132 | GDP=7134.250
FLEX: 2596 2463 2311 2539 2327 | ACC: 2708 3200 16600 | GYRO: 8865 1127 895 | GDP=8981.057
FLEX: 2606 2472 2303 2530 2337 | ACC: 2996 4284 15120 | GYRO: 8597 1096 351 | GDP=8673.686
FLEX: 2637 2475 2304 2541 2352 | ACC: 2552 5496 14024 | GYRO: 5601 1705 -88 | GDP=5855.422
FLEX: 2623 2464 2320 2543 2342 | ACC: 2816 6144 12604 | GYRO: -923 1111 -655 | GDP=1585.962
FLEX: 2611 2467 2288 2559 2347 | ACC: 2980 5996 10368 | GYRO: -13610 1644 -2487 | GDP=13932.695
FLEX: 2589 2453 2290 2516 2305 | ACC: -784 1860 17536 | GYRO: -20442 -1809 -1334 | GDP=20565.199
FLEX: 2637 2467 2299 2530 2341 | ACC: 8484 1576 14716 | GYRO: 3489 -1761 -328 | GDP=3921.967
FLEX: 2559 2453 2284 2528 2343 | ACC: -1896 2828 16080 | GYRO: 1920 7265 0 | GDP=7514.428
FLEX: 2593 2479 2279 2539 2338 | ACC: 2660 1956 17124 | GYRO: 382 -3754 261 | GDP=3782.401
FLEX: 2559 2454 2309 2535 2325 | ACC: 2340 1984 16196 | GYRO: 941 918 186 | GDP=1327.705
FLEX: 2607 2463 2320 2527 2323 | ACC: 2528 1728 16344 | GYRO: 497 -59 -74 | GDP=505.931
FLEX: 2559 2443 2288 2512 2306 | ACC: 2136 1912 16200 | GYRO: 502 262 -147 | GDP=585.027
FLEX: 2559 2473 2303 2538 2313 | ACC: 2160 2016 16252 | GYRO: 828 -176 38 | GDP=847.351
FLEX: 2601 2462 2279 2531 2319 | ACC: 2380 1968 16396 | GYRO: 818 -262 35 | GDP=859.647
FLEX: 2587 2463 2308 2547 2307 | ACC: 2068 1896 16424 | GYRO: 1102 -105 145 | GDP=1116.447
FLEX: 2591 2451 2288 2544 2323 | ACC: 2188 1928 17236 | GYRO: 2440 -250 650 | GDP=2537.440
FLEX: 2559 2463 2309 2496 2309 | ACC: 2344 1904 17024 | GYRO: 4556 1 879 | GDP=4640.019
FLEX: 2559 2475 2325 2535 2319 | ACC: 2296 2752 16476 | GYRO: 6097 430 380 | GDP=6123.945
FLEX: 2609 2462 2273 2550 2335 | ACC: 2120 3668 15672 | GYRO: 5670 385 349 | GDP=5693.762
FLEX: 2602 2459 2323 2557 2347 | ACC: 2440 4252 14664 | GYRO: 2594 158 162 | GDP=2603.852
FLEX: 2591 2462 2320 2545 2366 | ACC: 2380 4224 14512 | GYRO: -907 587 -215 | GDP=1101.564
FLEX: 2582 2454 2327 2549 2338 | ACC: 2040 3584 16236 | GYRO: -2504 -1129 -103 | GDP=2748.684
FLEX: 2608 2487 2319 2545 2394 | ACC: 2452 3096 16484 | GYRO: -1998 -356 -243 | GDP=2043.964
FLEX: 2591 2476 2306 2554 2390 | ACC: 2596 3528 14612 | GYRO: -4248 921 -1182 | GDP=4504.539
FLEX: 2599 2461 2321 2535 2385 | ACC: 2000 1432 20720 | GYRO: 1237 -1791 170 | GDP=2183.289
FLEX: 2559 2483 2225 2521 2391 | ACC: 576 2800 15988 | GYRO: 309 2768 -29 | GDP=2785.345
FLEX: 2608 2476 2303 2529 2357 | ACC: 2444 2364 16768 | GYRO: 397 176 -32 | GDP=435.441
FLEX: 2559 2480 2282 2529 2386 | ACC: 1896 2456 16508 | GYRO: 395 -471 60 | GDP=617.629
FLEX: 2589 2446 2323 2547 2316 | ACC: 2096 2384 16512 | GYRO: 352 497 184 | GDP=636.215
FLEX: 2535 2463 2288 2506 2305 | ACC: 2192 2316 16200 | GYRO: 519 -65 64 | GDP=526.955
FLEX: 2589 2493 2356 2611 2352 | ACC: 2112 2188 16204 | GYRO: 696 -23 -42 | GDP=697.645
FLEX: 2645 2480 2398 2487 2353 | ACC: 2232 2280 16224 | GYRO: 866 123 -117 | GDP=882.482
FLEX: 2625 2529 2368 2539 2292 | ACC: 1932 2400 16484 | GYRO: 796 330 -55 | GDP=863.447
FLEX: 2558 2506 2320 2512 2363 | ACC: 2080 2560 16372 | GYRO: 675 -254 43 | GDP=722.489
FLEX: 2559 2444 2351 2531 2330 | ACC: 2128 2284 16360 | GYRO: 563 -102 1 | GDP=572.166
FLEX: 2608 2448 2346 2545 2352 | ACC: 2168 2240 16112 | GYRO: 766 10 22 | GDP=766.381
FLEX: 2555 2465 2305 2559 2283 | ACC: 1984 2364 16332 | GYRO: 879 -56 -49 | GDP=882.144
FLEX: 2542 2483 2315 2540 2333 | ACC: 2076 2484 16352 | GYRO: 851 -41 -149 | GDP=864.918
FLEX: 2592 2463 2297 2512 2302 | ACC: 2100 2500 16360 | GYRO: 761 174 -53 | GDP=782.436
FLEX: 2597 2480 2331 2559 2335 | ACC: 2104 2512 16376 | GYRO: 716 -198 -1 | GDP=742.873
FLEX: 2559 2477 2303 2509 2300 | ACC: 2136 2424 16324 | GYRO: 569 98 -4 | GDP=577.392
FLEX: 2587 2484 2302 2542 2305 | ACC: 2036 2400 16300 | GYRO: 610 -101 68 | GDP=622.033
FLEX: 2555 2463 2323 2521 2275 | ACC: 1996 2496 16424 | GYRO: 563 -66 46 | GDP=568.719
FLEX: 2559 2482 2319 2511 2309 | ACC: 2020 2468 16332 | GYRO: 616 -74 53 | GDP=622.689
FLEX: 2559 2454 2305 2519 2342 | ACC: 2192 2436 16216 | GYRO: 620 -264 59 | GDP=676.444
FLEX: 2559 2468 2325 2519 2306 | ACC: 2108 2380 16316 | GYRO: 638 -12 -15 | GDP=638.289
FLEX: 2594 2441 2329 2525 2283 | ACC: 2220 2384 16120 | GYRO: 710 103 -47 | GDP=718.970
FLEX: 2559 2474 2319 2511 2304 | ACC: 2240 2460 16340 | GYRO: 771 149 -74 | GDP=788.745
FLEX: 2591 2457 2291 2496 2288 | ACC: 1920 2512 16416 | GYRO: 658 207 -63 | GDP=692.663
FLEX: 2583 2462 2319 2512 2336 | ACC: 2040 2520 16360 | GYRO: 635 -22 13 | GDP=635.514
FLEX: 2589 2485 2323 2510 2317 | ACC: 2064 2508 16280 | GYRO: 684 -77 23 | GDP=688.705
FLEX: 2587 2461 2289 2517 2311 | ACC: 2196 2444 16284 | GYRO: 647 -131 2 | GDP=660.132
FLEX: 2559 2480 2313 2510 2299 | ACC: 2148 2436 16296 | GYRO: 562 277 -65 | GDP=629.919
FLEX: 2559 2487 2320 2499 2310 | ACC: 1928 2572 16384 | GYRO: 621 173 -36 | GDP=645.652
FLEX: 2550 2447 2303 2516 2318 | ACC: 1936 2520 16488 | GYRO: 625 -191 19 | GDP=653.810
FLEX: 2559 2443 2320 2533 2320 | ACC: 2088 2440 16280 | GYRO: 632 -62 -13 | GDP=635.167
FLEX: 2559 2461 2309 2530 2277 | ACC: 2052 2444 16312 | GYRO: 620 -211 -29 | GDP=655.562
FLEX: 2582 2470 2341 2519 2304 | ACC: 2068 2404 16244 | GYRO: 652 -75 41 | GDP=657.579
FLEX: 2559 2480 2304 2511 2305 | ACC: 2216 2448 16260 | GYRO: 638 -85 -17 | GDP=643.862
FLEX: 2597 2470 2319 2519 2319 | ACC: 2084 2492 16364 | GYRO: 656 -190 -23 | GDP=683.348
FLEX: 2559 2466 2323 2511 2314 | ACC: 2100 2472 16316 | GYRO: 654 7 -16 | GDP=654.233
FLEX: 2559 2478 2323 2535 2306 | ACC: 2104 2412 16296 | GYRO: 651 -12 -20 | GDP=651.418
FLEX: 2559 2461 2281 2537 2289 | ACC: 2100 2492 16316 | GYRO: 664 -59 -8 | GDP=666.664
FLEX: 2594 2468 2332 2478 2314 | ACC: 2036 2404 16388 | GYRO: 671 108 32 | GDP=680.389
FLEX: 2581 2446 2297 2547 2296 | ACC: 2124 2496 16376 | GYRO: 614 100 -19 | GDP=622.380
FLEX: 2559 2500 2305 2538 2320 | ACC: 2100 2460 16308 | GYRO: 590 -94 -4 | GDP=597.455
