# label=P
# timestamp=1764318274.5254374
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2582 2499 2229 2767 2736 | ACC: -3768 15008 3452 | GYRO: 918 340 -187 | GDP=996.641
FLEX: 2559 2512 2213 2716 2721 | ACC: -3788 15380 3224 | GYRO: 520 -37 -156 | GDP=544.155
FLEX: 2559 2528 2254 2969 2723 | ACC: -4024 15620 3240 | GYRO: 111 209 -371 | GDP=440.049
FLEX: 2559 2527 2253 2758 2721 | ACC: -4388 15604 3972 | GYRO: -40 -35 -257 | GDP=262.439
FLEX: 2583 2512 2245 2707 2736 | ACC: -4556 15764 4284 | GYRO: 100 -9 75 | GDP=125.324
FLEX: 2661 2612 2229 2765 2722 | ACC: -4436 15528 4508 | GYRO: 399 -144 409 | GDP=589.252
FLEX: 2555 2751 2238 2758 2742 | ACC: -3808 15328 4268 | GYRO: 869 -235 440 | GDP=1001.991
FLEX: 2559 2486 2240 2761 2768 | ACC: -3928 15212 3856 | GYRO: 1150 -77 80 | GDP=1155.348
FLEX: 2594 2510 2239 2737 2733 | ACC: -4076 15224 3320 | GYRO: 930 -271 70 | GDP=971.206
FLEX: 2559 2500 2220 2736 2654 | ACC: -4060 14912 3376 | GYRO: 843 140 -31 | GDP=855.108
FLEX: 2584 2533 2226 2740 2718 | ACC: -3856 15192 3456 | GYRO: 392 -86 -117 | GDP=418.030
FLEX: 2544 2512 2227 2750 2705 | ACC: -3864 15592 3516 | GYRO: 228 183 -246 | GDP=382.085
FLEX: 2559 2503 2223 2766 2727 | ACC: -4344 15828 4000 | GYRO: 23 27 -42 | GDP=54.973
FLEX: 2559 2496 2225 2743 2720 | ACC: -4368 15620 4544 | GYRO: 322 100 190 | GDP=387.019
FLEX: 2559 2509 2230 2742 2559 | ACC: -4212 15256 4752 | GYRO: 672 -227 404 | GDP=816.290
FLEX: 2559 2511 2197 2759 2608 | ACC: -3612 15160 4088 | GYRO: 960 -13 107 | GDP=966.032
FLEX: 2559 2521 2252 2754 2735 | ACC: -3952 15200 3896 | GYRO: 1028 -127 -304 | GDP=1079.504
FLEX: 2559 2513 2242 2768 2711 | ACC: -3916 15052 3756 | GYRO: 998 -753 -557 | GDP=1368.672
FLEX: 2559 2511 2256 2765 2751 | ACC: -4524 15268 3524 | GYRO: 932 -8 -312 | GDP=982.869
FLEX: 2589 2517 2192 2741 2722 | ACC: -4304 15468 3408 | GYRO: 335 259 -165 | GDP=454.457
FLEX: 2559 2483 2210 2752 2717 | ACC: -4032 15580 3864 | GYRO: 91 -121 49 | GDP=159.132
FLEX: 2559 2490 2226 2735 2722 | ACC: -4272 15480 4396 | GYRO: 184 -69 180 | GDP=266.490
FLEX: 2591 2514 2241 2746 2737 | ACC: -4172 15444 4356 | GYRO: 522 -396 305 | GDP=722.721
FLEX: 2559 2510 2209 2749 2731 | ACC: -3928 15196 4388 | GYRO: 779 -128 274 | GDP=835.644
FLEX: 2515 2517 2181 2752 2760 | ACC: -3684 15204 3816 | GYRO: 1075 23 -92 | GDP=1079.175
FLEX: 2555 2513 2233 2747 2715 | ACC: -4016 15100 3752 | GYRO: 1150 -162 -269 | GDP=1192.101
FLEX: 2559 2506 2224 2807 2736 | ACC: -3820 15016 3612 | GYRO: 1281 -754 -833 | GDP=1703.927
FLEX: 2559 2500 2227 2790 2704 | ACC: -4288 15184 3516 | GYRO: 814 153 -829 | GDP=1171.856
FLEX: 2558 2517 2252 2749 2704 | ACC: -4336 15428 3700 | GYRO: 28 60 -315 | GDP=321.884
FLEX: 2546 2523 2204 2731 2758 | ACC: -4380 15708 4260 | GYRO: -190 -119 -253 | GDP=338.038
FLEX: 2559 2496 2215 2763 2707 | ACC: -4628 15652 4720 | GYRO: 211 -90 270 | GDP=354.289
FLEX: 2559 2514 2235 2748 2736 | ACC: -4260 15204 4616 | GYRO: 957 48 384 | GDP=1032.283
FLEX: 2615 2502 2224 2774 2704 | ACC: -3988 15116 3884 | GYRO: 1214 121 101 | GDP=1224.189
FLEX: 2559 2516 2222 2738 2703 | ACC: -4032 15020 3624 | GYRO: 1140 79 -60 | GDP=1144.308
FLEX: 2559 2510 2234 2768 2580 | ACC: -4128 15004 3664 | GYRO: 851 154 -198 | GDP=887.198
FLEX: 2559 2512 2227 2762 2724 | ACC: -4040 15076 3524 | GYRO: 523 205 -304 | GDP=638.725
FLEX: 2559 2513 2222 2737 2730 | ACC: -4108 15540 3764 | GYRO: 123 -179 -307 | GDP=376.057
FLEX: 2559 2512 2233 2734 2704 | ACC: -4652 15716 4396 | GYRO: 1 -23 -140 | GDP=141.880
FLEX: 2559 2490 2183 2736 2723 | ACC: -4552 15632 4528 | GYRO: 257 -207 226 | GDP=399.967
FLEX: 2559 2512 2224 2746 2672 | ACC: -4244 15164 4508 | GYRO: 818 -118 422 | GDP=927.972
FLEX: 2559 2531 2215 2755 2736 | ACC: -4092 14984 3988 | GYRO: 1066 -77 215 | GDP=1090.188
FLEX: 2557 2514 2224 2750 2703 | ACC: -3768 14964 3444 | GYRO: 1066 -49 -90 | GDP=1070.914
FLEX: 2559 2528 2225 2747 2721 | ACC: -4296 15016 3672 | GYRO: 854 21 -125 | GDP=863.355
FLEX: 2584 2512 2229 2752 2718 | ACC: -3960 15052 3544 | GYRO: 437 -37 -117 | GDP=453.902
FLEX: 2559 2494 2239 2766 2690 | ACC: -3976 15184 3820 | GYRO: -8 53 -411 | GDP=414.480
FLEX: 2555 2512 2221 2767 2710 | ACC: -4104 15208 4476 | GYRO: -38 481 -711 | GDP=859.259
FLEX: 2559 2509 2224 2747 2703 | ACC: -4620 15656 4308 | GYRO: 400 196 -464 | GDP=643.204
FLEX: 2558 2505 2212 2754 2729 | ACC: -4644 15400 4548 | GYRO: 587 -118 58 | GDP=601.546
FLEX: 2559 2522 2224 2747 2703 | ACC: -4280 15352 4440 | GYRO: 957 -21 24 | GDP=957.531
FLEX: 2612 2519 2223 2758 2734 | ACC: -4356 15216 4096 | GYRO: 1136 -166 -80 | GDP=1150.848
FLEX: 2586 2503 2225 2769 2707 | ACC: -4412 15156 3748 | GYRO: 1137 90 -130 | GDP=1147.941
FLEX: 2559 2509 2224 2754 2795 | ACC: -4268 15040 3480 | GYRO: 874 -1 -30 | GDP=874.515
FLEX: 2559 2513 2208 2729 2713 | ACC: -4272 15268 3236 | GYRO: 472 283 -161 | GDP=573.406
FLEX: 2582 2522 2224 2730 2752 | ACC: -4600 15376 3820 | GYRO: -143 54 -170 | GDP=228.615
FLEX: 2559 2509 2174 2741 2723 | ACC: -4444 15512 4432 | GYRO: -280 104 -2 | GDP=298.697
FLEX: 2549 2511 2226 2769 2775 | ACC: -4428 15452 5084 | GYRO: -73 -220 245 | GDP=337.274
FLEX: 2559 2509 2201 2738 2723 | ACC: -4604 14908 5216 | GYRO: 703 64 261 | GDP=752.613
FLEX: 2559 2524 2192 2704 2736 | ACC: -4148 15052 4292 | GYRO: 1331 94 1 | GDP=1334.316
FLEX: 2559 2497 2237 2757 2706 | ACC: -4196 15148 3512 | GYRO: 1329 -13 -25 | GDP=1329.299
FLEX: 2537 2498 2226 2734 2741 | ACC: -4160 14960 3548 | GYRO: 933 -68 -88 | GDP=939.605
FLEX: 2559 2513 2207 2749 2742 | ACC: -4364 14992 3600 | GYRO: 401 30 -245 | GDP=470.878
FLEX: 2559 2542 2254 2759 2733 | ACC: -4316 15452 4004 | GYRO: 35 104 -190 | GDP=219.411
FLEX: 2559 2510 2198 2765 2737 | ACC: -4452 15528 4508 | GYRO: -38 -189 -138 | GDP=237.084
FLEX: 2544 2518 2208 2797 2717 | ACC: -4760 15500 4716 | GYRO: 251 -231 278 | GDP=440.052
FLEX: 2559 2512 2201 2735 2710 | ACC: -4256 15156 4820 | GYRO: 865 -119 224 | GDP=901.422
FLEX: 2558 2512 2211 2831 2672 | ACC: -4352 15148 4228 | GYRO: 1242 -15 54 | GDP=1243.264
FLEX: 2559 2498 2245 2800 2748 | ACC: -4324 14936 3820 | GYRO: 1185 134 -47 | GDP=1193.478
FLEX: 2559 2486 2238 2751 2717 | ACC: -3788 14864 3320 | GYRO: 859 560 -237 | GDP=1052.449
FLEX: 2559 2533 2224 2762 2669 | ACC: -4704 15184 3872 | GYRO: 437 691 -322 | GDP=878.712
FLEX: 2559 2500 2274 2705 2646 | ACC: -4352 15416 4148 | GYRO: 99 154 -252 | GDP=311.482
FLEX: 2559 2530 2253 2866 2693 | ACC: -4616 15632 4632 | GYRO: 41 4 -9 | GDP=42.166
FLEX: 2544 2503 2218 2736 2736 | ACC: -4464 15628 4820 | GYRO: 523 -350 227 | GDP=668.998
FLEX: 2598 2500 2269 2775 2805 | ACC: -4536 15220 4692 | GYRO: 817 -368 326 | GDP=953.514
FLEX: 2559 2507 2212 2757 2724 | ACC: -4328 15024 4112 | GYRO: 1264 -130 249 | GDP=1294.835
FLEX: 2559 2512 2204 2803 2800 | ACC: -4148 14940 3672 | GYRO: 1112 -2 107 | GDP=1117.138
FLEX: 2581 2533 2279 2797 2659 | ACC: -4020 14936 3588 | GYRO: 889 246 -82 | GDP=926.046
FLEX: 2559 2496 2236 2706 2736 | ACC: -4024 15024 3456 | GYRO: 439 506 -315 | GDP=740.258
FLEX: 2608 2480 2263 2767 2759 | ACC: -4376 15072 3784 | GYRO: 163 315 -290 | GDP=458.142
FLEX: 2559 2485 2178 2815 2670 | ACC: -4640 15152 4020 | GYRO: -251 637 -525 | GDP=862.783
FLEX: 2556 2515 2170 2725 2695 | ACC: -4360 15264 4864 | GYRO: -282 -176 -260 | GDP=422.019
FLEX: 2559 2491 2240 2752 2751 | ACC: -4572 15384 5500 | GYRO: 431 -235 -110 | GDP=503.077
FLEX: 2516 2526 2241 2725 2748 | ACC: -4420 15272 4620 | GYRO: 1209 197 -334 | GDP=1269.664
FLEX: 2583 2559 2233 2795 2722 | ACC: -4696 15288 3896 | GYRO: 1358 -20 -344 | GDP=1401.035
FLEX: 2557 2519 2228 2694 2690 | ACC: -5268 15048 3640 | GYRO: 1155 79 62 | GDP=1159.358
FLEX: 2592 2512 2232 2704 2758 | ACC: -4268 15008 3496 | GYRO: 815 352 176 | GDP=905.044
FLEX: 2544 2559 2224 2743 2774 | ACC: -4244 15020 3836 | GYRO: 344 156 74 | GDP=384.900
FLEX: 2547 2501 2192 2768 2725 | ACC: -4436 15432 4456 | GYRO: -71 -117 -157 | GDP=208.276
FLEX: 2540 2511 2248 2803 2757 | ACC: -4724 15492 5060 | GYRO: 116 -255 -1 | GDP=280.146
FLEX: 2508 2559 2238 2797 2723 | ACC: -4716 15392 5112 | GYRO: 869 -91 203 | GDP=897.023
FLEX: 2559 2519 2214 2732 2664 | ACC: -4808 15168 4692 | GYRO: 1182 -440 467 | GDP=1344.921
FLEX: 2513 2512 2219 2796 2781 | ACC: -4388 15000 3952 | GYRO: 1554 -49 334 | GDP=1590.243
FLEX: 2550 2498 2265 2656 2743 | ACC: -4248 15044 3528 | GYRO: 1576 175 103 | GDP=1589.028
FLEX: 2539 2493 2186 2704 2726 | ACC: -4548 15052 3256 | GYRO: 1272 226 108 | GDP=1296.427
FLEX: 2624 2512 2292 2736 2767 | ACC: -4536 15260 3248 | GYRO: 711 641 50 | GDP=958.594
FLEX: 2559 2480 2233 2742 2778 | ACC: -4144 15092 3444 | GYRO: -118 279 -63 | GDP=309.409
FLEX: 2595 2511 2192 2791 2739 | ACC: -4636 15416 4052 | GYRO: -178 612 107 | GDP=646.279
FLEX: 2615 2496 2233 2651 2818 | ACC: -4524 15492 4892 | GYRO: -456 48 298 | GDP=546.849
FLEX: 2559 2517 2166 2741 2685 | ACC: -4380 15384 5324 | GYRO: 512 -284 274 | GDP=646.433
FLEX: 2607 2455 2191 2741 2690 | ACC: -4548 15264 4404 | GYRO: 1124 40 105 | GDP=1129.602
FLEX: 2523 2508 2244 2745 2795 | ACC: -4532 15112 3732 | GYRO: 1224 -110 176 | GDP=1241.472
FLEX: 2559 2542 2237 2682 2787 | ACC: -4248 15044 3512 | GYRO: 1021 -33 169 | GDP=1035.418
FLEX: 2559 2505 2288 2786 2653 | ACC: -4212 14900 3716 | GYRO: 618 256 29 | GDP=669.553
FLEX: 2553 2482 2228 2738 2753 | ACC: -4200 15156 3772 | GYRO: 227 128 -107 | GDP=281.713
FLEX: 2619 2505 2176 2764 2723 | ACC: -4372 15464 4444 | GYRO: -90 -177 -80 | GDP=214.077
FLEX: 2598 2480 2263 2704 2724 | ACC: -4532 15636 4744 | GYRO: 25 -259 91 | GDP=275.657
FLEX: 2588 2515 2166 2766 2721 | ACC: -4392 15200 5092 | GYRO: 659 -426 253 | GDP=824.479
FLEX: 2527 2486 2222 2736 2697 | ACC: -4560 14988 4420 | GYRO: 1147 -58 194 | GDP=1164.736
FLEX: 2554 2493 2256 2695 2677 | ACC: -4256 14964 3832 | GYRO: 1159 218 227 | GDP=1200.972
FLEX: 2618 2458 2206 2738 2762 | ACC: -4184 14592 3752 | GYRO: 1067 253 -177 | GDP=1110.778
FLEX: 2513 2531 2174 2698 2675 | ACC: -4152 14860 3712 | GYRO: 747 314 -291 | GDP=860.980
FLEX: 2530 2515 2177 2766 2721 | ACC: -4168 15304 3996 | GYRO: 92 570 -575 | GDP=814.855
FLEX: 2660 2503 2171 2826 2684 | ACC: -4408 15620 4496 | GYRO: 26 -25 -398 | GDP=399.631
FLEX: 2607 2488 2237 2787 2747 | ACC: -4720 15720 5020 | GYRO: 215 -212 -32 | GDP=303.633
FLEX: 2524 2475 2236 2655 2685 | ACC: -4648 15264 5184 | GYRO: 806 -548 251 | GDP=1006.450
FLEX: 2519 2531 2240 2700 2722 | ACC: -4284 15108 4368 | GYRO: 1397 -109 132 | GDP=1407.449
FLEX: 2544 2509 2225 2789 2682 | ACC: -4420 14880 3656 | GYRO: 1419 -44 -49 | GDP=1420.527
FLEX: 2614 2531 2237 2739 2729 | ACC: -4304 14916 3484 | GYRO: 1154 111 -244 | GDP=1184.725
FLEX: 2612 2516 2231 2781 2738 | ACC: -4304 15048 3444 | GYRO: 779 373 -293 | GDP=912.041
FLEX: 2613 2491 2215 2767 2703 | ACC: -4208 15244 3600 | GYRO: 506 186 -457 | GDP=706.740
FLEX: 2544 2510 2236 2739 2711 | ACC: -4632 15456 3916 | GYRO: 220 239 -383 | GDP=502.205
FLEX: 2559 2521 2256 2746 2711 | ACC: -4724 15648 4376 | GYRO: 173 -17 -209 | GDP=271.844
FLEX: 2605 2538 2229 2703 2731 | ACC: -4728 15560 4784 | GYRO: 479 -120 103 | GDP=504.430
FLEX: 2559 2512 2238 2753 2705 | ACC: -4752 15200 4492 | GYRO: 977 -86 319 | GDP=1031.352
FLEX: 2559 2493 2223 2774 2768 | ACC: -4528 15148 3592 | GYRO: 1000 -32 253 | GDP=1032.004
FLEX: 2559 2496 2230 2733 2715 | ACC: -4304 15036 3852 | GYRO: 739 -61 2 | GDP=741.516
FLEX: 2559 2533 2226 2730 2722 | ACC: -4484 14948 4080 | GYRO: 775 -63 -68 | GDP=780.524
FLEX: 2559 2519 2202 2755 2724 | ACC: -4312 15168 3812 | GYRO: 746 160 -110 | GDP=770.854
FLEX: 2585 2490 2224 2768 2740 | ACC: -4480 15360 3908 | GYRO: 270 -46 -101 | GDP=291.919
FLEX: 2549 2496 2224 2710 2688 | ACC: -4668 15464 4256 | GYRO: 213 -196 -90 | GDP=303.125
FLEX: 2559 2495 2224 2758 2705 | ACC: -4724 15452 4524 | GYRO: 157 -228 294 | GDP=403.818
FLEX: 2558 2516 2225 2769 2730 | ACC: -4408 15020 4712 | GYRO: 815 -113 335 | GDP=888.380
FLEX: 2559 2525 2206 2759 2757 | ACC: -4268 15060 4100 | GYRO: 961 105 203 | GDP=987.803
FLEX: 2559 2496 2209 2736 2691 | ACC: -4360 15060 3780 | GYRO: 1020 -104 99 | GDP=1030.057
FLEX: 2559 2511 2229 2737 2725 | ACC: -4260 14904 3824 | GYRO: 954 179 -26 | GDP=970.996
FLEX: 2550 2528 2210 2721 2717 | ACC: -4124 14980 3632 | GYRO: 662 342 -74 | GDP=748.788
FLEX: 2559 2523 2252 2727 2674 | ACC: -4204 15312 3892 | GYRO: 289 35 -206 | GDP=356.626
FLEX: 2584 2514 2238 2730 2695 | ACC: -4628 15460 4312 | GYRO: 44 -148 -98 | GDP=182.877
FLEX: 2591 2527 2201 2762 2731 | ACC: -4508 15376 4564 | GYRO: 305 -66 87 | GDP=323.960
FLEX: 2559 2503 2197 2707 2736 | ACC: -4464 15288 4760 | GYRO: 670 -138 133 | GDP=696.874
FLEX: 2559 2499 2218 2755 2734 | ACC: -4436 15036 4436 | GYRO: 1155 -74 110 | GDP=1162.584
FLEX: 2558 2511 2241 2735 2723 | ACC: -4524 15216 3720 | GYRO: 1215 51 -19 | GDP=1216.218
FLEX: 2559 2535 2219 2798 2747 | ACC: -4212 14884 3664 | GYRO: 1109 40 -29 | GDP=1110.100
FLEX: 2559 2492 2217 2737 2717 | ACC: -4100 14972 3604 | GYRO: 668 88 -169 | GDP=694.643
FLEX: 2559 2523 2227 2745 2746 | ACC: -4464 15196 3960 | GYRO: 261 33 -265 | GDP=373.410
FLEX: 2583 2503 2237 2738 2704 | ACC: -4480 15508 4252 | GYRO: 52 -16 -220 | GDP=226.627
FLEX: 2559 2528 2224 2714 2714 | ACC: -4604 15620 4652 | GYRO: 93 -302 34 | GDP=317.819
FLEX: 2559 2498 2241 2736 2704 | ACC: -4476 15392 5136 | GYRO: 606 -590 156 | GDP=860.042
FLEX: 2559 2512 2225 2714 2711 | ACC: -3680 14736 5828 | GYRO: 1739 -666 -51 | GDP=1862.868
FLEX: 2559 2519 2239 2751 2723 | ACC: -4436 15156 4460 | GYRO: 2275 -674 -777 | GDP=2496.724
FLEX: 2543 2522 2236 2763 2713 | ACC: -4528 15016 3264 | GYRO: 1011 -1979 -151 | GDP=2227.412
FLEX: 2559 2493 2193 2773 2690 | ACC: -3168 15576 2160 | GYRO: 161 -2195 -283 | GDP=2219.017
FLEX: 2590 2521 2231 2757 2719 | ACC: -5040 15436 3044 | GYRO: 60 -1229 -908 | GDP=1529.217
FLEX: 2597 2527 2239 2699 2678 | ACC: -5952 15188 4176 | GYRO: 225 1105 -460 | GDP=1217.888
FLEX: 2593 2496 2214 2775 2729 | ACC: -5396 15420 4128 | GYRO: 575 -112 369 | GDP=692.337
FLEX: 2559 2507 2239 2742 2723 | ACC: -4644 15056 4996 | GYRO: 605 115 909 | GDP=1097.967
FLEX: 2559 2498 2256 2773 2708 | ACC: -3924 14872 4760 | GYRO: 965 173 782 | GDP=1254.065
FLEX: 2603 2512 2186 2739 2685 | ACC: -3808 14800 4320 | GYRO: 999 341 215 | GDP=1077.268
FLEX: 2559 2534 2262 2761 2719 | ACC: -4372 15008 4020 | GYRO: 901 304 27 | GDP=951.286
FLEX: 2557 2509 2224 2703 2759 | ACC: -4200 15276 4020 | GYRO: 754 158 10 | GDP=770.441
FLEX: 2593 2501 2236 2756 2699 | ACC: -4088 15456 3936 | GYRO: 614 355 -29 | GDP=709.832
FLEX: 2590 2531 2215 2769 2733 | ACC: -4500 15536 4304 | GYRO: 817 247 100 | GDP=859.359
FLEX: 2541 2491 2224 2758 2743 | ACC: -4452 15264 4544 | GYRO: 992 -101 407 | GDP=1076.993
FLEX: 2559 2512 2227 2743 2705 | ACC: -4032 15144 4028 | GYRO: 1046 35 362 | GDP=1107.423
FLEX: 2559 2532 2230 2759 2704 | ACC: -3488 15080 3296 | GYRO: 796 -97 -23 | GDP=802.218
FLEX: 2539 2475 2234 2733 2675 | ACC: -4080 15036 3484 | GYRO: 529 -259 -243 | GDP=637.159
FLEX: 2559 2518 2237 2743 2754 | ACC: -4380 15244 3532 | GYRO: 191 -166 -454 | GDP=519.762
FLEX: 2559 2514 2220 2757 2693 | ACC: -4596 15324 4188 | GYRO: 304 61 -218 | GDP=379.026
FLEX: 2590 2512 2215 2768 2738 | ACC: -4472 15400 4432 | GYRO: 632 139 -66 | GDP=650.462
FLEX: 2590 2513 2229 2714 2698 | ACC: -4292 15288 4424 | GYRO: 856 341 -57 | GDP=923.183
FLEX: 2559 2521 2230 2739 2724 | ACC: -4056 15212 3976 | GYRO: 821 6 18 | GDP=821.219
FLEX: 2559 2535 2213 2741 2739 | ACC: -4288 15212 3640 | GYRO: 468 103 -263 | GDP=546.628
FLEX: 2559 2512 2249 2726 2715 | ACC: -4664 15296 3976 | GYRO: 374 -12 -231 | GDP=439.751
FLEX: 2547 2509 2225 2720 2719 | ACC: -4576 15320 4172 | GYRO: 456 79 -53 | GDP=465.818
FLEX: 2559 2509 2230 2675 2734 | ACC: -4316 15300 4576 | GYRO: 684 -56 -7 | GDP=686.324
FLEX: 2559 2531 2211 2823 2724 | ACC: -4512 15388 4380 | GYRO: 944 136 113 | GDP=960.417
FLEX: 2586 2512 2213 2762 2795 | ACC: -4212 15228 4076 | GYRO: 834 -146 47 | GDP=847.986
FLEX: 2591 2505 2225 2768 2678 | ACC: -4392 15176 4008 | GYRO: 862 -146 9 | GDP=874.323
FLEX: 2554 2515 2227 2752 2736 | ACC: -4324 15168 3952 | GYRO: 753 -77 -15 | GDP=757.075
FLEX: 2559 2481 2211 2732 2715 | ACC: -4288 15240 3596 | GYRO: 480 24 -236 | GDP=535.418
FLEX: 2551 2506 2209 2748 2714 | ACC: -4508 15332 4076 | GYRO: 375 -104 -62 | GDP=394.062
FLEX: 2559 2496 2266 2741 2740 | ACC: -4356 15388 4412 | GYRO: 628 142 -20 | GDP=644.165
FLEX: 2559 2522 2221 2740 2740 | ACC: -4468 15468 3932 | GYRO: 680 172 39 | GDP=702.499
FLEX: 2590 2499 2224 2747 2695 | ACC: -4272 15192 4140 | GYRO: 832 -234 56 | GDP=866.092
FLEX: 2559 2533 2225 2750 2738 | ACC: -4252 15188 4056 | GYRO: 753 -71 -57 | GDP=758.485
FLEX: 2559 2501 2187 2731 2722 | ACC: -4396 15048 3804 | GYRO: 695 11 -96 | GDP=701.685
FLEX: 2557 2539 2245 2771 2717 | ACC: -4384 15192 3824 | GYRO: 560 -33 -113 | GDP=572.239
FLEX: 2559 2528 2224 2704 2718 | ACC: -4472 15328 3848 | GYRO: 471 -79 -68 | GDP=482.396
FLEX: 2559 2501 2250 2738 2750 | ACC: -4364 15284 4364 | GYRO: 543 -127 41 | GDP=559.159
FLEX: 2589 2523 2219 2738 2717 | ACC: -4252 15420 4208 | GYRO: 777 -11 -96 | GDP=782.985
FLEX: 2541 2498 2221 2753 2741 | ACC: -4604 15216 4176 | GYRO: 897 -78 -31 | GDP=900.918
FLEX: 2543 2504 2229 2783 2702 | ACC: -4488 15280 3756 | GYRO: 755 -76 130 | GDP=769.871
FLEX: 2559 2512 2244 2761 2736 | ACC: -4076 15244 3700 | GYRO: 634 -153 -101 | GDP=659.974
FLEX: 2559 2502 2224 2782 2716 | ACC: -4572 15184 4148 | GYRO: 459 -42 -212 | GDP=507.335
FLEX: 2559 2533 2222 2747 2739 | ACC: -4468 15208 4280 | GYRO: 573 -102 -112 | GDP=592.686
FLEX: 2559 2509 2199 2775 2726 | ACC: -4448 15264 4140 | GYRO: 765 49 -27 | GDP=767.043
FLEX: 2530 2500 2224 2749 2723 | ACC: -4436 15132 4140 | GYRO: 757 -105 -160 | GDP=780.816
FLEX: 2555 2532 2235 2726 2701 | ACC: -4308 15172 3860 | GYRO: 675 -122 -284 | GDP=742.405
FLEX: 2554 2512 2238 2747 2722 | ACC: -4748 15144 4196 | GYRO: 514 -544 -198 | GDP=774.168
FLEX: 2555 2500 2225 2766 2697 | ACC: -4708 15232 4192 | GYRO: 615 -484 8 | GDP=782.653
FLEX: 2559 2553 2254 2779 2732 | ACC: -4680 15136 4236 | GYRO: 850 -81 -64 | GDP=856.246
FLEX: 2559 2503 2240 2751 2724 | ACC: -4744 15124 4364 | GYRO: 931 109 115 | GDP=944.387
FLEX: 2559 2503 2237 2758 2752 | ACC: -4268 15236 4460 | GYRO: 689 -348 216 | GDP=801.549
FLEX: 2544 2524 2224 2747 2731 | ACC: -3900 15192 4944 | GYRO: 564 -1096 130 | GDP=1239.440
FLEX: 2585 2526 2222 2749 2678 | ACC: -3464 15204 4752 | GYRO: 527 -1817 40 | GDP=1892.305
FLEX: 2559 2517 2192 2772 2719 | ACC: -3600 15020 3856 | GYRO: 566 -2300 -424 | GDP=2406.269
FLEX: 2602 2507 2224 2742 2691 | ACC: -3996 14884 3016 | GYRO: 389 -1506 -1074 | GDP=1890.194
FLEX: 2595 2515 2224 2723 2718 | ACC: -4964 15000 3336 | GYRO: 769 -156 -1285 | GDP=1505.630
FLEX: 2559 2523 2253 2747 2734 | ACC: -6696 14892 4056 | GYRO: 1394 1811 -1141 | GDP=2554.376
FLEX: 2583 2502 2220 2731 2699 | ACC: -5120 15104 3196 | GYRO: 1014 1360 256 | GDP=1715.614
FLEX: 2550 2499 2237 2757 2707 | ACC: -3620 15432 3484 | GYRO: -374 632 -177 | GDP=755.400
FLEX: 2559 2509 2223 2737 2733 | ACC: -4624 15648 4900 | GYRO: -689 802 -399 | GDP=1130.100
FLEX: 2559 2514 2224 2780 2717 | ACC: -5660 15416 5164 | GYRO: 55 663 -168 | GDP=686.162
FLEX: 2544 2509 2190 2710 2681 | ACC: -6012 15100 5048 | GYRO: 607 939 629 | GDP=1282.892
FLEX: 2588 2515 2226 2750 2737 | ACC: -4396 15084 4236 | GYRO: 689 588 859 | GDP=1248.337
FLEX: 2554 2507 2234 2705 2717 | ACC: -4376 15004 4728 | GYRO: 232 211 750 | GDP=812.924
FLEX: 2541 2505 2224 2756 2719 | ACC: -4300 15196 4872 | GYRO: 669 -213 321 | GDP=771.992
FLEX: 2559 2481 2217 2750 2735 | ACC: -4324 15244 4516 | GYRO: 1012 -714 317 | GDP=1278.448
FLEX: 2559 2530 2249 2739 2727 | ACC: -4560 15284 3656 | GYRO: 1155 -465 173 | GDP=1257.052
FLEX: 2559 2512 2269 2725 2722 | ACC: -4836 15292 3036 | GYRO: 914 -401 264 | GDP=1032.421
FLEX: 2559 2512 2223 2725 2734 | ACC: -4888 15224 3168 | GYRO: 380 72 534 | GDP=659.348
FLEX: 2559 2511 2229 2767 2689 | ACC: -4220 15124 3708 | GYRO: 51 144 664 | GDP=681.346
FLEX: 2559 2539 2222 2746 2711 | ACC: -4132 15232 4400 | GYRO: 0 411 651 | GDP=769.884
FLEX: 2559 2519 2222 2729 2722 | ACC: -3816 15140 4520 | GYRO: 235 414 425 | GDP=638.158
FLEX: 2599 2524 2216 2778 2736 | ACC: -4184 14948 4556 | GYRO: 472 661 202 | GDP=836.964
FLEX: 2542 2507 2198 2743 2704 | ACC: -4060 15000 4448 | GYRO: 578 430 7 | GDP=720.439
FLEX: 2559 2523 2224 2737 2721 | ACC: -4028 14964 4376 | GYRO: 598 273 -127 | GDP=669.524
FLEX: 2559 2530 2214 2750 2727 | ACC: -4116 14900 4132 | GYRO: 499 255 -329 | GDP=649.821
FLEX: 2559 2523 2221 2736 2736 | ACC: -4252 15200 4068 | GYRO: 102 43 -397 | GDP=412.143
FLEX: 2559 2518 2192 2768 2679 | ACC: -4580 15264 4744 | GYRO: -111 15 -120 | GDP=164.152
FLEX: 2557 2512 2234 2722 2717 | ACC: -4284 15488 5056 | GYRO: 72 -147 -67 | GDP=176.867
FLEX: 2546 2515 2208 2710 2730 | ACC: -4688 15248 5308 | GYRO: 480 51 101 | GDP=493.155
FLEX: 2594 2512 2250 2767 2755 | ACC: -4612 15080 5096 | GYRO: 1011 -284 185 | GDP=1066.303
FLEX: 2559 2512 2256 2721 2663 | ACC: -4308 14908 4504 | GYRO: 924 9 -15 | GDP=924.166
