# label=W
# timestamp=1764321945.8157284
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2816 2494 2319 2542 2704 | ACC: 1544 6928 14748 | GYRO: -161 662 -123 | GDP=692.311
FLEX: 2837 2459 2313 2533 2758 | ACC: 1160 6860 15052 | GYRO: 182 -1074 -212 | GDP=1109.750
FLEX: 2838 2470 2315 2511 2752 | ACC: 1280 6764 15324 | GYRO: -183 -1133 -167 | GDP=1159.770
FLEX: 2839 2479 2304 2559 2763 | ACC: 1436 6824 15036 | GYRO: 406 -530 -8 | GDP=667.683
FLEX: 2819 2469 2283 2506 2768 | ACC: 1388 6920 15208 | GYRO: 501 385 -87 | GDP=637.805
FLEX: 2791 2475 2287 2539 2755 | ACC: 1220 6724 15124 | GYRO: 206 -1154 74 | GDP=1174.576
FLEX: 2800 2449 2283 2540 2735 | ACC: 2000 6444 14788 | GYRO: -951 984 -433 | GDP=1435.321
FLEX: 2801 2493 2283 2544 2720 | ACC: 1988 6480 15092 | GYRO: -185 -42 -336 | GDP=385.856
FLEX: 2792 2480 2284 2534 2721 | ACC: 1108 6396 15632 | GYRO: -30 -1276 -295 | GDP=1310.000
FLEX: 2799 2475 2299 2533 2759 | ACC: 1368 6308 15728 | GYRO: 964 -909 142 | GDP=1332.569
FLEX: 2790 2485 2295 2512 2727 | ACC: 2244 6548 14736 | GYRO: 1224 58 99 | GDP=1229.366
FLEX: 2785 2482 2333 2521 2769 | ACC: 1984 6484 14632 | GYRO: 931 -477 353 | GDP=1104.038
FLEX: 2736 2471 2313 2497 2771 | ACC: 2576 6384 14088 | GYRO: -57 138 600 | GDP=618.298
FLEX: 2832 2480 2307 2545 2759 | ACC: 1992 6308 15476 | GYRO: -174 524 -161 | GDP=575.129
FLEX: 2743 2479 2271 2530 2781 | ACC: 1744 6092 15236 | GYRO: -607 231 -66 | GDP=652.814
FLEX: 2771 2471 2305 2541 2743 | ACC: 1348 6088 16440 | GYRO: 205 -1039 40 | GDP=1059.786
FLEX: 2759 2386 2291 2516 2775 | ACC: 2300 6212 15272 | GYRO: 1148 1660 6 | GDP=2018.301
FLEX: 2767 2480 2293 2522 2738 | ACC: 928 6060 15696 | GYRO: 1414 440 -92 | GDP=1483.732
FLEX: 2735 2463 2295 2559 2721 | ACC: 3036 6256 13756 | GYRO: -67 2034 16 | GDP=2035.166
FLEX: 2690 2498 2273 2559 2698 | ACC: 740 6272 15756 | GYRO: 58 -845 6 | GDP=847.009
FLEX: 2619 2470 2311 2555 2727 | ACC: 1288 5872 15736 | GYRO: -543 -799 -59 | GDP=967.849
FLEX: 2594 2483 2315 2559 2700 | ACC: 1184 6236 15872 | GYRO: 594 -566 98 | GDP=826.315
FLEX: 2517 2454 2298 2559 2677 | ACC: 868 5912 15664 | GYRO: 1183 48 321 | GDP=1226.717
FLEX: 2471 2515 2288 2592 2699 | ACC: 3196 6364 14124 | GYRO: 1520 -606 -82 | GDP=1638.402
FLEX: 2480 2473 2293 2559 2685 | ACC: 984 5224 15668 | GYRO: 662 40 553 | GDP=863.512
FLEX: 2480 2419 2314 2545 2723 | ACC: 3452 6384 14180 | GYRO: -116 86 108 | GDP=180.322
FLEX: 2416 2479 2266 2608 2691 | ACC: 1376 6176 16040 | GYRO: 638 -1422 -133 | GDP=1564.230
FLEX: 2512 2481 2307 2593 2765 | ACC: 2276 6256 15932 | GYRO: 1721 -1508 -341 | GDP=2313.479
FLEX: 2544 2448 2293 2548 2798 | ACC: 1208 5956 15944 | GYRO: 1549 307 -51 | GDP=1579.953
FLEX: 2583 2445 2309 2559 2750 | ACC: 2272 6760 14988 | GYRO: 2397 -896 84 | GDP=2560.367
FLEX: 2559 2459 2272 2590 2746 | ACC: 2056 6356 14844 | GYRO: 728 89 164 | GDP=751.532
FLEX: 2602 2466 2294 2559 2747 | ACC: 3168 6772 14672 | GYRO: 794 -1159 -153 | GDP=1413.197
FLEX: 2559 2467 2290 2589 2747 | ACC: 1972 6552 15444 | GYRO: -78 -831 -412 | GDP=930.800
FLEX: 2597 2459 2291 2598 2750 | ACC: 2132 6440 15744 | GYRO: 440 -1742 -195 | GDP=1807.260
FLEX: 2551 2504 2299 2559 2735 | ACC: 2148 6372 15492 | GYRO: 573 555 -24 | GDP=798.079
FLEX: 2559 2455 2340 2587 2752 | ACC: 2492 6780 14712 | GYRO: 1405 -1208 -113 | GDP=1856.356
FLEX: 2583 2433 2309 2596 2736 | ACC: 2792 6460 14584 | GYRO: 91 -308 305 | GDP=442.911
FLEX: 2559 2480 2305 2590 2736 | ACC: 3032 6464 14848 | GYRO: 242 -1452 -58 | GDP=1473.171
FLEX: 2559 2448 2296 2607 2711 | ACC: 2700 6284 15240 | GYRO: -262 -668 -279 | GDP=769.876
FLEX: 2519 2461 2294 2559 2747 | ACC: 2712 6228 15836 | GYRO: 23 -1746 -350 | GDP=1780.883
FLEX: 2557 2485 2303 2595 2732 | ACC: 2616 6196 15860 | GYRO: 975 -305 -3 | GDP=1021.596
FLEX: 2559 2435 2303 2613 2733 | ACC: 2892 6616 14556 | GYRO: 1195 147 78 | GDP=1206.531
FLEX: 2530 2487 2307 2608 2747 | ACC: 2788 6268 14636 | GYRO: 359 -362 508 | GDP=719.715
FLEX: 2595 2469 2310 2587 2725 | ACC: 3556 6220 14444 | GYRO: -56 -220 378 | GDP=440.931
FLEX: 2559 2485 2286 2608 2695 | ACC: 3052 6240 15244 | GYRO: -156 -385 -162 | GDP=445.876
FLEX: 2544 2478 2345 2611 2719 | ACC: 2584 6096 15640 | GYRO: -560 -771 258 | GDP=987.221
FLEX: 2533 2418 2270 2609 2817 | ACC: 2864 5704 15672 | GYRO: -131 -1138 697 | GDP=1340.900
FLEX: 2538 2455 2288 2556 2751 | ACC: 3640 6172 14728 | GYRO: 1271 376 112 | GDP=1330.173
FLEX: 2524 2498 2267 2555 2715 | ACC: 3344 6012 14748 | GYRO: 183 -503 336 | GDP=631.976
FLEX: 2514 2428 2275 2619 2672 | ACC: 3880 5748 14836 | GYRO: -86 77 543 | GDP=555.134
FLEX: 2509 2503 2241 2605 2641 | ACC: 3548 5904 15224 | GYRO: -399 -41 -221 | GDP=457.955
FLEX: 2607 2505 2315 2519 2677 | ACC: 3356 5708 15208 | GYRO: -1001 189 -319 | GDP=1067.466
FLEX: 2603 2477 2347 2607 2742 | ACC: 3408 5592 15808 | GYRO: 738 -487 -378 | GDP=961.612
FLEX: 2537 2384 2285 2547 2715 | ACC: 3036 5912 14944 | GYRO: 682 703 -73 | GDP=982.172
FLEX: 2538 2495 2314 2556 2743 | ACC: 3152 5736 14956 | GYRO: 391 -199 192 | GDP=478.901
FLEX: 2554 2463 2317 2559 2736 | ACC: 3804 5344 15156 | GYRO: 22 389 278 | GDP=478.632
FLEX: 2544 2429 2304 2559 2756 | ACC: 3876 5520 14868 | GYRO: -559 1103 -550 | GDP=1353.362
FLEX: 2587 2463 2291 2546 2687 | ACC: 3468 5308 15076 | GYRO: -2770 260 -1979 | GDP=3414.226
FLEX: 2554 2449 2301 2538 2779 | ACC: 3912 4332 16776 | GYRO: -303 -1484 -1021 | GDP=1826.610
FLEX: 2542 2475 2298 2544 2716 | ACC: 3540 5204 15392 | GYRO: 1141 1714 -1689 | GDP=2663.156
FLEX: 2559 2481 2323 2559 2742 | ACC: 2812 5384 15540 | GYRO: 1258 -732 -1745 | GDP=2272.314
FLEX: 2550 2479 2301 2603 2670 | ACC: 2716 5152 15336 | GYRO: 910 -111 -1171 | GDP=1487.166
FLEX: 2557 2459 2288 2554 2727 | ACC: 2432 5436 15356 | GYRO: 674 143 -810 | GDP=1063.403
FLEX: 2559 2435 2299 2506 2714 | ACC: 2452 5520 15348 | GYRO: 508 -283 -227 | GDP=624.245
FLEX: 2559 2480 2292 2546 2786 | ACC: 2400 5176 16132 | GYRO: 343 -612 -3 | GDP=701.571
FLEX: 2559 2462 2311 2559 2684 | ACC: 2948 5088 16188 | GYRO: 1434 -387 122 | GDP=1490.305
FLEX: 2599 2471 2320 2517 2675 | ACC: 3216 5452 15116 | GYRO: 1356 664 109 | GDP=1513.774
FLEX: 2603 2490 2311 2544 2727 | ACC: 3396 5100 15216 | GYRO: 1360 -565 122 | GDP=1477.738
FLEX: 2533 2481 2327 2559 2679 | ACC: 3684 5348 15212 | GYRO: 1326 756 -346 | GDP=1565.097
FLEX: 2542 2490 2288 2534 2663 | ACC: 2408 5704 15404 | GYRO: 750 906 -921 | GDP=1493.846
FLEX: 2559 2432 2314 2531 2650 | ACC: 1492 5504 16608 | GYRO: 528 591 -336 | GDP=860.791
FLEX: 2596 2478 2284 2541 2686 | ACC: 2844 5704 15472 | GYRO: 1654 421 -287 | GDP=1730.701
FLEX: 2559 2487 2298 2545 2735 | ACC: 2476 5864 15180 | GYRO: 1945 1125 -9 | GDP=2246.938
FLEX: 2595 2457 2303 2521 2690 | ACC: 3496 5752 14544 | GYRO: 1409 1556 303 | GDP=2120.902
FLEX: 2543 2478 2318 2529 2736 | ACC: 2252 5880 15384 | GYRO: 2198 5969 287 | GDP=6367.302
FLEX: 2512 2461 2319 2514 2742 | ACC: 1760 6332 14652 | GYRO: 1277 3407 -14 | GDP=3638.485
FLEX: 2559 2487 2311 2544 2689 | ACC: 436 6276 15492 | GYRO: 394 -535 -144 | GDP=679.851
FLEX: 2594 2450 2270 2559 2682 | ACC: 1440 6216 15320 | GYRO: 87 -763 383 | GDP=858.153
FLEX: 2594 2451 2315 2554 2719 | ACC: 1452 6180 15500 | GYRO: 665 -1174 85 | GDP=1351.934
FLEX: 2559 2480 2300 2512 2731 | ACC: 2108 5828 15296 | GYRO: -6 -615 498 | GDP=791.369
FLEX: 2559 2485 2287 2555 2704 | ACC: 2796 5756 15060 | GYRO: -192 -1133 10 | GDP=1149.197
FLEX: 2559 2441 2310 2533 2688 | ACC: 2204 5792 15492 | GYRO: -10 734 -307 | GDP=795.679
FLEX: 2587 2458 2293 2535 2718 | ACC: 1560 5644 16032 | GYRO: -95 -1451 -223 | GDP=1471.107
FLEX: 2587 2469 2317 2533 2712 | ACC: 1980 5736 16112 | GYRO: 848 -604 25 | GDP=1041.415
FLEX: 2608 2487 2288 2556 2679 | ACC: 1956 6060 15128 | GYRO: 1512 406 23 | GDP=1565.729
FLEX: 2544 2446 2290 2529 2672 | ACC: 2000 5952 14804 | GYRO: 552 -936 548 | GDP=1217.006
FLEX: 2559 2448 2306 2559 2706 | ACC: 3156 5804 14884 | GYRO: 335 -1229 377 | GDP=1328.456
FLEX: 2559 2425 2301 2553 2719 | ACC: 2420 5752 15596 | GYRO: 111 90 -240 | GDP=279.322
FLEX: 2598 2458 2303 2544 2646 | ACC: 2032 5484 16004 | GYRO: 58 -850 -169 | GDP=868.576
FLEX: 2559 2469 2287 2533 2661 | ACC: 2180 5692 16204 | GYRO: 1300 -151 -4 | GDP=1308.746
FLEX: 2545 2453 2315 2544 2720 | ACC: 2384 6048 15212 | GYRO: 1793 360 72 | GDP=1830.200
FLEX: 2559 2453 2269 2512 2691 | ACC: 2424 5904 14724 | GYRO: 1365 -167 405 | GDP=1433.576
FLEX: 2558 2485 2278 2510 2705 | ACC: 3120 5808 14744 | GYRO: 272 -380 515 | GDP=695.420
FLEX: 2555 2455 2323 2526 2695 | ACC: 2968 6080 14992 | GYRO: 15 -149 -166 | GDP=223.567
FLEX: 2545 2479 2219 2559 2706 | ACC: 2184 5668 15996 | GYRO: -211 -399 -165 | GDP=480.569
FLEX: 2550 2462 2285 2544 2683 | ACC: 2252 5580 16492 | GYRO: 810 -477 -54 | GDP=941.565
FLEX: 2559 2429 2319 2522 2800 | ACC: 2996 5976 15216 | GYRO: 2051 341 123 | GDP=2082.789
FLEX: 2559 2474 2304 2549 2689 | ACC: 2632 6212 14356 | GYRO: 1240 313 120 | GDP=1284.511
FLEX: 2559 2480 2304 2538 2710 | ACC: 2848 5716 14736 | GYRO: 229 -207 397 | GDP=502.891
FLEX: 2559 2493 2287 2547 2714 | ACC: 3316 5992 14920 | GYRO: -132 376 -70 | GDP=404.599
FLEX: 2596 2481 2308 2638 2726 | ACC: 2460 5732 15776 | GYRO: -321 -243 -454 | GDP=606.800
FLEX: 2559 2447 2253 2518 2655 | ACC: 1876 5536 16304 | GYRO: 248 -469 -56 | GDP=533.480
FLEX: 2613 2459 2279 2525 2722 | ACC: 2304 5844 15864 | GYRO: 1258 63 205 | GDP=1276.150
FLEX: 2559 2446 2288 2507 2691 | ACC: 2632 6080 14728 | GYRO: 1380 409 368 | GDP=1485.633
FLEX: 2530 2507 2287 2587 2683 | ACC: 3028 5644 14636 | GYRO: 207 -337 557 | GDP=683.130
FLEX: 2559 2469 2305 2559 2709 | ACC: 3628 5556 15028 | GYRO: 35 131 15 | GDP=136.422
FLEX: 2559 2487 2299 2547 2678 | ACC: 2716 5684 15588 | GYRO: -281 -41 -542 | GDP=611.887
FLEX: 2557 2466 2257 2599 2689 | ACC: 1744 5452 16480 | GYRO: -74 -224 -213 | GDP=317.838
FLEX: 2586 2468 2295 2538 2727 | ACC: 2332 5648 16120 | GYRO: 1457 116 87 | GDP=1464.197
FLEX: 2598 2513 2298 2549 2678 | ACC: 2680 5944 14828 | GYRO: 1560 -140 140 | GDP=1572.514
FLEX: 2593 2500 2301 2553 2704 | ACC: 2888 5684 14616 | GYRO: 451 -71 545 | GDP=710.962
FLEX: 2609 2464 2273 2538 2693 | ACC: 3516 5444 15036 | GYRO: -110 -51 292 | GDP=316.172
FLEX: 2559 2496 2302 2543 2663 | ACC: 3016 5660 15532 | GYRO: -198 65 -379 | GDP=432.516
FLEX: 2596 2475 2269 2546 2672 | ACC: 2148 5308 16276 | GYRO: 2 -269 -242 | GDP=361.841
FLEX: 2602 2459 2290 2544 2657 | ACC: 2484 5428 16168 | GYRO: 1413 -513 16 | GDP=1503.328
FLEX: 2550 2470 2307 2557 2725 | ACC: 2660 5772 15212 | GYRO: 1931 244 140 | GDP=1951.383
FLEX: 2551 2471 2293 2527 2733 | ACC: 2756 5916 14660 | GYRO: 1190 -144 414 | GDP=1268.161
FLEX: 2559 2465 2285 2539 2686 | ACC: 3448 5464 14732 | GYRO: 189 -45 398 | GDP=442.888
FLEX: 2559 2467 2314 2499 2719 | ACC: 3264 5760 15272 | GYRO: -64 92 -275 | GDP=296.960
FLEX: 2559 2474 2262 2558 2687 | ACC: 2096 5436 16344 | GYRO: 35 -732 -295 | GDP=789.984
FLEX: 2544 2461 2285 2612 2688 | ACC: 2500 5364 16216 | GYRO: 1091 -486 142 | GDP=1202.764
FLEX: 2559 2480 2289 2551 2677 | ACC: 2820 5892 15184 | GYRO: 1973 316 -56 | GDP=1998.930
FLEX: 2587 2452 2304 2546 2697 | ACC: 2724 5868 14604 | GYRO: 904 71 317 | GDP=960.597
FLEX: 2549 2513 2301 2525 2704 | ACC: 3384 5656 14600 | GYRO: 336 -113 331 | GDP=485.001
FLEX: 2559 2474 2288 2546 2707 | ACC: 3384 5640 15012 | GYRO: -278 113 -154 | GDP=337.297
FLEX: 2582 2463 2300 2550 2673 | ACC: 2580 5532 15912 | GYRO: 66 -241 -331 | GDP=414.726
FLEX: 2608 2457 2270 2559 2682 | ACC: 2392 5380 16360 | GYRO: 595 -731 -56 | GDP=944.204
FLEX: 2592 2463 2288 2551 2691 | ACC: 2864 5736 15556 | GYRO: 1768 3 -27 | GDP=1768.209
FLEX: 2587 2473 2287 2557 2721 | ACC: 2684 5952 14732 | GYRO: 1224 53 229 | GDP=1246.365
FLEX: 2559 2480 2256 2517 2669 | ACC: 3148 5596 14676 | GYRO: 372 -180 505 | GDP=652.540
FLEX: 2559 2414 2288 2549 2703 | ACC: 3604 5656 14812 | GYRO: 1 345 -76 | GDP=353.273
FLEX: 2557 2512 2289 2527 2715 | ACC: 2688 5528 15724 | GYRO: -329 -78 -314 | GDP=461.434
FLEX: 2625 2443 2308 2608 2688 | ACC: 2456 5496 16308 | GYRO: 317 -782 -147 | GDP=856.517
FLEX: 2559 2447 2345 2502 2714 | ACC: 2748 5588 15892 | GYRO: 1519 -34 105 | GDP=1523.004
FLEX: 2551 2469 2292 2559 2689 | ACC: 2900 5924 14760 | GYRO: 1528 129 108 | GDP=1537.234
FLEX: 2521 2483 2269 2547 2725 | ACC: 3164 5628 14548 | GYRO: 527 -285 411 | GDP=726.550
FLEX: 2504 2448 2268 2504 2654 | ACC: 3616 5548 14804 | GYRO: -4 217 29 | GDP=218.966
FLEX: 2591 2432 2258 2587 2693 | ACC: 3036 5572 15464 | GYRO: -190 232 -471 | GDP=558.359
FLEX: 2528 2519 2304 2491 2559 | ACC: 2456 5368 16376 | GYRO: 129 -325 -144 | GDP=378.156
FLEX: 2518 2464 2254 2559 2649 | ACC: 2668 5448 16152 | GYRO: 1482 -219 24 | GDP=1498.286
FLEX: 2631 2469 2300 2535 2732 | ACC: 2932 5868 14876 | GYRO: 1614 409 144 | GDP=1671.231
FLEX: 2597 2529 2274 2534 2671 | ACC: 3172 5656 14596 | GYRO: 764 -178 403 | GDP=881.923
FLEX: 2592 2387 2306 2559 2686 | ACC: 3724 5548 14728 | GYRO: 77 22 202 | GDP=217.295
FLEX: 2559 2451 2299 2527 2673 | ACC: 3188 5688 15408 | GYRO: -152 173 -370 | GDP=435.813
FLEX: 2589 2459 2340 2528 2687 | ACC: 2512 5324 16148 | GYRO: 40 -317 -295 | GDP=434.872
FLEX: 2607 2476 2337 2545 2704 | ACC: 2548 5416 16300 | GYRO: 1381 -147 -203 | GDP=1403.559
FLEX: 2559 2465 2277 2559 2673 | ACC: 3068 5804 15076 | GYRO: 1998 268 -82 | GDP=2017.561
FLEX: 2559 2474 2286 2541 2687 | ACC: 3008 6032 14588 | GYRO: 1407 190 -41 | GDP=1420.363
FLEX: 2559 2439 2281 2543 2689 | ACC: 3232 5600 14704 | GYRO: 23 3 296 | GDP=296.907
FLEX: 2625 2468 2298 2559 2695 | ACC: 3360 5732 15184 | GYRO: -142 317 -204 | GDP=402.826
FLEX: 2559 2469 2306 2496 2687 | ACC: 2332 5452 16060 | GYRO: -242 -410 -221 | GDP=524.886
FLEX: 2595 2446 2333 2543 2743 | ACC: 2428 5404 16572 | GYRO: 804 -544 84 | GDP=974.376
FLEX: 2547 2448 2290 2544 2723 | ACC: 3184 5656 15236 | GYRO: 1635 247 152 | GDP=1660.523
FLEX: 2588 2475 2327 2495 2704 | ACC: 3016 5728 14772 | GYRO: 1041 28 303 | GDP=1084.562
FLEX: 2559 2454 2282 2512 2660 | ACC: 3628 5608 14520 | GYRO: 311 -106 258 | GDP=417.757
FLEX: 2585 2433 2321 2538 2710 | ACC: 3448 5492 15080 | GYRO: -52 17 -137 | GDP=147.519
FLEX: 2559 2431 2308 2534 2672 | ACC: 2804 5588 15716 | GYRO: 21 -132 -441 | GDP=460.810
FLEX: 2591 2463 2311 2521 2685 | ACC: 2464 5308 16316 | GYRO: 454 -641 -70 | GDP=788.604
FLEX: 2605 2466 2295 2523 2672 | ACC: 3104 5548 15652 | GYRO: 1591 -390 128 | GDP=1643.096
FLEX: 2608 2446 2309 2529 2702 | ACC: 2752 5816 14760 | GYRO: 1128 471 302 | GDP=1259.138
FLEX: 2549 2466 2322 2546 2711 | ACC: 3636 5500 14548 | GYRO: 421 10 445 | GDP=612.671
FLEX: 2559 2443 2306 2559 2685 | ACC: 3800 5504 14920 | GYRO: -39 -62 -139 | GDP=157.118
FLEX: 2558 2442 2289 2551 2677 | ACC: 2844 5492 15780 | GYRO: -174 31 -421 | GDP=456.594
FLEX: 2559 2464 2290 2544 2681 | ACC: 2140 5300 16416 | GYRO: 359 -323 -183 | GDP=516.429
FLEX: 2559 2450 2320 2559 2699 | ACC: 2860 5420 16108 | GYRO: 1541 -188 172 | GDP=1561.925
FLEX: 2559 2469 2284 2525 2689 | ACC: 3016 5808 14876 | GYRO: 1613 367 127 | GDP=1659.092
FLEX: 2587 2485 2269 2543 2688 | ACC: 3212 5524 14784 | GYRO: 624 -387 378 | GDP=825.850
FLEX: 2607 2465 2295 2524 2753 | ACC: 3772 5380 15076 | GYRO: 129 -252 31 | GDP=284.791
FLEX: 2559 2457 2282 2512 2701 | ACC: 3240 5640 15688 | GYRO: 74 19 -400 | GDP=407.231
FLEX: 2608 2480 2274 2537 2718 | ACC: 2572 5496 16004 | GYRO: 519 -124 -332 | GDP=628.459
FLEX: 2558 2458 2287 2538 2745 | ACC: 2908 5596 15584 | GYRO: 1348 149 56 | GDP=1357.365
FLEX: 2583 2465 2303 2557 2704 | ACC: 3072 5848 14900 | GYRO: 1088 33 74 | GDP=1091.013
FLEX: 2558 2452 2278 2512 2640 | ACC: 3328 5440 15184 | GYRO: 482 -164 161 | GDP=533.986
FLEX: 2581 2448 2277 2512 2683 | ACC: 3660 5388 15304 | GYRO: 338 398 -204 | GDP=560.593
FLEX: 2543 2452 2298 2545 2683 | ACC: 2904 5500 15520 | GYRO: 378 333 -399 | GDP=642.631
FLEX: 2593 2475 2295 2557 2679 | ACC: 2528 5604 15756 | GYRO: 565 18 -369 | GDP=675.063
FLEX: 2559 2448 2299 2538 2672 | ACC: 2604 5824 15872 | GYRO: 1188 -63 177 | GDP=1202.764
FLEX: 2559 2473 2303 2515 2704 | ACC: 2976 5608 14348 | GYRO: 844 591 724 | GDP=1259.283
FLEX: 2559 2470 2287 2545 2690 | ACC: 3316 5552 14864 | GYRO: -480 -628 395 | GDP=883.634
FLEX: 2549 2420 2312 2531 2732 | ACC: 3312 5232 16028 | GYRO: -61 -256 11 | GDP=263.397
FLEX: 2559 2471 2297 2509 2697 | ACC: 3176 5180 16184 | GYRO: 853 -37 -538 | GDP=1009.169
FLEX: 2585 2470 2321 2524 2707 | ACC: 2676 5456 15708 | GYRO: 1761 235 -331 | GDP=1807.182
FLEX: 2559 2437 2291 2548 2685 | ACC: 3416 5804 14676 | GYRO: 1318 36 -120 | GDP=1323.941
FLEX: 2559 2448 2289 2559 2719 | ACC: 3024 5552 14928 | GYRO: 430 -272 -168 | GDP=535.825
FLEX: 2559 2485 2291 2544 2662 | ACC: 2924 5580 15512 | GYRO: 223 -202 109 | GDP=320.022
FLEX: 2605 2471 2298 2518 2701 | ACC: 2980 5552 15656 | GYRO: 529 -138 -41 | GDP=548.239
FLEX: 2544 2463 2258 2559 2699 | ACC: 3184 5472 15476 | GYRO: 565 -70 -21 | GDP=569.707
FLEX: 2503 2521 2299 2535 2699 | ACC: 3376 5528 15436 | GYRO: 1091 -222 -30 | GDP=1113.762
FLEX: 2559 2448 2297 2521 2654 | ACC: 3152 5624 14960 | GYRO: 732 -126 -35 | GDP=743.589
FLEX: 2548 2457 2336 2517 2696 | ACC: 2948 5744 14900 | GYRO: 459 17 14 | GDP=459.528
FLEX: 2549 2448 2315 2526 2703 | ACC: 2948 5544 15332 | GYRO: 95 -286 179 | GDP=350.517
FLEX: 2555 2457 2267 2528 2729 | ACC: 3260 5428 15656 | GYRO: 387 45 171 | GDP=425.482
FLEX: 2559 2465 2288 2505 2666 | ACC: 3396 5500 15276 | GYRO: 737 8 -9 | GDP=737.098
FLEX: 2582 2421 2283 2559 2650 | ACC: 3052 5328 15480 | GYRO: 251 677 -172 | GDP=742.236
FLEX: 2583 2463 2283 2514 2693 | ACC: 3156 5388 15400 | GYRO: 520 148 -129 | GDP=555.828
FLEX: 2559 2529 2302 2486 2678 | ACC: 2968 5448 15572 | GYRO: 645 -119 40 | GDP=657.104
FLEX: 2582 2479 2298 2534 2688 | ACC: 3092 5476 15256 | GYRO: 675 257 -57 | GDP=724.516
FLEX: 2559 2485 2293 2543 2719 | ACC: 3124 5408 15344 | GYRO: 593 23 71 | GDP=597.678
FLEX: 2592 2446 2278 2511 2640 | ACC: 3268 5472 15444 | GYRO: 703 -286 5 | GDP=758.966
FLEX: 2608 2485 2252 2535 2702 | ACC: 3000 5424 15508 | GYRO: 577 -100 68 | GDP=589.536
FLEX: 2614 2462 2306 2531 2672 | ACC: 2992 5520 15436 | GYRO: 618 -198 67 | GDP=652.393
FLEX: 2559 2448 2302 2555 2672 | ACC: 3228 5400 15556 | GYRO: 646 -174 125 | GDP=680.600
FLEX: 2559 2464 2259 2509 2686 | ACC: 3256 5472 15476 | GYRO: 822 -80 -48 | GDP=827.277
FLEX: 2590 2524 2299 2528 2781 | ACC: 3044 5368 15548 | GYRO: 656 -163 -89 | GDP=681.781
FLEX: 2559 2456 2305 2525 2605 | ACC: 2908 5540 15404 | GYRO: 880 155 -37 | GDP=894.312
FLEX: 2544 2475 2313 2509 2702 | ACC: 3040 5400 15364 | GYRO: 718 -236 77 | GDP=759.703
FLEX: 2559 2448 2301 2507 2706 | ACC: 3168 5488 15460 | GYRO: 767 -91 32 | GDP=773.042
FLEX: 2591 2461 2298 2512 2731 | ACC: 3216 5460 15324 | GYRO: 619 -227 -26 | GDP=659.823
FLEX: 2553 2471 2297 2530 2688 | ACC: 3060 5476 15316 | GYRO: 707 -37 -7 | GDP=708.002
FLEX: 2554 2471 2261 2526 2689 | ACC: 3212 5560 15296 | GYRO: 533 159 94 | GDP=564.098
FLEX: 2538 2449 2279 2503 2726 | ACC: 3092 5484 15376 | GYRO: 690 220 55 | GDP=726.309
FLEX: 2583 2470 2288 2509 2700 | ACC: 3320 5480 15376 | GYRO: 680 259 4 | GDP=727.665
FLEX: 2559 2460 2290 2540 2688 | ACC: 3076 5488 15384 | GYRO: 656 5 17 | GDP=656.239
FLEX: 2603 2470 2303 2617 2672 | ACC: 3104 5572 15404 | GYRO: 653 -100 19 | GDP=660.886
FLEX: 2559 2464 2256 2533 2691 | ACC: 3208 5508 15392 | GYRO: 664 60 25 | GDP=667.174
FLEX: 2587 2424 2288 2533 2703 | ACC: 3284 5516 15228 | GYRO: 704 -141 -57 | GDP=720.240
FLEX: 2553 2448 2334 2603 2704 | ACC: 3148 5524 15236 | GYRO: 553 -174 -18 | GDP=580.008
FLEX: 2537 2458 2285 2540 2800 | ACC: 3092 5560 15420 | GYRO: 687 -30 -15 | GDP=687.818
FLEX: 2559 2447 2310 2595 2718 | ACC: 3280 5604 15304 | GYRO: 730 218 -11 | GDP=761.935
FLEX: 2593 2452 2335 2532 2705 | ACC: 3300 5568 15192 | GYRO: 666 -43 -37 | GDP=668.412
FLEX: 2491 2450 2274 2554 2650 | ACC: 3364 5528 15248 | GYRO: 660 -127 -42 | GDP=673.419
FLEX: 2593 2474 2265 2559 2649 | ACC: 3160 5496 15360 | GYRO: 640 -270 -49 | GDP=696.348
FLEX: 2619 2498 2294 2557 2728 | ACC: 3160 5596 15268 | GYRO: 816 -319 24 | GDP=876.466
FLEX: 2539 2401 2286 2516 2672 | ACC: 3144 5476 15344 | GYRO: 604 -263 -14 | GDP=658.924
FLEX: 2559 2459 2287 2512 2925 | ACC: 3288 5552 15260 | GYRO: 733 280 -21 | GDP=784.940
FLEX: 2667 2474 2265 2512 2702 | ACC: 3260 5580 15068 | GYRO: 611 3 -45 | GDP=612.662
FLEX: 2608 2509 2283 2544 2752 | ACC: 3388 5608 15220 | GYRO: 602 -57 27 | GDP=605.295
FLEX: 2558 2404 2303 2486 2699 | ACC: 3320 5528 15440 | GYRO: 647 -245 -21 | GDP=692.152
FLEX: 2622 2466 2325 2503 2667 | ACC: 3348 5488 15372 | GYRO: 664 -367 -25 | GDP=759.085
FLEX: 2589 2434 2289 2508 2681 | ACC: 3060 5544 15528 | GYRO: 635 -120 -54 | GDP=648.491
FLEX: 2593 2446 2289 2544 2684 | ACC: 3320 5576 15196 | GYRO: 570 243 74 | GDP=624.039
FLEX: 2585 2430 2282 2503 2688 | ACC: 3312 5564 15188 | GYRO: 561 4 51 | GDP=563.328
