# label=U
# timestamp=1764321571.9008448
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2598 2481 2249 2784 2841 | ACC: 1280 5244 15576 | GYRO: 668 137 -66 | GDP=685.091
FLEX: 2625 2480 2240 2710 2833 | ACC: 1440 5216 15632 | GYRO: 538 -93 -83 | GDP=552.252
FLEX: 2625 2457 2210 2801 2853 | ACC: 996 5176 15824 | GYRO: 473 -54 -162 | GDP=502.881
FLEX: 2630 2482 2266 2711 2833 | ACC: 1084 5148 15936 | GYRO: 853 -126 235 | GDP=893.706
FLEX: 2673 2470 2226 2766 2864 | ACC: 1652 5112 15584 | GYRO: 1006 -153 152 | GDP=1028.858
FLEX: 2653 2479 2237 2691 2863 | ACC: 1804 5340 15500 | GYRO: 1078 323 -270 | GDP=1157.287
FLEX: 2640 2460 2254 2778 2845 | ACC: 1348 5292 15504 | GYRO: 519 111 -172 | GDP=557.912
FLEX: 2645 2466 2240 2719 2832 | ACC: 1276 5248 15640 | GYRO: 701 121 30 | GDP=711.999
FLEX: 2646 2484 2256 2800 2836 | ACC: 1104 5500 15628 | GYRO: 306 -122 -75 | GDP=337.854
FLEX: 2630 2451 2246 2754 2821 | ACC: 972 5068 16088 | GYRO: 1035 73 104 | GDP=1042.770
FLEX: 2631 2463 2243 2789 2831 | ACC: 1524 5216 15532 | GYRO: 1003 -86 176 | GDP=1021.950
FLEX: 2666 2478 2255 2687 2800 | ACC: 1772 5264 15784 | GYRO: 1021 66 -330 | GDP=1075.033
FLEX: 2628 2479 2256 2794 2839 | ACC: 1392 5476 15384 | GYRO: 641 90 -320 | GDP=722.067
FLEX: 2640 2467 2213 2704 2858 | ACC: 1244 5432 15464 | GYRO: 642 131 -34 | GDP=656.111
FLEX: 2655 2463 2253 2789 2849 | ACC: 1276 5472 15340 | GYRO: 149 69 60 | GDP=174.820
FLEX: 2653 2461 2237 2691 2819 | ACC: 880 5432 16032 | GYRO: 170 -184 206 | GDP=324.333
FLEX: 2624 2482 2187 2768 2832 | ACC: 1208 5220 15904 | GYRO: 398 -492 590 | GDP=865.198
FLEX: 2630 2478 2251 2685 2827 | ACC: 2072 5144 15840 | GYRO: 981 -77 62 | GDP=985.969
FLEX: 2631 2471 2240 2774 2838 | ACC: 1836 5192 15528 | GYRO: 846 230 -410 | GDP=967.841
FLEX: 2623 2467 2255 2733 2851 | ACC: 1356 5484 15396 | GYRO: 788 162 -378 | GDP=888.860
FLEX: 2635 2505 2215 2787 2832 | ACC: 1124 5368 15360 | GYRO: 271 -22 -117 | GDP=295.997
FLEX: 2647 2474 2267 2687 2839 | ACC: 860 5244 16064 | GYRO: 547 -122 64 | GDP=564.082
FLEX: 2637 2478 2231 2787 2839 | ACC: 1188 5156 15820 | GYRO: 735 -349 389 | GDP=901.858
FLEX: 2633 2460 2207 2706 2841 | ACC: 1856 5336 15732 | GYRO: 1147 -57 -81 | GDP=1151.268
FLEX: 2630 2469 2256 2762 2864 | ACC: 1440 5376 15448 | GYRO: 793 417 -332 | GDP=955.490
FLEX: 2627 2455 2241 2734 2851 | ACC: 1412 5472 15744 | GYRO: 568 21 -217 | GDP=608.403
FLEX: 2638 2463 2237 2768 2834 | ACC: 1280 5404 15480 | GYRO: 334 -225 30 | GDP=403.833
FLEX: 2641 2479 2258 2756 2832 | ACC: 944 5352 15916 | GYRO: 434 82 25 | GDP=442.386
FLEX: 2640 2474 2247 2770 2853 | ACC: 1040 5104 15920 | GYRO: 617 -136 477 | GDP=791.653
FLEX: 2640 2460 2237 2687 2857 | ACC: 1812 5204 15816 | GYRO: 1171 -326 186 | GDP=1229.680
FLEX: 2640 2448 2256 2772 2845 | ACC: 1756 5432 15444 | GYRO: 919 249 -398 | GDP=1031.972
FLEX: 2624 2474 2240 2720 2863 | ACC: 1484 5428 15436 | GYRO: 711 218 -492 | GDP=891.689
FLEX: 2639 2432 2224 2775 2858 | ACC: 1100 5528 15244 | GYRO: -52 -72 -53 | GDP=103.426
FLEX: 2608 2490 2257 2729 2821 | ACC: 984 5420 16192 | GYRO: 362 -70 -7 | GDP=368.772
FLEX: 2619 2479 2242 2762 2837 | ACC: 976 5052 16068 | GYRO: 521 -309 386 | GDP=718.274
FLEX: 2608 2434 2257 2736 2827 | ACC: 1752 5172 15828 | GYRO: 1395 -83 125 | GDP=1403.046
FLEX: 2624 2467 2250 2767 2864 | ACC: 1800 5352 15208 | GYRO: 954 42 -381 | GDP=1028.125
FLEX: 2635 2469 2236 2675 2839 | ACC: 1368 5444 15428 | GYRO: 589 351 -235 | GDP=724.808
FLEX: 2627 2468 2253 2782 2835 | ACC: 1308 5348 15692 | GYRO: 195 -393 48 | GDP=441.337
FLEX: 2635 2473 2207 2717 2857 | ACC: 1196 5392 15764 | GYRO: 190 256 116 | GDP=339.252
FLEX: 2624 2467 2245 2762 2842 | ACC: 1064 5096 16200 | GYRO: 540 -207 158 | GDP=599.511
FLEX: 2629 2469 2260 2722 2853 | ACC: 1476 5160 15828 | GYRO: 921 -41 239 | GDP=952.388
FLEX: 2640 2431 2227 2776 2861 | ACC: 1828 5324 15616 | GYRO: 1033 -171 -221 | GDP=1070.127
FLEX: 2646 2466 2261 2699 2842 | ACC: 1492 5388 15368 | GYRO: 779 423 -259 | GDP=923.499
FLEX: 2636 2455 2250 2759 2832 | ACC: 1264 5312 15476 | GYRO: 205 -75 37 | GDP=221.402
FLEX: 2623 2479 2230 2721 2836 | ACC: 1252 5316 15636 | GYRO: 205 185 180 | GDP=329.621
FLEX: 2641 2477 2237 2755 2854 | ACC: 1168 5108 16068 | GYRO: 191 -225 151 | GDP=331.522
FLEX: 2623 2463 2226 2761 2825 | ACC: 1308 5104 16008 | GYRO: 868 74 289 | GDP=917.835
FLEX: 2636 2491 2243 2768 2875 | ACC: 1888 5160 15616 | GYRO: 975 -10 -22 | GDP=975.299
FLEX: 2645 2457 2247 2731 2864 | ACC: 1488 5356 15276 | GYRO: 813 359 -144 | GDP=900.326
FLEX: 2620 2468 2241 2758 2846 | ACC: 1292 5372 15576 | GYRO: 309 -231 44 | GDP=388.301
FLEX: 2638 2455 2256 2711 2821 | ACC: 1268 5268 15624 | GYRO: 410 -32 82 | GDP=419.342
FLEX: 2635 2456 2247 2736 2816 | ACC: 1188 5316 16024 | GYRO: 408 56 -86 | GDP=420.709
FLEX: 2641 2479 2263 2730 2850 | ACC: 1072 5124 15824 | GYRO: 634 28 107 | GDP=643.575
FLEX: 2608 2464 2224 2753 2825 | ACC: 1436 5008 16044 | GYRO: 750 -67 195 | GDP=777.826
FLEX: 2638 2479 2241 2710 2834 | ACC: 1592 5308 15564 | GYRO: 998 221 -146 | GDP=1032.551
FLEX: 2622 2465 2256 2723 2870 | ACC: 1436 5400 15436 | GYRO: 450 78 -107 | GDP=469.077
FLEX: 2640 2477 2215 2713 2834 | ACC: 1380 5296 15500 | GYRO: 607 106 -58 | GDP=618.910
FLEX: 2634 2458 2231 2751 2827 | ACC: 1260 5104 15768 | GYRO: 144 -74 -29 | GDP=164.478
FLEX: 2640 2465 2275 2731 2819 | ACC: 920 5296 15984 | GYRO: 714 160 35 | GDP=732.544
FLEX: 2646 2470 2246 2731 2811 | ACC: 1220 5168 16064 | GYRO: 766 -593 167 | GDP=983.003
FLEX: 2634 2459 2237 2736 2818 | ACC: 1624 5360 15444 | GYRO: 1102 206 -29 | GDP=1121.464
FLEX: 2626 2477 2241 2725 2877 | ACC: 1488 5240 15724 | GYRO: 677 -93 -238 | GDP=723.617
FLEX: 2649 2445 2207 2759 2855 | ACC: 1268 5276 15552 | GYRO: 681 143 43 | GDP=697.179
FLEX: 2640 2485 2242 2754 2803 | ACC: 1416 5176 15864 | GYRO: 481 -157 -84 | GDP=512.900
FLEX: 2630 2475 2246 2731 2842 | ACC: 1072 5412 15556 | GYRO: 454 348 -174 | GDP=597.910
FLEX: 2662 2480 2229 2717 2848 | ACC: 1140 4992 16196 | GYRO: 659 -415 59 | GDP=781.017
FLEX: 2624 2460 2237 2744 2821 | ACC: 1484 5272 15468 | GYRO: 941 -82 164 | GDP=958.698
FLEX: 2626 2482 2255 2741 2834 | ACC: 1704 5168 15888 | GYRO: 1066 -81 -154 | GDP=1080.108
FLEX: 2611 2485 2253 2724 2864 | ACC: 1464 5516 15332 | GYRO: 911 368 -232 | GDP=1009.539
FLEX: 2629 2469 2214 2748 2827 | ACC: 1176 5352 15568 | GYRO: 718 -100 -119 | GDP=734.633
FLEX: 2642 2461 2256 2717 2845 | ACC: 1372 5400 15708 | GYRO: 704 158 -96 | GDP=727.871
FLEX: 2646 2478 2242 2740 2848 | ACC: 952 5380 15924 | GYRO: 752 77 -192 | GDP=779.934
FLEX: 2626 2482 2214 2736 2832 | ACC: 1024 5332 15740 | GYRO: 701 -261 224 | GDP=780.832
FLEX: 2631 2462 2243 2723 2853 | ACC: 1672 5360 15640 | GYRO: 938 -34 5 | GDP=938.629
FLEX: 2634 2480 2246 2763 2803 | ACC: 1460 5368 15476 | GYRO: 544 36 -39 | GDP=546.583
FLEX: 2642 2480 2215 2731 2836 | ACC: 1464 5396 15764 | GYRO: 713 62 -39 | GDP=716.752
FLEX: 2625 2480 2237 2755 2826 | ACC: 1420 5332 15612 | GYRO: 624 -95 -84 | GDP=636.755
FLEX: 2617 2461 2256 2757 2803 | ACC: 1084 5632 15720 | GYRO: 746 -121 -269 | GDP=802.196
FLEX: 2629 2490 2231 2756 2850 | ACC: 756 5140 15920 | GYRO: 598 -364 153 | GDP=716.595
FLEX: 2597 2457 2256 2709 2871 | ACC: 1520 5388 15604 | GYRO: 1136 -60 287 | GDP=1173.228
FLEX: 2591 2475 2250 2714 2831 | ACC: 1832 5392 15584 | GYRO: 910 17 -297 | GDP=957.391
FLEX: 2603 2471 2245 2719 2871 | ACC: 1468 5620 15420 | GYRO: 806 344 -291 | GDP=923.392
FLEX: 2627 2469 2243 2778 2837 | ACC: 1228 5460 15592 | GYRO: 452 -179 -53 | GDP=489.034
FLEX: 2589 2496 2221 2709 2851 | ACC: 1220 5572 15572 | GYRO: 553 72 -51 | GDP=559.995
FLEX: 2671 2455 2230 2765 2830 | ACC: 832 5520 15868 | GYRO: 559 -122 -20 | GDP=572.508
FLEX: 2604 2497 2245 2720 2849 | ACC: 1228 5396 15792 | GYRO: 734 -292 337 | GDP=858.830
FLEX: 2637 2409 2192 2757 2842 | ACC: 1736 5416 15564 | GYRO: 886 -262 31 | GDP=924.446
FLEX: 2594 2454 2210 2654 2865 | ACC: 1584 5480 15704 | GYRO: 771 -34 -441 | GDP=888.863
FLEX: 2607 2608 2261 2726 2771 | ACC: 1288 5492 15632 | GYRO: 778 254 -261 | GDP=859.023
FLEX: 2633 2441 2234 2638 2779 | ACC: 1216 5620 15328 | GYRO: 309 -95 51 | GDP=327.272
FLEX: 2624 2482 2225 2741 2874 | ACC: 1216 5652 15604 | GYRO: 379 47 -47 | GDP=384.784
FLEX: 2655 2465 2217 2781 2827 | ACC: 1064 5308 15988 | GYRO: 438 -367 237 | GDP=618.629
FLEX: 2593 2470 2246 2761 2829 | ACC: 1616 5312 15720 | GYRO: 894 22 180 | GDP=912.206
FLEX: 2626 2461 2192 2735 2919 | ACC: 1712 5488 15560 | GYRO: 826 75 -337 | GDP=895.249
FLEX: 2559 2448 2258 2730 2870 | ACC: 1236 5452 15572 | GYRO: 682 122 -281 | GDP=747.642
FLEX: 2670 2459 2236 2752 2903 | ACC: 1196 5496 15372 | GYRO: 460 132 60 | GDP=482.311
FLEX: 2608 2454 2282 2799 2869 | ACC: 1408 5440 15608 | GYRO: 483 62 23 | GDP=487.506
FLEX: 2645 2470 2332 2711 2801 | ACC: 1076 5376 15912 | GYRO: 428 3 53 | GDP=431.279
FLEX: 2590 2425 2255 2814 2772 | ACC: 1152 5260 15936 | GYRO: 736 -214 289 | GDP=819.154
FLEX: 2655 2462 2230 2767 2841 | ACC: 1688 5580 15448 | GYRO: 861 117 8 | GDP=868.950
FLEX: 2608 2448 2247 2781 2871 | ACC: 1692 5332 15840 | GYRO: 792 65 -258 | GDP=835.496
FLEX: 2675 2462 2241 2782 2923 | ACC: 1240 5612 15372 | GYRO: 670 197 -89 | GDP=704.010
FLEX: 2641 2481 2256 2786 2768 | ACC: 1228 5404 15620 | GYRO: 376 -231 51 | GDP=444.227
FLEX: 2611 2464 2250 2662 2886 | ACC: 904 5648 15788 | GYRO: 376 103 -7 | GDP=389.915
FLEX: 2623 2469 2258 2736 2869 | ACC: 968 5188 16172 | GYRO: 519 -194 193 | GDP=586.725
FLEX: 2640 2439 2240 2667 2812 | ACC: 1628 5392 15456 | GYRO: 812 329 138 | GDP=886.921
FLEX: 2629 2448 2240 2738 2832 | ACC: 1644 5372 15648 | GYRO: 647 48 -317 | GDP=722.082
FLEX: 2623 2466 2223 2747 2793 | ACC: 1220 5424 15648 | GYRO: 457 338 -181 | GDP=596.535
FLEX: 2603 2487 2131 2881 2896 | ACC: 1172 5404 15492 | GYRO: 180 -4 140 | GDP=228.070
FLEX: 2647 2507 2240 2687 2847 | ACC: 1368 5496 15468 | GYRO: 347 326 49 | GDP=478.629
FLEX: 2618 2495 2224 2769 2863 | ACC: 1116 5196 15956 | GYRO: 269 -272 110 | GDP=398.052
FLEX: 2639 2468 2238 2647 2868 | ACC: 1268 5164 15804 | GYRO: 650 -323 212 | GDP=756.157
FLEX: 2619 2474 2224 2735 2834 | ACC: 1580 5224 15672 | GYRO: 711 27 -88 | GDP=716.934
FLEX: 2624 2498 2247 2704 2883 | ACC: 1456 5248 15772 | GYRO: 850 191 -311 | GDP=925.042
FLEX: 2677 2513 2245 2748 2815 | ACC: 1392 5416 15492 | GYRO: 656 14 -126 | GDP=668.138
FLEX: 2641 2461 2240 2701 2815 | ACC: 1200 5276 15796 | GYRO: 336 -187 -31 | GDP=385.780
FLEX: 2624 2467 2255 2789 2878 | ACC: 948 5380 15972 | GYRO: 483 177 44 | GDP=516.289
FLEX: 2656 2475 2227 2719 2851 | ACC: 1000 5028 16124 | GYRO: 696 -265 199 | GDP=770.871
FLEX: 2629 2488 2239 2780 2833 | ACC: 1452 5348 15636 | GYRO: 995 -35 -32 | GDP=996.130
FLEX: 2626 2463 2225 2701 2832 | ACC: 1652 5272 15656 | GYRO: 833 232 -325 | GDP=923.763
FLEX: 2628 2459 2250 2823 2735 | ACC: 1408 5308 15468 | GYRO: 535 168 -185 | GDP=590.486
FLEX: 2621 2466 2245 2718 2825 | ACC: 1304 5232 15732 | GYRO: 651 -49 22 | GDP=653.212
FLEX: 2627 2433 2235 2799 2822 | ACC: 1092 5456 15700 | GYRO: 563 79 -214 | GDP=607.459
FLEX: 2642 2477 2217 2695 2851 | ACC: 844 5136 15976 | GYRO: 674 -139 175 | GDP=710.086
FLEX: 2635 2453 2249 2785 2864 | ACC: 1412 5196 15832 | GYRO: 1097 -288 210 | GDP=1153.453
FLEX: 2629 2460 2247 2686 2829 | ACC: 1720 5376 15492 | GYRO: 793 51 -151 | GDP=808.858
FLEX: 2643 2457 2239 2775 2859 | ACC: 1464 5396 15592 | GYRO: 884 99 -232 | GDP=919.283
FLEX: 2617 2477 2249 2685 2826 | ACC: 1080 5460 15336 | GYRO: 472 -150 73 | GDP=500.613
FLEX: 2626 2453 2239 2793 2843 | ACC: 1268 5436 15812 | GYRO: 615 155 -69 | GDP=637.974
FLEX: 2623 2469 2254 2696 2857 | ACC: 1004 5236 15772 | GYRO: 496 -87 64 | GDP=507.623
FLEX: 2622 2476 2256 2781 2851 | ACC: 1224 5272 15736 | GYRO: 896 46 229 | GDP=925.944
FLEX: 2646 2480 2251 2672 2832 | ACC: 1692 5380 15532 | GYRO: 787 -346 -48 | GDP=861.039
FLEX: 2631 2471 2271 2771 2846 | ACC: 1572 5412 15648 | GYRO: 864 150 -289 | GDP=923.318
FLEX: 2617 2484 2247 2697 2813 | ACC: 1384 5408 15540 | GYRO: 795 88 -134 | GDP=811.002
FLEX: 2708 2435 2247 2778 2847 | ACC: 1180 5480 15472 | GYRO: 330 60 35 | GDP=337.231
FLEX: 2640 2483 2251 2698 2846 | ACC: 1064 5556 15668 | GYRO: 500 159 -22 | GDP=525.133
FLEX: 2621 2466 2246 2800 2786 | ACC: 908 5216 16088 | GYRO: 467 -461 285 | GDP=715.426
FLEX: 2638 2475 2223 2704 2823 | ACC: 1588 5360 15556 | GYRO: 1022 124 209 | GDP=1050.496
FLEX: 2626 2434 2238 2765 2859 | ACC: 1884 5388 15432 | GYRO: 662 -60 -254 | GDP=711.590
FLEX: 2620 2471 2269 2755 2821 | ACC: 1332 5520 15480 | GYRO: 871 304 -272 | GDP=961.791
FLEX: 2651 2481 2249 2806 2815 | ACC: 1128 5408 15616 | GYRO: 462 -198 -85 | GDP=509.777
FLEX: 2638 2493 2247 2702 2829 | ACC: 1136 5616 15488 | GYRO: 548 158 12 | GDP=570.449
FLEX: 2559 2477 2262 2757 2826 | ACC: 1024 5276 16200 | GYRO: 555 -254 90 | GDP=616.961
FLEX: 2657 2451 2261 2661 2839 | ACC: 1236 5408 15668 | GYRO: 861 135 211 | GDP=896.698
FLEX: 2615 2471 2247 2799 2831 | ACC: 1664 5380 15700 | GYRO: 666 -43 -138 | GDP=681.505
FLEX: 2671 2487 2233 2734 2848 | ACC: 1324 5492 15484 | GYRO: 927 239 -318 | GDP=1008.749
FLEX: 2637 2480 2258 2759 2843 | ACC: 1164 5432 15372 | GYRO: 395 -238 14 | GDP=461.373
FLEX: 2609 2468 2227 2704 2834 | ACC: 1312 5480 15432 | GYRO: 552 147 118 | GDP=583.298
FLEX: 2629 2491 2250 2768 2829 | ACC: 1072 5288 15712 | GYRO: 140 -156 21 | GDP=210.658
FLEX: 2607 2465 2285 2712 2833 | ACC: 1072 5264 15856 | GYRO: 721 84 270 | GDP=774.466
FLEX: 2631 2491 2256 2770 2836 | ACC: 1652 5308 15816 | GYRO: 1031 -132 17 | GDP=1039.555
FLEX: 2627 2459 2223 2693 2848 | ACC: 1632 5412 15468 | GYRO: 907 250 -241 | GDP=971.200
FLEX: 2671 2434 2240 2795 2854 | ACC: 1348 5460 15512 | GYRO: 739 252 -258 | GDP=822.307
FLEX: 2624 2471 2251 2676 2898 | ACC: 1116 5432 15492 | GYRO: 531 -89 66 | GDP=542.437
FLEX: 2636 2463 2259 2735 2771 | ACC: 1056 5576 15640 | GYRO: 310 116 55 | GDP=335.531
FLEX: 2615 2461 2276 2700 2837 | ACC: 1036 5220 15988 | GYRO: 637 -101 168 | GDP=666.479
FLEX: 2630 2458 2256 2749 2850 | ACC: 1424 5216 15556 | GYRO: 781 -13 164 | GDP=798.139
FLEX: 2634 2469 2256 2690 2833 | ACC: 1592 5524 15668 | GYRO: 787 40 -179 | GDP=808.090
FLEX: 2625 2475 2251 2832 2832 | ACC: 1232 5504 15464 | GYRO: 560 73 -105 | GDP=574.416
FLEX: 2600 2469 2237 2685 2803 | ACC: 1236 5464 15484 | GYRO: 555 -2 112 | GDP=566.192
FLEX: 2650 2452 2250 2768 2840 | ACC: 1276 5448 15520 | GYRO: 172 -44 166 | GDP=243.056
FLEX: 2643 2467 2256 2698 2842 | ACC: 1056 5220 16076 | GYRO: 483 57 170 | GDP=515.207
FLEX: 2624 2497 2249 2774 2864 | ACC: 1244 5208 15844 | GYRO: 549 -144 297 | GDP=640.583
FLEX: 2642 2448 2226 2635 2890 | ACC: 1684 5544 15476 | GYRO: 973 -49 -19 | GDP=974.418
FLEX: 2622 2448 2237 2807 2853 | ACC: 1500 5336 15692 | GYRO: 756 56 -332 | GDP=827.584
FLEX: 2628 2454 2231 2710 2864 | ACC: 1188 5484 15452 | GYRO: 769 281 -154 | GDP=833.089
FLEX: 2595 2477 2256 2823 2859 | ACC: 1284 5360 15428 | GYRO: 305 -195 110 | GDP=378.352
FLEX: 2623 2466 2261 2704 2834 | ACC: 1004 5472 15784 | GYRO: 352 -24 46 | GDP=355.803
FLEX: 2631 2454 2234 2764 2842 | ACC: 1148 5180 15768 | GYRO: 317 -132 238 | GDP=417.800
FLEX: 2635 2469 2239 2689 2864 | ACC: 1588 5268 15644 | GYRO: 887 252 145 | GDP=933.433
FLEX: 2626 2455 2248 2766 2854 | ACC: 1616 5212 15588 | GYRO: 534 -138 -70 | GDP=555.968
FLEX: 2639 2467 2238 2711 2814 | ACC: 1324 5460 15748 | GYRO: 951 132 -231 | GDP=987.515
FLEX: 2638 2480 2256 2640 2809 | ACC: 1216 5368 15472 | GYRO: 372 -195 3 | GDP=420.021
FLEX: 2634 2476 2235 2705 2826 | ACC: 1180 5508 15528 | GYRO: 569 404 -81 | GDP=702.523
FLEX: 2633 2471 2235 2777 2835 | ACC: 932 5172 15996 | GYRO: 333 -523 150 | GDP=637.901
FLEX: 2630 2477 2257 2707 2831 | ACC: 1380 5336 15672 | GYRO: 909 127 184 | GDP=936.091
FLEX: 2623 2469 2250 2765 2869 | ACC: 1680 5252 15720 | GYRO: 730 -319 -199 | GDP=821.135
FLEX: 2624 2465 2237 2699 2832 | ACC: 1360 5428 15596 | GYRO: 1032 397 -333 | GDP=1154.782
FLEX: 2627 2470 2242 2768 2850 | ACC: 1040 5456 15560 | GYRO: 310 -212 9 | GDP=375.666
FLEX: 2634 2484 2235 2700 2851 | ACC: 1284 5372 15816 | GYRO: 572 -34 -30 | GDP=573.794
FLEX: 2631 2480 2227 2749 2850 | ACC: 1140 5216 15920 | GYRO: 494 -204 79 | GDP=540.271
FLEX: 2623 2459 2222 2689 2831 | ACC: 1224 5328 15928 | GYRO: 1087 -137 148 | GDP=1105.551
FLEX: 2636 2454 2250 2784 2806 | ACC: 1552 5376 15504 | GYRO: 644 -245 -58 | GDP=691.466
FLEX: 2623 2483 2235 2702 2811 | ACC: 1444 5376 15812 | GYRO: 1049 426 -375 | GDP=1192.687
FLEX: 2629 2477 2254 2773 2847 | ACC: 1184 5484 15480 | GYRO: 651 -15 -155 | GDP=669.366
FLEX: 2663 2485 2235 2707 2861 | ACC: 1128 5464 15304 | GYRO: 578 86 107 | GDP=594.078
FLEX: 2626 2466 2252 2768 2800 | ACC: 904 5400 15888 | GYRO: 203 -143 45 | GDP=252.355
FLEX: 2640 2471 2239 2704 2822 | ACC: 948 5196 15892 | GYRO: 672 177 148 | GDP=710.505
FLEX: 2635 2467 2257 2770 2879 | ACC: 1656 5240 15612 | GYRO: 899 -241 101 | GDP=936.207
FLEX: 2610 2473 2223 2695 2801 | ACC: 1696 5452 15568 | GYRO: 912 113 -269 | GDP=957.535
FLEX: 2624 2474 2255 2746 2807 | ACC: 1296 5480 15580 | GYRO: 663 -123 -213 | GDP=707.154
FLEX: 2624 2449 2228 2731 2848 | ACC: 1184 5416 15408 | GYRO: 497 112 -1 | GDP=509.464
FLEX: 2643 2477 2234 2784 2806 | ACC: 1232 5616 15688 | GYRO: 333 -82 -27 | GDP=344.009
FLEX: 2626 2464 2227 2729 2823 | ACC: 1148 5224 15920 | GYRO: 568 -83 156 | GDP=594.852
FLEX: 2640 2470 2257 2762 2857 | ACC: 1584 5232 15516 | GYRO: 773 -227 255 | GDP=845.034
FLEX: 2622 2475 2256 2757 2846 | ACC: 1684 5384 15656 | GYRO: 811 75 -242 | GDP=849.653
FLEX: 2627 2467 2234 2755 2816 | ACC: 1200 5340 15784 | GYRO: 767 -13 -303 | GDP=824.783
FLEX: 2630 2448 2223 2746 2832 | ACC: 1004 5408 15512 | GYRO: 633 375 43 | GDP=736.996
FLEX: 2640 2453 2251 2784 2829 | ACC: 1192 5360 15568 | GYRO: 333 -145 115 | GDP=380.971
FLEX: 2642 2462 2234 2686 2810 | ACC: 1016 5368 15748 | GYRO: 435 151 65 | GDP=465.028
FLEX: 2629 2465 2250 2768 2833 | ACC: 1292 5136 16064 | GYRO: 723 -506 132 | GDP=892.294
FLEX: 2627 2478 2234 2709 2849 | ACC: 1568 5368 15432 | GYRO: 960 142 45 | GDP=971.488
FLEX: 2643 2466 2236 2754 2866 | ACC: 1468 5256 15908 | GYRO: 869 102 -279 | GDP=918.371
FLEX: 2645 2473 2231 2703 2809 | ACC: 1156 5388 15464 | GYRO: 716 341 -79 | GDP=796.981
FLEX: 2619 2471 2255 2719 2820 | ACC: 1284 5476 15308 | GYRO: 493 293 70 | GDP=577.753
FLEX: 2625 2448 2243 2727 2833 | ACC: 1336 5548 15672 | GYRO: 411 -269 -127 | GDP=507.357
FLEX: 2619 2458 2241 2739 2800 | ACC: 912 5276 16012 | GYRO: 513 -363 249 | GDP=675.973
FLEX: 2614 2473 2266 2682 2832 | ACC: 1472 5200 15804 | GYRO: 1003 39 198 | GDP=1023.100
FLEX: 2629 2467 2262 2736 2836 | ACC: 1572 5412 15688 | GYRO: 702 69 -191 | GDP=730.784
FLEX: 2643 2470 2245 2749 2851 | ACC: 1248 5440 15736 | GYRO: 834 191 -272 | GDP=897.787
FLEX: 2605 2475 2204 2747 2818 | ACC: 1148 5452 15392 | GYRO: 497 13 97 | GDP=506.544
FLEX: 2644 2483 2256 2722 2831 | ACC: 1368 5396 15660 | GYRO: 676 258 -8 | GDP=723.605
FLEX: 2611 2456 2251 2758 2810 | ACC: 824 5444 15736 | GYRO: 486 268 90 | GDP=562.245
FLEX: 2640 2467 2223 2734 2836 | ACC: 1184 5284 15924 | GYRO: 621 -372 256 | GDP=767.829
FLEX: 2649 2462 2213 2733 2827 | ACC: 1520 5524 15488 | GYRO: 802 -203 23 | GDP=827.612
FLEX: 2635 2464 2256 2743 2837 | ACC: 1400 5340 15664 | GYRO: 568 -92 -216 | GDP=614.609
FLEX: 2624 2480 2211 2704 2805 | ACC: 1284 5440 15412 | GYRO: 651 139 -35 | GDP=666.594
FLEX: 2640 2463 2236 2715 2819 | ACC: 1296 5320 15568 | GYRO: 386 -195 -25 | GDP=433.181
FLEX: 2643 2454 2288 2737 2873 | ACC: 896 5492 15624 | GYRO: 309 273 -41 | GDP=414.356
FLEX: 2631 2451 2235 2714 2842 | ACC: 964 5172 16172 | GYRO: 536 -414 190 | GDP=703.415
FLEX: 2630 2459 2256 2749 2846 | ACC: 1472 5216 15480 | GYRO: 755 309 304 | GDP=870.587
FLEX: 2631 2461 2243 2730 2790 | ACC: 1684 5432 15800 | GYRO: 735 -28 -323 | GDP=803.329
FLEX: 2621 2473 2234 2707 2841 | ACC: 1164 5448 15496 | GYRO: 651 173 -155 | GDP=691.198
FLEX: 2641 2462 2224 2754 2816 | ACC: 1080 5456 15368 | GYRO: 515 -8 124 | GDP=529.778
FLEX: 2631 2474 2265 2691 2854 | ACC: 1180 5460 15616 | GYRO: 406 -63 -13 | GDP=411.064
FLEX: 2656 2476 2255 2735 2825 | ACC: 836 5232 16080 | GYRO: 356 -88 220 | GDP=427.645
FLEX: 2688 2476 2256 2734 2833 | ACC: 1244 5160 16056 | GYRO: 802 -126 289 | GDP=861.743
FLEX: 2624 2464 2240 2730 2806 | ACC: 1724 5268 15692 | GYRO: 831 -193 -67 | GDP=855.745
FLEX: 2611 2481 2245 2688 2838 | ACC: 1400 5316 15904 | GYRO: 960 162 -388 | GDP=1048.040
FLEX: 2602 2496 2252 2720 2827 | ACC: 1052 5368 15492 | GYRO: 724 85 -124 | GDP=739.444
FLEX: 2620 2453 2242 2737 2863 | ACC: 1212 5416 15732 | GYRO: 636 -135 -124 | GDP=661.889
FLEX: 2654 2490 2234 2719 2815 | ACC: 848 5384 15768 | GYRO: 555 -101 25 | GDP=564.669
FLEX: 2695 2471 2239 2712 2875 | ACC: 932 5148 16108 | GYRO: 810 -225 227 | GDP=870.778
FLEX: 2619 2452 2254 2847 2831 | ACC: 1460 5504 15152 | GYRO: 913 455 -3 | GDP=1020.099
