# label=G
# timestamp=1764316356.1506274
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2455 2466 2672 2640 2633 | ACC: 5788 14940 3900 | GYRO: 849 336 16 | GDP=913.210
FLEX: 2443 2468 2667 2683 2629 | ACC: 6236 14816 3600 | GYRO: 603 -29 154 | GDP=623.030
FLEX: 2459 2476 2682 2652 2641 | ACC: 6088 14684 3852 | GYRO: 441 17 -7 | GDP=441.383
FLEX: 2447 2474 2653 2653 2641 | ACC: 5932 14980 3996 | GYRO: 452 -105 -114 | GDP=477.834
FLEX: 2461 2491 2711 2608 2667 | ACC: 5940 14976 4112 | GYRO: 832 -56 -30 | GDP=834.422
FLEX: 2446 2496 2678 2670 2652 | ACC: 5892 14832 3780 | GYRO: 929 24 -21 | GDP=929.547
FLEX: 2462 2459 2678 2634 2667 | ACC: 5912 14812 3616 | GYRO: 755 -167 -75 | GDP=776.878
FLEX: 2465 2469 2672 2642 2637 | ACC: 5700 14856 3704 | GYRO: 431 99 -35 | GDP=443.607
FLEX: 2450 2466 2675 2672 2669 | ACC: 5924 14952 3988 | GYRO: 542 -124 -94 | GDP=563.894
FLEX: 2459 2480 2704 2670 2640 | ACC: 5868 14844 4068 | GYRO: 646 -14 123 | GDP=657.755
FLEX: 2477 2480 2697 2675 2667 | ACC: 5876 14900 3752 | GYRO: 703 -41 -28 | GDP=704.751
FLEX: 2433 2463 2706 2638 2634 | ACC: 5752 14932 3532 | GYRO: 494 252 191 | GDP=586.533
FLEX: 2460 2480 2677 2679 2646 | ACC: 5792 14952 3452 | GYRO: 445 141 198 | GDP=507.060
FLEX: 2444 2461 2640 2635 2631 | ACC: 6160 14808 3408 | GYRO: 268 128 355 | GDP=462.853
FLEX: 2471 2477 2686 2657 2636 | ACC: 6032 14700 3636 | GYRO: -69 -82 390 | GDP=404.456
FLEX: 2451 2469 2677 2624 2639 | ACC: 6140 14844 4448 | GYRO: -178 -159 364 | GDP=435.271
FLEX: 2450 2504 2683 2679 2701 | ACC: 6444 14700 4876 | GYRO: 434 78 319 | GDP=544.244
FLEX: 2439 2448 2640 2647 2685 | ACC: 6524 14708 4808 | GYRO: 1000 -217 -98 | GDP=1027.956
FLEX: 2466 2462 2675 2650 2640 | ACC: 6480 14720 4220 | GYRO: 1314 282 -466 | GDP=1422.419
FLEX: 2451 2491 2661 2640 2662 | ACC: 6116 14816 3592 | GYRO: 1210 -296 -751 | GDP=1454.550
FLEX: 2448 2463 2685 2670 2624 | ACC: 5488 14880 3492 | GYRO: 827 28 -476 | GDP=954.615
FLEX: 2467 2462 2666 2626 2661 | ACC: 5580 14984 3612 | GYRO: 624 -81 -173 | GDP=652.584
FLEX: 2411 2489 2672 2662 2663 | ACC: 5676 14888 3800 | GYRO: 595 29 202 | GDP=629.023
FLEX: 2435 2480 2655 2652 2647 | ACC: 5936 14832 3872 | GYRO: 462 24 262 | GDP=531.662
FLEX: 2452 2487 2667 2690 2645 | ACC: 6116 14852 3952 | GYRO: 563 -101 215 | GDP=611.061
FLEX: 2434 2477 2659 2643 2651 | ACC: 6360 14812 3824 | GYRO: 546 32 49 | GDP=549.128
FLEX: 2475 2469 2672 2531 2619 | ACC: 6004 14776 4128 | GYRO: 467 -162 -92 | GDP=502.789
FLEX: 2458 2461 2655 2651 2636 | ACC: 5876 14880 4088 | GYRO: 594 -26 -127 | GDP=607.981
FLEX: 2461 2480 2659 2650 2644 | ACC: 5824 14820 3796 | GYRO: 433 53 -46 | GDP=438.650
FLEX: 2430 2479 2667 2638 2671 | ACC: 5768 14972 3688 | GYRO: 199 -69 189 | GDP=282.989
FLEX: 2454 2466 2677 2672 2656 | ACC: 5916 14876 4364 | GYRO: -68 -460 272 | GDP=538.710
FLEX: 2479 2477 2688 2647 2640 | ACC: 6724 14680 4476 | GYRO: 111 -2040 725 | GDP=2167.844
FLEX: 2448 2475 2660 2642 2672 | ACC: 7260 14580 4652 | GYRO: 516 -958 -90 | GDP=1091.843
FLEX: 2435 2480 2672 2661 2622 | ACC: 6500 14720 4552 | GYRO: 1310 -380 -802 | GDP=1582.310
FLEX: 2460 2479 2688 2643 2647 | ACC: 5944 14864 4508 | GYRO: 1706 -214 -810 | GDP=1900.614
FLEX: 2453 2477 2671 2655 2705 | ACC: 6252 14872 3472 | GYRO: 2003 114 -1113 | GDP=2294.292
FLEX: 2448 2471 2677 2595 2624 | ACC: 5644 14764 2900 | GYRO: 1650 111 -912 | GDP=1888.535
FLEX: 2445 2440 2679 2632 2637 | ACC: 5112 15096 3312 | GYRO: 1052 -5 -518 | GDP=1172.627
FLEX: 2481 2485 2658 2636 2635 | ACC: 5332 15052 3116 | GYRO: 925 269 -203 | GDP=984.477
FLEX: 2458 2430 2659 2639 2651 | ACC: 5328 15072 3332 | GYRO: 556 -31 131 | GDP=572.065
FLEX: 2426 2473 2651 2616 2640 | ACC: 5708 15060 3268 | GYRO: 514 -372 311 | GDP=706.612
FLEX: 2498 2450 2633 2602 2691 | ACC: 5744 15076 3660 | GYRO: 552 -99 400 | GDP=688.843
FLEX: 2513 2455 2672 2675 2641 | ACC: 5964 14940 3244 | GYRO: 751 53 191 | GDP=776.718
FLEX: 2429 2453 2675 2594 2669 | ACC: 6168 14828 3256 | GYRO: 424 -372 340 | GDP=658.605
FLEX: 2466 2493 2719 2559 2622 | ACC: 6016 14972 3424 | GYRO: 436 -84 172 | GDP=476.168
FLEX: 2458 2447 2703 2559 2634 | ACC: 6020 14888 3252 | GYRO: 361 -75 140 | GDP=394.393
FLEX: 2509 2428 2645 2635 2610 | ACC: 5784 15044 3544 | GYRO: 137 -125 248 | GDP=309.674
FLEX: 2480 2474 2685 2663 2677 | ACC: 5800 14920 3680 | GYRO: 268 -23 323 | GDP=420.336
FLEX: 2492 2479 2655 2649 2657 | ACC: 6340 14844 3644 | GYRO: 327 -91 374 | GDP=505.060
FLEX: 2459 2451 2653 2638 2658 | ACC: 6308 14856 4020 | GYRO: 380 -232 342 | GDP=561.416
FLEX: 2447 2474 2676 2645 2633 | ACC: 6476 14760 4192 | GYRO: 730 -430 72 | GDP=850.285
FLEX: 2447 2470 2678 2642 2654 | ACC: 6764 14764 4236 | GYRO: 849 -532 -141 | GDP=1011.784
FLEX: 2455 2465 2672 2655 2636 | ACC: 6228 15056 4120 | GYRO: 1628 192 -574 | GDP=1736.872
FLEX: 2448 2477 2671 2672 2634 | ACC: 5752 14980 3528 | GYRO: 1903 -304 -646 | GDP=2032.521
FLEX: 2448 2457 2670 2643 2686 | ACC: 5724 15020 3048 | GYRO: 1857 -164 -612 | GDP=1962.113
FLEX: 2425 2470 2680 2661 2670 | ACC: 5736 15068 2852 | GYRO: 1214 -767 -329 | GDP=1473.203
FLEX: 2448 2463 2673 2633 2655 | ACC: 5720 15184 3172 | GYRO: 885 -345 8 | GDP=949.902
FLEX: 2453 2464 2679 2635 2652 | ACC: 5084 14984 4312 | GYRO: 7 -269 907 | GDP=946.076
FLEX: 2443 2457 2689 2700 2651 | ACC: 5844 15148 3948 | GYRO: 1813 -578 472 | GDP=1960.571
FLEX: 2470 2461 2676 2679 2662 | ACC: 5632 15164 3008 | GYRO: 2318 -151 507 | GDP=2377.598
FLEX: 2448 2460 2618 2621 2627 | ACC: 6000 14936 2136 | GYRO: 2103 -471 802 | GDP=2299.490
FLEX: 2427 2491 2667 2677 2633 | ACC: 5964 15048 1908 | GYRO: 1331 -432 1092 | GDP=1775.007
FLEX: 2449 2480 2671 2636 2631 | ACC: 6468 14772 1760 | GYRO: 863 420 884 | GDP=1304.847
FLEX: 2447 2470 2693 2626 2672 | ACC: 7256 14588 1940 | GYRO: 196 -755 881 | GDP=1176.691
FLEX: 2460 2478 2654 2675 2658 | ACC: 6820 14712 2512 | GYRO: 73 -12 485 | GDP=490.610
FLEX: 2447 2439 2684 2677 2654 | ACC: 7272 14696 2376 | GYRO: -1 184 -30 | GDP=186.432
FLEX: 2445 2459 2681 2645 2645 | ACC: 6708 14836 2808 | GYRO: -267 59 -191 | GDP=333.543
FLEX: 2453 2439 2679 2683 2651 | ACC: 6276 14844 3272 | GYRO: -126 303 -271 | GDP=425.589
FLEX: 2430 2453 2672 2667 2645 | ACC: 6592 14968 3640 | GYRO: 250 -103 -43 | GDP=273.785
FLEX: 2474 2470 2672 2598 2627 | ACC: 6468 14888 3800 | GYRO: 592 -475 145 | GDP=772.732
FLEX: 2454 2462 2672 2624 2687 | ACC: 6624 14780 3460 | GYRO: 1043 90 -177 | GDP=1061.734
FLEX: 2451 2509 2718 2634 2659 | ACC: 6788 14820 2644 | GYRO: 1157 139 -327 | GDP=1210.330
FLEX: 2445 2481 2678 2642 2649 | ACC: 6472 14764 2728 | GYRO: 798 -615 -126 | GDP=1015.335
FLEX: 2463 2469 2672 2625 2686 | ACC: 6240 14936 2536 | GYRO: 907 311 -376 | GDP=1029.925
FLEX: 2461 2470 2671 2622 2683 | ACC: 6476 14868 2828 | GYRO: 514 -266 36 | GDP=579.869
FLEX: 2494 2469 2711 2657 2643 | ACC: 6084 15000 3040 | GYRO: 562 -57 133 | GDP=580.329
FLEX: 2451 2465 2679 2650 2650 | ACC: 6228 14904 3128 | GYRO: 750 243 265 | GDP=831.730
FLEX: 2473 2452 2693 2651 2656 | ACC: 6660 14860 2736 | GYRO: 842 105 165 | GDP=864.415
FLEX: 2447 2466 2665 2653 2635 | ACC: 6756 14720 2788 | GYRO: 884 -96 159 | GDP=903.301
FLEX: 2489 2483 2640 2671 2640 | ACC: 6700 14808 2516 | GYRO: 539 -133 -51 | GDP=557.504
FLEX: 2450 2480 2688 2629 2634 | ACC: 6424 15000 2636 | GYRO: 484 18 25 | GDP=484.979
FLEX: 2462 2490 2679 2637 2638 | ACC: 6348 14788 2752 | GYRO: 408 181 -85 | GDP=454.368
FLEX: 2455 2480 2689 2651 2642 | ACC: 6536 14900 2988 | GYRO: 354 -258 202 | GDP=482.373
FLEX: 2465 2480 2673 2734 2644 | ACC: 6640 14956 3144 | GYRO: 614 55 69 | GDP=620.308
FLEX: 2469 2465 2693 2646 2640 | ACC: 6788 14828 3196 | GYRO: 805 211 21 | GDP=832.458
FLEX: 2442 2459 2683 2672 2663 | ACC: 6860 14668 2824 | GYRO: 979 47 -322 | GDP=1031.666
FLEX: 2439 2480 2672 2643 2658 | ACC: 6352 14844 2692 | GYRO: 613 -259 -71 | GDP=669.247
FLEX: 2449 2464 2713 2651 2626 | ACC: 6548 14916 2700 | GYRO: 713 50 -185 | GDP=738.305
FLEX: 2443 2468 2661 2613 2631 | ACC: 6520 14788 2600 | GYRO: 623 221 -169 | GDP=682.298
FLEX: 2429 2479 2662 2672 2656 | ACC: 6808 14848 2512 | GYRO: 566 182 -327 | GDP=678.534
FLEX: 2463 2458 2659 2637 2643 | ACC: 6912 14616 2360 | GYRO: 86 -281 -249 | GDP=385.173
FLEX: 2413 2479 2701 2627 2661 | ACC: 7308 14360 1520 | GYRO: -18 520 -1052 | GDP=1173.639
FLEX: 2435 2458 2672 2639 2640 | ACC: 7840 14248 976 | GYRO: -1879 -98 -1816 | GDP=2614.976
FLEX: 2461 2475 2669 2629 2657 | ACC: 6612 14368 2992 | GYRO: -2689 -1226 -2404 | GDP=3809.595
FLEX: 2439 2477 2673 2626 2654 | ACC: 5000 15320 4556 | GYRO: -3012 -2182 -1818 | GDP=4139.854
FLEX: 2467 2467 2682 2722 2630 | ACC: 4388 15460 5260 | GYRO: -1772 -495 -1175 | GDP=2183.033
FLEX: 2435 2464 2675 2666 2647 | ACC: 4428 15440 5004 | GYRO: -807 -377 -348 | GDP=956.286
FLEX: 2454 2444 2709 2593 2608 | ACC: 4268 15296 4680 | GYRO: -640 -403 452 | GDP=881.086
FLEX: 2470 2503 2640 2658 2794 | ACC: 4180 15312 4384 | GYRO: -543 -854 1325 | GDP=1667.270
FLEX: 2409 2448 2657 2682 2621 | ACC: 4196 15196 5076 | GYRO: -694 -1519 2803 | GDP=3262.791
FLEX: 2455 2458 2671 2640 2661 | ACC: 4308 15056 5376 | GYRO: -27 -1001 3936 | GDP=4061.382
FLEX: 2437 2468 2636 2667 2679 | ACC: 5792 14520 5548 | GYRO: 129 -2710 5442 | GDP=6080.798
FLEX: 2461 2457 2625 2607 2608 | ACC: 8344 13536 5584 | GYRO: 1074 -2731 5582 | GDP=6306.391
FLEX: 2401 2494 2559 2628 2675 | ACC: 9988 13248 4624 | GYRO: 2125 -495 3921 | GDP=4487.192
FLEX: 2448 2493 2640 2710 2650 | ACC: 9564 13248 4700 | GYRO: 2166 -1053 2993 | GDP=3841.668
FLEX: 2507 2450 2733 2663 2646 | ACC: 10624 13012 3780 | GYRO: 2742 -1008 1800 | GDP=3431.418
FLEX: 2418 2450 2676 2662 2640 | ACC: 9988 12844 3316 | GYRO: 2966 -244 935 | GDP=3119.442
FLEX: 2441 2467 2667 2659 2640 | ACC: 9952 13108 1792 | GYRO: 2322 740 -184 | GDP=2444.001
FLEX: 2461 2487 2678 2697 2635 | ACC: 9444 13172 1172 | GYRO: 1164 415 -601 | GDP=1374.162
FLEX: 2445 2479 2705 2623 2650 | ACC: 9444 13324 1500 | GYRO: -43 -253 -945 | GDP=979.226
FLEX: 2480 2466 2671 2642 2646 | ACC: 8980 13388 3104 | GYRO: -1084 -1015 -1023 | GDP=1803.278
FLEX: 2465 2483 2678 2640 2693 | ACC: 8724 13836 4520 | GYRO: -1026 -1312 -1162 | GDP=2030.828
FLEX: 2449 2470 2672 2674 2651 | ACC: 8616 13740 5288 | GYRO: 43 -383 -1475 | GDP=1524.521
FLEX: 2462 2422 2667 2639 2640 | ACC: 7972 14016 4880 | GYRO: 1157 -10 -1755 | GDP=2102.088
FLEX: 2452 2487 2683 2640 2626 | ACC: 7632 14208 4616 | GYRO: 1713 -304 -1283 | GDP=2161.683
FLEX: 2440 2486 2659 2665 2641 | ACC: 7644 14176 3800 | GYRO: 2564 61 -1408 | GDP=2925.796
FLEX: 2454 2469 2695 2640 2641 | ACC: 7688 14132 3220 | GYRO: 2421 2 -914 | GDP=2587.787
FLEX: 2465 2438 2666 2614 2647 | ACC: 7828 14352 2744 | GYRO: 2444 -374 -1179 | GDP=2739.170
FLEX: 2458 2483 2657 2685 2637 | ACC: 7772 14164 2028 | GYRO: 2481 479 -999 | GDP=2717.131
FLEX: 2474 2478 2673 2644 2638 | ACC: 7188 14248 1848 | GYRO: 1930 135 -839 | GDP=2108.802
FLEX: 2459 2485 2640 2672 2650 | ACC: 7164 14356 1644 | GYRO: 1282 175 -651 | GDP=1448.430
FLEX: 2463 2474 2689 2631 2610 | ACC: 7160 14464 2296 | GYRO: 688 -259 -253 | GDP=777.454
FLEX: 2448 2480 2672 2661 2634 | ACC: 7144 14668 3036 | GYRO: 686 -84 -93 | GDP=697.353
FLEX: 2425 2493 2657 2646 2630 | ACC: 7604 14440 3196 | GYRO: 1237 202 -367 | GDP=1306.010
FLEX: 2461 2448 2662 2641 2665 | ACC: 8032 14444 2572 | GYRO: 1445 -172 -558 | GDP=1558.516
FLEX: 2443 2472 2678 2663 2625 | ACC: 7700 14432 2516 | GYRO: 1504 -616 -716 | GDP=1775.986
FLEX: 2466 2480 2648 2663 2633 | ACC: 7440 14480 1936 | GYRO: 1527 -248 -956 | GDP=1818.562
FLEX: 2475 2475 2646 2639 2608 | ACC: 7252 14656 1448 | GYRO: 1276 -604 -1129 | GDP=1807.660
FLEX: 2461 2480 2640 2672 2647 | ACC: 6776 14748 1624 | GYRO: 726 -457 -1018 | GDP=1331.258
FLEX: 2457 2474 2679 2660 2627 | ACC: 6368 14988 2048 | GYRO: 649 -644 -566 | GDP=1075.311
FLEX: 2465 2467 2650 2657 2660 | ACC: 6468 14968 1908 | GYRO: 967 212 -561 | GDP=1137.873
FLEX: 2432 2465 2647 2628 2611 | ACC: 6820 14784 1748 | GYRO: 863 -149 17 | GDP=875.933
FLEX: 2455 2475 2667 2697 2656 | ACC: 6856 14788 1956 | GYRO: 988 -142 46 | GDP=999.212
FLEX: 2447 2447 2640 2630 2640 | ACC: 7024 14876 1772 | GYRO: 751 61 31 | GDP=754.111
FLEX: 2432 2490 2662 2643 2650 | ACC: 7148 14620 1968 | GYRO: 866 -315 -207 | GDP=944.473
FLEX: 2447 2467 2678 2653 2643 | ACC: 6920 14840 1700 | GYRO: 763 98 -196 | GDP=793.844
FLEX: 2455 2480 2673 2601 2640 | ACC: 6828 14792 2068 | GYRO: 862 -357 -276 | GDP=972.969
FLEX: 2454 2480 2661 2642 2651 | ACC: 6756 14948 1704 | GYRO: 893 268 -235 | GDP=961.508
FLEX: 2455 2493 2683 2667 2661 | ACC: 6896 14860 1536 | GYRO: 863 197 -328 | GDP=944.014
FLEX: 2426 2467 2639 2673 2623 | ACC: 6808 14944 1428 | GYRO: 708 -214 -59 | GDP=741.984
FLEX: 2463 2486 2681 2661 2650 | ACC: 6528 14876 1756 | GYRO: 1004 118 -75 | GDP=1013.689
FLEX: 2438 2477 2661 2658 2642 | ACC: 6900 15028 1812 | GYRO: 1105 -65 89 | GDP=1110.482
FLEX: 2459 2448 2682 2630 2647 | ACC: 7100 14852 1640 | GYRO: 831 108 144 | GDP=850.271
FLEX: 2450 2470 2685 2624 2624 | ACC: 6928 14936 1404 | GYRO: 836 229 -183 | GDP=885.904
FLEX: 2515 2474 2677 2764 2658 | ACC: 6864 14852 1648 | GYRO: 449 227 -96 | GDP=512.197
FLEX: 2447 2468 2656 2615 2666 | ACC: 6368 15072 1836 | GYRO: 525 357 -103 | GDP=643.182
FLEX: 2480 2457 2677 2681 2652 | ACC: 6576 15056 2100 | GYRO: 630 382 293 | GDP=792.889
FLEX: 2437 2451 2670 2643 2635 | ACC: 7036 14788 1940 | GYRO: 923 -12 352 | GDP=987.915
FLEX: 2477 2481 2691 2683 2650 | ACC: 7376 14668 2140 | GYRO: 561 -392 250 | GDP=728.619
FLEX: 2452 2494 2675 2654 2657 | ACC: 7032 14904 2284 | GYRO: 935 -27 -273 | GDP=974.414
FLEX: 2466 2480 2673 2732 2641 | ACC: 6896 14856 1732 | GYRO: 1359 378 -334 | GDP=1449.593
FLEX: 2445 2480 2679 2615 2653 | ACC: 6800 14848 716 | GYRO: 1432 -88 -293 | GDP=1464.315
FLEX: 2449 2467 2659 2657 2640 | ACC: 6180 14968 324 | GYRO: 548 666 -251 | GDP=898.254
FLEX: 2467 2468 2674 2636 2647 | ACC: 6320 14868 1064 | GYRO: -403 -99 448 | GDP=610.667
FLEX: 2475 2481 2667 2669 2630 | ACC: 6448 15032 2252 | GYRO: -380 -56 770 | GDP=860.486
FLEX: 2447 2465 2676 2607 2639 | ACC: 7320 14920 3080 | GYRO: 8 -209 714 | GDP=744.003
FLEX: 2463 2477 2660 2663 2547 | ACC: 8064 14756 2760 | GYRO: 1301 -138 102 | GDP=1312.269
FLEX: 2442 2470 2658 2655 2610 | ACC: 7564 14700 1452 | GYRO: 1600 39 -409 | GDP=1651.909
FLEX: 2439 2483 2681 2608 2675 | ACC: 6936 14784 468 | GYRO: 1333 449 -691 | GDP=1567.154
FLEX: 2453 2471 2698 2727 2608 | ACC: 6256 14756 296 | GYRO: 314 170 -366 | GDP=511.324
FLEX: 2471 2426 2656 2672 2637 | ACC: 6060 15028 1264 | GYRO: -420 -32 344 | GDP=543.838
FLEX: 2434 2467 2689 2711 2631 | ACC: 6084 15112 2188 | GYRO: -386 233 872 | GDP=981.666
FLEX: 2408 2452 2688 2691 2601 | ACC: 6936 14904 3108 | GYRO: 34 -115 1222 | GDP=1227.870
FLEX: 2480 2442 2671 2672 2612 | ACC: 7784 14688 2812 | GYRO: 1077 371 929 | GDP=1469.902
FLEX: 2511 2499 2640 2704 2697 | ACC: 8172 14464 1908 | GYRO: 1484 449 312 | GDP=1581.519
FLEX: 2496 2437 2707 2672 2672 | ACC: 7604 14536 808 | GYRO: 1347 196 -241 | GDP=1382.355
FLEX: 2430 2480 2642 2588 2672 | ACC: 7068 14600 852 | GYRO: 302 -563 -180 | GDP=663.757
FLEX: 2483 2464 2606 2734 2651 | ACC: 6976 14840 1976 | GYRO: 64 209 -172 | GDP=278.138
FLEX: 2448 2477 2650 2642 2699 | ACC: 7204 14784 2544 | GYRO: 634 -199 -9 | GDP=664.558
FLEX: 2422 2505 2617 2645 2647 | ACC: 7204 14888 2440 | GYRO: 956 71 -117 | GDP=965.746
FLEX: 2487 2478 2699 2660 2638 | ACC: 6624 14816 1684 | GYRO: 1178 203 -339 | GDP=1242.503
FLEX: 2475 2496 2701 2655 2642 | ACC: 6952 14828 744 | GYRO: 974 325 -120 | GDP=1033.780
FLEX: 2502 2463 2643 2676 2629 | ACC: 6760 14680 1468 | GYRO: -96 -669 679 | GDP=958.028
FLEX: 2465 2478 2667 2673 2629 | ACC: 7248 14776 2568 | GYRO: 182 54 472 | GDP=508.747
FLEX: 2466 2442 2688 2734 2645 | ACC: 7556 14704 2484 | GYRO: 1227 426 164 | GDP=1309.160
FLEX: 2438 2469 2659 2672 2654 | ACC: 8556 14364 2040 | GYRO: 1123 -539 -332 | GDP=1289.137
FLEX: 2443 2434 2693 2630 2622 | ACC: 6960 14824 1468 | GYRO: 1102 264 -867 | GDP=1426.811
FLEX: 2453 2448 2678 2627 2649 | ACC: 6508 14884 392 | GYRO: 802 112 -586 | GDP=999.572
FLEX: 2461 2465 2724 2640 2638 | ACC: 6156 14836 1040 | GYRO: -363 -694 611 | GDP=993.341
FLEX: 2478 2458 2671 2653 2659 | ACC: 6736 15008 2456 | GYRO: -394 -113 827 | GDP=923.003
FLEX: 2471 2482 2656 2642 2643 | ACC: 7704 14512 2660 | GYRO: 638 347 949 | GDP=1195.012
FLEX: 2461 2480 2660 2610 2627 | ACC: 8480 14300 1932 | GYRO: 1000 86 239 | GDP=1031.754
FLEX: 2454 2476 2640 2644 2631 | ACC: 7372 14516 1352 | GYRO: 864 730 -758 | GDP=1361.602
FLEX: 2451 2455 2652 2650 2640 | ACC: 6780 14768 1236 | GYRO: 75 -258 -353 | GDP=443.619
FLEX: 2446 2467 2673 2646 2622 | ACC: 6376 14984 2488 | GYRO: -431 -505 397 | GDP=773.560
FLEX: 2474 2478 2676 2660 2655 | ACC: 6744 15060 3168 | GYRO: 628 514 556 | GDP=983.726
FLEX: 2449 2474 2673 2659 2661 | ACC: 7852 14684 1796 | GYRO: 1476 399 891 | GDP=1769.649
FLEX: 2461 2480 2663 2656 2666 | ACC: 9204 13640 1488 | GYRO: 815 -237 127 | GDP=858.209
FLEX: 2447 2481 2672 2624 2633 | ACC: 7532 14544 1104 | GYRO: 161 80 -901 | GDP=918.761
FLEX: 2467 2480 2672 2672 2624 | ACC: 6984 14692 1552 | GYRO: -110 -492 -717 | GDP=876.500
FLEX: 2429 2469 2646 2640 2625 | ACC: 6632 14920 2144 | GYRO: -287 -46 -122 | GDP=315.228
FLEX: 2478 2480 2687 2624 2661 | ACC: 6756 14916 2880 | GYRO: 208 -123 185 | GDP=304.332
FLEX: 2448 2484 2666 2647 2652 | ACC: 7304 14696 2664 | GYRO: 1044 223 626 | GDP=1237.554
FLEX: 2458 2474 2679 2655 2658 | ACC: 8264 14508 2308 | GYRO: 1094 -109 -137 | GDP=1107.920
FLEX: 2448 2464 2677 2661 2659 | ACC: 7232 14776 1492 | GYRO: 964 565 -210 | GDP=1136.935
FLEX: 2448 2460 2661 2671 2683 | ACC: 7092 14516 1164 | GYRO: 864 -144 -460 | GDP=989.359
FLEX: 2462 2470 2669 2615 2643 | ACC: 7244 14636 2116 | GYRO: -324 -538 298 | GDP=695.143
FLEX: 2452 2480 2667 2658 2642 | ACC: 7164 15040 2992 | GYRO: 805 -314 161 | GDP=878.944
FLEX: 2454 2463 2644 2659 2618 | ACC: 7556 14620 2480 | GYRO: 1422 165 140 | GDP=1438.370
FLEX: 2457 2475 2705 2697 2640 | ACC: 8164 14324 1924 | GYRO: 1334 -152 -649 | GDP=1491.262
FLEX: 2433 2454 2660 2640 2645 | ACC: 7256 14680 1464 | GYRO: 829 -386 -463 | GDP=1024.991
FLEX: 2447 2475 2704 2657 2547 | ACC: 6560 14788 1472 | GYRO: 624 -133 -476 | GDP=796.016
FLEX: 2450 2469 2657 2626 2637 | ACC: 6756 14712 2316 | GYRO: 323 -88 4 | GDP=334.797
FLEX: 2457 2478 2681 2686 2639 | ACC: 6928 14888 2200 | GYRO: 1152 290 127 | GDP=1194.710
FLEX: 2458 2480 2642 2643 2614 | ACC: 8084 14492 2012 | GYRO: 816 -127 2 | GDP=825.826
FLEX: 2471 2447 2693 2672 2669 | ACC: 7308 14748 1732 | GYRO: 1008 87 -516 | GDP=1135.733
FLEX: 2464 2474 2667 2627 2643 | ACC: 7116 14632 1288 | GYRO: 904 -150 -571 | GDP=1079.702
FLEX: 2468 2477 2632 2672 2697 | ACC: 6972 14912 1536 | GYRO: 254 -373 -79 | GDP=458.133
FLEX: 2469 2468 2655 2640 2639 | ACC: 6528 14956 2340 | GYRO: 688 -93 77 | GDP=698.514
FLEX: 2451 2485 2657 2656 2633 | ACC: 7192 14732 2100 | GYRO: 1080 225 295 | GDP=1141.950
FLEX: 2438 2466 2665 2639 2647 | ACC: 7812 14520 2036 | GYRO: 861 -26 -290 | GDP=908.899
FLEX: 2494 2481 2688 2656 2671 | ACC: 6792 14972 1152 | GYRO: 961 456 -188 | GDP=1080.186
FLEX: 2448 2454 2667 2673 2605 | ACC: 6352 14796 1056 | GYRO: 382 68 -255 | GDP=464.298
FLEX: 2379 2498 2705 2673 2661 | ACC: 7280 14804 1972 | GYRO: -165 -110 251 | GDP=319.884
FLEX: 2471 2477 2669 2643 2669 | ACC: 6848 14872 2416 | GYRO: 642 -53 293 | GDP=707.688
FLEX: 2407 2559 2672 2641 2637 | ACC: 7184 14740 1780 | GYRO: 888 29 312 | GDP=941.663
FLEX: 2465 2465 2707 2657 2647 | ACC: 7772 14504 1564 | GYRO: 534 219 -470 | GDP=744.323
FLEX: 2458 2466 2685 2631 2657 | ACC: 6960 14948 1228 | GYRO: 371 -445 166 | GDP=602.679
FLEX: 2446 2461 2656 2640 2651 | ACC: 5988 14920 1776 | GYRO: -9 -477 333 | GDP=581.807
FLEX: 2446 2480 2654 2650 2666 | ACC: 7400 14732 2804 | GYRO: -313 -405 529 | GDP=736.094
FLEX: 2449 2463 2670 2661 2643 | ACC: 8008 14748 2368 | GYRO: 1073 -298 185 | GDP=1128.875
FLEX: 2464 2471 2672 2661 2673 | ACC: 7668 14580 1848 | GYRO: 986 -541 -167 | GDP=1136.999
FLEX: 2454 2493 2677 2644 2639 | ACC: 7232 14608 1644 | GYRO: 916 70 -690 | GDP=1148.937
FLEX: 2455 2494 2672 2673 2668 | ACC: 7032 14668 1140 | GYRO: 922 -481 -452 | GDP=1133.909
FLEX: 2457 2467 2665 2646 2645 | ACC: 6184 14860 1704 | GYRO: 196 -657 216 | GDP=718.833
FLEX: 2465 2464 2681 2672 2640 | ACC: 6808 14828 2376 | GYRO: 387 343 156 | GDP=540.143
FLEX: 2448 2473 2670 2636 2649 | ACC: 7308 14760 1784 | GYRO: 872 229 336 | GDP=962.144
FLEX: 2455 2474 2658 2626 2685 | ACC: 7792 14540 1700 | GYRO: 285 158 93 | GDP=338.878
FLEX: 2467 2455 2663 2688 2657 | ACC: 7004 14836 1724 | GYRO: 475 447 -59 | GDP=654.916
FLEX: 2464 2477 2643 2639 2623 | ACC: 6444 14728 1856 | GYRO: 330 154 1 | GDP=364.166
FLEX: 2481 2448 2684 2638 2598 | ACC: 7192 14832 2672 | GYRO: 51 38 322 | GDP=328.221
FLEX: 2485 2473 2644 2679 2623 | ACC: 7272 14748 2732 | GYRO: 1210 330 255 | GDP=1279.854
