# label=R
# timestamp=1764321013.5874586
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2621 2413 2407 2765 2752 | ACC: 3752 13752 7660 | GYRO: 346 2016 801 | GDP=2196.719
FLEX: 2709 2507 2431 2800 2834 | ACC: 4412 14020 8020 | GYRO: 13 -431 -83 | GDP=439.112
FLEX: 2690 2481 2393 2704 2797 | ACC: 3484 14384 7796 | GYRO: 247 1485 -1089 | GDP=1857.998
FLEX: 2788 2483 2437 2789 2798 | ACC: 3200 14700 7860 | GYRO: 55 -286 29 | GDP=292.681
FLEX: 2658 2503 2460 2763 2795 | ACC: 3020 14748 7828 | GYRO: 85 179 627 | GDP=657.568
FLEX: 2689 2483 2416 2833 2885 | ACC: 3976 13772 8100 | GYRO: 343 -1090 83 | GDP=1145.704
FLEX: 2669 2465 2455 2887 2802 | ACC: 2624 13604 7556 | GYRO: 1286 1406 -415 | GDP=1950.092
FLEX: 2672 2482 2384 2815 2811 | ACC: 2860 14036 8028 | GYRO: 607 -1782 -23 | GDP=1882.685
FLEX: 2670 2454 2436 2768 2982 | ACC: 3280 14412 7656 | GYRO: 949 445 -862 | GDP=1357.081
FLEX: 2704 2499 2425 2768 2742 | ACC: 3000 14560 8176 | GYRO: 654 -608 -220 | GDP=919.663
FLEX: 2691 2487 2355 2785 2781 | ACC: 3212 14784 7480 | GYRO: 1053 333 169 | GDP=1117.255
FLEX: 2688 2466 2436 2721 2779 | ACC: 3644 14420 7720 | GYRO: 194 -1217 387 | GDP=1291.702
FLEX: 2683 2492 2424 2813 2801 | ACC: 2992 13580 7684 | GYRO: 871 666 -240 | GDP=1122.407
FLEX: 2679 2471 2432 2784 2781 | ACC: 2508 13764 7424 | GYRO: 772 -467 130 | GDP=911.577
FLEX: 2691 2481 2426 2775 2783 | ACC: 2444 14472 7244 | GYRO: 634 563 19 | GDP=848.107
FLEX: 2685 2474 2414 2774 2799 | ACC: 3592 14496 7744 | GYRO: 151 -645 35 | GDP=663.363
FLEX: 2699 2479 2430 2763 2798 | ACC: 5820 13756 8548 | GYRO: 160 -2749 105 | GDP=2755.654
FLEX: 2687 2464 2412 2800 2799 | ACC: 5628 14500 6972 | GYRO: 770 1432 -3036 | GDP=3443.954
FLEX: 2686 2483 2425 2803 2781 | ACC: 1080 14544 7912 | GYRO: 898 355 -3257 | GDP=3397.128
FLEX: 2690 2459 2405 2771 2791 | ACC: 344 14040 7520 | GYRO: 1411 -349 -607 | GDP=1575.173
FLEX: 2681 2501 2454 2768 2785 | ACC: 1336 14452 6696 | GYRO: 1141 931 224 | GDP=1489.570
FLEX: 2709 2466 2403 2763 2771 | ACC: 2488 14740 7212 | GYRO: 554 -1036 -128 | GDP=1181.777
FLEX: 2689 2496 2421 2777 2767 | ACC: 3356 14896 7608 | GYRO: -110 -471 219 | GDP=530.944
FLEX: 2673 2471 2386 2771 2777 | ACC: 3052 15356 7836 | GYRO: 237 215 716 | GDP=784.251
FLEX: 2658 2477 2368 2791 2796 | ACC: 2720 14616 7912 | GYRO: 663 72 813 | GDP=1051.533
FLEX: 2693 2479 2425 2767 2761 | ACC: 1824 13560 6996 | GYRO: 1390 1826 873 | GDP=2455.302
FLEX: 2699 2486 2405 2755 2791 | ACC: 712 13796 6040 | GYRO: 1007 3530 1063 | GDP=3821.638
FLEX: 2673 2465 2415 2774 2804 | ACC: 84 14440 6752 | GYRO: -756 3288 2503 | GDP=4200.891
FLEX: 2677 2515 2480 2825 2795 | ACC: 3996 13944 9024 | GYRO: -1954 -2796 3989 | GDP=5248.605
FLEX: 2681 2472 2416 2750 2765 | ACC: 7464 14364 8968 | GYRO: -307 1027 1892 | GDP=2174.544
FLEX: 2727 2497 2381 2788 2833 | ACC: 5364 14520 9300 | GYRO: 63 760 179 | GDP=783.333
FLEX: 2694 2462 2382 2768 2771 | ACC: 3876 12640 8672 | GYRO: 799 484 -918 | GDP=1309.726
FLEX: 2667 2502 2427 2770 2785 | ACC: 2544 13052 7152 | GYRO: 1437 3160 -1084 | GDP=3636.705
FLEX: 2685 2477 2411 2762 2783 | ACC: 2136 13784 7276 | GYRO: 258 -261 -939 | GDP=1008.170
FLEX: 2707 2474 2507 2773 2800 | ACC: 2540 14656 8216 | GYRO: -1400 -1076 -649 | GDP=1881.217
FLEX: 2699 2457 2426 2767 2782 | ACC: 3380 14672 9008 | GYRO: 347 -1540 -166 | GDP=1587.314
FLEX: 2683 2477 2446 2799 2811 | ACC: 2260 14808 9124 | GYRO: 449 1486 1184 | GDP=1952.345
FLEX: 2668 2474 2408 2766 2762 | ACC: 2360 14224 8380 | GYRO: 1022 2635 1778 | GDP=3339.011
FLEX: 2731 2473 2418 2791 2811 | ACC: 3128 12880 8624 | GYRO: 986 13 1956 | GDP=2190.502
FLEX: 2698 2487 2394 2773 2787 | ACC: 3860 12948 7824 | GYRO: 1156 1299 517 | GDP=1814.119
FLEX: 2697 2495 2416 2800 2749 | ACC: 3476 13848 7796 | GYRO: 302 654 -638 | GDP=962.270
FLEX: 2721 2459 2394 2737 2765 | ACC: 2960 14240 8884 | GYRO: -282 -398 -495 | GDP=694.948
FLEX: 2698 2449 2405 2724 2777 | ACC: 3200 14340 9024 | GYRO: 5 870 434 | GDP=972.256
FLEX: 2688 2451 2421 2763 2738 | ACC: 3504 14232 9144 | GYRO: 655 1854 959 | GDP=2187.698
FLEX: 2699 2410 2421 2768 2788 | ACC: 2580 13580 9020 | GYRO: 1471 3585 893 | GDP=3976.621
FLEX: 2688 2467 2398 2751 2727 | ACC: 2948 12956 8332 | GYRO: 1832 1833 933 | GDP=2754.379
FLEX: 2679 2478 2416 2779 2836 | ACC: 2832 13376 7900 | GYRO: 1293 964 107 | GDP=1616.352
FLEX: 2656 2449 2410 2755 2749 | ACC: 3268 13924 8212 | GYRO: 280 -365 -262 | GDP=529.404
FLEX: 2689 2485 2414 2803 2794 | ACC: 3500 14112 8760 | GYRO: 98 -698 -241 | GDP=744.909
FLEX: 2695 2447 2413 2787 2766 | ACC: 3440 14612 9024 | GYRO: 345 -1064 111 | GDP=1124.029
FLEX: 2698 2483 2379 2778 2801 | ACC: 3068 14016 8668 | GYRO: 858 -213 -140 | GDP=895.060
FLEX: 2694 2475 2426 2761 2791 | ACC: 2676 13128 8028 | GYRO: 1299 -305 239 | GDP=1355.562
FLEX: 2683 2487 2409 2774 2825 | ACC: 2700 13404 7396 | GYRO: 1202 539 -140 | GDP=1324.736
FLEX: 2671 2474 2400 2811 2782 | ACC: 3472 13688 7984 | GYRO: 252 -567 -783 | GDP=999.041
FLEX: 2692 2480 2422 2775 2800 | ACC: 2724 14312 8856 | GYRO: -373 -444 -899 | GDP=1069.797
FLEX: 2683 2466 2392 2737 2773 | ACC: 3096 14328 9344 | GYRO: -74 -1546 155 | GDP=1555.512
FLEX: 2688 2481 2398 2771 2799 | ACC: 3156 14484 9260 | GYRO: 431 -63 362 | GDP=566.369
FLEX: 2685 2477 2409 2766 2762 | ACC: 3168 13188 8940 | GYRO: 1258 -513 42 | GDP=1359.227
FLEX: 2693 2482 2439 2805 2803 | ACC: 3448 12668 8264 | GYRO: 1560 -144 -281 | GDP=1591.633
FLEX: 2668 2480 2418 2754 2736 | ACC: 4332 13192 8016 | GYRO: 1198 -816 -1938 | GDP=2420.104
FLEX: 2663 2471 2411 2771 2802 | ACC: 2824 13980 8272 | GYRO: 890 -82 -3054 | GDP=3182.097
FLEX: 2681 2463 2389 2751 2772 | ACC: 1852 14824 8348 | GYRO: 162 -606 -1692 | GDP=1804.534
FLEX: 2667 2473 2404 2778 2794 | ACC: 1944 15048 8448 | GYRO: 50 -1291 105 | GDP=1296.228
FLEX: 2670 2491 2411 2768 2776 | ACC: 2396 14296 8556 | GYRO: 596 -623 218 | GDP=889.308
FLEX: 2683 2485 2389 2751 2773 | ACC: 1892 13088 8328 | GYRO: 1488 118 516 | GDP=1579.343
FLEX: 2693 2480 2386 2737 2774 | ACC: 2600 13236 7536 | GYRO: 1160 898 379 | GDP=1515.139
FLEX: 2701 2477 2406 2735 2813 | ACC: 3332 13848 7580 | GYRO: 515 634 -752 | GDP=1110.263
FLEX: 2693 2480 2413 2731 2810 | ACC: 2664 14552 8276 | GYRO: -382 693 -667 | GDP=1034.921
FLEX: 2672 2481 2400 2750 2797 | ACC: 2172 15060 8684 | GYRO: -83 -108 366 | GDP=390.524
FLEX: 2692 2455 2390 2767 2784 | ACC: 3180 14560 8956 | GYRO: 514 -759 578 | GDP=1083.679
FLEX: 2711 2494 2398 2753 2787 | ACC: 2744 13700 8764 | GYRO: 1796 -63 -93 | GDP=1799.509
FLEX: 2672 2471 2406 2757 2768 | ACC: 2212 12980 7492 | GYRO: 2101 1567 -289 | GDP=2636.894
FLEX: 2678 2480 2399 2768 2786 | ACC: 2036 13540 6948 | GYRO: 1688 839 -445 | GDP=1936.825
FLEX: 2643 2473 2411 2770 2773 | ACC: 2812 14516 7108 | GYRO: -195 218 -768 | GDP=821.811
FLEX: 2704 2474 2418 2752 2755 | ACC: 2112 14980 8700 | GYRO: -854 -244 -472 | GDP=1005.801
FLEX: 2686 2464 2406 2765 2774 | ACC: 2636 14716 9800 | GYRO: -371 -2520 790 | GDP=2666.860
FLEX: 2679 2473 2390 2783 2769 | ACC: 3088 14316 9192 | GYRO: 1147 678 567 | GDP=1448.027
FLEX: 2672 2472 2400 2779 2782 | ACC: 2720 13300 8372 | GYRO: 1543 86 -250 | GDP=1565.486
FLEX: 2710 2480 2401 2807 2788 | ACC: 2840 12700 7848 | GYRO: 1512 549 -473 | GDP=1676.685
FLEX: 2705 2485 2390 2800 2765 | ACC: 3380 13364 7444 | GYRO: 800 -255 -1991 | GDP=2160.812
FLEX: 2689 2480 2413 2759 2799 | ACC: 1960 14360 7956 | GYRO: 225 152 -2629 | GDP=2642.985
FLEX: 2692 2479 2391 2752 2767 | ACC: 968 14672 9128 | GYRO: -388 -383 -1133 | GDP=1257.347
FLEX: 2688 2474 2410 2750 2810 | ACC: 1516 15052 9984 | GYRO: 951 -1529 16 | GDP=1800.694
FLEX: 2672 2470 2371 2704 2803 | ACC: 1904 14916 8444 | GYRO: 1371 134 429 | GDP=1442.788
FLEX: 2686 2487 2391 2779 2791 | ACC: 2348 13384 7624 | GYRO: 1138 -349 -33 | GDP=1190.770
FLEX: 2677 2448 2375 2723 2758 | ACC: 1400 13416 7420 | GYRO: 619 484 117 | GDP=794.422
FLEX: 2672 2483 2387 2791 2795 | ACC: 1988 13952 7440 | GYRO: 6 -536 -484 | GDP=722.211
FLEX: 2689 2477 2352 2772 2762 | ACC: 1464 14924 8364 | GYRO: -773 -598 -138 | GDP=987.004
FLEX: 2687 2496 2365 2784 2783 | ACC: 2468 14628 9420 | GYRO: 59 -1525 755 | GDP=1702.683
FLEX: 2715 2480 2379 2733 2778 | ACC: 2580 14676 9348 | GYRO: 759 254 1214 | GDP=1454.095
FLEX: 2697 2465 2403 2770 2780 | ACC: 3036 13832 8448 | GYRO: 1387 -252 550 | GDP=1513.200
FLEX: 2685 2486 2384 2757 2762 | ACC: 1964 12916 7756 | GYRO: 1626 890 210 | GDP=1865.496
FLEX: 2737 2477 2394 2748 2783 | ACC: 1836 13200 7068 | GYRO: 1114 955 166 | GDP=1476.678
FLEX: 2679 2451 2400 2784 2714 | ACC: 2544 14084 7032 | GYRO: -118 313 -417 | GDP=534.586
FLEX: 2741 2535 2432 2801 2767 | ACC: 2024 14588 8360 | GYRO: -962 204 -183 | GDP=1000.274
FLEX: 2630 2467 2407 2781 2791 | ACC: 2576 14760 9516 | GYRO: -1325 -1515 1052 | GDP=2271.025
FLEX: 2702 2440 2373 2741 2871 | ACC: 3392 14380 9940 | GYRO: 217 -1076 1022 | GDP=1499.783
FLEX: 2640 2501 2369 2741 2894 | ACC: 2488 13528 9336 | GYRO: 1413 486 358 | GDP=1536.531
FLEX: 2668 2507 2448 2797 2831 | ACC: 2016 12800 7748 | GYRO: 2172 2306 283 | GDP=3180.457
FLEX: 2736 2489 2431 2775 2765 | ACC: 1828 13392 7408 | GYRO: 912 960 116 | GDP=1329.210
FLEX: 2655 2503 2385 2718 2821 | ACC: 2724 14020 8016 | GYRO: -476 -69 -467 | GDP=670.392
FLEX: 2672 2480 2355 2814 2754 | ACC: 2616 14492 9244 | GYRO: -918 -1199 -274 | GDP=1534.732
FLEX: 2653 2512 2382 2768 3066 | ACC: 3068 14644 9968 | GYRO: -247 -1297 698 | GDP=1493.460
FLEX: 2663 2497 2366 2624 2783 | ACC: 3372 14184 9612 | GYRO: 1199 -651 391 | GDP=1419.254
FLEX: 2634 2516 2369 2754 2752 | ACC: 2636 13228 8272 | GYRO: 1882 482 -263 | GDP=1960.464
FLEX: 2739 2475 2389 2776 2732 | ACC: 2280 12740 7132 | GYRO: 1816 2115 -196 | GDP=2794.548
FLEX: 2687 2481 2367 2734 2766 | ACC: 2368 13460 7556 | GYRO: -108 -1256 -547 | GDP=1374.194
FLEX: 2681 2482 2323 2736 2767 | ACC: 2448 13832 8628 | GYRO: -551 -1340 -1273 | GDP=1928.660
FLEX: 2663 2495 2371 2815 2767 | ACC: 2256 14516 9252 | GYRO: -411 -89 -400 | GDP=580.381
FLEX: 2688 2473 2385 2826 2782 | ACC: 2644 14792 9448 | GYRO: 506 9 509 | GDP=717.773
FLEX: 2684 2503 2375 2729 2756 | ACC: 2860 14240 9292 | GYRO: 931 -128 527 | GDP=1077.439
FLEX: 2691 2528 2377 2738 2818 | ACC: 1984 13272 8924 | GYRO: 1725 506 154 | GDP=1804.266
FLEX: 2688 2455 2361 2751 2768 | ACC: 1808 12912 8028 | GYRO: 1743 1353 545 | GDP=2272.814
FLEX: 2640 2466 2345 2783 2747 | ACC: 2360 13364 7848 | GYRO: 811 376 100 | GDP=899.498
FLEX: 2677 2492 2383 2745 2774 | ACC: 3036 13868 8216 | GYRO: -334 601 -555 | GDP=883.619
FLEX: 2687 2490 2410 2780 2665 | ACC: 2608 14432 9428 | GYRO: -167 -539 -459 | GDP=727.386
FLEX: 2698 2468 2388 2741 2797 | ACC: 2720 14592 9776 | GYRO: -222 -1376 433 | GDP=1459.503
FLEX: 2688 2479 2367 2741 2772 | ACC: 2368 14176 9792 | GYRO: 1475 -280 276 | GDP=1526.500
FLEX: 2698 2455 2355 2755 2766 | ACC: 2196 12872 8608 | GYRO: 2287 551 333 | GDP=2375.891
FLEX: 2700 2451 2371 2779 2783 | ACC: 2432 13048 7360 | GYRO: 2250 1706 5 | GDP=2823.643
FLEX: 2707 2482 2358 2783 2780 | ACC: 2464 13648 7044 | GYRO: 217 -105 -667 | GDP=709.227
FLEX: 2683 2479 2350 2790 2791 | ACC: 1904 14176 8764 | GYRO: -1063 -1190 -962 | GDP=1863.200
FLEX: 2697 2455 2383 2752 2788 | ACC: 2376 14480 9792 | GYRO: -1206 -2559 260 | GDP=2840.865
FLEX: 2689 2507 2339 2800 2767 | ACC: 3160 14528 9664 | GYRO: 766 -98 591 | GDP=972.441
FLEX: 2702 2470 2352 2764 2778 | ACC: 2580 14156 8816 | GYRO: 1821 23 223 | GDP=1834.748
FLEX: 2693 2474 2362 2759 2783 | ACC: 2148 12732 7920 | GYRO: 1805 1314 276 | GDP=2249.622
FLEX: 2679 2447 2354 2753 2772 | ACC: 2112 12736 7460 | GYRO: 937 616 227 | GDP=1144.095
FLEX: 2688 2471 2352 2752 2774 | ACC: 3164 13880 7640 | GYRO: -1023 -462 -220 | GDP=1143.841
FLEX: 2683 2468 2366 2750 2791 | ACC: 2684 14316 9576 | GYRO: -1031 -2264 -892 | GDP=2642.787
FLEX: 2685 2481 2357 2762 2811 | ACC: 2840 14384 10220 | GYRO: 91 -1074 -314 | GDP=1122.654
FLEX: 2682 2475 2342 2757 2797 | ACC: 2472 14568 9656 | GYRO: 1898 -334 306 | GDP=1951.306
FLEX: 2679 2481 2368 2763 2789 | ACC: 2628 13476 8432 | GYRO: 1595 681 78 | GDP=1736.050
FLEX: 2672 2470 2373 2769 2782 | ACC: 2136 12516 7560 | GYRO: 1830 1593 -96 | GDP=2428.120
FLEX: 2678 2480 2353 2793 2785 | ACC: 1728 13308 7504 | GYRO: 81 238 -63 | GDP=259.179
FLEX: 2672 2461 2368 2736 2800 | ACC: 2352 13940 8452 | GYRO: -386 -320 -723 | GDP=879.844
FLEX: 2698 2489 2368 2781 2773 | ACC: 2440 14536 9348 | GYRO: -931 152 -299 | GDP=989.579
FLEX: 2685 2463 2367 2763 2777 | ACC: 3128 14456 9768 | GYRO: 543 -429 596 | GDP=913.294
FLEX: 2686 2437 2426 2770 2759 | ACC: 2832 14508 9372 | GYRO: 582 86 824 | GDP=1012.470
FLEX: 2677 2463 2371 2751 2761 | ACC: 1892 13180 9076 | GYRO: 1112 131 476 | GDP=1216.668
FLEX: 2682 2478 2361 2754 2730 | ACC: 1796 12548 8004 | GYRO: 1098 1920 811 | GDP=2355.785
FLEX: 2697 2484 2368 2795 2747 | ACC: 2404 13004 7784 | GYRO: 676 719 114 | GDP=993.445
FLEX: 2619 2482 2362 2797 2800 | ACC: 2860 13812 8548 | GYRO: -417 744 -534 | GDP=1006.271
FLEX: 2669 2490 2336 2768 2773 | ACC: 2844 14144 9888 | GYRO: -450 -1019 -536 | GDP=1236.187
FLEX: 2688 2491 2369 2777 2805 | ACC: 3024 14504 10288 | GYRO: -51 -628 457 | GDP=778.353
FLEX: 2688 2455 2382 2798 2811 | ACC: 2648 14324 9820 | GYRO: 872 -13 546 | GDP=1028.916
FLEX: 2769 2403 2363 2786 2796 | ACC: 1852 13008 9024 | GYRO: 1354 5 682 | GDP=1516.069
FLEX: 2667 2477 2352 2736 2752 | ACC: 2480 12264 8232 | GYRO: 2723 794 900 | GDP=2975.763
FLEX: 2704 2480 2369 2768 2769 | ACC: 3860 12888 8188 | GYRO: 810 -1255 -240 | GDP=1512.853
FLEX: 2671 2460 2362 2743 2783 | ACC: 3020 13608 8472 | GYRO: -1 609 -2149 | GDP=2233.625
FLEX: 2691 2522 2343 2764 2794 | ACC: 2172 14288 9460 | GYRO: -655 -1598 -1121 | GDP=2058.949
FLEX: 2688 2496 2347 2751 2795 | ACC: 2076 14576 9832 | GYRO: -101 -509 76 | GDP=524.460
FLEX: 2687 2487 2350 2753 2801 | ACC: 2180 13820 9404 | GYRO: 802 -485 584 | GDP=1104.303
FLEX: 2681 2470 2336 2762 2779 | ACC: 2092 12932 8580 | GYRO: 1497 923 325 | GDP=1788.453
FLEX: 2701 2500 2356 2774 2790 | ACC: 1860 12900 7992 | GYRO: 1282 2154 178 | GDP=2512.951
FLEX: 2666 2480 2362 2763 2768 | ACC: 2872 13760 8032 | GYRO: 133 -48 -104 | GDP=175.525
FLEX: 2687 2472 2368 2736 2783 | ACC: 2740 13784 9800 | GYRO: -250 -1043 -475 | GDP=1173.019
FLEX: 2686 2462 2355 2757 2765 | ACC: 3344 14004 10092 | GYRO: 30 -449 -128 | GDP=467.851
FLEX: 2685 2462 2368 2765 2794 | ACC: 2956 14012 9996 | GYRO: 1036 -818 92 | GDP=1323.210
FLEX: 2665 2439 2352 2727 2763 | ACC: 2424 13824 8632 | GYRO: 1312 507 -247 | GDP=1428.076
FLEX: 2691 2464 2384 2769 2824 | ACC: 1328 12708 8440 | GYRO: 1535 1053 -5 | GDP=1861.467
FLEX: 2646 2469 2359 2782 2718 | ACC: 1636 13064 7724 | GYRO: 710 1348 272 | GDP=1547.640
FLEX: 2686 2486 2345 2754 2801 | ACC: 2792 13776 8140 | GYRO: -383 346 -256 | GDP=576.143
FLEX: 2665 2469 2355 2768 2771 | ACC: 2976 14016 9456 | GYRO: -720 -641 -476 | GDP=1075.108
FLEX: 2686 2463 2331 2803 2766 | ACC: 3088 14420 10460 | GYRO: -452 -1111 278 | GDP=1231.223
FLEX: 2681 2479 2352 2721 2736 | ACC: 3040 14032 10868 | GYRO: 1338 -1083 255 | GDP=1740.160
FLEX: 2689 2458 2370 2768 2779 | ACC: 2472 13288 10380 | GYRO: 2310 -1119 -303 | GDP=2584.583
FLEX: 2678 2480 2362 2749 2765 | ACC: 540 12104 13040 | GYRO: 2913 -5055 -32 | GDP=5834.348
FLEX: 2651 2465 2343 2777 2805 | ACC: 3652 12648 11272 | GYRO: 6070 -4944 193 | GDP=7831.046
FLEX: 2673 2480 2331 2736 2773 | ACC: 3808 14116 8812 | GYRO: 9260 1898 -856 | GDP=9491.192
FLEX: 2701 2480 2352 2781 2787 | ACC: 3316 15228 6844 | GYRO: 8975 -238 -417 | GDP=8987.834
FLEX: 2646 2481 2334 2754 2756 | ACC: 4124 15508 4740 | GYRO: 7955 -2755 -143 | GDP=8419.769
FLEX: 2687 2496 2352 2767 2784 | ACC: 3492 15216 4020 | GYRO: 6997 -4468 -197 | GDP=8304.206
FLEX: 2659 2474 2369 2768 2768 | ACC: 3016 15164 2388 | GYRO: 5136 -3342 -279 | GDP=6133.946
FLEX: 2719 2481 2379 2768 2800 | ACC: 2992 14176 2044 | GYRO: 4618 -3464 -701 | GDP=5815.206
FLEX: 2670 2477 2359 2752 2785 | ACC: 2684 15432 2228 | GYRO: 1199 -2771 -823 | GDP=3129.436
FLEX: 2674 2509 2337 2735 2823 | ACC: 4104 15568 3028 | GYRO: 301 -6795 -1900 | GDP=7062.055
FLEX: 2678 2480 2351 2757 2768 | ACC: 2964 15712 4436 | GYRO: 463 -4479 -2663 | GDP=5231.384
FLEX: 2670 2491 2366 2830 2798 | ACC: 2696 16248 2100 | GYRO: 2092 -431 -2686 | GDP=3431.737
FLEX: 2688 2479 2359 2755 2783 | ACC: -296 16156 2656 | GYRO: 862 1514 -945 | GDP=1981.985
FLEX: 2658 2470 2371 2787 2791 | ACC: 2032 15812 1964 | GYRO: -215 -1261 493 | GDP=1370.910
FLEX: 2679 2491 2383 2767 2770 | ACC: 2700 14688 3524 | GYRO: -403 -1944 227 | GDP=1998.268
FLEX: 2681 2480 2370 2780 2800 | ACC: 3512 15436 3832 | GYRO: 30 -314 -375 | GDP=490.021
FLEX: 2672 2461 2373 2752 2761 | ACC: 2308 16164 4956 | GYRO: -135 -216 -793 | GDP=832.905
FLEX: 2689 2474 2335 2746 2780 | ACC: 2764 16248 4032 | GYRO: 311 2347 -347 | GDP=2392.810
FLEX: 2690 2476 2369 2763 2792 | ACC: 2612 16304 4340 | GYRO: 983 -255 598 | GDP=1178.524
FLEX: 2663 2465 2363 2785 2783 | ACC: 3600 16156 3536 | GYRO: 941 -432 530 | GDP=1163.187
FLEX: 2687 2480 2352 2772 2747 | ACC: 2660 14860 4128 | GYRO: 1673 -396 -373 | GDP=1759.225
FLEX: 2685 2478 2349 2755 2783 | ACC: 2256 14960 2876 | GYRO: 1648 1474 -392 | GDP=2245.494
FLEX: 2667 2480 2361 2736 2758 | ACC: 1624 15688 2632 | GYRO: 491 844 -537 | GDP=1114.354
FLEX: 2694 2477 2368 2765 2783 | ACC: 2472 16296 3264 | GYRO: -931 -1122 -353 | GDP=1500.085
FLEX: 2672 2480 2368 2731 2754 | ACC: 3096 16368 4564 | GYRO: -334 -1226 149 | GDP=1279.388
FLEX: 2677 2519 2358 2767 2758 | ACC: 2768 16536 4396 | GYRO: 1202 629 464 | GDP=1433.786
FLEX: 2671 2459 2329 2790 2757 | ACC: 2548 16700 3500 | GYRO: 1959 443 732 | GDP=2137.698
FLEX: 2626 2411 2332 2760 2847 | ACC: 2564 14944 3124 | GYRO: 2162 769 416 | GDP=2332.094
FLEX: 2595 2510 2353 2811 2611 | ACC: 2532 15076 2620 | GYRO: 1445 1345 817 | GDP=2136.478
FLEX: 2747 2467 2363 2793 2764 | ACC: 2832 15364 2732 | GYRO: 646 762 -17 | GDP=999.124
FLEX: 2643 2503 2399 2769 2755 | ACC: 3108 16220 3040 | GYRO: -575 217 -606 | GDP=863.105
FLEX: 2657 2448 2390 2819 2826 | ACC: 2784 16508 4512 | GYRO: -509 -1188 -744 | GDP=1491.295
FLEX: 2672 2512 2395 2843 2846 | ACC: 3404 16760 3520 | GYRO: 1085 1041 -1126 | GDP=1878.505
FLEX: 2705 2465 2384 2753 2722 | ACC: 1748 16016 3700 | GYRO: 1577 37 92 | GDP=1580.115
FLEX: 2715 2432 2349 2726 2809 | ACC: 2064 14796 3216 | GYRO: 2028 1365 546 | GDP=2504.820
FLEX: 2705 2484 2384 2818 2702 | ACC: 2824 14964 2372 | GYRO: 1458 1271 442 | GDP=1984.079
FLEX: 2695 2448 2423 2674 2851 | ACC: 2772 15872 2680 | GYRO: 26 709 -341 | GDP=787.171
FLEX: 2695 2495 2338 2772 2819 | ACC: 2660 16952 3904 | GYRO: 148 -410 -772 | GDP=886.560
FLEX: 2647 2496 2416 2736 2710 | ACC: 2564 16864 4576 | GYRO: 1553 -648 140 | GDP=1688.583
FLEX: 2669 2491 2358 2729 2811 | ACC: 2664 16736 2704 | GYRO: 2735 1526 1071 | GDP=3309.976
FLEX: 2619 2479 2364 2764 2736 | ACC: 2276 15724 2252 | GYRO: 1340 1230 1246 | GDP=2204.771
FLEX: 2656 2473 2395 2752 2821 | ACC: 2180 14572 2812 | GYRO: 835 240 961 | GDP=1295.510
FLEX: 2686 2439 2344 2781 2759 | ACC: 2808 14752 2836 | GYRO: 464 539 587 | GDP=922.164
FLEX: 2688 2485 2355 2791 2842 | ACC: 2956 15336 3228 | GYRO: -332 339 -393 | GDP=616.112
FLEX: 2674 2491 2379 2801 2767 | ACC: 3136 16224 3508 | GYRO: -760 -243 -965 | GDP=1252.148
FLEX: 2672 2465 2359 2727 2754 | ACC: 2920 16816 3836 | GYRO: -56 -1369 -562 | GDP=1480.926
FLEX: 2679 2480 2390 2755 2762 | ACC: 2532 16916 3320 | GYRO: 787 -493 240 | GDP=959.176
FLEX: 2688 2426 2368 2762 2750 | ACC: 2216 15672 3156 | GYRO: 1011 -240 302 | GDP=1082.093
FLEX: 2690 2475 2350 2741 2776 | ACC: 2308 14632 2860 | GYRO: 895 182 284 | GDP=956.454
FLEX: 2681 2497 2379 2741 2799 | ACC: 2752 15200 2472 | GYRO: 162 9 -1001 | GDP=1014.064
FLEX: 2689 2485 2358 2750 2764 | ACC: 2940 16064 3040 | GYRO: -720 -760 -1420 | GDP=1764.200
FLEX: 2649 2459 2339 2751 2771 | ACC: 2928 16872 3792 | GYRO: -377 -228 -900 | GDP=1002.054
FLEX: 2685 2480 2361 2764 2761 | ACC: 2712 17072 4420 | GYRO: 381 -1146 264 | GDP=1236.193
FLEX: 2688 2500 2365 2762 2758 | ACC: 2440 17392 6204 | GYRO: 685 -5863 2289 | GDP=6331.154
FLEX: 2693 2465 2362 2752 2761 | ACC: 5556 14684 4392 | GYRO: 1665 -8226 1033 | GDP=8456.145
FLEX: 2704 2463 2353 2742 2785 | ACC: 2428 14260 3060 | GYRO: 2603 714 -710 | GDP=2790.969
FLEX: 2675 2473 2365 2781 2771 | ACC: 1460 15556 2240 | GYRO: 1195 -2526 -137 | GDP=2797.762
FLEX: 2667 2491 2349 2736 2777 | ACC: 3540 15836 1252 | GYRO: 377 -3613 -1378 | GDP=3885.200
FLEX: 2693 2494 2357 2752 2777 | ACC: 2340 16424 2128 | GYRO: 805 -1599 -1541 | GDP=2362.098
FLEX: 2701 2458 2343 2771 2741 | ACC: 2452 16788 1596 | GYRO: 1274 -209 -400 | GDP=1351.576
FLEX: 2702 2482 2357 2780 2768 | ACC: 2680 16212 1548 | GYRO: 177 -229 492 | GDP=570.819
FLEX: 2673 2496 2363 2786 2774 | ACC: 2236 14928 3408 | GYRO: -450 -677 1230 | GDP=1474.357
FLEX: 2640 2486 2347 2757 2771 | ACC: 3188 15100 3272 | GYRO: 310 -244 599 | GDP=717.243
