# label=J
# timestamp=1764316871.120672
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2743 2827 2416 2605 2198 | ACC: -8924 8000 11108 | GYRO: 783 225 -76 | GDP=818.224
FLEX: 2727 2818 2458 2615 2191 | ACC: -8800 8168 11040 | GYRO: 682 321 -133 | GDP=765.411
FLEX: 2738 2845 2410 2559 2199 | ACC: -9180 8004 11140 | GYRO: 679 96 -113 | GDP=695.001
FLEX: 2706 2794 2439 2585 2203 | ACC: -9048 8044 10800 | GYRO: 660 328 -47 | GDP=738.507
FLEX: 2705 2805 2425 2559 2193 | ACC: -8520 7948 10744 | GYRO: 351 401 167 | GDP=558.472
FLEX: 2739 2826 2434 2589 2186 | ACC: -8680 8168 11100 | GYRO: 764 -8 -18 | GDP=764.254
FLEX: 2745 2771 2406 2559 2206 | ACC: -9220 7940 11404 | GYRO: 662 -178 -108 | GDP=693.968
FLEX: 2717 2814 2413 2559 2211 | ACC: -9168 8100 10904 | GYRO: 789 45 61 | GDP=792.633
FLEX: 2705 2811 2395 2611 2179 | ACC: -8944 8044 11048 | GYRO: 521 -214 16 | GDP=563.465
FLEX: 2737 2809 2443 2595 2219 | ACC: -9052 8124 11128 | GYRO: 656 51 -51 | GDP=659.953
FLEX: 2704 2832 2436 2554 2195 | ACC: -9048 8108 11052 | GYRO: 483 -12 -5 | GDP=483.175
FLEX: 2715 2803 2432 2587 2206 | ACC: -9012 8100 11028 | GYRO: 636 -180 -13 | GDP=661.109
FLEX: 2721 2774 2416 2559 2213 | ACC: -9124 8052 11268 | GYRO: 562 -78 99 | GDP=575.959
FLEX: 2742 2841 2427 2612 2191 | ACC: -8996 8056 11268 | GYRO: 650 -132 25 | GDP=663.739
FLEX: 2726 2799 2399 2605 2193 | ACC: -8740 8072 11036 | GYRO: 586 -9 62 | GDP=589.339
FLEX: 2722 2831 2434 2609 2219 | ACC: -8924 8168 11012 | GYRO: 662 -24 -12 | GDP=662.544
FLEX: 2734 2791 2410 2585 2186 | ACC: -9140 8076 11108 | GYRO: 690 -242 -102 | GDP=738.287
FLEX: 2723 2851 2423 2615 2198 | ACC: -9052 8024 11092 | GYRO: 541 4 89 | GDP=548.286
FLEX: 2693 2773 2440 2549 2204 | ACC: -8924 7948 11308 | GYRO: 669 -90 70 | GDP=678.646
FLEX: 2727 2867 2416 2608 2199 | ACC: -8864 8056 11132 | GYRO: 583 -153 -40 | GDP=604.068
FLEX: 2705 2767 2432 2601 2215 | ACC: -9116 7968 11324 | GYRO: 790 88 -47 | GDP=796.274
FLEX: 2731 2835 2416 2598 2215 | ACC: -8996 8128 10988 | GYRO: 674 -30 93 | GDP=681.047
FLEX: 2718 2774 2419 2559 2221 | ACC: -8856 8084 11124 | GYRO: 612 -80 41 | GDP=618.567
FLEX: 2735 2830 2423 2640 2204 | ACC: -8840 8200 10996 | GYRO: 646 -71 -72 | GDP=653.866
FLEX: 2742 2787 2451 2555 2219 | ACC: -8964 8004 11220 | GYRO: 401 -129 12 | GDP=421.410
FLEX: 2735 2860 2437 2559 2213 | ACC: -9000 8080 11144 | GYRO: 690 -103 -116 | GDP=707.223
FLEX: 2726 2765 2411 2559 2195 | ACC: -8852 8016 11384 | GYRO: 561 69 135 | GDP=581.126
FLEX: 2702 2879 2445 2629 2145 | ACC: -8924 8168 11028 | GYRO: 809 -153 -75 | GDP=826.750
FLEX: 2708 2797 2431 2598 2208 | ACC: -8756 8208 11052 | GYRO: 398 112 -21 | GDP=413.992
FLEX: 2715 2880 2420 2610 2195 | ACC: -8980 8068 11164 | GYRO: 617 -164 -277 | GDP=695.927
FLEX: 2741 2751 2400 2591 2192 | ACC: -9036 7928 11140 | GYRO: 273 -8 27 | GDP=274.449
FLEX: 2733 2871 2432 2589 2213 | ACC: -8984 7724 11448 | GYRO: 728 -57 -14 | GDP=730.362
FLEX: 2713 2765 2384 2559 2214 | ACC: -8788 7944 11236 | GYRO: 536 140 225 | GDP=597.931
FLEX: 2748 2875 2534 2604 2188 | ACC: -8772 8016 11300 | GYRO: 942 -174 -51 | GDP=959.292
FLEX: 2703 2783 2375 2559 2197 | ACC: -8984 8112 11080 | GYRO: 748 43 -90 | GDP=754.621
FLEX: 2708 2853 2476 2593 2193 | ACC: -9020 8144 11108 | GYRO: 745 119 91 | GDP=759.912
FLEX: 2724 2770 2399 2583 2206 | ACC: -9004 8092 11096 | GYRO: 563 -146 13 | GDP=581.768
FLEX: 2714 2864 2421 2587 2191 | ACC: -8712 7992 11260 | GYRO: 687 249 -132 | GDP=742.559
FLEX: 2713 2764 2403 2591 2176 | ACC: -8900 8056 11064 | GYRO: 672 31 -133 | GDP=685.736
FLEX: 2735 2869 2429 2535 2185 | ACC: -8972 7936 11120 | GYRO: 687 -12 -19 | GDP=687.367
FLEX: 2732 2789 2403 2594 2221 | ACC: -8892 8096 11024 | GYRO: 560 -152 -15 | GDP=580.456
FLEX: 2718 2864 2416 2559 2202 | ACC: -9092 7912 11528 | GYRO: 555 -56 103 | GDP=567.248
FLEX: 2706 2753 2407 2603 2214 | ACC: -8772 8024 11256 | GYRO: 645 -32 -79 | GDP=650.607
FLEX: 2736 2861 2320 2559 2190 | ACC: -8944 8052 11156 | GYRO: 630 75 -54 | GDP=636.742
FLEX: 2725 2786 2432 2615 2181 | ACC: -9032 8016 11316 | GYRO: 817 6 -33 | GDP=817.688
FLEX: 2743 2990 2455 2597 2181 | ACC: -9000 8056 11076 | GYRO: 531 78 98 | GDP=545.572
FLEX: 2730 2782 2435 2559 2176 | ACC: -8820 8188 11032 | GYRO: 850 74 -90 | GDP=857.949
FLEX: 2710 2870 2463 2546 2193 | ACC: -8928 8180 10856 | GYRO: 528 -38 -91 | GDP=537.130
FLEX: 2704 2752 2398 2559 2199 | ACC: -9192 8056 11068 | GYRO: 673 -136 -112 | GDP=695.679
FLEX: 2753 2754 2447 2559 2219 | ACC: -8948 7924 11164 | GYRO: 465 -124 66 | GDP=485.754
FLEX: 2711 2779 2553 2559 2218 | ACC: -8808 8020 11200 | GYRO: 587 -133 -59 | GDP=604.764
FLEX: 2815 2842 2443 2585 2155 | ACC: -8872 8068 11176 | GYRO: 481 -142 34 | GDP=502.674
FLEX: 2715 2815 2423 2657 2196 | ACC: -8984 8064 11124 | GYRO: 757 -76 -111 | GDP=768.860
FLEX: 2713 2827 2422 2559 2222 | ACC: -8940 7992 11124 | GYRO: 497 79 45 | GDP=505.247
FLEX: 2765 2774 2401 2544 2234 | ACC: -8816 8032 11164 | GYRO: 589 -76 -4 | GDP=593.896
FLEX: 2749 2905 2447 2559 2181 | ACC: -8908 7928 11348 | GYRO: 653 7 -41 | GDP=654.323
FLEX: 2733 2803 2486 2589 2203 | ACC: -8796 7884 11332 | GYRO: 688 148 9 | GDP=703.796
FLEX: 2708 2883 2380 2464 2192 | ACC: -8840 8108 11096 | GYRO: 747 -110 -141 | GDP=768.108
FLEX: 2683 2804 2422 2607 2195 | ACC: -9280 8108 10912 | GYRO: 760 47 -15 | GDP=761.600
FLEX: 2721 2855 2434 2559 2167 | ACC: -9056 8080 11088 | GYRO: 424 -71 232 | GDP=488.509
FLEX: 2750 2805 2414 2619 2191 | ACC: -8760 7968 11440 | GYRO: 823 34 171 | GDP=841.265
FLEX: 2714 2845 2416 2559 2214 | ACC: -8616 8036 11064 | GYRO: 973 173 -95 | GDP=992.816
FLEX: 2730 2791 2438 2608 2213 | ACC: -9044 8072 11268 | GYRO: 779 46 -151 | GDP=794.832
FLEX: 2726 2832 2469 2591 2192 | ACC: -9088 8148 10908 | GYRO: 742 -30 -53 | GDP=744.495
FLEX: 2726 2805 2411 2594 2202 | ACC: -8912 8124 11120 | GYRO: 443 184 118 | GDP=493.993
FLEX: 2692 2801 2425 2588 2195 | ACC: -8844 8204 11000 | GYRO: 745 -129 -171 | GDP=775.182
FLEX: 2733 2811 2418 2589 2185 | ACC: -9032 8152 10948 | GYRO: 537 -87 -183 | GDP=573.957
FLEX: 2733 2829 2428 2633 2193 | ACC: -9184 8032 11164 | GYRO: 549 -175 -250 | GDP=628.113
FLEX: 2707 2826 2426 2557 2191 | ACC: -9080 7996 11264 | GYRO: 427 -68 60 | GDP=436.524
FLEX: 2717 2831 2437 2594 2208 | ACC: -8792 7832 11384 | GYRO: 603 -76 -48 | GDP=609.663
FLEX: 2704 2827 2416 2559 2183 | ACC: -8916 7972 11304 | GYRO: 691 95 -2 | GDP=697.503
FLEX: 2735 2827 2399 2559 2176 | ACC: -9156 7932 11024 | GYRO: 727 -7 -100 | GDP=733.879
FLEX: 2719 2817 2422 2559 2195 | ACC: -9140 7880 11220 | GYRO: 399 54 182 | GDP=441.861
FLEX: 2717 2807 2402 2607 2177 | ACC: -8860 8024 11152 | GYRO: 885 30 118 | GDP=893.336
FLEX: 2731 2815 2439 2595 2176 | ACC: -8804 8068 11148 | GYRO: 617 -99 28 | GDP=625.519
FLEX: 2717 2800 2423 2585 2209 | ACC: -8908 8116 10912 | GYRO: 879 25 41 | GDP=880.311
FLEX: 2734 2845 2413 2594 2202 | ACC: -9052 8100 10984 | GYRO: 574 -39 126 | GDP=588.959
FLEX: 2717 2779 2434 2559 2192 | ACC: -8860 8084 11088 | GYRO: 687 35 1 | GDP=687.892
FLEX: 2747 2855 2427 2614 2213 | ACC: -8968 8072 11228 | GYRO: 886 96 28 | GDP=891.625
FLEX: 2722 2779 2421 2613 2202 | ACC: -9000 7904 11136 | GYRO: 1316 25 -75 | GDP=1318.372
FLEX: 2702 2832 2427 2559 2189 | ACC: -8956 8236 10852 | GYRO: 678 65 17 | GDP=681.321
FLEX: 2736 2807 2438 2585 2191 | ACC: -9084 8144 11048 | GYRO: 760 -174 -83 | GDP=784.070
FLEX: 2736 2846 2433 2551 2207 | ACC: -8932 8224 10908 | GYRO: 469 -63 70 | GDP=478.362
FLEX: 2740 2775 2419 2555 2163 | ACC: -8824 8140 11072 | GYRO: 515 -68 -123 | GDP=533.833
FLEX: 2731 2858 2433 2603 2191 | ACC: -8980 8116 11160 | GYRO: 378 23 -47 | GDP=381.604
FLEX: 2726 2758 2430 2589 2183 | ACC: -8952 8132 11084 | GYRO: 608 -127 -66 | GDP=624.619
FLEX: 2748 2863 2416 2601 2182 | ACC: -9060 8084 11244 | GYRO: 510 18 102 | GDP=520.411
FLEX: 2742 2762 2445 2635 2197 | ACC: -8800 8036 11116 | GYRO: 717 67 -102 | GDP=727.311
FLEX: 2734 2844 2401 2608 2198 | ACC: -9120 8088 10972 | GYRO: 683 -52 45 | GDP=686.453
FLEX: 2715 2807 2416 2611 2234 | ACC: -9124 8072 11112 | GYRO: 616 -247 -18 | GDP=663.919
FLEX: 2736 2865 2431 2614 2196 | ACC: -8744 8088 11164 | GYRO: 620 257 160 | GDP=689.963
FLEX: 2715 2770 2393 2625 2192 | ACC: -8824 8084 11216 | GYRO: 688 -223 -198 | GDP=749.851
FLEX: 2711 2863 2422 2535 2203 | ACC: -8960 8080 10948 | GYRO: 747 215 -86 | GDP=782.068
FLEX: 2763 2768 2425 2559 2208 | ACC: -9312 8048 11048 | GYRO: 554 -19 21 | GDP=554.723
FLEX: 2707 2851 2453 2637 2174 | ACC: -8940 8188 10960 | GYRO: 660 15 158 | GDP=678.814
FLEX: 2737 2770 2421 2608 2196 | ACC: -8760 8128 11020 | GYRO: 588 -35 62 | GDP=592.295
FLEX: 2762 2874 2432 2613 2205 | ACC: -8908 8064 11236 | GYRO: 788 121 -25 | GDP=797.628
FLEX: 2727 2757 2416 2559 2206 | ACC: -8932 8100 11104 | GYRO: 587 -107 -18 | GDP=596.944
FLEX: 2731 2894 2430 2586 2147 | ACC: -8988 8092 11032 | GYRO: 575 51 108 | GDP=587.273
FLEX: 2730 2743 2407 2559 2218 | ACC: -8820 8072 11052 | GYRO: 502 -75 32 | GDP=508.579
FLEX: 2731 2877 2418 2591 2202 | ACC: -8808 7984 11072 | GYRO: 566 70 19 | GDP=570.629
FLEX: 2735 2751 2416 2559 2192 | ACC: -8888 8124 11144 | GYRO: 739 -101 -137 | GDP=758.348
FLEX: 2735 2864 2390 2622 2180 | ACC: -9072 7992 11256 | GYRO: 491 -118 85 | GDP=512.084
FLEX: 2704 2752 2411 2599 2190 | ACC: -8860 8032 11048 | GYRO: 761 32 67 | GDP=764.614
FLEX: 2735 2848 2416 2596 2195 | ACC: -8728 8160 11148 | GYRO: 608 76 78 | GDP=617.676
FLEX: 2717 2763 2415 2601 2197 | ACC: -8892 8172 11056 | GYRO: 696 -143 -113 | GDP=719.468
FLEX: 2736 2858 2434 2610 2197 | ACC: -9024 8080 10968 | GYRO: 587 -12 -16 | GDP=587.341
FLEX: 2736 2765 2414 2559 2196 | ACC: -8964 8084 11220 | GYRO: 633 81 142 | GDP=653.769
FLEX: 2721 2882 2433 2526 2263 | ACC: -8764 8152 11232 | GYRO: 679 -97 -134 | GDP=698.860
FLEX: 2707 2775 2422 2592 2174 | ACC: -8836 8132 11040 | GYRO: 572 206 -60 | GDP=610.917
FLEX: 2730 2832 2442 2559 2171 | ACC: -9004 8056 11120 | GYRO: 789 31 -165 | GDP=806.664
FLEX: 2718 2770 2445 2542 2209 | ACC: -8964 8140 11124 | GYRO: 599 63 2 | GDP=602.307
FLEX: 2725 2842 2429 2590 2129 | ACC: -9072 8016 11116 | GYRO: 499 -117 -80 | GDP=518.739
FLEX: 2671 2828 2431 2559 2215 | ACC: -8916 8008 11204 | GYRO: 632 69 129 | GDP=648.711
FLEX: 2722 2841 2397 2559 2262 | ACC: -8856 8120 11208 | GYRO: 671 -70 -89 | GDP=680.487
FLEX: 2672 2832 2409 2599 2192 | ACC: -9112 8152 11148 | GYRO: 865 30 -10 | GDP=865.578
FLEX: 2718 2871 2453 2538 2160 | ACC: -9060 8204 10876 | GYRO: 729 -22 26 | GDP=729.795
FLEX: 2704 2774 2450 2663 2160 | ACC: -8956 8152 11172 | GYRO: 640 90 72 | GDP=650.295
FLEX: 2721 2863 2381 2651 2181 | ACC: -8932 8120 10980 | GYRO: 667 -42 -63 | GDP=671.284
FLEX: 2713 2818 2354 2513 2192 | ACC: -8888 8048 11084 | GYRO: 601 34 -39 | GDP=603.223
FLEX: 2686 2875 2420 2559 2192 | ACC: -9092 8052 11016 | GYRO: 675 54 -41 | GDP=678.397
FLEX: 2746 2823 2433 2614 2211 | ACC: -9064 8088 11160 | GYRO: 691 68 115 | GDP=703.797
FLEX: 2717 2817 2423 2591 2161 | ACC: -8900 8192 10924 | GYRO: 711 -117 72 | GDP=724.151
FLEX: 2721 2814 2414 2559 2157 | ACC: -9020 8124 11212 | GYRO: 734 262 -14 | GDP=779.484
FLEX: 2713 2833 2423 2588 2188 | ACC: -9072 8176 10920 | GYRO: 707 -13 -82 | GDP=711.858
FLEX: 2737 2794 2448 2603 2189 | ACC: -9080 8116 11036 | GYRO: 489 17 20 | GDP=489.704
FLEX: 2672 2832 2406 2554 2206 | ACC: -8948 8132 11160 | GYRO: 532 -240 79 | GDP=588.952
FLEX: 2752 2810 2414 2559 2222 | ACC: -8920 8152 11116 | GYRO: 617 66 27 | GDP=621.107
FLEX: 2739 2800 2436 2543 2204 | ACC: -8944 8100 11104 | GYRO: 783 -80 -59 | GDP=789.284
FLEX: 2720 2800 2401 2588 2215 | ACC: -9028 8132 10968 | GYRO: 618 -62 210 | GDP=655.643
FLEX: 2736 2814 2425 2590 2170 | ACC: -8876 8144 11072 | GYRO: 680 -113 50 | GDP=691.136
FLEX: 2755 2794 2402 2588 2203 | ACC: -8808 8160 11108 | GYRO: 545 -54 83 | GDP=553.922
FLEX: 2731 2800 2427 2607 2195 | ACC: -8896 8160 11100 | GYRO: 827 21 -111 | GDP=834.680
FLEX: 2733 2810 2437 2595 2191 | ACC: -9152 8144 11032 | GYRO: 580 -118 -28 | GDP=592.544
FLEX: 2740 2797 2391 2590 2190 | ACC: -8952 8240 10984 | GYRO: 664 17 69 | GDP=667.792
FLEX: 2752 2827 2419 2627 2183 | ACC: -8736 8124 10920 | GYRO: 494 48 87 | GDP=503.894
FLEX: 2719 2779 2427 2538 2194 | ACC: -8840 8136 11128 | GYRO: 610 -54 -25 | GDP=612.896
FLEX: 2729 2814 2422 2609 2182 | ACC: -8836 8112 11044 | GYRO: 663 -6 -84 | GDP=668.327
FLEX: 2709 2819 2404 2583 2176 | ACC: -9104 8168 11128 | GYRO: 517 -189 -23 | GDP=550.944
FLEX: 2748 2851 2415 2599 2186 | ACC: -9080 8116 11072 | GYRO: 541 127 127 | GDP=570.034
FLEX: 2721 2810 2413 2618 2209 | ACC: -8796 8148 11048 | GYRO: 583 117 -29 | GDP=595.331
FLEX: 2709 2837 2448 2602 2176 | ACC: -8852 8044 11144 | GYRO: 700 -3 -118 | GDP=709.882
FLEX: 2736 2800 2395 2559 2193 | ACC: -8980 8136 11060 | GYRO: 637 -41 28 | GDP=638.932
FLEX: 2710 2832 2439 2624 2217 | ACC: -8756 8136 11200 | GYRO: 648 -24 59 | GDP=651.123
FLEX: 2705 2782 2407 2551 2186 | ACC: -8796 8188 11176 | GYRO: 611 -25 -120 | GDP=623.174
FLEX: 2743 2827 2446 2559 2183 | ACC: -8996 8160 11116 | GYRO: 640 227 20 | GDP=679.359
FLEX: 2734 2768 2421 2559 2194 | ACC: -8944 8128 11020 | GYRO: 485 22 -2 | GDP=485.503
FLEX: 2741 2854 2432 2591 2198 | ACC: -8944 8152 11112 | GYRO: 474 -6 145 | GDP=495.719
FLEX: 2733 2783 2402 2607 2218 | ACC: -8676 8104 11016 | GYRO: 720 -286 -151 | GDP=789.302
FLEX: 2690 2864 2441 2594 2192 | ACC: -8908 8036 11132 | GYRO: 594 122 47 | GDP=608.218
FLEX: 2742 2775 2413 2606 2188 | ACC: -8920 8004 11216 | GYRO: 669 -79 -76 | GDP=677.922
FLEX: 2741 2845 2413 2590 2186 | ACC: -8884 8188 11052 | GYRO: 483 17 102 | GDP=493.945
FLEX: 2700 2787 2448 2549 2176 | ACC: -9028 8100 11124 | GYRO: 729 -91 3 | GDP=734.664
FLEX: 2737 2847 2416 2583 2209 | ACC: -8844 8156 11060 | GYRO: 442 11 124 | GDP=459.196
FLEX: 2705 2774 2402 2600 2181 | ACC: -8672 8152 11180 | GYRO: 629 -140 -91 | GDP=650.786
FLEX: 2735 2843 2429 2585 2155 | ACC: -8964 8016 11304 | GYRO: 613 -45 -67 | GDP=618.290
FLEX: 2742 2743 2423 2639 2178 | ACC: -9052 8116 11344 | GYRO: 650 -129 -8 | GDP=662.725
FLEX: 2730 2837 2427 2559 2211 | ACC: -9084 8212 11212 | GYRO: 382 -255 211 | GDP=505.440
FLEX: 2746 2785 2416 2602 2214 | ACC: -8892 7980 11520 | GYRO: 117 -266 273 | GDP=398.715
FLEX: 2742 2883 2432 2608 2210 | ACC: -8580 8196 11176 | GYRO: 896 131 -66 | GDP=907.928
FLEX: 2737 2768 2414 2597 2202 | ACC: -8836 8100 11292 | GYRO: 415 -174 -123 | GDP=466.508
FLEX: 2718 2849 2445 2534 2190 | ACC: -8840 7996 11316 | GYRO: 808 33 -64 | GDP=811.202
FLEX: 2731 2782 2405 2585 2207 | ACC: -8892 8024 11236 | GYRO: 614 67 -18 | GDP=617.907
FLEX: 2736 2853 2413 2542 2178 | ACC: -8888 8144 11160 | GYRO: 770 -12 45 | GDP=771.407
FLEX: 2746 2775 2432 2588 2185 | ACC: -8744 8040 11280 | GYRO: 576 166 153 | GDP=618.661
FLEX: 2720 2864 2402 2583 2194 | ACC: -8664 8188 11128 | GYRO: 797 -66 -67 | GDP=802.530
FLEX: 2734 2771 2407 2559 2192 | ACC: -8976 8100 11140 | GYRO: 587 138 41 | GDP=604.396
FLEX: 2739 2862 2423 2559 2205 | ACC: -8872 8168 11212 | GYRO: 517 -37 125 | GDP=533.182
FLEX: 2730 2768 2416 2608 2192 | ACC: -8620 7980 11276 | GYRO: 704 138 -10 | GDP=717.468
FLEX: 2743 2867 2433 2594 2213 | ACC: -8692 8112 11232 | GYRO: 747 187 -70 | GDP=773.226
FLEX: 2747 2772 2403 2559 2192 | ACC: -8916 8164 11100 | GYRO: 979 43 13 | GDP=980.030
FLEX: 2729 2861 2442 2589 2197 | ACC: -8808 8240 11124 | GYRO: 663 171 16 | GDP=684.884
FLEX: 2723 2794 2428 2611 2155 | ACC: -8384 8284 10836 | GYRO: 2241 454 246 | GDP=2299.720
FLEX: 2695 2896 2419 2591 2182 | ACC: -8784 8396 10684 | GYRO: 381 71 0 | GDP=387.559
FLEX: 2745 2781 2399 2559 2173 | ACC: -8888 8268 11260 | GYRO: 479 46 -398 | GDP=624.469
FLEX: 2770 2857 2395 2549 2157 | ACC: -8844 8400 10780 | GYRO: -284 -432 -485 | GDP=708.876
FLEX: 2732 2768 2451 2597 2192 | ACC: -9080 7980 11504 | GYRO: 535 64 -666 | GDP=856.666
FLEX: 2746 2832 2519 2613 2162 | ACC: -8576 8280 10644 | GYRO: -42 56 -611 | GDP=614.997
FLEX: 2739 2775 2454 2559 2157 | ACC: -8856 8096 11324 | GYRO: -156 -86 -830 | GDP=848.900
FLEX: 2767 2880 2369 2618 2103 | ACC: -8652 7544 11452 | GYRO: -245 47 -731 | GDP=772.396
FLEX: 2739 2793 2394 2630 2226 | ACC: -8960 7588 11896 | GYRO: 548 -199 -762 | GDP=959.452
FLEX: 2738 2829 2402 2624 2189 | ACC: -9128 7484 11964 | GYRO: 320 54 -368 | GDP=490.653
FLEX: 2800 2772 2439 2559 2170 | ACC: -9284 7432 11572 | GYRO: 941 -176 -371 | GDP=1026.693
FLEX: 2800 2819 2480 2641 2224 | ACC: -9268 7832 11192 | GYRO: 862 120 -128 | GDP=879.675
FLEX: 2712 2839 2439 2544 2210 | ACC: -8996 7784 11184 | GYRO: 1156 11 -121 | GDP=1162.367
FLEX: 2737 2800 2420 2667 2185 | ACC: -9128 7948 10988 | GYRO: 885 -29 -245 | GDP=918.744
FLEX: 2743 2794 2448 2622 2201 | ACC: -9228 7640 11216 | GYRO: 515 121 -10 | GDP=529.118
FLEX: 2731 2845 2411 2586 2167 | ACC: -9152 7608 11356 | GYRO: 607 1 -51 | GDP=609.140
FLEX: 2772 2815 2406 2592 2189 | ACC: -9156 7588 11448 | GYRO: 713 -115 216 | GDP=753.824
FLEX: 2735 2823 2415 2597 2192 | ACC: -9156 7684 11392 | GYRO: 1001 21 103 | GDP=1006.504
FLEX: 2755 2828 2440 2608 2195 | ACC: -9304 7916 11096 | GYRO: 854 82 371 | GDP=934.709
FLEX: 2736 2832 2428 2591 2227 | ACC: -9128 7900 11136 | GYRO: 911 -66 74 | GDP=916.380
FLEX: 2768 2781 2406 2559 2192 | ACC: -8944 8072 10992 | GYRO: 770 27 145 | GDP=783.999
FLEX: 2751 2823 2385 2559 2201 | ACC: -8876 8064 10848 | GYRO: 453 -1 89 | GDP=461.661
FLEX: 2765 2821 2417 2607 2163 | ACC: -8952 7956 11128 | GYRO: 631 6 -211 | GDP=665.371
FLEX: 2736 2825 2395 2559 2189 | ACC: -9312 7812 11184 | GYRO: 368 -22 -3 | GDP=368.669
FLEX: 2753 2845 2422 2559 2201 | ACC: -9288 7712 11276 | GYRO: 480 -347 152 | GDP=611.484
FLEX: 2750 2829 2435 2559 2205 | ACC: -9040 7564 11532 | GYRO: 643 -18 47 | GDP=644.967
FLEX: 2736 2832 2434 2589 2195 | ACC: -8812 7772 11256 | GYRO: 730 -73 -157 | GDP=750.252
FLEX: 2742 2814 2412 2559 2192 | ACC: -8736 7844 11040 | GYRO: 935 5 -368 | GDP=1004.825
FLEX: 2721 2830 2417 2625 2218 | ACC: -9036 8140 10976 | GYRO: 572 292 -522 | GDP=827.606
FLEX: 2751 2822 2407 2592 2178 | ACC: -8896 7716 11152 | GYRO: 472 -107 -501 | GDP=696.587
FLEX: 2742 2832 2398 2606 2187 | ACC: -8776 7144 11532 | GYRO: 1332 -1419 -1951 | GDP=2755.755
FLEX: 2736 2789 2423 2583 2203 | ACC: -9640 7408 11984 | GYRO: 1629 -2590 -3944 | GDP=4991.681
FLEX: 2751 2819 2447 2586 2211 | ACC: -9296 7468 10724 | GYRO: 1918 -602 -2002 | GDP=2837.099
FLEX: 2739 2771 2402 2547 2179 | ACC: -9648 7176 11204 | GYRO: 710 911 -597 | GDP=1300.165
FLEX: 2736 2832 2461 2609 2219 | ACC: -9072 7912 10844 | GYRO: 1257 -315 -26 | GDP=1296.129
FLEX: 2713 2791 2419 2559 2166 | ACC: -8824 7632 11152 | GYRO: 552 531 -50 | GDP=767.571
FLEX: 2704 2800 2435 2590 2192 | ACC: -8516 8144 10536 | GYRO: 490 846 -171 | GDP=992.500
FLEX: 2739 2771 2401 2559 2185 | ACC: -9108 7744 10776 | GYRO: -513 1030 -529 | GDP=1266.456
FLEX: 2731 2838 2432 2559 2190 | ACC: -10020 7036 10996 | GYRO: -606 1397 -1553 | GDP=2175.007
FLEX: 2730 2798 2398 2557 2192 | ACC: -10668 6108 10368 | GYRO: -955 1380 -1916 | GDP=2547.053
FLEX: 2724 2843 2423 2587 2176 | ACC: -12012 4256 10688 | GYRO: -1374 2197 -3672 | GDP=4494.249
FLEX: 2754 2775 2422 2592 2190 | ACC: -9076 3304 6532 | GYRO: -223 382 -4411 | GDP=4433.123
FLEX: 2757 2850 2430 2592 2182 | ACC: -7644 5660 10188 | GYRO: -7231 -4409 -6750 | GDP=10830.011
FLEX: 2707 2769 2421 2605 2176 | ACC: -9836 4272 13648 | GYRO: -4902 -1480 -9509 | GDP=10800.051
FLEX: 2703 2830 2450 2547 2194 | ACC: -10884 3600 12776 | GYRO: -3872 -3489 -10832 | GDP=12020.721
FLEX: 2752 2763 2444 2589 2171 | ACC: -12936 860 14036 | GYRO: -4282 -1106 -8851 | GDP=9894.391
FLEX: 2758 2800 2419 2559 2176 | ACC: -12192 2224 14012 | GYRO: -2645 -3427 -8248 | GDP=9315.034
FLEX: 2688 2795 2431 2559 2179 | ACC: -12124 1376 14960 | GYRO: -1555 -1358 -5584 | GDP=5953.423
FLEX: 2710 2901 2295 2588 2203 | ACC: -11292 292 14760 | GYRO: -212 -2451 -4486 | GDP=5116.301
FLEX: 2708 2759 2411 2586 2176 | ACC: -10112 -8 14872 | GYRO: 331 -1762 -2638 | GDP=3189.553
FLEX: 2647 2850 2429 2608 2206 | ACC: -8624 -1224 14744 | GYRO: 2324 -1626 -1890 | GDP=3408.365
FLEX: 2753 2800 2417 2559 2190 | ACC: -8992 -208 12552 | GYRO: 2452 -421 -1574 | GDP=2943.980
FLEX: 2708 2819 2448 2531 2154 | ACC: -9136 76 12468 | GYRO: 1303 -495 -1194 | GDP=1835.339
FLEX: 2729 2801 2414 2597 2160 | ACC: -9032 512 12372 | GYRO: 912 -818 -996 | GDP=1578.887
FLEX: 2718 2847 2379 2582 2146 | ACC: -8956 -116 12628 | GYRO: 390 -599 -1097 | GDP=1309.317
FLEX: 2751 2786 2410 2559 2178 | ACC: -9240 -272 13032 | GYRO: 75 -1343 -1357 | GDP=1910.687
FLEX: 2733 2838 2416 2597 2198 | ACC: -8368 124 13344 | GYRO: 277 -1207 -815 | GDP=1482.499
FLEX: 2720 2783 2416 2559 2191 | ACC: -9132 524 13576 | GYRO: 328 -815 -408 | GDP=968.645
FLEX: 2727 2873 2443 2589 2179 | ACC: -8472 284 13576 | GYRO: 149 488 453 | GDP=682.315
FLEX: 2743 2794 2460 2559 2180 | ACC: -8948 -88 14024 | GYRO: 2382 631 942 | GDP=2638.077
FLEX: 2750 2828 2423 2626 2195 | ACC: -9408 664 13032 | GYRO: 1528 1108 1732 | GDP=2561.693
FLEX: 2736 2783 2415 2559 2179 | ACC: -9244 1028 13960 | GYRO: 51 599 1573 | GDP=1683.963
