# label=L
# timestamp=1764317427.242074
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2494 2462 2687 2677 2992 | ACC: -1796 11964 10480 | GYRO: 539 -119 97 | GDP=560.438
FLEX: 2464 2416 2669 2770 2787 | ACC: -1904 11952 11916 | GYRO: 832 442 148 | GDP=953.673
FLEX: 2531 2485 2715 2722 2718 | ACC: -1796 11948 11408 | GYRO: 1013 -95 -63 | GDP=1019.393
FLEX: 2512 2449 2629 2634 2768 | ACC: -1764 11968 11212 | GYRO: 388 -182 -372 | GDP=567.496
FLEX: 2471 2430 2628 2727 2690 | ACC: -1916 11832 11384 | GYRO: 27 -309 -156 | GDP=347.197
FLEX: 2535 2434 2719 2661 2791 | ACC: -2232 11692 11912 | GYRO: 359 -90 72 | GDP=377.048
FLEX: 2511 2448 2695 2640 2724 | ACC: -2100 11804 11456 | GYRO: 1078 226 80 | GDP=1104.337
FLEX: 2489 2496 2678 2625 2794 | ACC: -1876 11976 10624 | GYRO: 614 77 258 | GDP=670.439
FLEX: 2486 2416 2701 2896 2732 | ACC: -1600 11764 11392 | GYRO: -49 -49 227 | GDP=237.342
FLEX: 2487 2450 2640 2620 2786 | ACC: -1604 11876 11796 | GYRO: 635 -40 26 | GDP=636.790
FLEX: 2491 2434 2689 2692 2752 | ACC: -1656 11764 11212 | GYRO: 706 105 -303 | GDP=775.416
FLEX: 2510 2438 2627 2650 2768 | ACC: -1868 11856 11240 | GYRO: 439 74 -191 | GDP=484.436
FLEX: 2462 2495 2645 2689 2734 | ACC: -2272 11896 11808 | GYRO: 728 -162 72 | GDP=749.274
FLEX: 2533 2448 2762 2662 2775 | ACC: -2284 11700 11528 | GYRO: 1040 366 16 | GDP=1102.639
FLEX: 2558 2414 2675 2677 2757 | ACC: -1704 11904 10656 | GYRO: 667 25 33 | GDP=668.284
FLEX: 2498 2449 2704 2685 2755 | ACC: -1612 11864 11324 | GYRO: 356 -129 220 | GDP=437.924
FLEX: 2517 2484 2723 2651 2766 | ACC: -1796 11852 11608 | GYRO: 648 -145 -86 | GDP=669.571
FLEX: 2466 2513 2672 2655 2745 | ACC: -1876 11704 11296 | GYRO: 679 264 -283 | GDP=781.554
FLEX: 2514 2471 2666 2650 2765 | ACC: -1756 12004 11052 | GYRO: 442 220 -237 | GDP=547.661
FLEX: 2458 2446 2818 2655 2768 | ACC: -2156 11640 12008 | GYRO: 566 -180 195 | GDP=625.125
FLEX: 2515 2438 2651 2702 2767 | ACC: -2152 11704 11628 | GYRO: 1215 -85 133 | GDP=1225.210
FLEX: 2501 2487 2674 2688 2768 | ACC: -1844 11980 10556 | GYRO: 808 252 44 | GDP=847.528
FLEX: 2509 2458 2704 2669 2715 | ACC: -1620 12008 11056 | GYRO: 223 -383 292 | GDP=530.737
FLEX: 2485 2479 2677 2682 2746 | ACC: -1880 11832 11772 | GYRO: 559 -176 28 | GDP=586.721
FLEX: 2480 2448 2687 2656 2742 | ACC: -1796 11792 11324 | GYRO: 641 321 -327 | GDP=787.941
FLEX: 2534 2430 2681 2658 2766 | ACC: -2068 11972 11192 | GYRO: 418 123 -195 | GDP=477.366
FLEX: 2517 2434 2672 2661 2749 | ACC: -2376 11688 11752 | GYRO: 306 -52 287 | GDP=422.740
FLEX: 2507 2473 2623 2663 2753 | ACC: -2060 11608 11900 | GYRO: 1033 108 360 | GDP=1099.251
FLEX: 2487 2471 2619 2668 2795 | ACC: -1396 11972 10732 | GYRO: 1180 267 134 | GDP=1217.228
FLEX: 2496 2430 2702 2675 2754 | ACC: -1436 11888 10832 | GYRO: 464 -421 43 | GDP=628.002
FLEX: 2498 2457 2640 2669 2735 | ACC: -2080 11800 11984 | GYRO: 534 93 -154 | GDP=563.490
FLEX: 2505 2480 2699 2637 2768 | ACC: -1964 11832 11168 | GYRO: 831 13 -388 | GDP=917.210
FLEX: 2515 2467 2672 2672 2737 | ACC: -2068 11980 11188 | GYRO: 393 335 -193 | GDP=551.292
FLEX: 2488 2480 2667 2673 2749 | ACC: -1924 11812 11452 | GYRO: 317 94 91 | GDP=342.937
FLEX: 2502 2467 2689 2644 2804 | ACC: -2028 11732 11872 | GYRO: 863 -125 255 | GDP=908.526
FLEX: 2499 2442 2675 2685 2752 | ACC: -1960 11820 11164 | GYRO: 1013 1 72 | GDP=1015.556
FLEX: 2480 2451 2685 2640 2758 | ACC: -1668 11940 10864 | GYRO: 301 -151 99 | GDP=351.003
FLEX: 2519 2469 2727 2673 2787 | ACC: -1780 11784 11856 | GYRO: 404 -45 -6 | GDP=406.543
FLEX: 2481 2448 2691 2673 2744 | ACC: -1692 11816 11388 | GYRO: 802 67 -226 | GDP=835.924
FLEX: 2491 2450 2677 2687 2756 | ACC: -1932 11860 11144 | GYRO: 569 -30 -258 | GDP=625.480
FLEX: 2481 2441 2687 2662 2789 | ACC: -2128 11948 11420 | GYRO: 264 107 57 | GDP=290.506
FLEX: 2482 2476 2667 2682 2768 | ACC: -2208 11888 11136 | GYRO: 421 141 588 | GDP=736.794
FLEX: 2495 2446 2661 2627 2758 | ACC: -2008 11832 11544 | GYRO: 788 -84 624 | GDP=1008.651
FLEX: 2509 2458 2684 2675 2767 | ACC: -1760 11884 11164 | GYRO: 556 255 427 | GDP=745.983
FLEX: 2497 2427 2640 2671 2750 | ACC: -1316 11852 11308 | GYRO: 155 -60 172 | GDP=239.184
FLEX: 2503 2469 2657 2643 2777 | ACC: -1576 11656 11784 | GYRO: 649 194 23 | GDP=677.765
FLEX: 2495 2432 2682 2654 2768 | ACC: -1712 11752 11216 | GYRO: 747 -72 -296 | GDP=806.727
FLEX: 2496 2470 2720 2671 2817 | ACC: -1892 11820 11400 | GYRO: 426 157 -146 | GDP=476.908
FLEX: 2485 2455 2650 2638 2785 | ACC: -2124 11632 11784 | GYRO: 607 -114 87 | GDP=623.710
FLEX: 2473 2444 2688 2686 2759 | ACC: -2076 11728 11632 | GYRO: 1013 92 225 | GDP=1041.757
FLEX: 2495 2465 2678 2653 2766 | ACC: -1804 11824 11008 | GYRO: 832 75 228 | GDP=865.929
FLEX: 2519 2451 2654 2668 2783 | ACC: -1600 11924 11292 | GYRO: 255 55 221 | GDP=341.893
FLEX: 2496 2448 2668 2640 2778 | ACC: -1732 11644 11728 | GYRO: 529 67 51 | GDP=535.659
FLEX: 2518 2468 2687 2657 2782 | ACC: -2068 11920 11176 | GYRO: 655 351 396 | GDP=842.046
FLEX: 2490 2458 2678 2647 2736 | ACC: -2072 11708 11376 | GYRO: 336 36 677 | GDP=756.651
FLEX: 2511 2464 2692 2685 2781 | ACC: -1920 11684 11868 | GYRO: 41 152 736 | GDP=752.649
FLEX: 2546 2469 2640 2661 2800 | ACC: -1492 11544 11932 | GYRO: 600 -121 446 | GDP=757.335
FLEX: 2504 2465 2672 2698 2791 | ACC: -1604 11840 11268 | GYRO: 817 79 647 | GDP=1045.150
FLEX: 2490 2452 2660 2669 2774 | ACC: -1208 11756 11464 | GYRO: 334 -134 235 | GDP=429.810
FLEX: 2503 2468 2688 2676 2791 | ACC: -1184 11672 11916 | GYRO: 630 153 98 | GDP=655.677
FLEX: 2509 2449 2662 2672 2765 | ACC: -1392 11608 11320 | GYRO: 1048 -325 -103 | GDP=1102.061
FLEX: 2499 2479 2683 2672 2755 | ACC: -1844 11812 11448 | GYRO: 536 300 -146 | GDP=631.357
FLEX: 2496 2432 2670 2649 2771 | ACC: -1716 11548 11696 | GYRO: 514 152 -68 | GDP=540.300
FLEX: 2501 2461 2695 2675 2774 | ACC: -1636 11740 11532 | GYRO: 814 -161 119 | GDP=838.259
FLEX: 2480 2444 2687 2674 2768 | ACC: -1628 11720 11320 | GYRO: 870 -187 122 | GDP=898.194
FLEX: 2491 2466 2674 2658 2784 | ACC: -1344 11792 11112 | GYRO: 338 59 63 | GDP=348.847
FLEX: 2463 2454 2703 2684 2733 | ACC: -1552 11792 11768 | GYRO: 395 -282 68 | GDP=490.074
FLEX: 2481 2457 2703 2672 2778 | ACC: -1616 11676 11608 | GYRO: 643 91 -75 | GDP=653.724
FLEX: 2504 2466 2654 2661 2755 | ACC: -1356 11724 11176 | GYRO: 383 334 -176 | GDP=537.793
FLEX: 2480 2437 2670 2687 2773 | ACC: -1832 11760 11952 | GYRO: 464 -166 -161 | GDP=518.433
FLEX: 2493 2448 2657 2669 2769 | ACC: -1916 11560 11812 | GYRO: 758 140 212 | GDP=799.442
FLEX: 2473 2447 2689 2678 2773 | ACC: -1492 11772 11028 | GYRO: 997 -189 21 | GDP=1014.973
FLEX: 2482 2443 2673 2676 2768 | ACC: -1372 11924 11032 | GYRO: 214 -139 188 | GDP=316.956
FLEX: 2533 2451 2695 2657 2774 | ACC: -1528 11712 12140 | GYRO: 343 -122 119 | GDP=383.007
FLEX: 2495 2451 2701 2655 2759 | ACC: -1424 11624 11700 | GYRO: 736 241 -129 | GDP=785.123
FLEX: 2503 2458 2694 2688 2786 | ACC: -1256 11620 11424 | GYRO: 688 -191 -224 | GDP=748.332
FLEX: 2493 2468 2637 2652 2755 | ACC: -2300 11604 12116 | GYRO: 616 -26 -16 | GDP=616.756
FLEX: 2506 2462 2697 2666 2765 | ACC: -1948 11592 11920 | GYRO: 760 1166 24 | GDP=1392.024
FLEX: 2479 2471 2691 2689 2752 | ACC: -1056 11924 10904 | GYRO: 1120 -178 63 | GDP=1135.805
FLEX: 2482 2452 2675 2714 2775 | ACC: -1248 11896 10976 | GYRO: 388 -970 54 | GDP=1046.117
FLEX: 2483 2447 2674 2670 2766 | ACC: -1904 11556 12284 | GYRO: 237 -6 45 | GDP=241.309
FLEX: 2483 2451 2673 2655 2741 | ACC: -1700 11584 11668 | GYRO: 649 622 -205 | GDP=922.014
FLEX: 2485 2462 2681 2671 2737 | ACC: -1436 11800 11252 | GYRO: 674 114 -101 | GDP=690.994
FLEX: 2484 2477 2666 2678 2781 | ACC: -1528 11748 11272 | GYRO: 341 -296 -52 | GDP=454.534
FLEX: 2495 2432 2629 2677 2781 | ACC: -1924 11448 12196 | GYRO: 731 -12 158 | GDP=747.977
FLEX: 2509 2442 2674 2688 2752 | ACC: -1764 11632 11424 | GYRO: 1110 52 106 | GDP=1116.262
FLEX: 2504 2447 2671 2649 2748 | ACC: -1400 11876 10940 | GYRO: 378 -173 75 | GDP=422.419
FLEX: 2503 2435 2705 2662 2774 | ACC: -1180 11588 11944 | GYRO: 582 -343 160 | GDP=694.243
FLEX: 2510 2446 2635 2651 2755 | ACC: -1268 11696 11580 | GYRO: 925 -240 -244 | GDP=986.286
FLEX: 2512 2466 2665 2695 2768 | ACC: -1448 11688 11292 | GYRO: 831 -261 -639 | GDP=1080.279
FLEX: 2491 2443 2675 2674 2768 | ACC: -2180 11864 11840 | GYRO: 471 -259 -95 | GDP=545.845
FLEX: 2501 2474 2697 2704 2755 | ACC: -2248 11624 12284 | GYRO: 1092 -165 42 | GDP=1105.194
FLEX: 2427 2471 2690 2667 2764 | ACC: -1424 11696 11220 | GYRO: 1490 -53 136 | GDP=1497.132
FLEX: 2505 2446 2709 2671 2774 | ACC: -1200 11700 11128 | GYRO: 952 -944 -70 | GDP=1342.513
FLEX: 2496 2463 2673 2659 2757 | ACC: -1048 11916 11508 | GYRO: 397 -458 -631 | GDP=874.948
FLEX: 2502 2461 2682 2689 2797 | ACC: -1532 11916 11588 | GYRO: 617 277 -439 | GDP=806.312
FLEX: 2480 2464 2659 2651 2747 | ACC: -1808 11852 10936 | GYRO: 732 -1000 82 | GDP=1241.994
FLEX: 2499 2439 2693 2672 2759 | ACC: -1796 11872 11532 | GYRO: -165 -155 319 | GDP=391.166
FLEX: 2494 2415 2679 2663 2771 | ACC: -1572 11604 12712 | GYRO: 749 -814 840 | GDP=1388.955
FLEX: 2491 2451 2697 2668 2807 | ACC: -1384 11948 10932 | GYRO: 1211 -191 336 | GDP=1271.180
FLEX: 2493 2449 2672 2672 2761 | ACC: -888 12384 10696 | GYRO: 60 -408 861 | GDP=954.665
FLEX: 2496 2449 2704 2672 2767 | ACC: -228 12648 12628 | GYRO: 61 -586 -287 | GDP=655.352
FLEX: 2483 2438 2672 2689 2773 | ACC: -2504 13928 13920 | GYRO: 2705 -2105 915 | GDP=3547.573
FLEX: 2500 2443 2675 2685 2772 | ACC: -2092 14276 14584 | GYRO: 4165 -5191 2540 | GDP=7123.574
FLEX: 2486 2465 2692 2667 2767 | ACC: -1784 14968 14672 | GYRO: 7214 -4865 3987 | GDP=9571.112
FLEX: 2495 2451 2686 2672 2775 | ACC: -244 15216 12896 | GYRO: 9302 -2564 3508 | GDP=10266.809
FLEX: 2495 2451 2671 2675 2779 | ACC: -192 15188 11724 | GYRO: 11459 -2023 3536 | GDP=12161.600
FLEX: 2500 2461 2646 2683 2779 | ACC: 1140 14228 8980 | GYRO: 12207 5220 1193 | GDP=13329.760
FLEX: 2495 2461 2667 2670 2755 | ACC: -296 12612 7148 | GYRO: 13897 7377 521 | GDP=15742.242
FLEX: 2503 2446 2671 2673 2758 | ACC: 1052 12488 3048 | GYRO: 12971 8144 269 | GDP=15318.093
FLEX: 2489 2434 2691 2645 2751 | ACC: 2392 11204 2328 | GYRO: 9938 9188 -1022 | GDP=13573.049
FLEX: 2483 2447 2679 2660 2800 | ACC: 5384 9696 1884 | GYRO: 7197 8822 -2737 | GDP=11709.640
FLEX: 2467 2470 2673 2679 2759 | ACC: 7116 7680 212 | GYRO: 5246 10343 -7760 | GDP=13954.059
FLEX: 2487 2452 2677 2669 2787 | ACC: -17036 32767 -18364 | GYRO: 16389 32767 -9380 | GDP=37818.777
FLEX: 2496 2464 2689 2665 2725 | ACC: 5020 9576 2672 | GYRO: -8770 -16984 1024 | GDP=19142.041
FLEX: 2492 2462 2640 2646 2768 | ACC: -6620 14940 9680 | GYRO: -6568 3113 61 | GDP=7268.639
FLEX: 2509 2451 2672 2661 2736 | ACC: -2484 16752 7396 | GYRO: -594 -6428 2026 | GDP=6765.848
FLEX: 2480 2467 2653 2670 2778 | ACC: -2588 16788 5744 | GYRO: 1577 3063 -2451 | GDP=4228.038
FLEX: 2468 2432 2701 2658 2770 | ACC: -4688 14968 5332 | GYRO: 2411 1410 -851 | GDP=2919.798
FLEX: 2470 2429 2683 2666 2756 | ACC: -2760 15088 4040 | GYRO: 2223 -325 1440 | GDP=2668.511
FLEX: 2478 2461 2655 2671 2775 | ACC: -2300 15336 4176 | GYRO: 855 160 1614 | GDP=1833.472
FLEX: 2488 2448 2695 2662 2785 | ACC: -1376 16248 4672 | GYRO: 1045 -461 1873 | GDP=2193.781
FLEX: 2495 2452 2657 2649 2798 | ACC: 1744 15900 4472 | GYRO: 2016 -1714 713 | GDP=2740.515
FLEX: 2477 2446 2671 2593 2763 | ACC: 1696 16232 4220 | GYRO: 1497 -733 -2156 | GDP=2725.185
FLEX: 2496 2446 2672 2660 2754 | ACC: -692 15920 4780 | GYRO: 1188 -981 -3355 | GDP=3691.846
FLEX: 2475 2446 2672 2694 2736 | ACC: -1484 15760 4844 | GYRO: 1774 -1507 -3410 | GDP=4128.708
FLEX: 2477 2445 2674 2666 2751 | ACC: -3104 15064 5192 | GYRO: 2523 -537 -3998 | GDP=4757.931
FLEX: 2465 2464 2654 2611 2750 | ACC: -4196 15236 2832 | GYRO: 2215 -1408 -3007 | GDP=3991.333
FLEX: 2510 2458 2704 2679 2745 | ACC: -6420 15272 3132 | GYRO: 1590 996 -1433 | GDP=2360.848
FLEX: 2503 2450 2759 2678 2755 | ACC: -3088 15532 2776 | GYRO: 1188 196 -175 | GDP=1216.711
FLEX: 2467 2446 2672 2666 2810 | ACC: -2872 15940 3272 | GYRO: -37 2629 -1161 | GDP=2874.184
FLEX: 2496 2479 2678 2662 2778 | ACC: -4052 15688 4440 | GYRO: 1728 -527 -275 | GDP=1827.386
FLEX: 2480 2438 2688 2673 2766 | ACC: -2520 15928 3568 | GYRO: 987 683 -589 | GDP=1337.004
FLEX: 2462 2462 2704 2667 2811 | ACC: -2808 15856 4276 | GYRO: 1193 -317 -989 | GDP=1581.727
FLEX: 2509 2451 2689 2672 2768 | ACC: -2784 16264 5584 | GYRO: 1248 1325 -1833 | GDP=2583.219
FLEX: 2503 2494 2677 2679 2779 | ACC: -3212 15792 7884 | GYRO: 3095 2014 -2382 | GDP=4394.217
FLEX: 2473 2453 2674 2640 2751 | ACC: -3232 15076 6996 | GYRO: 7292 3568 -2913 | GDP=8624.933
FLEX: 2485 2448 2670 2672 2772 | ACC: -5152 14856 4968 | GYRO: 9158 4750 -3053 | GDP=10758.823
FLEX: 2486 2466 2697 2659 2765 | ACC: -6532 14712 1688 | GYRO: 11065 2962 -1237 | GDP=11521.190
FLEX: 2465 2451 2647 2611 2789 | ACC: -6992 14284 -1192 | GYRO: 10322 1198 560 | GDP=10406.367
FLEX: 2466 2434 2677 2662 2778 | ACC: -7736 13728 -2852 | GYRO: 11070 -2696 2580 | GDP=11682.025
FLEX: 2478 2476 2692 2710 2797 | ACC: -5648 13776 -5972 | GYRO: 11070 -3905 3659 | GDP=12295.617
FLEX: 2458 2448 2671 2656 2774 | ACC: -4156 14192 -7364 | GYRO: 9374 -8486 4600 | GDP=13455.262
FLEX: 2498 2459 2706 2649 2771 | ACC: -2168 15532 -8776 | GYRO: 4904 -3612 2492 | GDP=6580.716
FLEX: 2490 2437 2667 2692 2754 | ACC: -3004 14924 -6972 | GYRO: 978 1206 562 | GDP=1651.292
FLEX: 2515 2455 2669 2675 2763 | ACC: -3280 15144 -6504 | GYRO: 406 1625 133 | GDP=1680.223
FLEX: 2479 2451 2683 2656 2757 | ACC: -3224 14768 -5892 | GYRO: -873 741 35 | GDP=1145.616
FLEX: 2479 2455 2704 2663 2754 | ACC: -3140 15568 -4756 | GYRO: -2521 1478 -351 | GDP=2943.319
FLEX: 2484 2417 2675 2646 2734 | ACC: -3668 15508 -3228 | GYRO: -1462 302 -270 | GDP=1517.085
FLEX: 2495 2461 2701 2691 2767 | ACC: -2320 15552 -4536 | GYRO: -695 -309 -265 | GDP=805.438
FLEX: 2476 2442 2683 2691 2748 | ACC: -2864 15324 -5244 | GYRO: -2055 -988 -1211 | GDP=2581.800
FLEX: 2493 2414 2701 2671 2772 | ACC: -2680 15072 -5592 | GYRO: -2452 -2980 -1433 | GDP=4116.575
FLEX: 2474 2447 2687 2657 2755 | ACC: -3272 15312 -4892 | GYRO: -3838 -3599 -2211 | GDP=5707.150
FLEX: 2463 2480 2715 2652 2768 | ACC: -4724 14904 -2348 | GYRO: -4736 -3962 -2379 | GDP=6617.158
FLEX: 2496 2449 2698 2662 2759 | ACC: -5080 15496 -928 | GYRO: -4594 -4091 -1603 | GDP=6356.943
FLEX: 2469 2448 2671 2678 2759 | ACC: -5812 15212 2512 | GYRO: -5336 -1438 -1780 | GDP=5805.958
FLEX: 2480 2447 2662 2655 2753 | ACC: -5872 15616 3048 | GYRO: -1538 -1807 -358 | GDP=2399.762
FLEX: 2517 2453 2695 2647 2747 | ACC: -5224 15620 2528 | GYRO: 93 -82 -373 | GDP=393.067
FLEX: 2496 2462 2681 2674 2768 | ACC: -5516 15800 1300 | GYRO: 1313 -621 172 | GDP=1462.598
FLEX: 2496 2458 2684 2660 2805 | ACC: -5168 15336 132 | GYRO: 1580 1155 336 | GDP=1985.780
FLEX: 2495 2451 2681 2672 2770 | ACC: -5120 15704 -324 | GYRO: 602 350 369 | GDP=788.077
FLEX: 2485 2452 2685 2640 2751 | ACC: -4712 15736 -532 | GYRO: 204 746 57 | GDP=775.488
FLEX: 2461 2437 2681 2660 2746 | ACC: -4940 15616 -136 | GYRO: 512 265 47 | GDP=578.427
FLEX: 2478 2446 2679 2672 2767 | ACC: -4948 15628 -376 | GYRO: 1000 559 162 | GDP=1157.033
FLEX: 2478 2433 2669 2672 2768 | ACC: -4876 15388 -1588 | GYRO: -350 1213 24 | GDP=1262.713
FLEX: 2538 2469 2683 2681 2799 | ACC: -5128 15460 -1040 | GYRO: -575 -17 47 | GDP=577.168
FLEX: 2483 2455 2672 2685 2777 | ACC: -5184 15532 80 | GYRO: -1034 617 150 | GDP=1213.402
FLEX: 2502 2452 2685 2656 2758 | ACC: -5128 15400 936 | GYRO: -133 309 494 | GDP=597.667
FLEX: 2480 2448 2661 2638 2765 | ACC: -4892 15644 704 | GYRO: 122 656 629 | GDP=916.985
FLEX: 2480 2463 2656 2661 2791 | ACC: -5036 15556 408 | GYRO: 886 1387 701 | GDP=1788.901
FLEX: 2501 2481 2689 2679 2762 | ACC: -4532 15744 -912 | GYRO: 388 619 860 | GDP=1128.408
FLEX: 2480 2446 2656 2672 2805 | ACC: -3828 15704 -8 | GYRO: -523 -418 488 | GDP=828.491
FLEX: 2503 2431 2723 2722 2801 | ACC: -4412 15904 816 | GYRO: 57 98 353 | GDP=370.759
FLEX: 2469 2461 2686 2724 2861 | ACC: -4136 15712 1248 | GYRO: 355 319 34 | GDP=478.479
FLEX: 2475 2460 2662 2733 2713 | ACC: -3708 15868 876 | GYRO: 734 256 -412 | GDP=879.793
FLEX: 2459 2434 2700 2739 2768 | ACC: -4444 15896 928 | GYRO: 1294 220 -669 | GDP=1473.227
FLEX: 2458 2402 2642 2753 2688 | ACC: -4660 15664 160 | GYRO: 1706 693 -615 | GDP=1941.368
FLEX: 2461 2482 2709 2640 2774 | ACC: -4572 15504 -76 | GYRO: 1396 425 -838 | GDP=1682.761
FLEX: 2466 2443 2635 2697 2738 | ACC: -5164 15644 300 | GYRO: 1162 116 -921 | GDP=1487.260
FLEX: 2469 2458 2607 2491 2765 | ACC: -5292 15352 264 | GYRO: 2253 184 -217 | GDP=2270.893
FLEX: 2497 2469 2700 2627 2706 | ACC: -5800 15432 -236 | GYRO: 2168 272 456 | GDP=2232.072
FLEX: 2530 2425 2605 2730 2692 | ACC: -4872 15488 -840 | GYRO: 1807 45 613 | GDP=1908.676
FLEX: 2496 2472 2736 2703 2800 | ACC: -4948 15532 -792 | GYRO: 1527 26 794 | GDP=1721.291
FLEX: 2471 2461 2684 2645 2754 | ACC: -4228 15776 -1024 | GYRO: 1567 466 710 | GDP=1782.343
FLEX: 2495 2450 2695 2608 2699 | ACC: -3816 15864 -1316 | GYRO: 936 251 -231 | GDP=996.222
FLEX: 2529 2455 2722 2645 2736 | ACC: -4120 15816 -1492 | GYRO: 266 397 -1427 | GDP=1504.890
FLEX: 2489 2426 2634 2663 2859 | ACC: -5440 15604 -1236 | GYRO: 313 1167 -947 | GDP=1535.144
FLEX: 2507 2448 2723 2594 2708 | ACC: -5188 15336 -1160 | GYRO: -492 -259 -215 | GDP=596.129
FLEX: 2519 2471 2627 2659 2756 | ACC: -5476 15656 -124 | GYRO: -250 326 -100 | GDP=422.819
FLEX: 2510 2446 2633 2620 2799 | ACC: -5032 15656 136 | GYRO: 256 127 376 | GDP=472.272
FLEX: 2497 2451 2634 2659 2818 | ACC: -4272 15748 -244 | GYRO: 851 344 157 | GDP=931.228
FLEX: 2533 2381 2677 2672 2716 | ACC: -4304 15604 -400 | GYRO: 648 391 -359 | GDP=837.655
FLEX: 2497 2469 2528 2662 2549 | ACC: -4876 15676 -524 | GYRO: 844 863 -949 | GDP=1535.482
FLEX: 2491 2420 2648 2702 2779 | ACC: -5764 15492 -828 | GYRO: 1246 -59 78 | GDP=1249.832
FLEX: 2499 2448 2667 2704 2806 | ACC: -5116 15420 -1028 | GYRO: 292 456 23 | GDP=541.968
FLEX: 2522 2493 2656 2665 2751 | ACC: -5368 15580 -264 | GYRO: 317 125 97 | GDP=354.292
FLEX: 2502 2455 2624 2589 2782 | ACC: -4804 15776 -668 | GYRO: 523 712 185 | GDP=902.606
FLEX: 2506 2435 2667 2627 2763 | ACC: -4464 15680 -868 | GYRO: 883 -109 215 | GDP=915.311
FLEX: 2515 2478 2723 2670 2765 | ACC: -4196 15556 -552 | GYRO: 223 -193 -510 | GDP=589.133
FLEX: 2480 2474 2671 2682 2743 | ACC: -5224 15516 -412 | GYRO: 748 -382 -509 | GDP=982.094
FLEX: 2450 2444 2679 2679 2789 | ACC: -5836 15504 -1124 | GYRO: 489 334 -203 | GDP=626.008
FLEX: 2505 2433 2675 2678 2772 | ACC: -5944 15144 -992 | GYRO: -365 287 338 | GDP=574.315
FLEX: 2447 2455 2702 2662 2754 | ACC: -5532 15472 -280 | GYRO: -328 -469 926 | GDP=1088.587
FLEX: 2512 2454 2701 2656 2749 | ACC: -4404 15728 -88 | GYRO: 19 242 904 | GDP=936.024
FLEX: 2506 2464 2656 2631 2753 | ACC: -3888 15868 100 | GYRO: 345 460 544 | GDP=791.556
FLEX: 2482 2429 2687 2667 2757 | ACC: -3568 15912 -20 | GYRO: 514 371 -388 | GDP=743.223
FLEX: 2480 2454 2672 2669 2774 | ACC: -4952 15672 -16 | GYRO: 779 105 -662 | GDP=1027.672
FLEX: 2467 2451 2659 2643 2766 | ACC: -5800 15476 -652 | GYRO: 873 804 -413 | GDP=1256.628
FLEX: 2458 2426 2667 2699 2775 | ACC: -5536 15404 -1068 | GYRO: 537 726 238 | GDP=933.857
FLEX: 2510 2455 2668 2645 2791 | ACC: -5188 15532 -512 | GYRO: 204 499 418 | GDP=682.159
FLEX: 2483 2448 2691 2722 2768 | ACC: -4528 15780 -608 | GYRO: 203 514 539 | GDP=771.962
FLEX: 2483 2447 2667 2662 2768 | ACC: -4328 15500 72 | GYRO: 590 231 415 | GDP=757.421
FLEX: 2477 2459 2688 2668 2779 | ACC: -4480 15932 240 | GYRO: 785 577 -123 | GDP=981.979
FLEX: 2496 2416 2659 2667 2747 | ACC: -3920 15632 -316 | GYRO: 371 71 -491 | GDP=619.486
FLEX: 2480 2432 2693 2658 2768 | ACC: -5760 15592 24 | GYRO: 1186 -717 76 | GDP=1387.970
FLEX: 2469 2443 2672 2631 2752 | ACC: -4756 15708 -1100 | GYRO: -47 17 204 | GDP=210.033
FLEX: 2481 2469 2662 2665 2743 | ACC: -4976 15340 -300 | GYRO: 689 -711 255 | GDP=1022.383
FLEX: 2493 2470 2671 2656 2759 | ACC: -4696 15780 -732 | GYRO: 435 396 336 | GDP=677.449
FLEX: 2467 2463 2681 2657 2733 | ACC: -4428 15492 -408 | GYRO: 459 45 494 | GDP=675.827
FLEX: 2495 2458 2702 2695 2746 | ACC: -4136 15764 -544 | GYRO: 451 486 -73 | GDP=667.028
FLEX: 2489 2451 2687 2655 2740 | ACC: -4208 15668 -56 | GYRO: 168 150 -541 | GDP=586.008
FLEX: 2479 2448 2672 2635 2746 | ACC: -5404 15496 -84 | GYRO: 686 474 -276 | GDP=878.321
FLEX: 2451 2448 2693 2681 2784 | ACC: -5068 15664 -408 | GYRO: 845 -83 41 | GDP=850.056
FLEX: 2465 2473 2677 2683 2774 | ACC: -5044 15624 -284 | GYRO: 678 -41 119 | GDP=689.584
FLEX: 2474 2465 2707 2701 2762 | ACC: -4692 15708 -220 | GYRO: 784 -156 295 | GDP=852.066
FLEX: 2479 2459 2692 2672 2737 | ACC: -4276 15712 -488 | GYRO: 813 172 375 | GDP=911.690
FLEX: 2499 2459 2673 2672 2736 | ACC: -3964 15760 -452 | GYRO: 596 135 -357 | GDP=707.736
FLEX: 2453 2438 2642 2628 2763 | ACC: -4720 15624 -208 | GYRO: 687 -315 -686 | GDP=1020.681
FLEX: 2497 2437 2676 2649 2784 | ACC: -5384 15520 -492 | GYRO: 860 270 -367 | GDP=973.236
FLEX: 2509 2453 2690 2662 2785 | ACC: -5328 15388 -572 | GYRO: 851 -713 175 | GDP=1123.919
FLEX: 2475 2445 2679 2663 2745 | ACC: -5544 15540 -180 | GYRO: 1316 1155 266 | GDP=1771.055
FLEX: 2463 2435 2706 2658 2773 | ACC: -4604 16064 -1108 | GYRO: 643 -255 481 | GDP=842.517
