# label=I
# timestamp=1764316693.6638145
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2800 2826 2559 2651 2147 | ACC: 4576 11292 10892 | GYRO: 55 820 -57 | GDP=823.817
FLEX: 2796 2826 2559 2690 2150 | ACC: 5388 10012 12524 | GYRO: 696 -611 -48 | GDP=927.384
FLEX: 2800 2811 2583 2663 2129 | ACC: 4512 10528 11860 | GYRO: 1087 6 17 | GDP=1087.150
FLEX: 2797 2816 2592 2678 2160 | ACC: 4200 11056 12104 | GYRO: 738 -55 378 | GDP=830.995
FLEX: 2790 2793 2559 2671 2121 | ACC: 5028 10604 11644 | GYRO: 860 11 238 | GDP=892.393
FLEX: 2832 2819 2585 2704 2142 | ACC: 5548 10664 11856 | GYRO: 211 -664 -117 | GDP=706.474
FLEX: 2790 2803 2559 2672 2142 | ACC: 3820 10736 12100 | GYRO: 330 171 -442 | GDP=577.499
FLEX: 2802 2838 2588 2666 2154 | ACC: 4728 10172 12360 | GYRO: 634 -6 20 | GDP=634.344
FLEX: 2800 2791 2559 2653 2133 | ACC: 5328 10792 11340 | GYRO: 906 -90 210 | GDP=934.364
FLEX: 2791 2823 2593 2609 2195 | ACC: 4600 10736 11728 | GYRO: 562 -48 386 | GDP=683.479
FLEX: 2801 2807 2559 2689 2134 | ACC: 4952 10756 11648 | GYRO: 634 61 313 | GDP=709.680
FLEX: 2786 2818 2599 2684 2131 | ACC: 4996 10760 11912 | GYRO: -42 215 -768 | GDP=798.632
FLEX: 2785 2779 2547 2682 2160 | ACC: 4596 10132 12136 | GYRO: 692 -26 -58 | GDP=694.913
FLEX: 2816 2823 2596 2728 2130 | ACC: 5136 10316 12072 | GYRO: 1006 -405 266 | GDP=1116.610
FLEX: 2803 2790 2559 2695 2105 | ACC: 4664 11060 11464 | GYRO: 787 254 111 | GDP=834.390
FLEX: 2749 2820 2596 2655 2139 | ACC: 4812 10504 11792 | GYRO: 542 -42 188 | GDP=575.215
FLEX: 2775 2773 2551 2673 2159 | ACC: 5868 10820 11060 | GYRO: 195 -62 -262 | GDP=332.435
FLEX: 2814 2838 2605 2679 2166 | ACC: 4584 10236 12336 | GYRO: 549 -53 -152 | GDP=572.114
FLEX: 2807 2815 2588 2653 2158 | ACC: 4640 10240 11996 | GYRO: 900 136 -65 | GDP=912.535
FLEX: 2799 2843 2559 2677 2146 | ACC: 5276 10808 11292 | GYRO: 850 190 -6 | GDP=870.997
FLEX: 2789 2800 2554 2675 2128 | ACC: 4724 10564 11712 | GYRO: 598 -246 336 | GDP=728.708
FLEX: 2817 2816 2555 2670 2119 | ACC: 5332 10736 11392 | GYRO: 428 -252 160 | GDP=521.812
FLEX: 2769 2802 2559 2681 2136 | ACC: 4424 10588 12284 | GYRO: 201 217 -418 | GDP=512.068
FLEX: 2815 2822 2606 2663 2144 | ACC: 4660 10140 12232 | GYRO: 607 19 88 | GDP=613.640
FLEX: 2800 2807 2559 2667 2144 | ACC: 5376 10540 11644 | GYRO: 1040 43 13 | GDP=1040.970
FLEX: 2803 2880 2597 2688 2145 | ACC: 4676 10884 11720 | GYRO: 734 125 255 | GDP=787.023
FLEX: 2771 2795 2555 2653 2144 | ACC: 4892 10584 11804 | GYRO: 612 17 267 | GDP=667.924
FLEX: 2782 2813 2559 2655 2112 | ACC: 5596 10796 11352 | GYRO: 134 143 -689 | GDP=716.328
FLEX: 2804 2815 2559 2649 2144 | ACC: 4464 10264 12208 | GYRO: 343 -380 73 | GDP=517.086
FLEX: 2781 2833 2605 2676 2143 | ACC: 4828 10220 12360 | GYRO: 1024 -272 324 | GDP=1107.942
FLEX: 2773 2800 2559 2666 2163 | ACC: 5084 10856 11448 | GYRO: 770 223 108 | GDP=808.884
FLEX: 2784 2800 2585 2656 2129 | ACC: 4908 10504 12048 | GYRO: 556 -45 226 | GDP=601.861
FLEX: 2766 2829 2592 2687 2157 | ACC: 5776 10732 11072 | GYRO: 492 -189 -286 | GDP=599.651
FLEX: 2779 2832 2551 2656 2135 | ACC: 3992 10396 12548 | GYRO: 202 151 -313 | GDP=401.963
FLEX: 2803 2794 2559 2663 2187 | ACC: 4532 10264 12256 | GYRO: 700 -17 139 | GDP=713.870
FLEX: 2816 2823 2582 2755 2147 | ACC: 5308 10648 11608 | GYRO: 713 65 171 | GDP=736.094
FLEX: 2807 2760 2500 2661 2195 | ACC: 4688 10620 11696 | GYRO: 762 50 284 | GDP=814.739
FLEX: 2796 2794 2607 2629 2047 | ACC: 5032 10676 12048 | GYRO: 594 -50 150 | GDP=614.684
FLEX: 2758 2761 2528 2618 2130 | ACC: 4876 10660 11888 | GYRO: 241 444 -916 | GDP=1046.075
FLEX: 2817 2864 2559 2719 2194 | ACC: 4624 10088 12200 | GYRO: 648 -331 66 | GDP=730.631
FLEX: 2809 2832 2601 2674 2096 | ACC: 4948 10404 12136 | GYRO: 1063 29 98 | GDP=1067.902
FLEX: 2704 2779 2637 2692 2157 | ACC: 4548 10888 11928 | GYRO: 908 190 53 | GDP=929.179
FLEX: 2767 2811 2588 2641 2171 | ACC: 4444 10612 11800 | GYRO: 509 271 233 | GDP=621.941
FLEX: 2734 2815 2512 2668 2123 | ACC: 5992 10512 11532 | GYRO: 965 321 -1058 | GDP=1467.525
FLEX: 2803 2704 2599 2703 2157 | ACC: 3576 10520 12116 | GYRO: 582 76 -377 | GDP=697.588
FLEX: 2817 2827 2555 2667 2112 | ACC: 4120 10436 12552 | GYRO: 978 277 240 | GDP=1044.420
FLEX: 2832 2810 2559 2674 2155 | ACC: 4868 10916 11500 | GYRO: 709 191 308 | GDP=796.258
FLEX: 2769 2811 2599 2663 2140 | ACC: 4852 10552 11956 | GYRO: 624 -181 424 | GDP=775.831
FLEX: 2789 2793 2624 2661 2106 | ACC: 5616 10728 11464 | GYRO: 483 -285 -177 | GDP=588.084
FLEX: 2775 2811 2588 2649 2146 | ACC: 4016 10468 12456 | GYRO: 362 127 -496 | GDP=627.048
FLEX: 2794 2809 2608 2646 2174 | ACC: 4460 10156 12244 | GYRO: 863 18 -143 | GDP=874.953
FLEX: 2822 2834 2559 2655 2146 | ACC: 5220 10712 11400 | GYRO: 870 77 173 | GDP=890.370
FLEX: 2783 2790 2591 2629 2153 | ACC: 4376 10784 11780 | GYRO: 862 163 333 | GDP=938.351
FLEX: 2800 2818 2556 2659 2148 | ACC: 4820 10832 11732 | GYRO: 474 5 486 | GDP=678.894
FLEX: 2794 2775 2589 2668 2119 | ACC: 4876 10528 12032 | GYRO: 274 457 -934 | GDP=1075.305
FLEX: 2788 2816 2559 2635 2128 | ACC: 4524 10240 11920 | GYRO: 658 -58 -173 | GDP=682.830
FLEX: 2790 2801 2555 2677 2137 | ACC: 4844 10580 11828 | GYRO: 983 -61 360 | GDP=1048.623
FLEX: 2800 2809 2587 2674 2112 | ACC: 4332 10836 11852 | GYRO: 586 74 455 | GDP=745.585
FLEX: 2785 2807 2603 2643 2158 | ACC: 4980 10444 12116 | GYRO: 572 26 197 | GDP=605.532
FLEX: 2779 2819 2553 2689 2122 | ACC: 5288 10672 11580 | GYRO: 426 290 -1046 | GDP=1166.058
FLEX: 2800 2811 2559 2658 2157 | ACC: 4424 10428 11928 | GYRO: 666 -169 -280 | GDP=741.968
FLEX: 2791 2800 2529 2641 2128 | ACC: 4604 10596 12008 | GYRO: 834 -113 292 | GDP=890.836
FLEX: 2807 2800 2559 2663 2128 | ACC: 4488 10716 11784 | GYRO: 548 173 404 | GDP=702.459
FLEX: 2779 2816 2559 2645 2128 | ACC: 5264 10596 11524 | GYRO: 582 -152 597 | GDP=847.489
FLEX: 2812 2816 2559 2694 2146 | ACC: 4912 10596 11960 | GYRO: 67 175 -446 | GDP=483.766
FLEX: 2782 2796 2559 2640 2139 | ACC: 4648 10172 12436 | GYRO: 710 40 -120 | GDP=721.180
FLEX: 2800 2818 2593 2669 2142 | ACC: 4892 10540 11948 | GYRO: 1046 -70 -64 | GDP=1050.291
FLEX: 2799 2813 2608 2658 2148 | ACC: 4440 10780 11836 | GYRO: 815 72 73 | GDP=821.424
FLEX: 2793 2832 2583 2681 2139 | ACC: 4876 10624 11904 | GYRO: 711 -296 262 | GDP=813.499
FLEX: 2768 2785 2559 2622 2151 | ACC: 5068 10740 11496 | GYRO: 216 155 -771 | GDP=815.550
FLEX: 2797 2815 2595 2683 2123 | ACC: 4432 10260 12244 | GYRO: 610 -219 33 | GDP=648.961
FLEX: 2773 2800 2558 2663 2125 | ACC: 4992 10492 12076 | GYRO: 829 -166 347 | GDP=913.896
FLEX: 2800 2818 2591 2675 2149 | ACC: 4728 10756 11640 | GYRO: 896 167 109 | GDP=917.925
FLEX: 2800 2797 2559 2634 2138 | ACC: 4772 10592 12056 | GYRO: 819 -68 182 | GDP=841.730
FLEX: 2787 2826 2559 2704 2128 | ACC: 5680 10692 11208 | GYRO: 348 -3 -664 | GDP=749.673
FLEX: 2773 2805 2559 2639 2112 | ACC: 4120 10488 12360 | GYRO: 535 229 -18 | GDP=582.228
FLEX: 2800 2828 2587 2671 2156 | ACC: 4564 10332 12292 | GYRO: 935 112 152 | GDP=953.873
FLEX: 2774 2799 2591 2650 2128 | ACC: 4956 10900 11356 | GYRO: 668 8 181 | GDP=692.134
FLEX: 2803 2818 2595 2689 2167 | ACC: 4704 10564 12092 | GYRO: 914 -65 255 | GDP=951.129
FLEX: 2794 2787 2529 2662 2095 | ACC: 5464 10788 11248 | GYRO: 394 -207 -1 | GDP=445.069
FLEX: 2781 2834 2592 2608 2097 | ACC: 3996 10620 12436 | GYRO: 309 344 -415 | GDP=621.323
FLEX: 2796 2788 2559 2669 2138 | ACC: 4540 10348 11996 | GYRO: 739 63 -117 | GDP=750.852
FLEX: 2773 2846 2559 2704 2123 | ACC: 5240 10648 11624 | GYRO: 789 -97 280 | GDP=842.811
FLEX: 2784 2823 2559 2683 2144 | ACC: 4592 10732 11628 | GYRO: 808 10 437 | GDP=918.658
FLEX: 2800 2815 2559 2669 2139 | ACC: 5056 10628 11800 | GYRO: 567 149 132 | GDP=600.928
FLEX: 2783 2807 2587 2652 2155 | ACC: 4892 10668 11852 | GYRO: 159 366 -937 | GDP=1018.433
FLEX: 2783 2818 2602 2784 2146 | ACC: 4420 10176 12092 | GYRO: 584 -263 -53 | GDP=642.677
FLEX: 2781 2796 2559 2651 2131 | ACC: 4884 10660 11632 | GYRO: 853 45 161 | GDP=869.227
FLEX: 2809 2817 2595 2687 2156 | ACC: 4496 10732 11852 | GYRO: 451 118 347 | GDP=581.149
FLEX: 2783 2779 2559 2654 2144 | ACC: 4880 10520 11836 | GYRO: 584 8 390 | GDP=702.296
FLEX: 2858 2814 2559 2678 2139 | ACC: 5808 10616 11468 | GYRO: 128 4 -497 | GDP=513.234
FLEX: 2779 2800 2549 2669 2155 | ACC: 4016 10328 12252 | GYRO: 573 -88 -105 | GDP=589.150
FLEX: 2891 2826 2559 2659 2145 | ACC: 4580 10320 12448 | GYRO: 774 31 237 | GDP=810.065
FLEX: 2768 2812 2550 2671 2155 | ACC: 5104 10720 11532 | GYRO: 786 123 129 | GDP=805.957
FLEX: 2761 2814 2559 2677 2142 | ACC: 4748 10540 11892 | GYRO: 611 -273 318 | GDP=740.928
FLEX: 2767 2802 2591 2661 2155 | ACC: 5504 10560 11536 | GYRO: 525 -321 -7 | GDP=615.398
FLEX: 2801 2812 2591 2675 2135 | ACC: 4064 10476 12432 | GYRO: 248 343 -523 | GDP=672.816
FLEX: 2791 2782 2559 2671 2135 | ACC: 4536 10128 12176 | GYRO: 601 8 126 | GDP=614.118
FLEX: 2791 2832 2559 2666 2157 | ACC: 5304 10552 11732 | GYRO: 986 -106 206 | GDP=1012.851
FLEX: 2793 2791 2559 2694 2154 | ACC: 4460 10640 11904 | GYRO: 685 -14 382 | GDP=784.439
FLEX: 2779 2821 2559 2690 2143 | ACC: 5136 10516 11904 | GYRO: 665 -11 176 | GDP=687.984
FLEX: 2790 2806 2559 2656 2128 | ACC: 4712 10608 11948 | GYRO: 148 414 -766 | GDP=883.208
FLEX: 2782 2823 2541 2690 2125 | ACC: 4628 9920 12244 | GYRO: 384 -239 114 | GDP=466.447
FLEX: 2790 2805 2549 2674 2172 | ACC: 5256 10460 11756 | GYRO: 1017 -171 335 | GDP=1084.322
FLEX: 2800 2832 2559 2661 2127 | ACC: 4652 10724 11768 | GYRO: 754 -62 329 | GDP=824.985
FLEX: 2778 2786 2538 2694 2150 | ACC: 4956 10496 11896 | GYRO: 774 57 65 | GDP=778.813
FLEX: 2789 2811 2582 2713 2166 | ACC: 5592 10628 11392 | GYRO: 220 190 -874 | GDP=921.073
FLEX: 2799 2801 2590 2667 2141 | ACC: 4148 10132 12384 | GYRO: 573 -255 -37 | GDP=628.270
FLEX: 2774 2832 2545 2598 2064 | ACC: 4636 10324 12364 | GYRO: 863 -33 381 | GDP=943.938
FLEX: 2780 2785 2559 2721 2159 | ACC: 5100 10624 11548 | GYRO: 959 116 36 | GDP=966.661
FLEX: 2778 2802 2605 2605 2173 | ACC: 4880 10536 11892 | GYRO: 580 -83 263 | GDP=642.229
FLEX: 2813 2815 2623 2635 2128 | ACC: 5580 10544 11620 | GYRO: 457 -437 -207 | GDP=665.332
FLEX: 2765 2782 2599 2638 2171 | ACC: 4036 10296 12588 | GYRO: 493 -28 -353 | GDP=606.994
FLEX: 2825 2811 2598 2687 2175 | ACC: 4496 10240 12324 | GYRO: 848 43 1 | GDP=849.090
FLEX: 2800 2772 2552 2651 2161 | ACC: 5252 10692 11588 | GYRO: 869 -22 184 | GDP=888.539
FLEX: 2768 2823 2624 2620 2171 | ACC: 4592 10600 11792 | GYRO: 697 0 393 | GDP=800.161
FLEX: 2717 2815 2645 2687 2150 | ACC: 5376 10544 11708 | GYRO: 542 -139 179 | GDP=587.474
FLEX: 2765 2834 2583 2672 2127 | ACC: 4312 10404 12340 | GYRO: 294 470 -926 | GDP=1079.265
FLEX: 2775 2819 2530 2611 2132 | ACC: 4448 10272 12196 | GYRO: 526 47 -91 | GDP=535.879
FLEX: 2752 2768 2613 2692 2173 | ACC: 5140 10512 11848 | GYRO: 851 -184 447 | GDP=978.706
FLEX: 2766 2827 2559 2663 2139 | ACC: 4552 10640 12024 | GYRO: 713 49 344 | GDP=793.162
FLEX: 2812 2811 2559 2643 2144 | ACC: 5004 10512 11936 | GYRO: 736 137 13 | GDP=748.755
FLEX: 2765 2807 2549 2654 2151 | ACC: 5420 10588 11556 | GYRO: 282 174 -987 | GDP=1041.138
FLEX: 2801 2800 2587 2700 2134 | ACC: 4148 10252 12056 | GYRO: 600 -271 10 | GDP=658.438
FLEX: 2797 2791 2556 2641 2144 | ACC: 4856 10332 12344 | GYRO: 886 -94 412 | GDP=981.619
FLEX: 2801 2791 2559 2653 2152 | ACC: 4868 10692 11736 | GYRO: 735 55 228 | GDP=771.514
FLEX: 2795 2817 2595 2655 2135 | ACC: 4892 10348 12144 | GYRO: 763 -79 212 | GDP=795.835
FLEX: 2803 2818 2559 2659 2134 | ACC: 5856 10632 11148 | GYRO: 523 -154 -389 | GDP=669.751
FLEX: 2785 2811 2545 2658 2140 | ACC: 3876 10452 12660 | GYRO: 490 166 -410 | GDP=660.118
FLEX: 2790 2823 2559 2674 2176 | ACC: 4508 10156 12304 | GYRO: 792 -33 159 | GDP=808.476
FLEX: 2784 2813 2557 2640 2129 | ACC: 5360 10556 11592 | GYRO: 1024 79 63 | GDP=1028.973
FLEX: 2783 2827 2601 2669 2133 | ACC: 4456 10672 11880 | GYRO: 726 -90 310 | GDP=794.529
FLEX: 2798 2796 2559 2637 2146 | ACC: 5016 10600 11776 | GYRO: 571 -255 244 | GDP=671.269
FLEX: 2800 2791 2550 2669 2157 | ACC: 4488 10692 12228 | GYRO: 174 313 -669 | GDP=758.819
FLEX: 2785 2818 2590 2659 2134 | ACC: 4648 10000 12288 | GYRO: 710 -121 6 | GDP=720.262
FLEX: 2789 2791 2558 2682 2135 | ACC: 5004 10536 11704 | GYRO: 1040 -62 246 | GDP=1070.495
FLEX: 2800 2768 2546 2687 2143 | ACC: 4424 10688 12056 | GYRO: 822 -11 206 | GDP=847.491
FLEX: 2795 2814 2559 2658 2143 | ACC: 4936 10676 11660 | GYRO: 684 48 43 | GDP=687.029
FLEX: 2768 2800 2559 2682 2126 | ACC: 5444 10652 11580 | GYRO: 176 52 -822 | GDP=842.237
FLEX: 2790 2805 2559 2673 2173 | ACC: 4300 10204 12136 | GYRO: 573 -222 -9 | GDP=614.568
FLEX: 2768 2799 2559 2636 2139 | ACC: 4564 10360 12308 | GYRO: 794 -113 411 | GDP=901.180
FLEX: 2799 2809 2558 2669 2157 | ACC: 4940 10720 11576 | GYRO: 1033 167 -9 | GDP=1046.451
FLEX: 2789 2809 2531 2664 2141 | ACC: 4548 10596 12100 | GYRO: 499 -83 330 | GDP=603.978
FLEX: 2787 2803 2559 2653 2141 | ACC: 5972 10692 11116 | GYRO: 361 -235 -284 | GDP=515.948
FLEX: 2768 2800 2559 2657 2151 | ACC: 3760 10324 12588 | GYRO: 79 -119 -103 | GDP=176.099
FLEX: 2815 2809 2545 2651 2160 | ACC: 4652 10120 12544 | GYRO: 869 -88 248 | GDP=907.970
FLEX: 2768 2815 2559 2640 2149 | ACC: 5468 10608 11440 | GYRO: 749 -65 157 | GDP=768.033
FLEX: 2772 2803 2601 2687 2163 | ACC: 4948 10292 12204 | GYRO: 1144 -523 103 | GDP=1262.091
FLEX: 2819 2800 2559 2659 2128 | ACC: 5124 10712 11620 | GYRO: 637 -756 -262 | GDP=1022.716
FLEX: 2778 2789 2559 2653 2153 | ACC: 4124 10724 12068 | GYRO: 119 645 -742 | GDP=990.328
FLEX: 2774 2807 2546 2647 2112 | ACC: 4680 9904 12744 | GYRO: 641 -553 52 | GDP=848.171
FLEX: 2806 2803 2547 2667 2132 | ACC: 5048 10604 11484 | GYRO: 818 135 286 | GDP=877.009
FLEX: 2800 2815 2559 2624 2123 | ACC: 4832 10700 11928 | GYRO: 866 176 303 | GDP=934.206
FLEX: 2791 2832 2559 2640 2115 | ACC: 5012 10584 11648 | GYRO: 309 52 407 | GDP=513.648
FLEX: 2785 2795 2559 2686 2123 | ACC: 5800 10528 11552 | GYRO: 397 244 -818 | GDP=941.419
FLEX: 2800 2829 2559 2677 2135 | ACC: 4464 10048 12148 | GYRO: 406 -134 -69 | GDP=433.074
FLEX: 2768 2814 2555 2663 2135 | ACC: 4840 10348 12176 | GYRO: 1115 -196 268 | GDP=1163.385
FLEX: 2795 2822 2559 2672 2162 | ACC: 4864 10780 11528 | GYRO: 529 104 263 | GDP=599.855
FLEX: 2771 2803 2591 2640 2146 | ACC: 5164 10380 12020 | GYRO: 843 -88 226 | GDP=877.194
FLEX: 2794 2817 2595 2640 2142 | ACC: 5776 10648 11180 | GYRO: 166 -88 -504 | GDP=537.881
FLEX: 2782 2825 2559 2649 2160 | ACC: 4148 10224 12520 | GYRO: 629 -147 -252 | GDP=693.364
FLEX: 2831 2832 2554 2592 2214 | ACC: 4580 10256 12180 | GYRO: 734 -12 162 | GDP=751.761
FLEX: 2767 2816 2591 2649 2130 | ACC: 5308 10636 11436 | GYRO: 975 166 216 | GDP=1012.342
FLEX: 2787 2800 2553 2691 2131 | ACC: 5076 10496 11604 | GYRO: 677 -91 403 | GDP=793.107
FLEX: 2784 2787 2549 2672 2127 | ACC: 5936 10504 11452 | GYRO: 618 -171 -254 | GDP=689.696
FLEX: 2803 2791 2612 2634 2141 | ACC: 4228 10412 12184 | GYRO: 354 336 -679 | GDP=836.214
FLEX: 2800 2798 2554 2647 2133 | ACC: 4660 10116 12292 | GYRO: 728 66 129 | GDP=742.281
FLEX: 2796 2835 2559 2677 2126 | ACC: 5556 10476 11524 | GYRO: 1016 -89 211 | GDP=1041.488
FLEX: 2766 2801 2542 2645 2135 | ACC: 4696 10612 11784 | GYRO: 674 -68 357 | GDP=765.734
FLEX: 2768 2793 2601 2672 2145 | ACC: 5196 10444 12100 | GYRO: 610 -313 130 | GDP=697.832
FLEX: 2779 2800 2559 2669 2132 | ACC: 4924 10588 11760 | GYRO: 251 278 -811 | GDP=893.312
FLEX: 2763 2835 2559 2673 2126 | ACC: 4580 9968 12364 | GYRO: 652 -272 67 | GDP=709.632
FLEX: 2779 2800 2605 2657 2141 | ACC: 5072 10512 11740 | GYRO: 975 -120 262 | GDP=1016.695
FLEX: 2774 2807 2540 2656 2117 | ACC: 4652 10644 11848 | GYRO: 746 215 275 | GDP=823.630
FLEX: 2768 2778 2559 2658 2134 | ACC: 5076 10452 11880 | GYRO: 677 -16 130 | GDP=689.554
FLEX: 2787 2823 2479 2672 2151 | ACC: 5592 10640 11476 | GYRO: 260 102 -789 | GDP=836.974
FLEX: 2790 2829 2559 2655 2146 | ACC: 4248 10072 12336 | GYRO: 650 -245 -94 | GDP=700.971
FLEX: 2796 2829 2559 2547 2163 | ACC: 4692 10440 12264 | GYRO: 836 35 218 | GDP=864.665
FLEX: 2783 2799 2554 2634 2144 | ACC: 4848 10848 11520 | GYRO: 842 154 191 | GDP=877.018
FLEX: 2768 2831 2559 2661 2167 | ACC: 5100 10432 11972 | GYRO: 636 -162 372 | GDP=754.403
FLEX: 2775 2800 2555 2654 2155 | ACC: 5776 10584 11264 | GYRO: 453 31 -432 | GDP=626.733
FLEX: 2837 2814 2544 2672 2144 | ACC: 4184 10308 12292 | GYRO: 505 241 -624 | GDP=838.142
FLEX: 2778 2790 2559 2652 2138 | ACC: 4528 10156 12192 | GYRO: 808 74 102 | GDP=817.768
FLEX: 2816 2810 2594 2647 2140 | ACC: 5252 10684 11508 | GYRO: 932 -6 218 | GDP=957.175
FLEX: 2787 2795 2559 2645 2125 | ACC: 4832 10516 11836 | GYRO: 584 24 432 | GDP=726.812
FLEX: 2768 2842 2553 2672 2154 | ACC: 5780 10416 11884 | GYRO: 866 -122 -125 | GDP=883.439
FLEX: 2789 2813 2559 2672 2105 | ACC: 4676 10540 11960 | GYRO: 919 721 -1258 | GDP=1716.673
FLEX: 2798 2823 2598 2641 2138 | ACC: 4568 10376 12012 | GYRO: 1404 461 -453 | GDP=1545.622
FLEX: 2790 2779 2559 2684 2098 | ACC: 5180 10568 11584 | GYRO: 1522 -79 -218 | GDP=1539.561
FLEX: 2793 2815 2590 2715 2143 | ACC: 4476 10896 11808 | GYRO: 1404 550 -257 | GDP=1529.629
FLEX: 2800 2800 2559 2650 2160 | ACC: 4052 11040 11432 | GYRO: 596 418 -88 | GDP=733.269
FLEX: 2786 2815 2559 2667 2128 | ACC: 5244 10964 10912 | GYRO: -296 -103 0 | GDP=313.409
FLEX: 2801 2802 2559 2667 2128 | ACC: 4208 10424 11980 | GYRO: -673 -883 1013 | GDP=1502.926
FLEX: 2791 2821 2585 2678 2143 | ACC: 4924 10284 12552 | GYRO: -174 -691 955 | GDP=1191.546
FLEX: 2782 2781 2545 2715 2139 | ACC: 5596 10540 11516 | GYRO: 112 10 272 | GDP=294.326
FLEX: 2813 2815 2559 2677 2162 | ACC: 4912 10444 12180 | GYRO: 6 -164 95 | GDP=189.623
FLEX: 2869 2755 2559 2663 2135 | ACC: 5732 10028 12012 | GYRO: 644 -390 -225 | GDP=785.787
FLEX: 2798 2816 2559 2654 2104 | ACC: 4492 10344 12096 | GYRO: 599 424 -587 | GDP=939.758
FLEX: 2793 2775 2512 2719 2082 | ACC: 4156 10560 12080 | GYRO: 518 59 483 | GDP=710.700
FLEX: 2827 2777 2559 2643 2241 | ACC: 5104 10388 11804 | GYRO: 312 -271 1340 | GDP=1402.278
FLEX: 2787 2793 2611 2640 2171 | ACC: 5720 10252 12132 | GYRO: 691 -312 1000 | GDP=1254.920
FLEX: 2769 2790 2605 2694 2143 | ACC: 5936 9820 12336 | GYRO: 1189 -166 -588 | GDP=1336.795
FLEX: 2821 2831 2557 2673 2175 | ACC: 5228 10096 11964 | GYRO: 1809 531 -1909 | GDP=2683.044
FLEX: 2815 2786 2529 2711 2096 | ACC: 4548 10584 11560 | GYRO: 1541 664 -1500 | GDP=2250.684
FLEX: 2785 2822 2559 2628 2198 | ACC: 4004 10964 11500 | GYRO: 937 95 -192 | GDP=961.175
FLEX: 2800 2855 2505 2698 2160 | ACC: 4604 10900 11620 | GYRO: 396 24 801 | GDP=893.864
FLEX: 2799 2801 2542 2596 2137 | ACC: 4928 10680 11748 | GYRO: 134 -66 906 | GDP=918.231
FLEX: 2823 2863 2592 2694 2085 | ACC: 5292 10320 12180 | GYRO: 488 190 417 | GDP=669.427
FLEX: 2768 2799 2545 2739 2085 | ACC: 5040 10540 11736 | GYRO: 846 69 -57 | GDP=850.721
FLEX: 2788 2863 2590 2698 2135 | ACC: 4796 10544 12028 | GYRO: 792 -61 -83 | GDP=798.670
FLEX: 2795 2787 2591 2675 2176 | ACC: 4816 10556 12052 | GYRO: 995 211 -143 | GDP=1027.130
FLEX: 2785 2819 2601 2617 2173 | ACC: 5236 10472 11744 | GYRO: 1221 339 -294 | GDP=1300.845
FLEX: 2770 2819 2529 2658 2170 | ACC: 4724 10716 11632 | GYRO: 1023 373 -438 | GDP=1173.670
FLEX: 2795 2839 2628 2662 2159 | ACC: 4396 10864 11616 | GYRO: 745 181 -270 | GDP=812.826
FLEX: 2762 2822 2551 2658 2162 | ACC: 4680 10780 11768 | GYRO: 385 -74 333 | GDP=514.383
FLEX: 2765 2822 2585 2625 2139 | ACC: 4968 10428 12112 | GYRO: 584 -1 130 | GDP=598.295
FLEX: 2788 2813 2547 2673 2134 | ACC: 4896 10684 11816 | GYRO: 766 81 -84 | GDP=774.837
FLEX: 2782 2816 2555 2654 2145 | ACC: 4796 10740 11620 | GYRO: 904 84 -273 | GDP=948.051
FLEX: 2811 2805 2559 2669 2153 | ACC: 4664 10484 12096 | GYRO: 670 -35 -153 | GDP=688.138
FLEX: 2791 2818 2559 2617 2144 | ACC: 4616 10828 11472 | GYRO: 857 107 -123 | GDP=872.369
FLEX: 2775 2803 2559 2694 2149 | ACC: 4564 10748 11896 | GYRO: 500 15 50 | GDP=502.718
FLEX: 2764 2819 2559 2671 2146 | ACC: 4844 10576 11736 | GYRO: 583 -1 99 | GDP=591.347
FLEX: 2793 2807 2559 2673 2123 | ACC: 4688 10704 11736 | GYRO: 599 -60 -62 | GDP=605.182
FLEX: 2751 2821 2559 2660 2149 | ACC: 4620 10732 11800 | GYRO: 523 -106 12 | GDP=533.769
FLEX: 2779 2800 2559 2656 2144 | ACC: 4724 10708 11816 | GYRO: 417 -104 65 | GDP=434.661
FLEX: 2785 2777 2559 2669 2147 | ACC: 4824 10528 11912 | GYRO: 499 -321 -27 | GDP=593.945
FLEX: 2800 2819 2590 2655 2150 | ACC: 4620 10672 11708 | GYRO: 617 60 -12 | GDP=620.027
FLEX: 2796 2792 2549 2661 2150 | ACC: 4640 10640 11924 | GYRO: 596 -583 27 | GDP=834.167
FLEX: 2799 2810 2559 2647 2142 | ACC: 4932 10752 11556 | GYRO: 500 -510 173 | GDP=734.867
FLEX: 2791 2794 2550 2645 2160 | ACC: 4756 10472 12076 | GYRO: 354 -545 339 | GDP=732.982
FLEX: 2773 2791 2559 2635 2144 | ACC: 5152 10516 11788 | GYRO: 544 -60 216 | GDP=588.381
FLEX: 2799 2811 2548 2628 2108 | ACC: 4944 10504 12208 | GYRO: 657 -262 46 | GDP=708.808
FLEX: 2787 2815 2559 2705 2129 | ACC: 4964 10756 11372 | GYRO: 774 157 -36 | GDP=790.583
FLEX: 2809 2809 2551 2647 2127 | ACC: 4244 10800 11800 | GYRO: 265 -584 763 | GDP=996.720
FLEX: 2758 2790 2559 2634 2173 | ACC: 4400 10684 11812 | GYRO: 1 -1463 1820 | GDP=2335.117
